rank,code,name,industry,score_100,composite_score,rps_score,rps20,rps90,ret_20d_pct,ret_90d_pct,close_today,amount_today,trade_date
1,002281,光迅科技,通信设备,100.0,104.59344301100724,99.63545981772992,99.71002485501242,99.5857497928749,81.01,208.45,217.3,19959318519.0,20260521
2,002008,大族激光,专用机械,99.57805907172997,104.28453071369393,99.49461474730737,99.17149958574979,99.71002485501242,59.89,240.31,142.59,9777674204.0,20260521
3,603629,利通电子,元器件,99.15611814345992,104.2765416025565,99.75973487986744,99.39933719966861,100.0,67.42,566.21,179.61,4867975509.0,20260521
4,603618,杭电股份,电气设备,98.73417721518987,104.00609539590484,99.57332228666114,99.08864954432477,99.89643744821872,58.29,391.1,40.27,4618571558.0,20260521
5,300323,华灿光电,半导体,98.31223628691983,103.82264173274943,99.1797845898923,99.50289975144987,98.96437448218724,71.83,145.8,18.73,6504405907.0,20260521
