rank,code,name,industry,score_100,score_raw,launch_score,trend_score,momentum_score,activity_score,stability_score,liquidity_score,ret_3,ret_5,ret_10,ret_20,breakout_20,high_breakout_20,close_position_20,price_vs_ma20,ma_alignment_20,ma_bull_20_60,trend_slope_20,amount_ratio_1_20,amount_ratio_3_20,amount_ratio_5_20,money_flow_bias_20,price_volume_sync_10,turnover_5,turnover_20_used,turnover_accel_5_20,vol_10,vol_20,downside_vol_20,win_rate_20,max_drawdown_20,vol_base,range_base,chip_tightness_20,accel,trend_efficiency_20,close_strength_5,upper_shadow_5,avg_amount_20_used,close,trade_date,kline_fallback_used,quote_only_fallback_used,pass_momentum_floor,pass_next_2_3d_setup
32,301172,君逸数码,软件服务,97.29257641921397,0.8401005874185211,1.4686643665820998,1.3054500836136291,1.3968500820759728,0.5456758595012929,0.28834845383478014,-0.06795284564321163,0.11951219512195133,0.17881219903691825,0.19921619856303052,0.26751812219537463,0.15504388034349348,-0.01475717735444071,0.9063180827886711,0.08942782548520034,0.06836526060834842,0.099387903309472,0.00889030162459083,1.2945631390691463,1.6143479978473143,1.3096317096739738,0.45511885917076617,0.3765952693634269,13.384559999999999,11.041295000000002,0.21222737006845627,0.029629578650905253,0.028261339439092474,0.013094768713065887,0.7,-0.04491578290704934,0.02223493207391385,0.04856876622661077,-0.03276846573499262,0.10356194014841291,0.5653069820941193,0.6800308140490647,0.3085767808876436,271934658.4,36.72,2026-05-13,False,False,True,True
54,300976,达瑞电子,元器件,95.37117903930131,0.7447859041445877,0.47662833436118335,0.4007432408347404,0.44323889320954846,0.8948624374860558,1.5090981907420038,-0.4710011003905255,0.0543589743589743,0.09929728078215705,0.16176945431062317,0.23940750947295886,0.14037589933758032,0.022885572139303534,0.9154842689697714,0.09749294792558083,0.07962346676808978,0.06139406580098217,0.010852938183625836,1.999361564459429,1.6829698847122407,1.5001930399019696,0.6171062347357504,0.6157142855594488,9.1062,9.1062,0.0,0.016719715537533094,0.017088902324257083,0.007815716343482186,0.75,-0.025799123803342594,0.015677970952349643,0.027199908799377386,-0.02028674609116074,-0.02815707677898649,0.6905001691594942,0.7655564041025829,0.15495641641023838,154210086.6,71.96,2026-05-13,False,False,True,True
64,301021,英诺激光,专用机械,94.49781659388647,0.7215970638792353,1.2240011427627902,0.3412756186536931,0.8356019121547875,1.08319632576468,0.38071611043995585,0.4415147729422071,0.10854795386316951,0.1492219492219493,0.12040881507505596,0.19340023813573737,0.12206629083203402,0.03116022660074394,0.9755374351371388,0.04622765982967514,0.03578745352045112,0.08076847733400938,0.0057287274802094315,2.4860942767997183,1.8872243784859164,1.5328382075891724,0.28437540435958264,0.658896019855689,15.3466,15.3466,0.0,0.032386575191535316,0.02728984409187835,0.008219871153389414,0.55,-0.0620679059763406,0.01882700959317072,0.045271969388016614,-0.029404993511109076,0.11078003733217212,0.4489844176510326,0.6972585344665576,0.22967873490613638,370663282.0,70.16,2026-05-13,False,False,True,True
68,300786,国林科技,环境保护,94.14847161572052,0.7175673485262183,0.8277127233109379,0.24995663985171968,0.573500046588882,1.0363256589613326,1.0761801396888315,-0.39427909419240215,0.06884057971014501,0.06434155141310893,0.17842876165113175,0.16294349540078845,0.12199296377293911,0.014908256880733939,0.9778481012658227,0.08091661120091276,0.06932902285189044,0.009793566970715206,0.009393551388216648,1.8776779726177923,1.6456369889422688,1.4987612763702676,0.6273128814687534,0.8218530100457311,8.8683,8.8683,0.0,0.016982193527063826,0.018110816120128766,0.004004985050026111,0.75,-0.02652519893899208,0.018680783257995468,0.028705426633534998,-0.022690640608211278,-0.028299710084919827,0.5128518501388329,0.617944494827879,0.24087903458388443,115822571.59375,17.7,2026-05-13,False,False,True,True
75,603165,荣晟环保,造纸,93.53711790393014,0.6945312457356217,0.9836375378336146,0.5015807411471483,0.7715325472915695,0.6551479983871725,1.0023975219260184,-0.6420607127642455,0.06340677055346577,0.11555806087936871,0.1843207660083781,0.2685897435897435,0.14964563727198743,0.03116022660074394,0.9545454545454544,0.07795980016265802,0.06371558034158205,0.11782348939092713,0.009283403699209655,2.0282923238070736,1.416040241358797,1.2005028738737382,0.6273128814687534,0.6807807105292704,12.7813,12.7813,0.0,0.02796001202276036,0.02544769617899624,0.010807115754377249,0.75,-0.027923211169284534,0.018364250893549292,0.04048474988938679,-0.02721245049188429,-0.02162142630011843,0.6968276366715684,0.7194520332759822,0.16259924877529994,219933835.85,19.79,2026-05-13,False,False,True,True
79,300424,航新科技,航空,93.1877729257642,0.6840090704527775,1.152518121973587,0.5163468690246152,0.8726027706760394,0.561706800762549,0.7530970893187738,-0.14279165415762296,0.07446250655479791,0.11177428106348342,0.17488532110091715,0.23063063063063072,0.11144259716308191,0.012351778656126466,0.9799498746867163,0.05546364351387245,0.041382116026145166,0.023152344833965444,0.005029932646701757,1.8192887835297702,1.694509178995983,1.4108367062769864,0.5298199027603,0.47587644780943156,9.9033,9.9033,0.0,0.018885225037147405,0.022227575012492402,0.011382404872027335,0.65,-0.06337271750805584,0.01991447132988661,0.03564566621108753,-0.026206949282366977,0.004867374156576343,0.6056911765689822,0.6745814536596951,0.1402333611551198,228926111.55,20.49,2026-05-13,False,False,True,True
87,300863,卡倍亿,汽车配件,92.48908296943232,0.6506182445245378,0.9324405563557799,0.8730863152123886,0.9063246902526878,0.9245437158065412,-0.06640590229998422,0.5083684206610131,0.07599687255668486,0.17123404255319152,0.246106483158276,0.2474619289340103,0.1384279403735751,-0.006353790613718324,0.8466626578472641,0.08905911354499274,0.06360041692172791,0.07448173288022297,0.0059328872451631775,2.1066657044048682,2.0451398427322167,1.8425948384427573,0.43977815716555874,0.7056825930344676,14.9564,14.9564,0.0,0.02613339554695191,0.0323838240203672,0.01366102157345216,0.55,-0.0813508567626019,0.03206506850849229,0.046116734243999584,-0.037685734802695214,0.10615064878959468,0.5010212730801957,0.7252613256721016,0.2747386743278985,392047154.55,68.81,2026-05-13,False,False,True,True
104,300504,天邑股份,通信设备,91.00436681222708,0.6089049857423905,0.7773864045413678,0.9553600693025688,0.8556948170362962,0.365529365746591,0.5116480810197462,-0.13045556914679507,0.061883899233296846,0.10926773455377581,0.2065961418792781,0.20360024829298573,0.1404205263931777,0.022140221402214166,0.9408983451536643,0.093603881782091,0.07887663578885476,0.050542185424325536,0.010528747983766207,1.5380657001207845,1.3555453099513224,1.2045041567616006,0.16205710945552537,0.9321034551141089,12.8673,12.8673,0.0,0.027550480499432588,0.027128154718580818,0.009811372898671334,0.5,-0.03830041891083191,0.029052763611078974,0.03822824368929526,-0.03272295564236549,0.02422738694359583,0.5025148511917729,0.7552712148934135,0.2377112412469374,188548610.75,19.39,2026-05-13,False,False,True,True
108,601777,千里科技,摩托车,90.65502183406113,0.5944232869924676,0.8293825494702256,0.37194784914463463,0.6281112813269656,0.8680930990341424,0.5925195013899621,-0.3815654881430719,0.0752212389380531,0.10154125113327295,0.13339552238805963,0.18768328445747806,0.12713947771232426,0.03116022660074394,0.9458333333333337,0.06127371399415549,0.056115775314253866,0.02679832986711994,0.00878791440310499,2.8802298845451877,1.7002868113530378,1.4497988210066803,0.17504369906398234,0.8770609069905702,7.2731,7.2731,0.0,0.02996281752299831,0.02463456601230451,0.005100712800007722,0.5,-0.01955555555555566,0.017630754362713125,0.03433693677714558,-0.024313227328486106,0.023339882609323848,0.583923874170896,0.6036717752234996,0.35239463601532506,495966966.3,12.15,2026-05-13,False,False,True,True
111,600207,安彩高科,电气设备,90.39301310043668,0.589591622292697,1.008220641714199,0.6610155132674795,0.8554503851976425,0.5151818486575311,0.37606232684192165,-0.10362634724316766,0.0015267175572519776,0.15901060070671358,0.12328767123287676,0.16725978647686834,0.12117586737309849,-0.012048192771084376,0.9432624113475176,0.09827379935053826,0.07393607930268317,0.005787302314921083,0.008681762516014836,1.5434630137893182,1.5298316210613103,1.6494350040431844,0.44072624715143854,0.4796894542794849,10.7567,10.7567,0.0,0.03778935058048642,0.03222315094089522,0.005298331520223356,0.65,-0.06161971830985913,0.023170372099281356,0.04328680401650667,-0.03121694486617148,0.15189316298429367,0.3389156587095167,0.6863838409855095,0.2783220413674313,225986103.9,6.56,2026-05-13,False,False,True,True
