rank,code,name,industry,score_100,score_raw,momentum_score,activity_score,stability_score,liquidity_score,ret_5,ret_10,ret_20,breakout_20,amount_ratio_5_20,turnover_5,turnover_20_used,vol_10,win_rate_20,max_drawdown_20,vol_base,accel,avg_amount_20_used,close,trade_date
385,002340,格林美,制造业-废弃资源综合利用业,82.537517053206,0.4376963881305352,0.3620409146591499,-0.06371574585520373,1.2219435298815369,0.4294683516957917,0.03900709219858145,0.07326007326007322,0.08251231527093594,0.07437511458778978,1.1941054346673545,3.1740000000000004,2.746,0.01887450641962677,0.6,-0.055762081784386686,0.018472987112993434,-0.0028648289836847862,1144630002.6285,8.76,2026-04-24
386,601127,赛力斯,制造业-汽车制造业,82.49204183719873,0.4358735620599441,0.4129271764087946,-0.12546355336791873,0.566019774744544,1.259097499263314,0.0037748417897192077,0.0033292642326046007,-0.05250471599245443,0.004823508491153206,1.1254613437962542,1.2879999999999998,1.1595,0.012511052888322641,0.45,-0.0831918505942274,0.019803421138291814,0.05984275208106282,1630400541.0,90.1,2026-04-24
387,002230,科大讯飞,信息传输、软件和信息技术服务业-软件和信息技术服务业,82.44656662119145,0.43442695907151274,0.5444791764929479,-0.28811540204862274,1.2129444499348763,0.3071683266634265,0.01675521046178985,0.041439933026370834,0.0646127513906718,0.042640125720272426,1.1023241228397975,1.5779999999999998,1.464,0.010907833677459807,0.55,-0.03041905977451609,0.017299429030268956,-0.030313681279759086,1534644113.4155002,49.82,2026-04-24
388,002256,兆新股份,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,82.40109140518418,0.43403565241111597,0.5888071344398658,0.5805528214572756,0.08284335754524884,0.24537281174533976,0.06367924528301883,0.13888888888888884,0.0367816091954023,0.10188126068898118,1.2679814024097462,9.302,7.820499999999998,0.039602843690182694,0.55,-0.1116389548693586,0.03431195494048431,0.08896660160485781,628027903.0060002,4.5,2026-04-24
389,600552,凯盛科技,制造业-计算机、通信和其他电子设备制造业,82.3556161891769,0.43357067784699793,0.5954656664050371,0.5833941039185746,0.19547513563514268,0.06960572118873905,0.05389221556886237,0.208237986270023,0.3090909090909091,0.16986706056129974,1.3367825577821997,7.458000000000001,6.068,0.04049029224632092,0.65,-0.043312101910828016,0.03306799511406375,-0.18825654476171616,802177757.45,15.71,2026-04-24
390,002149,西部材料,制造业-有色金属冶炼和压延加工业,82.31014097316962,0.4335486956905872,0.043048798920879094,1.5338295590974371,-1.8519413953771815,2.6884004361554172,-0.03633045786330458,0.27810781078107816,0.17472194135490393,0.09564495746807733,1.3124772846989174,14.33235,14.319962500000003,0.05586066728989934,0.5,-0.1461900282220131,0.05082920447557943,-0.2553395579644169,3540002044.6437507,58.36,2026-04-24
391,600667,太极实业,建筑业-土木工程建筑业,82.26466575716235,0.4333932475153899,0.4685272990813212,-0.0059203726351078345,-0.13156992653061458,1.8251760423184087,-0.01696606786427146,0.024973985431841816,0.004077471967380175,0.026415880789871116,0.8260710779883714,4.880000000000001,6.087,0.026874806419948428,0.5,-0.11934156378600824,0.0380573655621549,-0.038372795693017436,1228714948.2,9.92,2026-04-24
392,600331,宏达股份,制造业-化学原料和化学制品制造业,82.21919054115507,0.43302626671687855,0.9582795227118819,-0.2992650160516792,0.3262672576490086,0.39518173410162566,0.08523058960887342,0.22383146807109955,0.2981843575418994,0.1578947368421053,0.996398753174282,2.7920000000000003,3.0515,0.02612057889704026,0.65,-0.08272946859903374,0.030943701557943952,-0.11099846067045616,991217298.55,18.61,2026-04-24
393,000415,渤海租赁,租赁和商务服务业-租赁业,82.17371532514778,0.43151924787573986,1.2115174569281726,-0.7201804386747215,0.9749759215806089,-0.4535853969531376,-0.01304347826086949,0.02483069977426644,0.0389016018306636,0.01181190104747043,0.9823414775329999,1.1960000000000002,1.2465000000000002,0.01606510915312088,0.45,-0.05183585313174954,0.027538513424604224,-0.06567505720823785,301722228.59849995,4.55,2026-04-24
394,002491,通鼎互联,制造业-电气机械和器材制造业,82.12824010914052,0.42907545398253866,-0.15422680171678171,1.0754422119855234,-0.9666914384073284,2.768292729028908,-0.022836538461538436,0.09716599190283404,0.44919786096256686,0.10488227499745206,1.0454222451628308,14.33235,14.319962500000003,0.05599601220168017,0.7,-0.12019826517967791,0.059048497247032254,-0.5059024921157272,3124135780.5365,16.04,2026-04-24
395,002202,金风科技,制造业-通用设备制造业,82.08276489313324,0.4289794611052128,0.6816540993956673,-0.3727360676561554,-0.6065837945875407,2.4721239811899522,0.0018804061677322181,0.10356255178127594,-0.02950819672131144,0.057310684235592824,0.8174280335708645,4.89,6.1975,0.025968568686349423,0.5,-0.1742424242424242,0.033386379727674616,0.03321009651381601,3540002044.6437507,26.67,2026-04-24
396,600835,上海机电,制造业-通用设备制造业,82.03728967712597,0.4282338624681546,0.644816766741313,0.31259109941947466,1.0072722885201235,-0.7286338452484263,0.042384105960264984,0.021193771626297542,0.08952468850946005,0.04723885562208929,1.3867694301679523,1.4280000000000002,1.1068250000000002,0.012709839466477343,0.55,-0.04363472784525413,0.01717587064849752,-0.0028397057610085596,194349521.8,23.88,2026-04-24
397,300619,金银河,制造业-专用设备制造业,81.9918144611187,0.42447973341965217,-0.10040774962704024,1.9726585270727834,-0.08625353735414759,-0.07514060684598704,-0.021570926143024693,-0.018810251587115023,-0.0009576250897774807,0.001656225246633447,1.8047357586481982,9.262,5.18,0.04382274359977089,0.55,-0.09487624837168918,0.028513240105638053,-0.04263867811812638,317942946.39,42.02,2026-04-24
398,002364,中恒电气,制造业-电气机械和器材制造业,81.9463392451114,0.42406964160532173,-0.30818089982119445,1.642187926965316,-0.6804697078615468,1.8192597424318662,-0.06064073226544631,0.06264561221848286,0.453230804810361,0.13540499799471717,1.3837862589368626,13.66,10.741000000000001,0.04357747426985463,0.55,-0.07042572463768115,0.05588591719512431,-0.6119364369157836,2391885359.189,41.32,2026-04-24
399,000957,中通客车,制造业-汽车制造业,81.90086402910414,0.4240135688965941,0.6589033217884324,-0.17275184125788443,1.0821238852528623,-0.08523051036586832,0.028997514498757315,0.045454545454545414,0.11690647482014405,0.05706625813864408,0.930286596342192,3.6420000000000003,4.091,0.017485581659475367,0.65,-0.05121527777777779,0.02084350731668582,-0.0564341401775017,286756063.6205,12.48,2026-04-24
400,002557,洽洽食品,制造业-农副食品加工业,81.85538881309687,0.42214925970520195,-0.04402140438782004,1.4467112755753742,0.9385720229199102,-0.7308960134499705,-0.032939189189189255,0.046617915904936025,0.07967939651107958,0.023806862635520343,2.050375706706362,3.817999999999999,1.613,0.020131474340175322,0.65,-0.05605935696619957,0.014724775031215555,-0.14939369178230555,190442569.34250003,22.94,2026-04-24
401,603876,鼎胜新材,制造业-有色金属冶炼和压延加工业,81.80991359708959,0.42038319130945406,0.5329308217275652,0.7924886596019071,0.10215140773725512,-0.07561055886333182,0.044308632543926585,0.12049180327868858,0.2495429616087752,0.1280739395939925,1.4233016833874306,5.636,4.249499999999999,0.03696472944600635,0.55,-0.06417112299465244,0.02862854460075361,-0.15221787568276457,964586672.4,27.24,2026-04-24
402,600234,科新发展,建筑业-建筑装饰、装修和其他建筑业,81.7644383810823,0.41803620092431204,0.3324684434201335,1.1374781918864167,0.6211384220154588,-0.823656058789582,0.10862619808306695,0.31635126283132803,0.453230804810361,0.24392156687351724,2.050375706706362,6.106,3.1390000000000002,0.04884916797402497,0.7,-0.06237176856791138,0.03763235365903869,-0.3178060935835998,168135238.8,23.43,2026-04-24
403,003023,彩虹集团,制造业-电气机械和器材制造业,81.71896316507502,0.41688547703785767,-0.22108285184119225,1.9538285094453045,0.3384462170945636,-0.3388516867060288,-0.057340894770006146,0.15968992248062008,0.34774774774774797,0.10845605260720581,1.8153342174907214,9.072,5.6165,0.04046831074650413,0.65,-0.07080745341614914,0.030381194223669673,-0.4870706244997359,165976904.067,30.0,2026-04-24
404,300589,江龙船艇,制造业-铁路、船舶、航空航天和其他运输设备制造业,81.67348794906776,0.41642749081453667,-0.2194668163268731,1.366155112996283,0.40095281326238297,0.5498991762915906,-0.05522565320665085,-0.014250309789343274,-0.011187072715972635,-0.010264385692068334,1.4400499959307593,10.878,7.617,0.026387144822835974,0.5,-0.06294536817102137,0.020653799671123914,-0.1018384561898702,289509392.06700003,15.97,2026-04-24
405,603045,福达合金,制造业-电气机械和器材制造业,81.62801273306049,0.4160057032384853,0.8964611185526956,0.18820834428621358,0.37000325217750396,-0.42420987126431425,0.059097127222982326,0.1874233128834355,0.336671270718232,0.17060042033959832,1.132768227629615,4.782,4.6865000000000006,0.02624174075686341,0.65,-0.0537540169442009,0.04149340431204482,-0.20298850813613356,213251549.0,38.53,2026-04-24
406,300101,振芯科技,信息传输、软件和信息技术服务业-软件和信息技术服务业,81.58253751705321,0.4158346013665429,0.20399110578757002,1.2913394363144555,0.32854687193570153,-0.3620404960949286,-0.0174966352624496,0.06156083373727572,0.0852329038652131,0.033286937648918435,1.7124916781241337,4.93,3.0504999999999995,0.026903201102492273,0.5,-0.0716405256464604,0.025440238512635886,-0.12205560453896103,374762404.84099996,21.9,2026-04-24
407,600032,浙江新能,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,81.53706230104592,0.4149456272221771,0.995510568177588,0.6417423640245891,-0.696546446471606,-0.029232678404561202,0.12360688956433652,0.13278855975485193,-0.0529461998292059,0.11061038505833487,1.5308381521403585,5.1259999999999994,3.6454999999999997,0.04993273331115461,0.5,-0.16195856873822967,0.04241594973874081,0.28073754712197974,895708267.45,10.99,2026-04-24
408,300504,天邑股份,制造业-计算机、通信和其他电子设备制造业,81.49158708503865,0.41459946720843244,0.7032450584053652,0.43423013389797027,0.5156890070626988,-0.5226259402716396,0.08214063472308641,0.08687500000000004,0.153183023872679,0.10084193201240743,1.3750130243217178,5.61,4.2700000000000005,0.03342274818088421,0.5,-0.03830041891083191,0.017721615230558402,0.01649076734908106,149140578.459,17.45,2026-04-24
409,000034,神州数码,批发和零售业-批发业,81.44611186903138,0.4135217623958137,0.47933403138860026,0.4389547990785733,0.6517260133941402,-0.12197168405398517,0.0005329070077271236,0.07347055460263019,0.07840321654221705,0.0669735458756,1.2009950666778013,3.814,3.311,0.01949642499015248,0.55,-0.08014938236139035,0.027926520478601665,-0.07729592699571919,713410932.9925,37.57,2026-04-24
410,000601,韶能股份,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,81.40063665302411,0.4119313738500475,-0.018583657062268485,1.2103874505854844,-0.04395699266349047,0.8370624837418801,0.013157894736842035,0.045248868778280604,-0.11153846153846159,0.024617431803060086,1.3468397969318286,14.33235,11.370000000000001,0.03572404165151129,0.5,-0.14032697547683926,0.031576009158203626,0.13623481781376512,818314020.6464999,6.92,2026-04-24
411,601311,骆驼股份,制造业-电气机械和器材制造业,81.35516143701682,0.41187639800501025,-0.03045383736124932,1.4572805822316077,0.5974591821899515,-0.39836032697588164,-0.023210831721470093,-0.0019762845849802257,0.042311661506708065,0.014973369510601797,1.7275186366119806,6.076,3.6679999999999993,0.02580892828196444,0.5,-0.07083716651333938,0.021109771120809827,-0.09029029508576314,440821218.4,10.14,2026-04-24
412,301319,唯特偶,制造业-计算机、通信和其他电子设备制造业,81.30968622100954,0.4082735868898118,0.5704300983399587,1.3296381440538516,-0.7257942950645364,-0.04766086297818237,0.07672597864768682,0.31635126283132803,0.453230804810361,0.24392156687351724,1.6228400951091362,9.122000000000002,6.815499999999998,0.061040603861167844,0.7,-0.03850696905268125,0.05643981137910516,-0.533035707878436,396698917.334,76.71,2026-04-24
413,300919,中伟新材,制造业-计算机、通信和其他电子设备制造业,81.26421100500227,0.40722759902775557,0.92055453144494,-0.1633470987038128,0.6489376365428892,-0.33296644121896724,0.09710451977401124,0.13976522377109313,0.21580903932694184,0.1483483483483483,1.2612559426266605,2.446,2.0889999999999995,0.027237776412604102,0.65,-0.053007742703990335,0.024517835908146393,-0.011093484530430242,1048204323.5370001,61.83,2026-04-24
414,301397,溯联股份,制造业-汽车制造业,81.218735788995,0.4044889553779604,0.276953761648925,0.6151128431026051,0.3661323170690406,0.4446851768595402,-0.0007928118393234485,0.05614525139664828,0.28780653950953683,0.10545858550419518,1.0548224023916843,7.766,7.851000000000001,0.034336173610272615,0.65,-0.04332129963898901,0.03265812151563281,-0.2896211497139829,196299180.691,38.38,2026-04-24
415,300854,中兰环保,水利、环境和公共设施管理业-生态保护和环境治理业,81.17326057298773,0.40321400225513426,1.558104150320843,0.012044663281215007,-1.8517566253732376,0.9820833425409382,0.1335904628330995,0.12256944444444429,0.143615139724089,0.10080185226170002,0.7771232982415437,6.884,8.986,0.047615919030805365,0.5,-0.2018348623853211,0.0664577638774339,0.1247471660520596,214441355.148,31.73,2026-04-24
416,600166,福田汽车,制造业-汽车制造业,81.12778535698044,0.39979629006428036,0.4948516666780933,0.4504820899622106,-0.18719376914986718,0.8444923648830919,0.04705882352941182,-0.02997275204359673,0.2447552447552448,0.078297743449947,1.2188611527091848,4.2700000000000005,3.725,0.033010134095960375,0.55,-0.07901907356948235,0.03652636446894228,-0.14175236528177693,1006419464.0,3.55,2026-04-24
417,000707,双环科技,制造业-化学原料和化学制品制造业,81.08231014097316,0.3975210675963651,0.08147976981329333,1.5429094906163723,0.242913551187952,-0.46253948813757173,0.020583190394511064,-0.006677796327211993,-0.0325203252032521,-0.005349381477766646,1.8573570539000146,5.9079999999999995,3.2365000000000004,0.029018184254712535,0.45,-0.0662358642972537,0.020841101015633672,0.0726157107197144,108015092.65799999,5.95,2026-04-24
418,300567,精测电子,制造业-仪器仪表制造业,81.03683492496589,0.3970480520238242,0.7036032159025489,0.025021094397179353,-0.6562693398130371,1.6040357335074482,0.0682805710738672,0.08018201788796486,0.08153967007069918,0.07053161131802588,1.1537933647195937,4.482,3.9915,0.03623811433105802,0.5,-0.12293853073463268,0.03744972407666459,0.05586894499374151,1168109701.8005,139.2,2026-04-24
419,600310,广西能源,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,80.99135970895863,0.39502404597282503,0.8258382311699559,0.468250706605428,-1.158976248885241,1.1961421775368926,0.1341991341991342,0.13913043478260878,-0.17901620370370372,0.06558210472801229,0.9825193217468766,13.366,13.0565,0.038101602838796454,0.4,-0.3123028391167192,0.04632318699788932,0.43419913419913414,999648194.25,5.2,2026-04-24
420,603596,伯特利,制造业-汽车制造业,80.94588449295134,0.39477298539556815,0.7517964894637423,-0.2345878834838629,1.0274995757273937,-0.3519903644296122,0.03426451331296376,0.04521393912659888,0.058521331248603925,0.04228294935943255,1.0475197416759048,1.5579999999999998,1.5155,0.007614754948986543,0.5,-0.03700401248328122,0.020326029783728508,0.010811308041576817,418417244.05,47.35,2026-04-24
421,000722,湖南发展,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,80.90040927694406,0.3943698277837691,0.5294156691235461,0.6921708942321434,-0.2058490340796538,0.3382042892816372,0.06934306569343063,0.10150375939849621,-0.1362028301886793,0.06267227622225469,1.250525245016098,10.768,8.903,0.034689792780938165,0.55,-0.19414385741565887,0.03405254771127993,0.26156004682550615,583855881.0194999,14.66,2026-04-24
422,601020,华钰矿业,采矿业-有色金属矿采选业,80.85493406093678,0.39386445812856213,0.6734639279016241,0.3773008127816423,0.23425462994716242,-0.11131494811287072,0.016492229622581567,0.07912457912457915,0.14464285714285707,0.0797426136172219,1.0777755875300434,4.298,4.381000000000001,0.032063104881571214,0.6,-0.054293301858955534,0.035709272099211244,-0.10957919894884705,1070939483.65,32.36,2026-04-24
423,300654,世纪天鸿,文化、体育和娱乐业-新闻和出版业,80.80945884492951,0.39299972161182,0.6207435758122009,0.8364339644802496,-0.13153973427977605,-0.2539883531811168,-0.008857395925597866,0.04873477038425489,0.0556603773584905,0.03880430746379493,1.4009661653786325,4.25,3.1115,0.027472396360822222,0.45,-0.07348837209302317,0.030251037665818985,-0.07395173554823942,119297842.325,11.28,2026-04-24
424,603383,顶点软件,信息传输、软件和信息技术服务业-软件和信息技术服务业,80.76398362892225,0.3904782144857914,0.9415226703536429,0.3229477713616572,0.08744319601925925,-0.5623762379995461,0.03750000000000009,0.14325068870523427,0.14285714285714302,0.08305604488810592,1.3095862996391308,3.3600000000000003,2.6825,0.036377590602161454,0.5,-0.040577716643741435,0.03299456023985304,-0.06404905335628208,172764561.65,32.93,2026-04-24
425,002245,蔚蓝锂芯,制造业-电气机械和器材制造业,80.71850841291496,0.38984616866840127,0.5896775442148375,-0.2732851218934657,0.47375337649065136,0.8503050410513489,0.04170905391658186,0.056214543579164555,0.15120854412591345,0.07866115397782636,0.8306754386415927,5.786,7.577500000000001,0.02203049967821865,0.65,-0.08509454949944384,0.03533231226032956,-0.06340617936054027,1552991132.8539996,20.43,2026-04-24
426,601698,中国卫通,信息传输、软件和信息技术服务业-电信、广播电视和卫星传输服务,80.67303319690768,0.3886003698304902,0.2638871619250109,0.9258478845322179,-0.06728987928311435,0.43361006522702816,-0.04681647940074907,0.0892693365943138,0.12044025157232707,0.04364381956649077,1.8143414762429084,2.584,1.5205,0.038027004271002536,0.55,-0.06727748691099478,0.03186610711135105,-0.2222881775139567,2271318551.75,36.07,2026-04-24
427,603682,锦和商管,租赁和商务服务业-商务服务业,80.6275579809004,0.3884404733601501,1.3428844458680826,-0.3655706609903613,0.15016364920393874,-0.5823557972018697,0.10138888888888875,0.14265129682997113,0.2332814930015552,0.17290341665434106,0.9403816146476918,3.286,3.6115000000000004,0.028398807056737373,0.55,-0.11027190332326287,0.034508454179829895,-0.01836227751857633,119219176.4,7.38,2026-04-24
428,002985,北摩高科,制造业-铁路、船舶、航空航天和其他运输设备制造业,80.58208276489313,0.388122861845581,0.18472111234259886,0.8980245307924348,0.7093865373864807,-0.34766015511242293,-0.011134676564157009,0.028398125172318656,0.03010218171775736,0.010155721056194889,1.7545617303679688,4.452,2.6235000000000004,0.02582561571499428,0.6,-0.07260069617105924,0.01562018756598711,-0.05283586408141738,326157718.39500004,37.74,2026-04-24
429,603986,兆易创新,制造业-计算机、通信和其他电子设备制造业,80.53660754888585,0.38809028563888304,0.6060992466063704,-0.2532412759822356,-0.07099581288017962,1.4877337904528645,0.05297033110759264,0.16704814221408415,0.1827495554009122,0.11708323444032676,1.0362504985404917,5.272,5.682,0.03239812548901262,0.6,-0.06937658784444012,0.038227784372350186,-0.07028026813465593,3540002044.6437507,304.01,2026-04-24
430,300598,诚迈科技,信息传输、软件和信息技术服务业-软件和信息技术服务业,80.49113233287858,0.3876324922149178,0.28995678798764984,0.9749791285223679,0.6668536658368983,-0.7031049218540919,-0.004743083003952542,0.013687600644122444,0.015049717817791075,0.01110962387899872,1.6695021202667735,2.924,1.7675,0.020666874805502593,0.5,-0.0490666666666667,0.022343796799281307,-0.024630210120319074,143973165.699,37.88,2026-04-24
431,300761,立华股份,农、林、牧、渔业-畜牧业,80.4456571168713,0.386440056755273,0.45326877929867065,0.3982846672218377,1.0936452664247767,-0.7544511670307337,-0.01414233576642343,0.0055839925546765645,0.055691255495847525,0.019989144030396533,1.2105516494314585,1.7759999999999998,1.5344999999999998,0.01084040124017763,0.7,-0.04819863680623171,0.022995027292168662,-0.08497770459886134,205873304.047,21.62,2026-04-24
432,301330,熵基科技,制造业-计算机、通信和其他电子设备制造业,80.40018190086403,0.3828628498735718,0.3826619789224765,0.9140611080365828,0.6857548218869058,-0.9057878872129715,0.042026482440990165,0.06314243759177707,0.06879244168881038,0.056548704852243725,1.804740191919076,2.7760000000000002,1.5855000000000001,0.02688135325391698,0.55,-0.040671971706454535,0.019376408384094417,0.01634003425675612,107349743.995,35.79,2026-04-24
433,603300,海南华铁,租赁和商务服务业-租赁业,80.35470668485675,0.38109993337692816,-0.059333030302975764,1.2959582721230085,-0.43436819862286746,1.118114781279599,-0.05923836389280679,-0.007440476190476164,-0.03193033381712629,-0.024069061379764167,1.0255247918266321,3.0,2.9545000000000003,0.02158751646882821,0.3,-0.06973500697350066,0.02873840427792542,-0.08826594009019428,404884164.0,6.69,2026-04-24
434,600379,宝光股份,制造业-电气机械和器材制造业,80.30923146884948,0.3780405977486412,0.6385940547213298,0.8027740010158861,0.12286199050869374,-0.6844194833040071,0.060453400503778454,-0.01864801864801857,0.08879310344827607,0.049918949249760924,1.4748276227464,4.4799999999999995,3.0965,0.02992828241826612,0.45,-0.09479409479409473,0.02685964576865612,0.03372926257274389,125727884.9,12.7,2026-04-24
435,600378,昊华科技,制造业-化学原料和化学制品制造业,80.2637562528422,0.37776832007242883,0.6730890943780731,0.10793448589684534,0.8013845180331004,-0.524852285064212,0.07278767743884029,0.0990099009900991,0.12941176470588256,0.07714701601164498,1.3469497225116798,1.4,1.1068250000000002,0.018410939122700528,0.6,-0.042224204579244806,0.024149970118774008,0.020005483480175723,387190548.9,35.28,2026-04-24
436,000629,钒钛股份,制造业-有色金属冶炼和压延加工业,80.21828103683492,0.3777281119941467,1.0781720805193449,-0.18468131489286876,0.5974487250539144,-0.8457342433410469,0.06837606837606836,0.1160714285714286,0.09329446064139946,0.09809663250366008,1.1691676202835584,1.208,1.1068250000000002,0.02590111610781414,0.55,-0.06413994169096215,0.021399495728437464,0.0450524532157186,341607224.4655,3.72,2026-04-24
437,002637,赞宇科技,制造业-化学原料和化学制品制造业,80.17280582082765,0.37731566851169684,0.48912294784882904,0.7816623926554357,0.12354957576307288,-0.25639349296205466,0.06621961441743518,0.04347826086956541,0.10512597741094698,0.056083689650878066,1.4489334018489464,5.304,3.869500000000001,0.02226958139642139,0.5,-0.06297229219143574,0.03360019410954472,0.029729605729337916,211751709.092,12.68,2026-04-24
438,300454,深信服,信息传输、软件和信息技术服务业-软件和信息技术服务业,80.12733060482037,0.3772472031969465,1.0081460522157026,-0.15060172871067212,-0.2056481306948876,0.3517922708487403,0.04828077676821674,0.10094489662269623,0.1311034217608611,0.10307592083124373,1.0380193865965934,3.8480000000000003,3.835,0.03137277625999211,0.5,-0.07314241486068118,0.04037365925143222,-0.030727297049545577,1185269595.592,118.93,2026-04-24
439,600106,重庆路桥,交通运输、仓储和邮政业-道路运输业,80.0818553888131,0.37661577637481247,0.4254850665161251,0.751276813697227,0.7273177992520881,-0.845740090042413,-0.0016339869281045694,-0.004885993485341911,0.11496350364963503,0.025167785234899487,0.8617230609429453,1.27,1.5070000000000001,0.01377878174938553,0.5,-0.03359999999999996,0.030201237269812577,-0.11842230809598764,120227756.8,6.12,2026-04-24
440,605088,冠盛股份,制造业-汽车制造业,80.03638017280582,0.3764591740410435,0.6049506884934858,0.5836367386769521,0.48942211282369597,-0.7287647239355204,0.011627906976744207,0.07470588235294118,0.08138502515537138,0.04820780561970195,1.4284353480694505,2.354,1.7115000000000002,0.02288264327352049,0.5,-0.05151338766006974,0.02470477926389168,-0.05732740524580682,120755937.35,36.62,2026-04-24
441,600930,华电新能,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,79.99090495679854,0.37507562022331775,0.2546246265738536,0.34672754989784577,0.615132596998508,0.42344908479742205,0.051409618573797555,0.04448105436573302,-0.06489675516224191,0.03341483292583525,1.2564573947090703,7.110000000000001,5.688,0.018666586591091546,0.35,-0.06396255850234012,0.016707060204948897,0.16202908760034618,1136088642.25,6.28,2026-04-24
442,300263,隆华科技,制造业-通用设备制造业,79.94542974079127,0.37307623733746204,0.3497377540284714,0.9229192799410073,0.242401826646043,-0.3068603305892466,-0.003724394785847407,0.06679960119641071,0.10195674562306878,0.06187664367587953,1.49824167699319,5.172,3.6209999999999996,0.03349647624500591,0.6,-0.09536541889483063,0.023166131669253614,-0.10980060487853538,360391008.959,10.62,2026-04-24
443,600605,汇通能源,房地产业-房地产业,79.899954524784,0.37234415505170615,0.7822493422870127,0.9320929137564506,-0.5633423714017207,-0.40606890681244956,0.0857237059017475,0.23241017964071853,0.15909890883491729,0.12986790186996044,1.494592175148766,3.8920000000000003,2.681,0.047318844890700096,0.45,-0.07361583668419425,0.042318604134924304,0.01814186852054367,168100701.3,33.18,2026-04-24
444,300192,科德教育,教育-教育,79.85447930877672,0.3709396915366149,-0.4049144401171054,0.7647301742418473,0.6945962301807989,1.3520245199122363,-0.03444832750873694,0.010977522216414126,0.03644158628081451,0.0036846748663654783,1.0201485146402147,2.7039999999999997,2.6895,0.02150048279294117,0.45,-0.056124938994631446,0.026037858463603195,-0.10786740575096643,169284610.35,19.4,2026-04-24
445,300410,正业科技,制造业-专用设备制造业,79.80900409276944,0.37017541915031593,0.15954070377791627,0.6887874402415527,0.6574202827594803,0.01785480684576818,-0.010131712259371817,0.128175519630485,0.19001218026796574,0.09880222684586393,1.238185907600558,7.303999999999999,6.231999999999999,0.027054095159404025,0.7,-0.07081807081807068,0.028389784537354107,-0.21232416049323266,212702689.3,9.76,2026-04-24
446,603998,方盛制药,制造业-医药制造业,79.76352887676217,0.3695410218067232,1.0047689301053633,-0.139778870469946,0.5715599655143179,-0.7448921714719945,0.03965183752417789,0.017029328287606393,-0.030658250676284915,0.0011641443538998875,0.8028503877986621,1.7479999999999998,2.1240000000000006,0.017482655973221673,0.5,-0.08495575221238949,0.02068516090341963,0.10728033166304174,104376752.01363748,10.73,2026-04-24
447,300511,雪榕生物,农、林、牧、渔业-农业,79.71805366075489,0.3682158605370303,0.5462174899966665,0.3864532592945167,0.8320721091927208,-0.7553258141587309,0.04266666666666663,0.10451977401129953,0.10764872521246471,0.08603569196583583,1.5200924279974046,6.947999999999999,4.695500000000001,0.03052448043318335,0.55,-0.058666666666666756,0.019943148447033023,-0.019656279508970753,190954998.22100002,7.8,2026-04-24
448,301007,德迈仕,制造业-汽车制造业,79.67257844474761,0.3681774480187685,0.46505851049935343,0.11287763529672118,1.2908348456664551,-0.6948822275896278,0.020650636492220542,0.015479876160990669,0.08348348348348344,0.027071650203535302,1.178256058579336,2.326,2.0115,0.006490997732481894,0.6,-0.038566739606127,0.01892034082351055,-0.04091092506934113,107455106.45,36.29,2026-04-24
449,002961,瑞达期货,金融业-资本市场服务,79.62710322874034,0.3681135111934545,0.7819174764126424,-0.14604055405215569,0.6447478866601319,-0.2472861212705996,0.009823986901350779,0.09159292035398225,0.09449866903283066,0.06972508889081608,0.9395581425398388,1.752,1.985,0.015051528992247189,0.65,-0.05921638468388257,0.02038209149597688,-0.07402694477566785,219091427.323,24.7,2026-04-24
450,600120,浙江东方,金融业-其他金融业,79.58162801273306,0.36614057234993314,0.5172229778068695,0.40026880461397407,0.9165305774844701,-0.827479569488015,0.0017482517482518833,0.015957446808510856,0.017761989342806483,0.011116993118051921,1.5660286931519527,2.054,1.3235000000000003,0.014834465947277187,0.45,-0.03169014084507038,0.01760063815261568,-0.014237538660273774,257897675.8,5.75,2026-04-24
451,301316,慧博云通,信息传输、软件和信息技术服务业-软件和信息技术服务业,79.53615279672579,0.364674006973861,0.585292204752226,-0.07769182932349852,1.0601739726828543,-0.4136980808848377,0.01781548250265108,0.10245807489087988,0.1834771886559805,0.08285572453630574,1.152898190520335,2.542,2.3594999999999997,0.016211810702328782,0.65,-0.05270723526593202,0.023183337704909386,-0.14494653969217008,425377777.90999997,48.09,2026-04-24
452,603806,福斯特,制造业-橡胶和塑料制品业,79.49067758071851,0.36270076905748316,1.0919129361120512,-0.5015441881906938,-0.2685665084328258,0.7002329556460091,0.10795124782356358,0.10346820809248558,-0.023029682702149445,0.07713141116063871,0.9761885125053243,1.7260000000000002,1.791,0.02795240859636172,0.5,-0.10846560846560838,0.03719127590472935,0.2261702856945973,833423296.4,19.02,2026-04-24
453,301307,美利信,制造业-金属制品业,79.44520236471124,0.36200474569393326,0.5061699754137706,0.5002106161574789,-0.20450489777703162,0.5025672069630776,0.03905540417802,0.13632977402532886,0.1685393258426966,0.10177449257217153,1.080792279739272,9.192,8.979,0.04408082613893684,0.55,-0.07995594713656373,0.03429914398324487,-0.08556155189961023,410336531.411,45.94,2026-04-24
