rank,code,name,industry,buy_signal_flag,score_100,score_raw,launch_score,trend_score,momentum_score,activity_score,stability_score,liquidity_score,industry_member_count,industry_ret_5,industry_ret_10,industry_ret_20,industry_breadth_5,industry_breadth_10,industry_trend_score,industry_heat,industry_up_prob_3d,up_prob_3d,expected_ret_3d,up_prob_3d_confidence,up_prob_3d_logit,ret_3,ret_5,ret_10,ret_20,breakout_20,high_breakout_20,close_position_20,price_vs_ma20,ma_alignment_20,ma_bull_20_60,trend_slope_20,amount_ratio_1_20,amount_ratio_3_20,amount_ratio_5_20,money_flow_bias_20,money_flow_bias_20_proxy,real_moneyflow_ok,money_flow_net_amount_1,money_flow_net_amount_3,money_flow_net_amount_5,money_flow_net_amount_20,main_money_flow_net_amount_1,main_money_flow_net_amount_3,main_money_flow_net_amount_5,main_money_flow_net_amount_20,money_flow_net_ratio_1,money_flow_net_ratio_3,money_flow_net_ratio_5,money_flow_net_ratio_20,main_money_flow_net_ratio_1,main_money_flow_net_ratio_3,main_money_flow_net_ratio_5,main_money_flow_net_ratio_20,real_money_flow_bias_20,main_money_flow_bias_20,price_volume_sync_10,turnover_5,turnover_20_used,turnover_accel_5_20,vol_10,vol_20,downside_vol_20,win_rate_20,max_drawdown_20,vol_base,range_base,chip_tightness_20,accel,trend_efficiency_20,close_strength_5,upper_shadow_5,avg_amount_20_used,close,trade_date,market_up_ratio,market_median_change,market_down5_ratio,pass_market_env,kline_fallback_used,quote_only_fallback_used,pass_momentum_floor,pass_next_2_3d_setup,upside_model_candidate,tail_model_candidate
269,000612,焦作万方,铝,-,52.14736815687046,0.5214736815687047,0.8447200089792137,-0.013959327209544571,0.4669011010561601,0.02025272234388474,0.40668033029991657,-0.1970873124648872,8,-0.002319155864224043,-0.02679968701095453,-0.09582266505535891,0.375,0.375,-0.07250094844083561,48.69498292806496,0.4601160368687424,0.5214736815687047,-0.006436971683397737,1.0,0.08594759505000255,0.10918367346938762,0.049227799227799185,0.026440037771482405,-0.06212251941328739,0.004667498498082123,-0.13386454183266938,0.4527687296416934,-0.05577891769490273,-0.049346088081704285,-0.08815473431376686,-0.00681101061262617,1.218658008751018,0.9884787596677547,0.855521140296527,-0.02586624658589934,-0.0692808521605461,1,89317099.99999999,121951799.99999999,93301299.99999999,-530648700.0,48263799.99999999,59371299.99999999,-21003700.000000007,-127903700.00000006,0.07145111919188815,0.040091832117413184,0.021263915449104158,-0.02586624658589934,0.038609656229920714,0.01951840146838811,-0.0047868668595008775,-0.006234611793921091,-0.02586624658589934,-0.006234611793921091,0.19143421335139382,6.5561,6.5561,0.0,0.025773554067738732,0.0377878012750132,0.01661788986826236,0.4,-0.192085737840066,0.038509015796833516,0.05066603837896106,-0.04337182482968453,0.1553537698921651,-0.10412750827394197,0.39631989943471796,0.1904479690029799,512877574.7025,10.87,2026-07-14,0.7696163905841326,1.5683,0.02942458587619878,True,False,False,True,False,True,True
270,000166,申万宏源,证券,-,52.040571702738156,0.5204057170273816,0.746995117751944,-0.26141927360249223,0.30329278555599215,-0.20919464638944565,0.6285042410525942,-0.545524221306861,37,-0.00825661151162771,0.012770137524558134,0.01692865779927466,0.35135135135135137,0.6486486486486487,0.3948286883765201,57.106916390777364,0.5242698568933847,0.5204057170273816,-0.005356658821841199,1.0,0.08166822973586575,-0.004357298474945481,0.004395604395604602,0.03863636363636358,-0.004357298474945481,0.006497081819182959,-0.03177966101694907,0.5833333333333341,0.0020922805858385463,0.0032375289065080803,-0.002891442793353405,0.00016393809101544675,0.7256704656851067,0.7487853125846033,0.7242568486522599,-0.005468730892576785,0.05095876473125561,1,75823100.0,42735700.0,68459200.0,-137090000.0,27411500.0,6723800.000000015,45509500.000000015,162463800.00000006,0.08336290825485534,0.01517829579387491,0.015082731157177797,-0.005468730892576785,0.030137284806714144,0.002388069582547059,0.010026520228071364,0.006480930789885597,-0.005468730892576785,0.006480930789885597,0.6070806702760413,1.2431925000000001,1.2802000000000002,0.0,0.01890741115296447,0.023274153583393735,0.01203271781945516,0.5,-0.049676025917926414,0.026221702577719455,0.03573112404215631,-0.0300254711634942,0.013110201345495676,-0.011876295619930597,0.7533858345553213,0.11666666666666654,626699327.622,4.57,2026-07-14,0.7696163905841326,1.5683,0.02942458587619878,True,False,False,True,False,True,True
271,600895,张江高科,园区开发,-,51.99875734125988,0.5199875734125988,0.3311567368951918,0.1874436276073246,0.2679229688085303,0.9274462958921015,0.4416808472509306,0.6679346948779258,2,0.027889218524891457,-0.028935303618543184,-0.047425941375155045,1.0,0.0,0.1669265310252225,53.004677558454006,0.49295286470579286,0.5199875734125988,-0.017332649726369255,1.0,0.07999292171588251,0.003712164477441382,0.01707175925925908,-0.05637583892617448,0.042099021642454826,0.023542943668739102,-0.10786802030456855,0.45512820512820495,0.00688671141330488,0.011732160796703806,-0.027263199637434843,0.003356162051679246,1.7160588581162308,1.2637111360185023,1.0551922241930536,-0.012263803608858133,0.18324121765470414,1,-822430000.0,-875314800.0,-688917100.0,-764445400.0,283869500.0,310105000.0,259793200.0,376704700.0,-0.153767529775106,-0.07407307049028106,-0.041892714636410575,-0.012263803608858133,0.05307431853591728,0.026242478162586312,0.015797898458435624,0.006043377930371247,-0.012263803608858133,0.006043377930371247,0.7064549973437502,9.3014,9.3014,0.0,0.0297375127354752,0.030037542700256506,0.01566742198257472,0.45,-0.11022787493375741,0.02952494578192511,0.055357489021784854,-0.039857963077869006,-0.007535415362739384,0.08621107782050069,0.3393010160413514,0.28304688804960454,1558267030.5,35.15,2026-07-14,0.7696163905841326,1.5683,0.02942458587619878,True,False,False,True,False,True,True
272,600030,中信证券,证券,-,51.917164061877855,0.5191716406187785,0.7452067375919048,0.9823447287236811,0.8495474536898864,0.618386597260071,0.5993110921715451,1.8146441276136709,37,-0.00825661151162771,0.012770137524558134,0.01692865779927466,0.35135135135135137,0.6486486486486487,0.3948286883765201,57.106916390777364,0.5242698568933847,0.5191716406187785,-0.013422112613295987,1.0,0.0767241773742197,-0.008626639061421693,0.014477401129943557,0.06962025316455711,0.11920529801324498,0.06866537717601529,-0.01945392491467579,0.8689655172413793,0.055125725338490916,0.04963547091206646,0.019182652210175233,0.007446640705319285,0.9738834254078024,1.1171704694974458,1.2435826326324535,0.013379774679145124,0.25256992274260004,1,-8016200.0,67891100.0,-70060600.0,3879519000.0,-52929200.0,-255422900.0,-384146499.99999976,-1317296099.9999995,-0.0008171377148606496,0.0023983711970919593,-0.0014998512984886736,0.013379774679145124,-0.00539538004757894,-0.009023258224387288,-0.008223775229371129,-0.004543121197168158,0.013379774679145124,-0.004543121197168158,0.7742281659783112,1.9688,1.9688,0.0,0.03349790073293757,0.02513651942197508,0.013511771841234213,0.6,-0.042788129744651515,0.023458508917116896,0.030287961983148617,-0.026190290143529582,-0.08875594518871632,0.335977638919964,0.46833047007238243,0.33273536064862047,6397839414.07749,28.0,2026-07-14,0.7696163905841326,1.5683,0.02942458587619878,True,False,False,True,False,True,True
273,301053,远信工业,专用机械,-,51.83584972128891,0.5183584972128891,0.9051478127340449,-0.10399369252082206,0.46112555042190345,0.1986925388697987,0.1319477966805829,-0.4448525184405023,54,-0.07709613155437078,-0.11599950439374013,-0.13742159006554694,0.18518518518518517,0.16666666666666666,-0.9934494263389853,32.117910325898265,0.33930404027293987,0.5183584972128891,-0.016584297148552602,1.0,0.07346701527929073,-0.04172661870503602,0.024615384615384706,0.08292682926829276,-0.08327598072952513,-0.0063038531836325795,-0.12464403066812701,0.5017730496453904,0.005930844119512058,-0.011277307371902578,-0.1603818020201713,-0.00523091457989597,0.6797273998615823,1.2892321090480858,1.3698301261323669,-0.04451002741240412,-0.031075240503982443,1,-42163700.0,-137477000.0,-222433800.0,-408470400.0,12442499.999999998,40752500.0,51140200.000000015,-14493099.999999987,-0.1454370039846794,-0.0833390922702942,-0.060525387041962385,-0.04788524433824391,0.04291843272956058,0.02470432405235177,0.017506399447164176,-0.0016990353149667692,-0.04788524433824391,-0.0016990353149667692,0.8971638713439267,7.0968,7.0968,0.0,0.043137550943084184,0.04182697166641376,0.017814529150644024,0.35,-0.20252883762200524,0.04071364555795016,0.07888601301542558,-0.05598259254094033,0.12991476520726364,-0.12122763860121387,0.6538792717354072,0.2962639947402377,213254831.77449998,39.96,2026-07-14,0.7696163905841326,1.5683,0.02942458587619878,True,False,False,True,False,True,True
274,002831,裕同科技,广告包装,-,51.76518546373758,0.5176518546373758,0.10559752097954364,0.31832193812487936,0.19919626452349137,-0.653009329800236,-0.5216902011645486,-0.11504708752204873,6,-0.0190813339033577,0.10246989181465604,0.004999505698589091,0.3333333333333333,0.8333333333333334,0.5469117260817099,59.84441106947078,0.5450776333396986,0.5176518546373758,-0.0198626345546686,1.0,0.07063677440175048,-0.009194761772081339,-0.005036373810856198,0.16590163934426227,-0.09516539440203553,0.12528656050549913,-0.10608345902463545,0.7622950819672132,0.1458556343055153,0.12343850833639003,-0.13314566357303015,0.016859283044259224,0.917938814043475,1.0381473883933323,1.1666689218075084,-0.009043093797967442,0.30888515046050236,1,-14337900.0,-9907800.0,-2224800.0,-217727700.0,18218200.0,4593000.000000015,-10025899.999999974,-130036500.0,-0.023091867718010542,-0.004935959022941364,-0.0006966017557069493,-0.009043093797967442,0.029341274835245026,0.0022881830267435514,-0.0031391853391506135,-0.005400930918111904,-0.009043093797967442,-0.005400930918111904,0.18985606560667279,2.2799,2.2799,0.0,0.03626457390807274,0.07123939199160191,0.08281533160139697,0.6,-0.06692913385826782,0.07900514564743526,0.0626518960972202,-0.07246384582734924,0.08554886791942362,-0.11191228161619514,0.4649025154343849,0.2996252827970042,646284246.612,27.61,2026-07-14,0.7696163905841326,1.5683,0.02942458587619878,True,False,False,True,False,True,True
275,000049,德赛电池,电气设备,-,51.6724826623703,0.516724826623703,1.4223437195659039,0.669368721303472,1.091034720330434,1.3369648921023598,1.0997912510108983,-0.337358270039157,62,-0.0702294529793081,-0.11688472662167743,-0.10508163604295562,0.14516129032258066,0.12903225806451613,-0.9331304778108629,33.203651399404464,0.3467803722256828,0.516724826623703,-0.023725137428790802,1.0,0.06692427400812997,0.032445923460898474,0.008533116619260595,0.06204535729567828,0.05392781316348194,0.03154482357341748,-0.026284817575519703,0.7866242038216564,-0.002618345039690717,0.0015543826108640473,-0.07026681709149696,0.00032186363419038237,1.7145149634008776,1.0381153191293346,0.9401588016352124,-0.002569169721312249,0.16623835484389743,1,51871400.0,20485500.0,7758700.0,-20805400.0,-2343900.0,-1865600.0,-19557000.0,41043799.99999999,0.07471940645554215,0.01624525332579443,0.004076284688769225,-0.002569169721312249,-0.003376327162774578,-0.0014794437335970364,-0.010274904256932185,0.005068323041498634,-0.002569169721312249,0.005068323041498634,0.8561406227030343,6.7724,6.7724,0.0,0.02852563547587739,0.02875305789242332,0.01802864913379537,0.5,-0.07909604519774016,0.026857297215044873,0.04029752378336379,-0.03223338784237244,-0.03647749909199205,0.12095980876671301,0.4164775388126918,0.3235784329430985,202452572.6515,24.82,2026-07-14,0.7696163905841326,1.5683,0.02942458587619878,True,False,False,True,False,True,True
276,603456,九洲药业,医疗保健,-,51.64251252390609,0.5164251252390609,0.2929091319556109,0.9948495219071409,0.6017629035342842,0.4533340465463952,0.3854515652774366,-0.18692112631285862,32,0.020196091349580447,0.030177156783720016,0.00218405915587927,0.6875,0.71875,0.7519235776580421,63.53462439784476,0.5728669583468865,0.5164251252390609,-0.020585915319053655,1.0,0.06572414959358008,0.0810035842293908,0.030054644808743092,0.10395314787701326,0.18460329929300867,0.08920187793427248,-0.020779220779220786,0.8904109589041095,0.04803178042614675,0.04912964969303015,0.013955008072797925,0.008795553347072972,1.2308933287194077,1.250903263148656,1.119004945348495,0.01162458524386956,0.36547168340896774,1,22454200.0,118735000.0,59179900.0,169476100.0,5165600.000000007,-21049899.999999996,-20257499.999999996,-33197700.0,0.02502142023543371,0.04340137213181209,0.014508850671287998,0.01162458524386956,0.0057561903059630964,-0.007694399656692897,-0.0049664335775088594,-0.0022770732483837455,0.01162458524386956,-0.0022770732483837455,0.8684507329226755,5.4175,4.146483333333333,0.0,0.033561422453387696,0.029191816084860142,0.011874271905177473,0.6,-0.08823529411764719,0.027495285748648096,0.04326746601993999,-0.033804157857164854,-0.11998463248897884,0.359949276176616,0.4359902224875576,0.4248284909627348,364437309.5,15.08,2026-07-14,0.7696163905841326,1.5683,0.02942458587619878,True,False,False,True,False,True,True
277,600116,三峡水利,水力发电,-,51.54296176383093,0.5154296176383093,0.2467285750572255,-0.1186836832234289,0.08594718141373758,0.07288614150434945,0.2827305048259299,-0.5735936661190881,13,0.010398613518197708,0.04107142857142865,-0.08565737051792821,0.6153846153846154,0.6153846153846154,0.45636365601616774,58.21454580829102,0.5327032476961036,0.5154296176383093,-0.011940950452759171,1.0,0.06173807309839008,0.02280701754385972,0.010398613518197708,0.04107142857142865,-0.07606973058637079,0.0016321621853792045,-0.07898894154818326,0.44186046511627924,-0.009707069839360871,-0.009226011511038612,-0.08933740123601641,-0.002830286781294796,0.926885358435944,0.94168201530305,0.8545253738387169,-0.026203861980243104,-0.11953121437790443,1,6856000.0,18951500.0,13381100.0,-114032300.0,-787899.9999999981,3844800.000000002,5541000.000000002,-498200.00000000186,0.03398765518393538,0.030826479525436663,0.014390899332534407,-0.026203861980243104,-0.0039059033721444898,0.0062539455177373264,0.005959149337615979,-0.00011448303716190205,-0.026203861980243104,-0.00011448303716190205,0.840515990192887,1.9597,1.7981166666666664,0.0,0.022026383896206585,0.019807341751397662,0.012909877507849964,0.4,-0.10543130990415339,0.022162507665948267,0.0303306924144019,-0.02542978156532972,0.09597706042786491,-0.26391245120644014,0.7355555555555561,0.2101587301587308,109895044.5622375,5.83,2026-07-14,0.7696163905841326,1.5683,0.02942458587619878,True,False,False,True,False,True,True
278,000920,沃顿科技,塑料,-,51.21036391956514,0.5121036391956514,1.9663221051794593,1.1108691572864802,1.5899228081065484,0.4908473514269307,0.4860588928551581,0.8348257888708159,18,-0.08833665694934856,-0.06177184466019414,-0.043841283293684585,0.1111111111111111,0.2222222222222222,-0.6782332412046319,37.79180165831663,0.3791804415701562,0.5121036391956514,-0.004948496153386706,1.0,0.04842401696191545,0.12312046444121931,0.11268603827072998,0.10262129034205825,0.22178988326848237,0.1559978613147377,0.014374954117491255,0.9725024145134594,0.04658303189348301,0.051207105106377424,0.10546699093520173,0.010721106679889382,0.8681959588823034,0.9930183563260413,0.942242092786045,-0.03916419111168945,0.04782646807211296,1,-42288200.0,-200355200.0,-213404600.0,-628548500.0,-47380800.00000001,88020000.0,88236800.0,-85448000.00000003,-0.037585177957705676,-0.0716091917295907,-0.060525387041962385,-0.03916419111168945,-0.04211141168880353,0.03145933350388996,0.025434486009314708,-0.005324174351082917,-0.03916419111168945,-0.005324174351082917,0.01950341615161369,15.817504999999999,15.461192272727272,0.0,0.04507972157635215,0.04578568164451938,0.019127221855580023,0.5,-0.10904255319148926,0.04346156250973857,0.07175478555893491,-0.05477885172941711,0.01463156356255868,0.3114977524617952,0.6123949209038688,0.3180432637596685,348772435.64900005,13.8,2026-07-14,0.7696163905841326,1.5683,0.02942458587619878,True,False,False,True,False,True,True
279,000048,京基智农,农业综合,-,51.17828780791609,0.5117828780791609,-0.28902027506340033,1.177869267326141,0.35641112358799787,-0.02130276211204246,-1.089268223375394,0.844260590655199,9,-0.0030826140567199456,0.03851351351351351,0.05107084019769359,0.4444444444444444,0.6666666666666666,0.5985234388215914,60.77342189878865,0.5521070959174319,0.5117828780791609,-0.011515493528145203,1.0,0.04714023997269877,0.00867183934276583,0.0269516728624537,0.00045269352648258376,0.27230857800805985,0.031938737392603445,-0.1622441243366186,0.5753968253968256,0.05453866268210672,0.04772132984684334,0.23512724699724552,0.008308031940141722,1.0336826149061726,1.2248268913240208,1.0007624914819564,-0.024438684401694104,-0.026293199198189524,1,-14575800.0,-230955100.0,-185088900.0,-612230700.0,28259399.99999997,155394999.99999994,253991699.99999994,564730600.0,-0.011257394717663818,-0.050179266059215834,-0.029530585821124604,-0.024438684401694104,0.021825712501841996,0.0337624371545458,0.02867936412498102,0.022542601841722985,-0.024438684401694104,0.01594752800419421,-0.02420659372737071,12.0905,12.0905,0.0,0.0414332674589808,0.0486240202886477,0.016002012323719436,0.5,-0.08298755186721996,0.047147275330883164,0.09062779159008413,-0.06453948183456355,-0.21196600128838106,0.37161750087124634,0.5174804612259154,0.27910836734826655,626292625.9514999,22.1,2026-07-14,0.7696163905841326,1.5683,0.02942458587619878,True,False,False,False,False,True,True
280,300270,中威电子,IT设备,-,51.09025402484899,0.5109025402484899,0.1146756510173373,0.1504014249031827,0.13039499152710926,0.25894812892984764,-1.512317614703258,-0.06193146479301298,19,-0.008269344359125852,-0.018128654970760327,0.012406947890818865,0.42105263157894735,0.3684210526315789,0.1785896280260283,53.21461330446851,0.4945562889607149,0.5109025402484899,-0.01927526323742533,1.0,0.04361707461773362,-0.0723633564280215,0.040587219343696024,-0.07378939277478858,0.014309764309764272,0.0010800033230871087,-0.20198675496688734,0.3960396039603961,0.027000083077178605,0.03686965190662121,-0.05178163485019549,0.005596778354459698,0.7446187535629103,1.0525970425329005,1.1084508420364614,0.003970816534970541,0.014119802406667001,1,1561800.0,-7281300.0,11628200.000000004,40419800.0,-15625200.0,5535600.0,29324800.0,19152200.0,0.004121043311589979,-0.004530448699402274,0.0041223201967420416,0.003970816534970541,-0.041229431394708506,0.0034442684438783224,0.01039595253826224,0.0018815004636604535,0.003970816534970541,0.0018815004636604535,0.8768809074455521,8.2359,8.2359,0.0,0.07018351204719019,0.07205322387076826,0.02643649586055099,0.4,-0.2016806722689075,0.07171602824116419,0.09042933299478116,-0.07920135014261098,0.06583974459622133,0.013253307846796247,0.4960085871353487,0.34843585730909626,254480383.54299998,12.05,2026-07-14,0.7696163905841326,1.5683,0.02942458587619878,True,False,False,True,False,True,True
281,300529,健帆生物,医疗保健,-,50.86079714187216,0.5086079714187216,0.29737616594891336,0.01961352204982204,0.17516060263331318,0.22294716485573207,0.5729259623310288,-0.7950075087210648,32,0.020196091349580447,0.030177156783720016,0.00218405915587927,0.6875,0.71875,0.7519235776580421,63.53462439784476,0.5728669583468865,0.5086079714187216,-0.030241530771509963,1.0,0.03443528802042822,0.034375000000000044,0.020974706971005563,0.07467532467532467,0.001209921355111998,0.03670759208218466,-0.01429422275163783,0.7551867219917013,0.016411926835379287,0.018015534953645405,-0.08802757096309655,0.0025630977971111387,1.5797114797974798,1.2916144080369902,1.0973656251479766,-0.010546173932617387,0.1332510039808161,1,-7649400.000000001,-6341900.000000001,-2681800.000000001,-44325800.0,8655000.0,2372200.0,-3274999.9999999963,-48886000.0,-0.023041874436333473,-0.007788135787834181,-0.0023258050665223794,-0.010546173932617387,0.026070988998675215,0.0029131673025276717,-0.0028402608669031177,-0.011631155193362186,-0.010546173932617387,-0.011631155193362186,0.705373975111786,2.4237,2.4237,0.0,0.01911188444923697,0.021396032077368978,0.008692840497850345,0.5,-0.06525792417650722,0.02344880340649586,0.03630054496573702,-0.028589500030192325,0.04033344865279631,0.0034270922560915343,0.452836354460948,0.49516364553905257,109895044.5622375,16.55,2026-07-14,0.7696163905841326,1.5683,0.02942458587619878,True,False,False,True,False,True,True
282,002423,中粮资本,多元金融,-,50.85494538157699,0.5085494538157699,0.6862837440392392,-0.026756777298240744,0.37254591465074804,-0.20618623891642582,0.046702119853041096,-0.8317243374075745,10,-0.026855192785309512,0.02496525598493682,-0.048364984259165245,0.4,0.6,0.202600968656147,53.64681743581065,0.49785764630065343,0.5085494538157699,-0.01525954341892315,1.0,0.0342011486830614,0.004611663891559203,0.0173136504465099,0.05710814094775207,-0.05021834061135377,-0.006963000387821605,-0.07545164718384711,0.4923875162182342,-0.010136692933273683,-0.007451591097465804,-0.06065025351831632,-0.0022767110444108798,0.758355283111755,0.8085954043547572,0.801512067516195,-0.0305591071436175,-0.15555629915581748,1,14719200.0,1344500.0,-14729500.0,-198081700.0,-435700.0,-12035900.0,-17603599.999999996,-17879199.999999996,0.05988775318394758,0.0017101518403688687,-0.011340554475698284,-0.0305591071436175,-0.0017727250164578212,-0.015309197869464981,-0.013553385027896553,-0.002758318352690662,-0.0305591071436175,-0.002758318352690662,0.8971638713439267,1.6524,1.9307333333333332,0.0,0.027762395140004087,0.028481322499039004,0.015797222922276005,0.35,-0.10930735930735924,0.03209424677275633,0.04168830957998558,-0.03593187189564803,0.08369631525025378,-0.12792436936056428,0.6240432185340995,0.2879567814658994,162048010.53899997,8.7,2026-07-14,0.7696163905841326,1.5683,0.02942458587619878,True,False,False,True,False,True,True
283,600999,招商证券,证券,-,50.81999251795089,0.5081999251795088,1.1929332703736715,2.540947064172553,1.7860593396451794,0.4240346175646516,0.9537546590717865,0.7698052643145945,37,-0.00825661151162771,0.012770137524558134,0.01692865779927466,0.35135135135135137,0.6486486486486487,0.3948286883765201,57.106916390777364,0.5242698568933847,0.5081999251795088,-0.03018421985334402,1.0,0.032802641741491056,0.01588830043331746,0.04975124378109452,0.14054054054054066,0.23247663551401865,0.13088219530496303,-0.027649769585253337,0.8850574712643682,0.11298102690534884,0.09696644870832878,0.09807845099020085,0.013540927030836813,1.1285867529441103,1.4959429077039124,1.576487526741697,-0.004016512455787284,0.5477644043169108,1,111819300.0,-670616600.0,-704468800.0,-515956600.0,-905700.0,175924800.0,-38439800.0,323363299.99999976,0.028296687897750687,-0.04707889728731945,-0.0259186990831372,-0.004016512455787284,-0.00022919397840080199,0.012350343832067706,-0.0014142707370659669,0.002517251881639811,-0.004016512455787284,0.002517251881639811,0.44588199603899187,3.2488,3.2488,0.0,0.023442386578406603,0.020510803868498868,0.007403112220522091,0.65,-0.027225130890052518,0.021267213778095335,0.03537249798977539,-0.026909327462767356,-0.12431417677965317,0.5293448127290385,0.4063165751127718,0.5521739909249642,2254051298.55,20.4,2026-07-14,0.7696163905841326,1.5683,0.02942458587619878,True,False,False,True,False,True,True
284,301571,国科天成,元器件,-,50.79740635065164,0.5079740635065164,0.5061202867210411,-0.38474724296215845,0.11413857366043337,0.5442999212482007,0.7371772365106397,-0.8934263820299908,111,-0.049396048316134755,-0.10462427745664737,-0.05211817168338917,0.34234234234234234,0.35135135135135137,-0.46780425955230737,41.57952332805847,0.4067801167038053,0.5079740635065164,-0.014425366759516195,1.0,0.03189895863252601,-0.09078047706958248,0.041765591490606546,-0.06428352255293046,-0.12332902112979727,-0.060919747299783,-0.1639479095270734,0.25353829113329923,-0.015542957640246269,-0.025631336814142557,-0.004841718581440779,-0.007214301305996443,0.8319926242100026,1.3546952687428127,1.40767251055477,-0.003380872884092491,-0.2110235859353775,1,8305100.0,83518700.0,145716500.0,-45982700.0,-18340700.0,13076700.0,108919900.0,98146800.00000001,0.014678770335066073,0.030219357160007763,0.03044398389697702,-0.003380872884092491,-0.032416096505080774,0.004731508845016428,0.02275621279443541,0.007216232513107081,-0.003380872884092491,0.007216232513107081,0.8417766872132223,4.361,4.361,0.0,0.04446479853860718,0.03465300840961196,0.018720280333066153,0.3,-0.18119104722352075,0.02081693774572689,0.05230857862327512,-0.033413594096746185,0.2002413695052928,-0.23053781019765535,0.5385392168995242,0.21381974054026456,340020910.6884999,60.99,2026-07-14,0.7696163905841326,1.5683,0.02942458587619878,True,False,False,True,False,True,True
285,000589,贵州轮胎,汽车配件,-,50.7694919158697,0.507694919158697,1.0580615278094074,0.23665207285923825,0.696641367631333,0.34348410719476963,1.420068154558703,-0.900345852112176,51,-0.07172131147540983,-0.04761904761904756,-0.11107155571377714,0.19607843137254902,0.3137254901960784,-0.6170627126975984,38.89287117144323,0.3871318496238986,0.507694919158697,-0.013726755842340796,1.0,0.030782107006130432,0.016393442622950838,0.002309468822170757,0.06896551724137945,-0.04405286343612336,0.02021626704278323,-0.0461538461538461,0.6296296296296293,0.006111894687353292,0.005829807240244555,-0.06125558316415436,2.1209582489360202e-05,1.0930263278500911,0.9399409902610096,0.87605745391209,-0.019088274260487502,0.007882509603413908,1,14556400.000000002,7217000.000000002,4238100.000000002,-77980800.0,3818000.0,10446400.0,15274899.999999998,-31810799.999999993,0.06519771303672087,0.012529790153359288,0.004736719281233782,-0.019088274260487502,0.017100716411626516,0.018136510995988973,0.017072016551973258,-0.007786702301662918,-0.019088274260487502,-0.007786702301662918,0.7774809284630068,2.163,1.8732000000000002,0.0,0.01787743890665584,0.01768201385318469,0.007521931189237836,0.45,-0.08968609865470856,0.019337003412326338,0.029471022822620825,-0.023390611176444136,0.0485649754301003,-0.14986754222212056,0.6361111111111104,0.19722222222222235,109895044.5622375,4.34,2026-07-14,0.7696163905841326,1.5683,0.02942458587619878,True,False,False,True,False,True,True
286,002597,金禾实业,食品,-,50.656711336850954,0.5065671133685096,0.493943342793162,-0.26713068316537736,0.15907077137140474,-0.3217674924681099,0.06530476024337005,-0.5639843760476174,21,-0.0061024144335366515,0.03480662983425398,-0.04414261460101865,0.38095238095238093,0.6190476190476191,0.3371932796320103,56.06947903337618,0.5163582357569018,0.5065671133685096,-0.022202368967896853,1.0,0.026269964135754997,0.04062500000000013,0.03523316062176174,0.019387755102040716,-0.09510869565217384,-0.02562727073224247,-0.11982378854625542,0.29350649350649344,-0.045719441125551485,-0.03928214381507385,-0.043281737349722516,-0.0054821162046566506,0.5717211128054449,0.8183726249514407,0.7622682449872601,0.011729980617265377,-0.12498865646452718,1,3860100.0,10065000.0,-19399200.0,84427000.0,-1676200.0,20320100.0,12326500.0,-123353300.0,0.01876119080900436,0.011391669243421127,-0.014143337702881422,0.011729980617265377,-0.008146811749450302,0.02299849559793757,0.00898685781859911,-0.01713825930183142,0.011729980617265377,-0.01713825930183142,0.4511837606695967,1.6266,2.703,0.0,0.023711560916884748,0.026619894234282057,0.017414175714487435,0.4,-0.14388813712223736,0.028291899784517745,0.04973511853038478,-0.03686918728286456,0.16113895772321096,-0.21028057381745344,0.5641598486157845,0.3221146611881379,179938471.7755,19.98,2026-07-14,0.7696163905841326,1.5683,0.02942458587619878,True,False,False,True,False,True,True
287,300467,迅游科技,互联网,-,50.524484430609895,0.505244844306099,0.6974651696271167,0.27570997988798673,0.5118928861418995,-0.024704340669171862,0.17695870528234178,-0.7430455554954496,28,-0.06371171557078603,-0.05006616511490469,-0.052145564665650346,0.25,0.21428571428571427,-0.48221210478291343,41.320182113907556,0.40486932136863363,0.505244844306099,-0.014521172153600218,1.0,0.02098014675377205,0.02460202604920414,0.03267211201866971,-0.04787520172135562,0.06562311860325099,-0.00014122299110297387,-0.10106653123412912,0.4198250728862967,-0.032904956926987694,-0.032102810337522936,-0.009548764908289153,-0.003230077736354762,0.9396428950008154,0.7720165930577597,0.7231406207721415,-0.01318171177591865,0.15042456788903263,1,60433900.0,15970600.0,55583400.0,-121972500.0,12690500.0,30298300.0,25501999.999999996,-558300.0000000261,0.13901376752454148,0.014904358581848964,0.03322708648915553,-0.01318171177591865,0.029191467318346057,0.028275501710670514,0.015244788185797274,-6.033613875665191e-05,-0.01318171177591865,-6.033613875665191e-05,0.14814635178912386,3.9211,3.9211,0.0,0.038837335020446805,0.038127444834129984,0.020037435858596353,0.55,-0.14114583333333341,0.03662719247282322,0.060304805331255935,-0.0460982376161963,0.0007636231565384399,0.1013603755817156,0.5223322510822505,0.25566774891774896,231329036.97399998,35.4,2026-07-14,0.7696163905841326,1.5683,0.02942458587619878,True,False,False,True,False,True,True
