rank,code,name,industry,score_100,composite_score,rps_score,rps20,rps90,ret_20d_pct,ret_90d_pct,close_today,amount_today,trade_date
39,300408,三环集团,元器件,86.08058608058609,101.73844231947207,96.95742042166185,93.63373294749897,99.17321207110376,26.77,200.37,170.46,12719708264.5,20260701
40,000962,东方钽业,小金属,85.71428571428571,101.6744944976358,97.75113683340223,98.16039685820587,97.47829681686648,52.79,113.16,86.31,4234036968.55,20260701
41,300671,富满微,半导体,85.34798534798534,101.60504732908271,97.93716411740388,99.83464241422075,96.67217858619264,109.12,94.49,91.74,3738766768.4900002,20260701
42,600522,中天科技,通信设备,84.98168498168498,101.54302314704452,96.59776767259197,94.37784208350558,98.07771806531625,29.21,127.69,55.42,20312305152.0,20260701
43,000636,风华高科,元器件,84.61538461538461,101.53015361961117,96.98635799917321,93.0549813972716,99.60727573377429,24.19,250.28,74.4,8482522820.660001,20260701
44,002859,洁美科技,元器件,84.24908424908425,101.51339155046877,97.80901198842497,96.13476643241009,98.92517569243489,36.69,175.03,109.9,3805363988.25,20260701
45,000657,中钨高新,小金属,83.88278388278388,101.48922912586791,97.07317073170732,97.14758164530798,97.02356345597354,44.25,101.51,95.94,7412197488.370001,20260701
46,301319,唯特偶,元器件,83.51648351648352,101.48517816676372,99.09466721785861,98.20173625465068,99.68995452666391,53.0,274.09,172.38,1909971869.8899999,20260701
47,605111,新洁能,半导体,83.15018315018315,101.4608271500258,97.39148408433238,97.66432410086813,97.2095907399752,48.69,107.19,92.2,4598218076.0,20260701
48,002167,东方锆业,小金属,82.78388278388277,101.44269967381103,97.61058288548986,99.48325754443985,96.36213311285655,81.33,89.1,24.28,3966088328.2,20260701
49,301308,江波龙,半导体,82.41758241758241,101.41386770789643,96.52335675899133,94.0677966101695,98.16039685820587,28.55,131.59,667.84,16198385607.699999,20260701
50,301511,德福科技,电气设备,82.05128205128204,101.32558395669321,96.89127738735014,92.29020256304258,99.95866060355519,22.04,431.98,155.02,7428598395.5199995,20260701
51,605376,博迁新材,小金属,81.68498168498168,101.29098861506988,97.84208350558083,97.08557255064076,98.34642414220752,43.44,148.08,273.46,3338791418.0,20260701
52,002407,多氟多,化工原料,81.31868131868131,101.23842421462689,97.42455560148821,98.92517569243489,96.42414220752377,66.92,91.18,55.25,3893123432.31,20260701
53,300260,新莱应材,机械基件,80.95238095238095,101.23352836274867,97.912360479537,99.71062422488632,96.71351798263746,92.98,94.6,103.88,3136814974.8399997,20260701
54,002138,顺络电子,元器件,80.58608058608058,101.23145384924095,97.27159983464242,98.13972715998347,96.69284828441505,52.71,94.52,74.6,4405452673.45,20260701
55,002484,江海股份,元器件,80.21978021978022,101.22702570586264,97.35841256717652,93.92310872261265,99.6486151302191,27.8,257.32,106.66,4058258748.48,20260701
56,300843,胜蓝股份,元器件,79.85347985347985,101.22698798743524,99.1649441918148,99.58660603555188,98.88383629599008,83.8,174.34,159.5,1601622292.64,20260701
57,603823,百合花,染料涂料,79.48717948717949,101.19687359498859,99.49979330301778,99.77263331955353,99.3178999586606,100.85,219.17,56.78,1187654222.0,20260701
58,002971,和远气体,化工原料,79.12087912087912,101.18115255444278,98.462174452253,99.75196362133113,97.60231500620091,99.65,115.35,68.2,2179841753.76,20260701
59,603256,宏和科技,玻璃,78.75457875457876,101.12692854319361,97.53203803224471,94.17114510128151,99.77263331955353,28.76,322.74,255.97,3618302428.0,20260701
60,300373,扬杰科技,半导体,78.3882783882784,101.10046529452057,96.99462587846219,97.912360479537,96.38280281107896,49.75,89.43,152.0,4931823030.53,20260701
61,301392,汇成真空,专用机械,78.02197802197803,101.08660754428898,98.71434477056636,99.23522116577098,98.36709384042993,72.95,148.08,284.8,1885167011.83,20260701
62,600353,旭光电子,元器件,77.65567765567766,101.08448022498288,98.60272840016536,99.60727573377429,97.9330301777594,84.32,123.5,42.8,1938055296.0,20260701
63,603078,江化微,半导体,77.2893772893773,101.06734097156635,97.49069863579993,97.35427862753204,97.5816453079785,45.79,115.29,52.66,3569008313.0,20260701
64,600460,士兰微,半导体,76.92307692307693,101.04506446833614,96.42827614716825,98.63579991732121,94.95659363373295,60.91,71.34,53.15,10155995978.0,20260701
65,300706,阿石创,元器件,76.55677655677655,101.00840970057604,98.01570897064903,99.19388176932617,97.2302604381976,72.4,107.9,88.46,2522010937.37,20260701
66,300346,南大光电,半导体,76.19047619047619,100.9079353536329,96.25465068210005,99.44191814799504,94.12980570483671,79.82,60.44,88.74,10729004286.2,20260701
67,603773,沃格光电,元器件,75.82417582417582,100.87823586388777,96.71765192228193,92.16618437370815,99.75196362133113,21.72,301.57,148.5,5196674805.0,20260701
68,300903,科翔股份,元器件,75.45787545787546,100.86662613192999,98.7680859859446,97.47829681686648,99.6279454319967,46.47,250.4,97.2,1604149003.84,20260701
69,600487,亨通光电,通信设备,75.0915750915751,100.85749827249603,95.94873914840844,92.47622984704424,98.2637453493179,22.63,145.56,101.93,18064810011.0,20260701
70,601208,东材科技,化工原料,74.72527472527473,100.84528504569964,96.90367920628358,94.83257544439851,98.2844150475403,31.02,146.99,67.28,4333967275.0,20260701
71,600397,江钨装备,专用机械,74.35897435897436,100.79517234303853,99.06159570070277,99.91732120711038,98.49111202976437,118.77,153.17,29.95,1216275127.0,20260701
72,002080,中材科技,玻璃,73.992673992674,100.76160294264083,96.87474162877223,95.8453906572964,97.5609756097561,35.56,115.19,88.7,4064990245.5299997,20260701
73,000823,超声电子,元器件,73.62637362637363,100.69746652866752,96.70111616370401,98.57379082265399,95.4526663910707,60.3,75.56,26.0,4440731956.55,20260701
74,002119,康强电子,半导体,73.26007326007326,100.63670214210494,97.02356345597354,99.56593633732948,95.32864820173626,83.31,74.4,40.2,3618905267.32,20260701
75,601133,柏诚股份,建筑工程,72.89377289377289,100.63258328983142,98.29681686647375,98.40843323687474,98.22240595287309,56.44,136.81,41.3,1881170475.0,20260701
76,603083,剑桥科技,通信设备,72.52747252747253,100.61023889343187,96.48615130219099,93.94377842083506,98.18106655642828,27.84,132.05,242.7,5096248596.0,20260701
77,601869,长飞光纤,通信设备,72.16117216117216,100.56051091873037,96.21744522529971,93.17899958660604,98.2430756510955,24.41,140.45,508.51,7040185121.0,20260701
78,301045,天禄科技,元器件,71.7948717948718,100.56042039450458,98.55312112443158,99.2972302604382,98.05704836709384,75.36,127.38,92.59,1545024531.43,20260701
79,301188,力诺药包,玻璃,71.42857142857143,100.50207753098191,98.89623811492352,97.8916907813146,99.56593633732948,49.7,245.13,63.4,1141290491.25,20260701
80,002990,盛视科技,软件服务,71.06227106227107,100.49936180420816,98.9665150888797,98.90450599421249,99.00785448532451,65.82,182.26,78.3,1107689669.98,20260701
81,300776,帝尔激光,专用机械,70.6959706959707,100.49798130976485,97.08557255064076,95.72137246796196,97.99503927242662,35.04,126.21,203.91,3287652095.08,20260701
82,600105,永鼎股份,通信设备,70.32967032967034,100.49637450475704,96.0438197602315,93.48904505994213,97.74700289375775,25.88,118.54,62.46,7448987177.0,20260701
83,300566,激智科技,元器件,69.96336996336996,100.49190864295133,97.93716411740388,99.09053327821414,97.16825134353039,71.15,105.05,42.24,1978254145.61,20260701
84,300806,斯迪克,塑料,69.59706959706959,100.48002733831619,96.99462587846217,96.92021496486151,97.04423315419595,41.12,102.0,109.06,3440123790.6800003,20260701
85,300420,五洋自控,机械基件,69.23076923076923,100.46776130572144,98.47871021083093,98.98718478710211,98.13972715998347,68.61,130.92,9.56,1538064411.44,20260701
86,600869,远东股份,电气设备,68.86446886446886,100.44370449271732,96.68458040512607,93.81976023150061,98.5944605208764,27.45,156.94,32.22,3833544182.0,20260701
87,603283,赛腾股份,专用机械,68.4981684981685,100.37673165300254,96.36213311285655,98.9665150888797,94.62587846217446,67.93,66.21,80.96,4474833268.0,20260701
88,600909,华安证券,证券,68.13186813186813,100.37662604140577,97.42042166184373,99.13187267465895,96.27945431996693,71.87,87.14,12.22,2510582223.0,20260701
89,603061,金海通,半导体,67.76556776556777,100.32229641855989,97.54857379082266,99.42124844977263,96.30012401818934,79.13,87.59,523.0,2207176460.0,20260701
90,300088,长信科技,元器件,67.3992673992674,100.31330434546459,96.22571310458868,98.22240595287309,94.89458453906573,53.39,69.57,11.09,4680673956.08,20260701
91,603989,艾华集团,元器件,67.03296703296702,100.23036152358306,98.788755684167,98.55312112443158,98.9458453906573,60.21,176.51,50.85,1066279128.0,20260701
92,301013,利和兴,专用机械,66.66666666666666,100.1174325519081,97.54443985117817,95.28730880529143,99.04919388176933,32.75,187.18,71.02,1980835658.85,20260701
93,300868,杰美特,元器件,66.30036630036629,100.07935957127727,99.05746176105829,97.76767259198016,99.91732120711038,49.05,402.76,158.37,700569008.62,20260701
94,603650,彤程新材,化工原料,65.93406593406593,100.04944131465317,95.99834642414221,99.35923935510542,93.7577511368334,76.78,57.86,92.49,4597558008.0,20260701
95,300503,昊志机电,机械基件,65.56776556776556,99.96705672549736,95.824720959074,96.07275733774287,95.65936337329475,36.45,77.1,101.48,5140150783.870001,20260701
96,600110,诺德股份,电气设备,65.2014652014652,99.9140925097238,96.55642827614716,94.46052087639521,97.95369987598181,29.48,125.44,15.33,3218522516.0,20260701
97,002297,博云新材,航空,64.83516483516483,99.91357199542551,97.48656469615544,96.94088466308392,97.85035138486978,41.15,120.52,28.16,1920152230.83,20260701
98,002491,通鼎互联,通信设备,64.46886446886447,99.9101848806438,95.71310458867299,90.61595700702769,99.11120297643654,17.94,195.9,29.59,5459576511.98,20260701
99,600186,莲花控股,食品,64.1025641025641,99.91007926904706,96.7713931376602,95.61802397684994,97.5403059115337,34.54,115.09,12.97,2764186650.0,20260701
100,300570,太辰光,通信设备,63.73626373626373,99.90286750572565,96.18023976849938,97.5816453079785,95.24596940884663,48.19,73.4,238.36,3827449603.58,20260701
101,003043,华亚智能,半导体,63.369963369963365,99.89243458870318,97.86688714344771,99.37990905332782,96.8582058701943,76.99,98.87,106.0,1564604271.73,20260701
102,300540,蜀道装备,专用机械,63.003663003663,99.87565743218983,97.41215378255478,99.04919388176933,96.32079371641174,69.78,87.95,43.21,1935346575.04,20260701
103,603929,亚翔集成,装修装饰,62.637362637362635,99.86856636783615,97.04009921455147,99.17321207110376,95.61802397684994,72.28,76.56,257.81,2360620559.0,20260701
104,603663,三祥新材,小金属,62.27106227106227,99.86538293256247,97.51136833402232,98.05704836709384,97.14758164530798,52.16,104.52,94.02,1884204607.0,20260701
105,300821,东岳硅材,化工原料,61.904761904761905,99.84322712829999,96.66804464654817,97.68499379909053,95.99007854485325,48.72,82.44,22.13,2837788407.11,20260701
106,603065,宿迁联盛,化工原料,61.53846153846154,99.72342585915034,98.57379082265399,100.0,97.62298470442332,151.51,116.1,19.19,821684397.0,20260701
107,301200,大族数控,专用机械,61.172161172161175,99.6683720424981,97.38735014468789,95.70070276973956,98.51178172798677,34.94,153.27,376.61,1813193579.23,20260701
108,603588,高能环境,环境保护,60.8058608058608,99.64657833513878,97.20132286068623,98.2430756510955,96.5068210004134,53.64,91.89,19.65,1932654740.0,20260701
109,603399,永杉锂业,小金属,60.43956043956044,99.60328512415397,96.73832162050434,95.34931789995866,97.66432410086813,33.33,116.79,22.72,2404211256.0,20260701
110,300042,朗科科技,IT设备,60.07326007326007,99.47560070367497,96.20917734601073,93.65440264572136,97.912360479537,26.86,123.48,73.68,2982645288.25,20260701
111,603002,宏昌电子,化工原料,59.70695970695971,99.47454458770743,96.7920628358826,94.39851178172799,98.38776353865234,29.38,151.37,23.78,2159393349.0,20260701
112,603738,泰晶科技,元器件,59.34065934065934,99.45650009203295,99.03679206283587,97.99503927242662,99.73129392310872,51.37,296.52,66.06,343690362.0,20260701
113,600961,株冶集团,铅锌,58.97435897435898,99.3958111423252,95.74617610582885,95.90739975196362,95.63869367507235,35.87,76.94,35.3,3689446788.0,20260701
114,603005,晶方科技,半导体,58.60805860805861,99.35068481576812,95.08061182306739,96.01074824307565,94.46052087639521,36.29,63.71,52.65,6224323299.0,20260701
115,603324,盛剑科技,环境保护,58.24175824175825,99.34498933322874,97.86688714344771,98.75981810665564,97.27159983464242,62.89,109.79,55.3,1081120913.0,20260701
116,301099,雅创电子,元器件,57.87545787545788,99.30228452971156,97.22199255890864,96.58949979330302,97.64365440264572,39.92,116.78,100.0,1604033970.49,20260701
117,603618,杭电股份,电气设备,57.509157509157504,99.28402126715812,95.94460520876396,90.6366267052501,99.48325754443985,17.99,240.44,49.84,3147136526.0,20260701
118,301176,逸豪新材,元器件,57.14285714285714,99.26538836401602,98.3712277800744,97.97436957420422,98.63579991732121,51.21,159.04,65.02,601788206.8499999,20260701
119,600498,烽火通信,通信设备,56.776556776556774,99.25902903715415,94.95245969408846,96.65150888797024,93.81976023150061,40.1,58.12,69.35,6667703353.0,20260701
120,300607,拓斯达,专用机械,56.41025641025641,99.04691568875357,96.16370400992146,98.78048780487805,94.4191814799504,62.92,62.55,49.48,2454412950.04,20260701
121,300037,新宙邦,化工原料,56.043956043956044,99.04484117524584,95.52294336502686,94.66721785861927,96.09342703596528,30.38,83.86,93.55,3466294541.63,20260701
122,603950,长源东谷,汽车配件,55.67765567765568,99.02460146709595,96.90781314592806,94.62587846217446,98.42910293509715,30.18,151.95,87.3,1622846836.0,20260701
123,300661,圣邦股份,半导体,55.311355311355314,98.97196917348364,95.74204216618438,94.12980570483671,96.81686647374949,28.74,98.02,137.21,2960882352.22,20260701
124,605006,山东玻纤,玻璃,54.94505494505495,98.95373608567213,97.01942951632907,94.56386936750724,98.65646961554361,29.73,159.31,21.86,1483239153.0,20260701
125,002631,德尔未来,家居用品,54.57875457875458,98.92616391523312,97.59404712691195,98.88383629599008,96.73418768085986,64.71,95.24,11.48,999315287.25,20260701
126,600549,厦门钨业,小金属,54.21245421245421,98.89967049181813,94.50186027284002,98.03637866887144,92.14551467548574,52.12,47.14,84.9,7403910017.0,20260701
127,300852,四会富仕,元器件,53.84615384615385,98.8774920564992,96.74245556014883,98.73914840843324,95.41132699462588,62.7,75.0,83.09,1640902465.7099998,20260701
128,002747,埃斯顿,机械基件,53.47985347985348,98.84890148852003,96.09342703596528,98.07771806531625,94.77056634973128,52.3,68.42,41.06,2197218338.85,20260701
129,600226,亨通股份,供气供热,53.11355311355312,98.81269934188889,96.0024803637867,98.53245142620918,94.31583298883837,59.21,61.06,9.68,2341394880.0,20260701
130,301536,星宸科技,半导体,52.74725274725275,98.77810400026554,96.95328648201736,98.36709384042993,96.01074824307565,55.49,82.44,123.35,1332988719.26,20260701
131,300857,协创数据,IT设备,52.38095238095239,98.77777962178978,94.48945845390656,96.79619677552708,92.95163290615956,40.67,52.66,331.31,6246245462.08,20260701
132,002787,华源控股,广告包装,52.01465201465202,98.76706758840444,97.54443985117817,95.59735427862753,98.84249689954527,34.45,167.62,33.8,896072432.4000001,20260701
133,003036,泰坦股份,纺织机械,51.64835164835166,98.69673780864989,98.00330715171557,95.10128152128979,99.93799090533278,31.83,411.33,89.38,497026087.71,20260701
134,003018,金富科技,塑料,51.28205128205128,98.684094591781,97.55270773046713,94.74989665150889,99.42124844977263,30.57,233.08,71.28,808499256.58,20260701
135,301297,富乐德,半导体,50.91575091575091,98.68058677803158,95.5601488218272,97.51963621331129,94.25382389417113,47.51,60.72,63.74,2728479192.12,20260701
136,603991,至正股份,半导体,50.54945054945055,98.67326940311344,96.02728400165358,96.8582058701943,95.4733360892931,40.99,75.88,155.27,2103298657.0000002,20260701
137,002674,兴业科技,纺织,50.18315018315018,98.65804624580949,97.1434477056635,99.33856965688301,95.68003307151716,76.74,77.35,25.68,1100753639.52,20260701
138,300814,中富电路,元器件,49.81684981684982,98.60582885489872,96.10582885489872,93.55105415460935,97.80901198842497,25.96,120.33,188.82,1938632401.6299999,20260701
139,001389,广合科技,元器件,49.45054945054945,98.5921144346913,94.96072757337743,91.27738735014469,97.41628772219926,19.57,112.99,216.5,3648275176.8999996,20260701
140,002821,凯莱英,生物制药,49.08424908424908,98.59182023095748,95.05167424555601,97.2095907399752,93.61306324927656,44.68,57.25,164.8,3479633614.75,20260701
141,600888,新疆众和,铝,48.717948717948715,98.49805222040838,96.08929309632079,95.86606035551881,96.2381149235221,35.59,86.95,16.04,1913036102.0,20260701
142,605289,罗曼股份,建筑工程,48.35164835164835,98.41350259351907,97.61058288548988,97.74700289375775,97.51963621331129,48.97,114.96,159.5,538825303.0,20260701
143,300726,宏达电子,元器件,47.985347985347985,98.41312540924494,95.67589913187268,95.51467548573791,95.78338156262919,33.99,78.4,87.4,2186372249.91,20260701
144,301611,珂玛科技,半导体,47.61904761904761,98.33350935266127,94.9028524183547,99.81397271599835,91.6287722199256,106.42,43.06,184.48,3325753254.52,20260701
145,301095,广立微,半导体,47.25274725274725,98.25951334176214,94.95659363373295,96.63083918974783,93.84042992972303,40.01,58.16,123.21,3113538369.41,20260701
146,301568,思泰克,专用机械,46.88644688644688,98.19381538489392,97.57337742868954,97.12691194708557,97.87102108309219,44.16,122.06,110.14,466030980.8,20260701
147,300236,上海新阳,半导体,46.52014652014652,98.1872297474676,94.99379909053329,96.44481190574618,94.02645721372468,38.61,59.26,126.02,2906658522.69,20260701
148,300522,世名科技,染料涂料,46.15384615384615,98.13127068855745,97.16411740388591,99.54526663910707,95.57668458040513,82.95,76.38,22.1,677409869.6899999,20260701
149,300005,探路者,服饰,45.78754578754579,98.10828507889187,96.0644894584539,98.09838776353865,94.70855725506408,52.69,67.21,24.43,1589091573.87,20260701
150,603688,石英股份,矿物制品,45.42124542124542,98.10821718572251,95.3162463828028,93.90243902439023,96.25878462174452,27.7,86.99,78.89,2319189031.0,20260701
151,301307,美利信,通信设备,45.05494505494506,98.10380412971517,96.6804464654816,95.1426209177346,97.70566349731294,32.13,117.43,76.95,1029375133.27,20260701
152,300433,蓝思科技,元器件,44.68864468864469,98.07660159986482,93.55105415460935,94.54319966928483,92.88962381149236,29.57,52.19,53.42,8439058775.33,20260701
153,603155,新亚强,化工原料,44.32234432234432,98.05673907598907,96.87060768912775,98.84249689954527,95.55601488218272,64.29,76.37,30.23,890061640.0,20260701
154,301373,凌玮科技,化工原料,43.956043956043956,97.98367848208977,96.12236461347663,90.55394791236047,99.83464241422075,17.84,365.2,165.38,1388717389.22,20260701
155,600160,巨化股份,化工原料,43.58974358974359,97.97508622432507,93.65026870607689,97.39561802397685,91.15336916081024,46.09,40.08,55.85,6936058334.0,20260701
156,003031,中瓷电子,元器件,43.223443223443226,97.96902864488253,95.77924762298471,92.14551467548574,98.20173625465068,21.64,133.8,172.78,1755360176.51,20260701
157,300283,温州宏丰,电气设备,42.857142857142854,97.84212122400822,96.03555188094253,92.60024803637867,98.32575444398512,22.81,147.83,20.57,1324705189.11,20260701
158,600172,黄河旋风,矿物制品,42.49084249084249,97.80778991137679,94.34063662670525,90.5952873088053,96.83753617197189,17.91,98.43,16.39,3417262522.0,20260701
159,002655,共达电声,元器件,42.124542124542124,97.74674640845134,96.03141794129806,91.13269946258785,99.2972302604382,19.24,218.25,44.81,1191098079.25,20260701
160,300480,光力科技,专用机械,41.75824175824176,97.60500055823273,94.97726333195536,96.21744522529971,94.15047540305912,37.03,60.47,44.85,2047962724.42,20260701
161,002515,金字火腿,食品,41.39194139194139,97.4955265945088,96.25465068210005,97.95369987598181,95.1219512195122,50.66,72.86,10.32,914190844.02,20260701
162,002185,华天科技,半导体,41.02564102564102,97.44812207493594,92.70359652749069,91.15336916081024,93.73708143861099,19.26,57.83,21.86,11864509449.5,20260701
163,605178,时空科技,装修装饰,40.65934065934066,97.43121667576939,96.39107069036793,99.3178999586606,94.4398511781728,76.48,63.38,104.3,702378025.0,20260701
164,002106,莱宝高科,元器件,40.29304029304029,97.38247692386611,94.7912360479537,97.82968168664738,92.76560562215792,49.3,51.68,18.05,2009221548.4499998,20260701
165,002025,航天电器,元器件,39.92673992673993,97.37727178088309,94.09260024803638,95.1219512195122,93.4063662670525,32.02,54.86,80.2,3069007856.6299996,20260701
166,002741,光华科技,化工原料,39.56043956043956,97.25243887351654,94.9896651508888,94.8532451426209,95.08061182306739,31.09,72.27,35.59,1795302094.0,20260701
167,600500,中化国际,塑料,39.1941391941392,97.24918754507351,94.71269119470855,93.69574204216619,95.39065729640348,26.95,74.95,7.96,1969472630.0,20260701
168,002805,丰元股份,电气设备,38.82783882783883,97.23809832741406,95.83298883836297,96.34146341463415,95.4940057875155,37.71,75.91,28.92,1024748133.73,20260701
169,002192,融捷股份,小金属,38.46153846153847,97.1767153586419,93.78255477470029,90.34725093013643,96.07275733774287,17.2,83.48,94.16,3274316597.8799996,20260701
170,000510,新金路,化工原料,38.095238095238095,97.13803888317244,94.20008267879288,93.59239355105416,94.60520876395205,26.46,65.29,24.76,2488109471.08,20260701
171,300518,新迅达,互联网,37.72893772893773,97.12099769766719,96.39107069036793,96.09342703596528,96.58949979330302,36.57,93.37,39.66,526719673.05999994,20260701
172,301366,一博科技,元器件,37.362637362637365,97.08585166700361,95.71723852831748,96.48615130219099,95.20463001240181,38.95,73.18,62.71,1009334493.0999999,20260701
173,300497,富祥药业,化学制药,36.996336996337,97.07030413122393,94.36957420421663,98.01570897064903,91.93881769326168,51.85,45.78,23.34,2160575852.42,20260701
174,301321,翰博高新,元器件,36.63003663003663,96.98812322157616,96.4406779661017,96.77552707730467,96.21744522529971,40.63,85.96,43.96,445632379.52000004,20260701
175,300331,苏大维格,元器件,36.26373626373626,96.96844174615197,95.08887970235635,96.40347250930137,94.21248449772634,38.33,60.63,72.43,1423156303.98,20260701
176,300382,斯莱克,专用机械,35.8974358974359,96.9532713946464,95.67589913187268,97.18892104175279,94.66721785861927,44.52,66.4,23.08,944613603.3299999,20260701
