rank,code,name,industry,score_100,score_raw,launch_score,trend_score,momentum_score,activity_score,stability_score,liquidity_score,ret_3,ret_5,ret_10,ret_20,breakout_20,high_breakout_20,close_position_20,price_vs_ma20,ma_alignment_20,ma_bull_20_60,trend_slope_20,amount_ratio_1_20,amount_ratio_3_20,amount_ratio_5_20,money_flow_bias_20,price_volume_sync_10,turnover_5,turnover_20_used,turnover_accel_5_20,vol_10,vol_20,downside_vol_20,win_rate_20,max_drawdown_20,vol_base,range_base,chip_tightness_20,accel,trend_efficiency_20,close_strength_5,upper_shadow_5,avg_amount_20_used,close,trade_date,kline_fallback_used,quote_only_fallback_used,pass_momentum_floor,pass_next_2_3d_setup
19,000733,振华科技,元器件,98.31932773109243,0.9364640353721148,0.7639057686339883,0.696380957076468,0.7341948515486794,0.93638330102008,1.5686035466498576,0.04127527621560234,0.05811997757428511,0.08675623800383869,0.12676616915422878,0.16886870355078454,0.10351010543959127,0.01433178072375485,0.9123711340206184,0.06059365803270356,0.050989105225203925,0.03285569061366633,0.007048844704288304,1.7424475247459281,1.5846657408337428,1.425271269874126,0.5669192095188137,0.8903143950819957,8.0822,8.0822,0.0,0.015765095206623735,0.013880444594349419,0.0060724895540109885,0.7,-0.01972624798711753,0.010521305431594137,0.022781707223607676,-0.015425466148399552,0.011198847417546398,0.6458354025928383,0.6378083492266171,0.20809329011764546,990106792.6,56.62,2026-01-08,False,False,True,True
22,300263,隆华科技,专用机械,98.0392156862745,0.924512072106471,0.9923440562040673,0.6952778306703673,0.8616349169692393,1.397332366481896,0.8226910512776311,0.22574375794194584,0.10302351623740202,0.12314709236031929,0.19393939393939386,0.1982968369829683,0.15083537796471536,0.03333190019053384,0.9009433962264147,0.06788176188807071,0.056525295011099166,0.014359926521421373,0.0075530571960921965,3.348037584609118,1.9530324019971552,1.7317670685505893,0.5969334494380509,0.9306473051863766,13.058,13.058,0.0,0.027051439328269457,0.023334711812699086,0.01270773420030166,0.7,-0.03473053892215561,0.018274723018082015,0.025306987014069474,-0.021087628616477,0.05623711669121967,0.5925018692096509,0.5605166827678201,0.32433180208066514,312395357.45,9.85,2026-01-08,False,False,True,True
24,300133,华策影视,影视音像,97.85247432306255,0.8932782703885085,0.6789045688175674,1.1984756282342053,0.9075158349608881,0.962948068869752,0.7414057949756672,0.7480818592648185,0.03874092009685226,0.060568603213844385,0.0631970260223047,0.10852713178294571,0.05788792306269652,-0.008092485549133,0.9115044247787614,0.037420627581530086,0.030861229270698454,0.03670643374520677,0.004456304437809854,1.5360636786114248,1.4485170053830423,1.4797924621428185,0.3205463477409286,0.6986448212447217,11.5743,11.5743,0.0,0.015241136662273691,0.01826656589692297,0.009655729894063103,0.6,-0.041147132169575995,0.019109107139267195,0.033964889187758626,-0.02505141995866377,0.015348964970950396,0.35899498073717057,0.7299406155017885,0.27005938449821154,822557408.65,8.58,2026-01-08,False,False,True,True
25,600596,新安股份,化工原料,97.75910364145658,0.8724450465324236,0.8729627045169769,0.5957742363198039,0.7509997785102208,1.4610550365061958,1.0433791716209613,-0.9167327854453012,0.08785529715762297,0.0841201716738198,0.13681368136813687,0.12067435669920146,0.1142479047198941,0.010399999999999965,0.8693877551020414,0.06307895897662097,0.053550948389942524,0.03294299904314957,0.007560586512598193,2.9469212885393516,2.1099499450541144,1.598593304618386,0.5126616619698126,0.9319944976358722,4.26766,2.815955,0.5155284796809607,0.021371624892500947,0.02119346248438868,0.008100341816292293,0.65,-0.03992740471869327,0.016110114434408806,0.03527520063729212,-0.02377614891556213,0.05040233671374872,0.35404828916093256,0.5583487180950478,0.1711055627684019,306615921.0,12.63,2026-01-08,False,False,True,True
28,600590,泰豪科技,通信设备,97.47899159663865,0.8587675408922695,1.081540222872106,0.2385910589066486,0.7106425907273048,1.7378386202039282,0.8952310970185443,-0.8896236466268359,0.10531914893617023,0.1100427350427351,0.16872890888638925,0.12567713976164674,0.11786540427134296,0.03333190019053384,0.907103825136612,0.04212168486739443,0.03398784227231135,0.004847021514289063,0.003893482158783333,3.3540494051633147,2.457651394682409,1.794050881447954,0.38068070832150475,0.9438146246489557,8.001079999999998,5.100686666666666,0.5686280147901652,0.023138384703686576,0.02224522855339277,0.009486618754538722,0.55,-0.052238805970149294,0.016956632114738576,0.02860466926764936,-0.02161584697590289,0.0959582280004816,0.3867188311474744,0.7526857581264689,0.16283709273183028,238782864.65,10.39,2026-01-08,False,False,True,True
35,300401,花园生物,化学制药,96.82539682539682,0.8030759597234333,0.6654262044513273,1.1207563442864052,0.8657714659787616,0.7517463419776197,0.6161488691131756,0.9285953571754212,0.08219178082191769,0.084313725490196,0.09867549668874176,0.15690376569037667,0.09479658164780425,0.03333190019053384,0.9388489208633087,0.0379120335236085,0.03152407034678464,0.0587721545520179,0.005373085599470673,2.324217946015292,1.700093641434871,1.403502144750762,0.425374357923706,0.5868029768989429,13.7303,13.7303,0.0,0.0176721549478508,0.02123993492569588,0.006737432716238532,0.55,-0.027795733678086743,0.021131800171707214,0.028833155912680593,-0.024212342468096566,0.01736811879563538,0.4866573816481893,0.6517522241079974,0.2835418935390606,363031867.75,16.59,2026-01-08,False,False,True,True
42,300433,蓝思科技,元器件,96.171802054155,0.7583326028528731,1.0858714120349868,0.8599920742694017,0.9864845034181293,0.6467743120701471,0.18705510617859633,1.8465259396471416,0.05805243445692887,0.1429534726904922,0.19198312236286919,0.1585782638414217,0.1284389927267282,-0.03142857142857147,0.8225584594222833,0.09282159679110569,0.0674167401760898,0.03284455025655575,0.006704760169484833,1.9500938821972753,1.9373874287951935,1.746076294141603,0.2975778207193453,0.6198385392160324,10.5556,10.5556,0.0,0.025551792948613965,0.028682944599890056,0.010749496338336585,0.55,-0.07210440456769973,0.0262135223463839,0.03241312529253445,-0.02869336352484412,0.1292829327041627,0.34326158781447536,0.5989462361254013,0.3654709417887093,3153065742.902493,33.9,2026-01-08,False,False,True,True
51,002271,东方雨虹,其他建材,95.33146591970122,0.7374405119116586,0.9263436812912451,0.6651482747099987,0.8114177023954967,0.6100367731878216,0.7300850553745227,0.8638160371166748,0.03843416370106745,0.07754800590841948,0.07914201183431957,0.13100775193798442,0.07263637700338177,0.0069013112491373985,0.9635416666666665,0.03573003970004396,0.029260402881929035,0.03361280680868295,0.004361366583640351,1.7914873159521505,1.3175196331336498,1.2444652746152778,0.3756862575344183,0.8504175184899044,3.197,3.197,0.0,0.021596919627502188,0.01715237471674921,0.005483351263221882,0.55,-0.029390681003584218,0.013772940141082551,0.02778123439222527,-0.019376257841539637,0.02793560280764429,0.45057021105037964,0.5538647318998199,0.33889588586079833,472470227.65,14.59,2026-01-08,False,False,True,True
56,600482,中国动力,船舶,94.86461251167133,0.7159296554379126,0.8963544968571419,1.7974885156416338,1.2928534651223185,0.36460449972590947,0.09984197254057069,-0.641026185462719,0.08115543328748287,0.13365384615384612,0.15986227250368912,0.15644923982344272,0.1267740239881492,-0.004222972972973027,0.9343891402714927,0.07124767047355096,0.05641515745209551,0.0009487000955719083,0.007036993257262673,2.500925546304122,2.410828887316875,1.963198515174621,0.37519772639487897,0.7607712391716537,6.6844,2.21045,0.8242212696269353,0.027397891688601093,0.023489778596269602,0.00962746422625552,0.5,-0.04385964912280693,0.013742273348159114,0.021169345132570412,-0.016713102061923633,0.11354595012638158,0.45298433263173465,0.5362502981514597,0.20653816338700323,556324273.25,23.58,2026-01-08,False,False,True,True
59,600562,国睿科技,通信设备,94.5845004668534,0.7112392707812959,1.1008507813831814,0.4607299355067339,0.8191976091975445,1.0428310842263637,0.5178691022803088,-0.171168648650419,0.08379501385041555,0.13570391872278664,0.19238095238095232,0.18016694217936968,0.13114815084751652,0.03333190019053384,0.9033291553413757,0.06009903696361185,0.047045659580668614,0.00045841856234485334,0.005808522876898405,3.0119848355089394,1.7651109172902817,1.5730837683158447,0.28911405873231266,0.8896447208992567,10.7407,10.7407,0.0,0.02592286873922627,0.026265133167328907,0.009576851594237712,0.5,-0.06899924923357781,0.022076456690415216,0.035295208873722575,-0.02736395756373816,0.09655372937890738,0.4468193590280612,0.6786202321464966,0.15098620792505923,467721888.7,31.3,2026-01-08,False,False,True,True
