rank,code,name,industry,score_100,score_raw,launch_score,trend_score,momentum_score,activity_score,stability_score,liquidity_score,ret_3,ret_5,ret_10,ret_20,breakout_20,high_breakout_20,close_position_20,price_vs_ma20,ma_alignment_20,ma_bull_20_60,trend_slope_20,amount_ratio_1_20,amount_ratio_3_20,amount_ratio_5_20,money_flow_bias_20,price_volume_sync_10,turnover_5,turnover_20_used,turnover_accel_5_20,vol_10,vol_20,downside_vol_20,win_rate_20,max_drawdown_20,vol_base,range_base,chip_tightness_20,accel,trend_efficiency_20,close_strength_5,upper_shadow_5,avg_amount_20_used,close,trade_date,kline_fallback_used,quote_only_fallback_used,pass_momentum_floor,pass_next_2_3d_setup
26,603897,长城科技,电气设备,97.73755656108597,0.940729725288856,1.6428497450240886,1.763979030443024,1.6961466306084203,1.104212000605619,-0.5894713028383998,0.4302062719120672,0.09104258443465496,0.16787173844702918,0.23614367853012963,0.08944281524926678,0.1429890008460888,0.0,0.9434968017057568,0.09320821475271135,0.06957926313360518,0.0827910540576553,0.006938274846411439,1.0292496352747595,1.0952293618830031,1.080528603381376,0.41514315714484235,0.7860675881811615,17.212975,14.701830000000001,0.1708049270056855,0.041164599232824846,0.05307011641753045,0.018956644341417073,0.65,-0.12226550794126456,0.05688018540883007,0.07518422216552015,-0.0642018001115061,0.23502716366697063,0.09990313785291301,0.6472756958623035,0.3527243041376965,495140533.0,37.15,2026-04-10,False,False,True,True
34,605319,无锡振华,汽车配件,97.01357466063348,0.8868062105721779,0.7070439637189844,1.6149341542974665,1.1065156475735165,0.5451272117437563,0.8749932570124705,-0.13091067340703497,0.08450170519136035,0.13122529644268766,0.18509316770186346,0.1846026490066226,0.14658867833820777,-0.013103448275862073,0.9406250000000002,0.09162293177356684,0.07276150795240577,0.029602639901003647,0.00860650886058942,1.715995390111214,1.7536544324482042,1.6114491069920829,0.41952612685293567,0.3345821118323209,8.2191,8.2191,0.0,0.015043923804005968,0.02341058826790224,0.016415657902682908,0.65,-0.07773279352226714,0.02425661414449959,0.039657065945205634,-0.030416794864782007,0.0840398659791115,0.3730836302153,0.67060322118576,0.32939677881424007,174146196.85,28.62,2026-04-10,False,False,True,True
44,605222,起帆电缆,电气设备,96.10859728506787,0.8382010565652497,0.8703453064139597,1.4556544725159777,1.1278813394988476,1.5674632358839127,-0.28409364544774734,-0.1587099720109414,0.1153846153846152,0.07501090274749234,0.21668311944718632,0.1760496183206106,0.11854792966534311,0.01661107313738905,0.9478695125802717,0.05184344866704471,0.04487351106069193,0.02802030772579922,0.0045714968078164435,1.904916083434944,1.384036509481232,1.0552750283059962,0.37992760715003704,0.8100890807680969,11.759900000000002,9.872271428571429,0.19120509247401474,0.03809185439464081,0.04534874575591199,0.015658749680177327,0.55,-0.16305290546400686,0.04836387773866446,0.06665362493608243,-0.05567977661763165,-0.018977646870828258,0.23757617295244632,0.6013084804364811,0.21563199321404253,308966825.95,24.65,2026-04-10,False,False,True,True
69,603985,恒润股份,电气设备,93.84615384615384,0.7254228867844816,0.3331086798483991,1.5585205857226865,0.8722899184330855,0.881418221874469,0.059034439900786134,0.7602395696640954,0.026686074721009145,0.06385118149824032,0.08512820512820518,0.15565264882577834,0.08856136018725724,-0.03555150410209673,0.8202764976958523,0.07230496180260815,0.05779766957326951,0.10035473706058817,0.008281758489904829,1.1312986294970135,1.4067475400125466,1.3461748668857647,0.14200908385964128,0.6926149190020752,16.4535,16.4535,0.0,0.048291056424106,0.042219229036023286,0.019396384682757988,0.5,-0.0742935278030995,0.04023643883704271,0.060013762558129534,-0.04814736832547744,-0.02244046241219122,0.2217537722083375,0.6266485173135501,0.18269727707897343,754298279.65,21.16,2026-04-10,False,False,True,True
89,002408,齐翔腾达,化工原料,92.03619909502262,0.6663675940837055,0.7804770080734861,1.4396174577085525,1.0704988059129152,0.6307548297531484,0.0029050467437282956,-0.18354223635530767,0.05891238670694854,0.11269841269841274,0.16638935108153086,0.12159999999999993,0.14225191461626197,0.0057388809182210565,0.9130434782608692,0.07968062571288881,0.06442887404269167,0.0462281574087231,0.007743000976451221,1.456714848368394,1.6486431548709288,1.4086702651962302,0.060776127433327734,0.7318634801778933,8.32292,7.016977777777777,0.18611177968356118,0.048378565837526054,0.04029842427813807,0.012340624712631434,0.4,-0.0894568690095846,0.03535584299055997,0.057398287103699215,-0.044172820635815666,0.10469841269841274,0.20434454100378271,0.7137172104561753,0.1536752136752138,482795829.8,7.01,2026-04-10,False,False,True,True
94,300953,震裕科技,电气设备,91.58371040723982,0.661131914169839,0.39219499328725005,1.1979861959895537,0.7467431224762637,0.9992436289713522,0.09552446225135514,0.37667601742532036,0.046098901098901024,0.047537826685006834,0.1081427157906989,0.08564748816787349,0.1035693998446574,-0.007713556053578041,0.8357790246007766,0.05999234880189208,0.05617602392738332,0.021538388662073915,0.00814393247699997,2.05895660334492,2.0927405452437204,1.5867798268359579,0.05461212173761177,0.03121684121791594,11.2182,11.2182,0.0,0.031658246573813796,0.038487034962959965,0.014552003494532062,0.45,-0.09969011284569962,0.04154467918405671,0.054932372967222774,-0.04689975669732313,0.01115760201716176,0.14289101595956358,0.5142786097216858,0.32344381020713986,971891293.75,190.39,2026-04-10,False,False,True,True
99,000951,中国重汽,汽车整车,91.13122171945702,0.6364886810157183,0.8544066293072012,1.8918449418754741,1.3108794868372413,0.5465712799592333,-0.71356280068828,0.35169441456381834,0.04374742055303327,0.07617021276595737,0.11213720316622688,0.10004349717268379,0.10301814375436114,0.000791452314998109,0.9478695125802717,0.07405792044661519,0.059089323098394694,0.12074429517625718,0.007560116271138411,1.182522507842316,1.0855943099729009,1.179510977307303,0.15184566857844622,0.9148076257816644,3.7334,3.7334,0.0,0.02709073295355658,0.026773971330845005,0.008555016985754471,0.5,-0.05441570026761833,0.02867437661580574,0.042360390060643086,-0.034148781993740676,0.05398665469723185,0.24656379798761238,0.578044075521737,0.3562449153039509,455151685.85,25.29,2026-04-10,False,False,True,True
115,000019,深粮控股,农业综合,89.68325791855204,0.5940937644814666,0.7987140300103209,0.9560938684003464,0.8679611589019322,0.5221236893102928,0.29429930300977414,-0.18945117474339626,0.04587155963302769,0.024390243902439046,0.1006896551724139,0.07258064516129026,0.05110642781875674,-0.024449877750611138,0.850746268656717,0.007903055848261342,0.011169652265542764,0.0427377818473158,0.001679646957224455,1.7813129119841333,1.1932382075640877,0.9887132706590158,0.2297654953347702,0.031124606306438263,8.9981,8.9981,0.0,0.04179252367114778,0.036278850091875536,0.0240816924603184,0.55,-0.10246433203631644,0.027950622693491425,0.04189196881702222,-0.033527161142903744,-0.022652766850248973,0.14118637766071113,0.487156862745098,0.23033936651583678,180324670.55,7.91,2026-04-10,False,False,True,True
125,002176,江特电机,小金属,88.77828054298642,0.5753576671361483,-0.06924002382955968,1.0474697048619381,0.4221122567946993,1.2087387141107504,-0.002856731158910525,0.8566459565972154,0.04474708171206232,0.025787965616045794,0.1486631016042781,0.07078763708873392,0.08309802339653083,-0.03155996393146976,0.8535564853556488,0.04961678096006472,0.04901169826542966,0.0005381407237992075,0.006335928566879063,1.9741166713578875,1.5106546732086605,1.264990209266808,0.2357028247528057,0.6862176841803326,12.1559,12.1559,0.0,0.0395491974201645,0.03405504125017222,0.016159948970305822,0.45,-0.11788211788211789,0.036592141551269115,0.04719760451438438,-0.04083432673651523,-0.018080429199507586,0.1370620026396968,0.4823538918949854,0.36165864728996777,940684095.8,10.74,2026-04-10,False,False,True,True
131,000938,紫光股份,IT设备,88.23529411764706,0.5696074029069711,0.692802137846439,0.6475134047523324,0.6728750952850322,0.3738325572249649,0.4437752667119875,1.047083820334208,0.07799442896935926,0.11942148760330573,0.06653543307086629,0.02149321266968318,0.05531749123490459,-0.023783783783783763,0.828644501278772,0.02313985196727697,0.012278924814959112,0.00321116155464507,0.0007937647000242877,1.3353023236776211,1.375845553856913,1.2331898265372399,0.19647521802637383,0.7850282189742988,6.6038,6.6038,0.0,0.029946322194361833,0.03256206290593369,0.01052609334067868,0.5,-0.09600298841987298,0.030238346675451472,0.04789356805686671,-0.03730043522801757,0.20690263390798147,0.04000474919553518,0.5699906755107301,0.332573427053372,2763732699.75,27.09,2026-04-10,False,False,True,True
137,300568,星源材质,化工原料,87.6923076923077,0.5612490962360324,0.6225025175336841,0.3563585905021032,0.5053991896397886,0.7356591366945424,0.5352216322517718,0.6259016928821017,0.08939708939708946,0.0931849791376913,0.05150501672240804,0.043824701195219085,0.06198277318020584,-0.016885553470919246,0.8416666666666665,0.00645161290322549,0.006559702752913088,0.01777365236523698,0.0006953712604429353,1.511751082782345,1.2654627291435039,0.9731428507993637,0.2998531379445962,0.6518749116584975,9.7597,9.7597,0.0,0.026131570530242933,0.028619004545832934,0.014405686881056565,0.55,-0.10277957336780863,0.027985749060038607,0.05518575953366498,-0.038865753249489154,0.13833770158125036,0.08746472425407921,0.543304995694396,0.3404787880893878,1197523992.95,15.72,2026-04-10,False,False,True,True
154,002034,旺能环境,环境保护,86.15384615384616,0.5302869715995481,0.4830518448699843,0.14596897662193048,0.3347353828408407,0.7575038208146543,1.0495781786180949,-0.6433553347174068,0.09994051160023787,0.08764705882352941,0.019294377067254675,0.00653238976592263,0.04004949938125746,-0.036477331943720825,0.7244094488188968,-0.0183372707841154,-0.018832264596692738,0.028036122167715893,-0.003095825963829626,2.450601217201221,1.4824338694387975,1.0908080067748256,0.1589843515677529,0.5373804465141401,8.2509,8.2509,0.0,0.024684464975234396,0.02598797799519469,0.011357419024886094,0.5,-0.11605723370429255,0.025332592624663784,0.034300202428866854,-0.02891963654634501,0.16222517531781366,0.013757310312255465,0.48985616010006394,0.2755983853544842,124249513.9,18.49,2026-04-10,False,False,True,True
167,000719,中原传媒,出版业,84.97737556561086,0.5028873076065197,0.22664264946528476,1.0186130591182654,0.5751096297125963,0.0004224801061583766,1.0871856231312516,-1.044151000522101,0.09647058823529409,0.06392694063926929,0.10252365930599372,0.052710843373493965,0.07208588957055206,0.01661107313738905,0.849137931034483,0.023773006134969243,0.02088957055214715,0.007922705314009626,0.002743438350477372,1.418484564227019,1.2692525656468279,0.9590057599780563,0.24077923230364445,0.8310094999146357,3.8248,3.8248,0.0,0.02154428490654235,0.02651265461932838,0.021839740885804017,0.6,-0.07492354740061169,0.025396958692313565,0.033142459078323645,-0.0284951588467176,0.074469109313968,0.1373553583725873,0.48781992829002707,0.17849586118365587,115057730.0,13.98,2026-04-10,False,False,True,True
