rank,code,name,industry,score_100,score_raw,momentum_score,activity_score,stability_score,liquidity_score,ret_5,ret_10,ret_20,breakout_20,amount_ratio_5_20,turnover_5,turnover_20_used,vol_10,win_rate_20,max_drawdown_20,avg_amount_20_used,close,trade_date
373,300548,长芯博创,制造业-计算机、通信和其他电子设备制造业,79.15966386554622,0.3695607842197167,0.3429090597222962,0.23042144965834022,-0.5613783935397167,1.9137831774943772,-0.03302115851543541,-0.09357523735206152,-0.15817127672424225,-0.08082889595937959,0.735592327032323,6.654000000000001,8.568000000000001,0.05251939539575494,0.45,-0.1785692725626321,3427138679.0934377,138.99,2026-03-23
374,600482,中国动力,制造业-铁路、船舶、航空航天和其他运输设备制造业,79.10364145658264,0.36910894250128035,0.5432077961287218,0.3784509563908912,-0.367352385577412,0.871223747117008,-0.03998740554156177,-0.1877996803409696,-0.08134980415787885,-0.0955742762221169,0.6755008740181915,1.684,2.2689999999999997,0.03114387633248467,0.45,-0.25012735608762093,1748044537.05,30.87,2026-03-23
375,600426,华鲁恒升,制造业-化学原料和化学制品制造业,79.04761904761905,0.3685902747371576,0.7893018554556571,-0.3968936756046893,0.4288402363704737,0.4421660278798152,-0.052236806857755,-0.05904255319148932,-0.03438864628820959,-0.08248077696087952,0.7035117790875144,1.352,1.7900000000000003,0.035653704679713884,0.5,-0.1456170007244626,1484931872.15,35.23,2026-03-23
376,605058,澳弘电子,制造业-计算机、通信和其他电子设备制造业,78.99159663865547,0.3671922406782631,0.11355597365461764,2.3013815359087895,-0.7588033503480203,-0.6787657512745152,-0.07594544327340358,-0.1077521700089793,-0.08276923076923082,-0.08163894023413443,1.7175229582724363,6.038,3.2215000000000003,0.053107247010946185,0.35,-0.16004508312200627,152506127.25,29.49,2026-03-23
377,002407,多氟多,制造业-化学原料和化学制品制造业,78.93557422969188,0.36707457453269177,-0.05086331467825591,0.6501040503569593,0.031101657683174258,1.4578237085207963,-0.1008374040474529,-0.11655810764484065,-0.1523026315789473,-0.10708407685244548,0.8546148057518506,5.784000000000001,6.133,0.034665420509017816,0.45,-0.1933249370277078,1940278604.199,26.04,2026-03-23
378,600732,爱旭股份,制造业-电气机械和器材制造业,78.8795518207283,0.36558467529642186,0.36704442186879643,0.10949859373938955,1.107938729437726,-0.2013032518232622,-0.035158891142663906,-0.05932762030323013,-0.0013995801259621965,-0.03558273916128818,1.0027185792116096,3.0380000000000003,3.1665,0.016406221065283055,0.5,-0.08642765685019205,867044517.2,14.8,2026-03-23
379,300054,鼎龙股份,制造业-计算机、通信和其他电子设备制造业,78.82352941176471,0.3634500433709418,0.31395093888556624,0.643109228451207,0.5839641789943035,-0.26466983396631405,-0.08624454148471605,-0.05037440435670526,-0.08424507658643332,-0.06196415963419977,1.1363095003652004,3.21,2.8615,0.03060069014512854,0.45,-0.12069329951384489,949997718.45,41.86,2026-03-23
380,301389,隆扬电子,制造业-计算机、通信和其他电子设备制造业,78.76750700280112,0.3624402762960772,0.21823801477363447,1.1445875986566536,-0.710155052242514,0.8735278744730858,-0.11474826543319694,-0.01601740162151477,-0.08529411764705885,-0.07253292079438622,0.8633205072436531,11.334,13.094999999999999,0.051309332734010095,0.35,-0.16263812154696133,604759547.662,49.73,2026-03-23
381,603112,华翔股份,制造业-金属制品业,78.71148459383754,0.3583562937037763,0.8306374105871193,0.04162400117166798,0.7649243865332386,-0.9152636542042408,-0.004196642685851293,-0.05678591709256109,-0.039329091960670914,-0.04201632205784811,0.9918196348384648,1.7259999999999998,1.7185,0.027127554716462922,0.45,-0.09409799554565712,151191814.25,16.68,2026-03-23
382,002497,雅化集团,制造业-有色金属冶炼和压延加工业,78.65546218487395,0.3570259507628708,0.7527413039740082,0.09102866640312017,0.2982095131587644,-0.17646426706176957,-0.06011163589523394,-0.11626968106580537,-0.22182723071453958,-0.1092211280214862,0.6375814358893946,2.896,4.0465,0.017891284489185456,0.3,-0.2446514837819186,1076681881.1629999,22.1,2026-03-23
383,001267,汇绿生态,建筑业-土木工程建筑业,78.59943977591037,0.354572879316151,0.46088827425687784,0.4318192873703404,-0.912943413880084,1.6323428703122103,-0.051835317460317554,-0.163091068301226,0.2592106082543241,-0.019467029162071547,0.8344266479950659,7.922,9.953,0.05374984901744585,0.5,-0.2213849287169044,2394595044.1360006,38.63,2026-03-23
384,002567,唐人神,制造业-农副食品加工业,78.54341736694678,0.3530418054201203,0.7272297397336075,0.13018733921107506,0.6291921255456079,-0.6415690025680868,-0.09523809523809523,-0.09318181818181825,-0.0742459396751739,-0.07692307692307687,0.9392298562103841,1.936,1.9915000000000003,0.022904139294804015,0.45,-0.12416851441241672,123720473.3385,3.98,2026-03-23
385,000678,襄阳轴承,制造业-汽车制造业,78.4873949579832,0.3526777672918624,0.4570888204993336,0.44094474891084445,0.7238617070698801,-0.5677752636637214,-0.04515599343185539,-0.10123647604327657,-0.15479651162790686,-0.07426570086762696,1.0386137528551773,2.1420000000000003,1.9329999999999998,0.014994082613852409,0.45,-0.17028985507246386,111946482.80399999,11.66,2026-03-23
386,000818,航锦科技,制造业-化学原料和化学制品制造业,78.43137254901961,0.35179929509549956,0.1442149881596807,0.8902774426072873,-0.27547098897218253,0.8442542464949465,-0.08123620309050772,-0.13651452282157683,-0.09639600521059499,-0.09625865850216053,0.9066158419805715,6.473999999999999,7.146499999999999,0.04000633117714514,0.35,-0.16693354683747008,1104305583.0845,21.01,2026-03-23
387,000983,山西焦煤,采矿业-煤炭开采和洗选业,78.37535014005603,0.350138576135801,0.49015598949770334,0.82148515082029,-0.440535621930347,0.2454134467847768,0.03797468354430378,0.04680851063829783,0.029288702928870203,0.01673899566026038,1.1144025880205477,2.378,2.127,0.035605367335064426,0.4,-0.08730158730158721,884392701.272,7.4,2026-03-23
388,300712,永福股份,建筑业-土木工程建筑业,78.31932773109244,0.3489286930116127,1.1527401196132583,-0.6904967076171122,0.5593533000674866,-0.3427589196193992,-0.00504371217215871,-0.05854279350938596,0.003390979993218135,-0.02774811480392303,0.6682991142824413,2.7800000000000002,4.0865,0.025145221066454435,0.5,-0.11107711138310894,235258569.9875,29.93,2026-03-23
389,300938,信测标准,科学研究和技术服务业-专业技术服务业,78.26330532212886,0.34671635109013116,0.7392071472663313,-0.162556373475461,0.5273625320403721,-0.09199947237073684,-0.026769626769626798,-0.05921871112216959,0.04998611496806449,-0.022416423197249125,0.7743568565863076,3.2080000000000006,4.121,0.035173571405647884,0.55,-0.1267674305216968,335140611.077,36.85,2026-03-23
390,600110,诺德股份,制造业-计算机、通信和其他电子设备制造业,78.20728291316527,0.3461131541723566,0.3779169798774779,0.059691738979138806,0.6771887853875309,0.29723780266049693,-0.08614232209737827,-0.054263565891472854,-0.014804845222072593,-0.0812099912137566,0.7385294342661868,5.346,7.0085,0.03350170742359456,0.55,-0.13577331759149946,984179672.3,7.41,2026-03-23
391,002729,好利科技,制造业-计算机、通信和其他电子设备制造业,78.15126050420169,0.3450458210719423,0.0554904639311868,0.7680450877880853,0.8336261774984752,-0.2392458129816586,-0.12999026290165527,-0.06830031282586024,-0.029858849077090133,-0.050654766648073,1.0010032581451132,6.324,6.317500000000001,0.0334549974477571,0.6,-0.13424124513618663,212646204.80699998,17.98,2026-03-23
392,600008,首创环保,电力、热力、燃气及水生产和供应业-水的生产和供应业,78.0952380952381,0.3439888831692308,0.4072249638457759,-0.37465711515632755,1.082038481884666,0.3890365336204609,-0.034161490683229934,-0.015822784810126667,0.016339869281045694,-0.022473675939022608,0.8958104595917105,1.358,1.518,0.01346779132047978,0.5,-0.051987767584097844,354980001.4,3.13,2026-03-23
393,002878,元隆雅图,租赁和商务服务业-商务服务业,78.03921568627452,0.3437167399528536,0.5888203866278792,0.22292708970434882,0.591632114180706,-0.43913073307017647,-0.058437686344663065,-0.08251016850668225,-0.15153143471252017,-0.07433462305076799,0.8638853968265098,2.9520000000000004,3.3145000000000002,0.020594927165060704,0.4,-0.1585691404164442,134527622.2505,15.81,2026-03-23
394,300658,延江股份,制造业-纺织业,77.98319327731093,0.3433284757007378,-0.16214014853776249,0.44957937088195227,-0.7972173160040227,3.0348877039743956,-0.14884449667058364,-0.24575721097106168,0.25606936416184967,-0.15137077247520114,0.5523027372774724,8.879999999999999,14.9138125,0.04358842139869831,0.4,-0.2818902842035691,906636910.96,21.78,2026-03-23
395,300139,晓程科技,采矿业-有色金属矿采选业,77.92717086834735,0.34188788026071715,-0.10578702545860308,0.5826591078851836,-0.19689934180898633,1.852785212231065,-0.13327032136105854,-0.22012756909992903,-0.16319391634980984,-0.17987702627166013,0.4769932984664871,10.906,14.9138125,0.027390482911918326,0.35,-0.33626159102000974,3146707914.9110003,55.49,2026-03-23
396,603606,东方电缆,制造业-电气机械和器材制造业,77.87114845938376,0.34049556161010874,0.5595671340386295,-0.41117136083942984,1.266898692241655,-0.2261212682921108,-0.060555972952667125,-0.01837023080546385,0.08316008316008316,-0.0015251814646531914,0.8013487223345458,1.782,2.2544999999999997,0.01841292327588154,0.55,-0.06964285714285712,984565915.45,63.35,2026-03-23
397,300303,聚飞光电,制造业-计算机、通信和其他电子设备制造业,77.81512605042018,0.3403188254129363,0.5640337547797838,-0.04358838033312218,-0.9975091367652548,2.167361639582362,-0.04792332268370614,-0.1412103746397695,0.1432225063938617,-0.09303033377295322,0.4647577762715079,9.017999999999999,14.9138125,0.04269831056114889,0.45,-0.306464485235435,2431022669.314,8.95,2026-03-23
398,000690,宝新能源,电力、热力、燃气及水生产和供应业-电力、热力生产和供应业,77.75910364145659,0.340008014208541,0.46849311251948933,0.06378669742367916,0.8386059287519319,-0.20704727270373968,0.040000000000000036,0.029166666666666785,0.10762331838565031,0.03336471080430914,1.059053454086982,5.194,4.976999999999999,0.02428959675737865,0.65,-0.06862745098039214,521555530.68299997,4.94,2026-03-23
399,301175,中科环保,水利、环境和公共设施管理业-公共设施管理业,77.703081232493,0.33734164432783614,0.008796183552827692,-0.15261544323614962,0.012215674828035462,2.463559311667569,-0.07602339181286544,-0.1562082777036048,0.027642276422764178,-0.10728158768274576,0.4012481453696236,4.95,13.029999999999998,0.021104351437119123,0.45,-0.2005141388174808,587736984.1675,6.39,2026-03-23
400,300926,博俊科技,制造业-汽车制造业,77.64705882352942,0.336415352147309,0.7385761573260201,-0.33841971108486707,1.1436337924273852,-0.6875796099823955,-0.06032719836400813,-0.06032719836400813,-0.08769027134348106,-0.05287024631557258,0.800552089529437,1.064,1.302,0.010702355271570419,0.4,-0.08769027134348106,113064719.89000002,27.68,2026-03-23
401,002245,蔚蓝锂芯,制造业-电气机械和器材制造业,77.59103641456583,0.33544032046913974,0.5591173595745228,-0.060821092595958595,0.6259377676183346,0.01207397509768926,-0.0138728323699423,-0.04318564217610765,0.0029394473838917357,-0.025977733371396083,0.8393267127257317,4.034000000000001,4.717999999999999,0.01898449242582503,0.35,-0.08868335146898798,902724741.353,17.28,2026-03-23
402,300450,先导智能,制造业-专用设备制造业,77.53501400560225,0.33192826934970054,0.25032602952991473,-0.11269833101385086,0.29150372067217356,1.3444779743784177,-0.05898876404494391,-0.0780420680165127,-0.13643896151721602,-0.07881168671740724,0.8334109344652499,2.47,2.816,0.019103968465029583,0.3,-0.15419296663660964,2256811432.27,47.17,2026-03-23
403,300628,亿联网络,制造业-计算机、通信和其他电子设备制造业,77.47899159663866,0.33168603969519006,0.7008222180447718,-0.061736289318394755,0.9683843924780555,-0.8459043579248744,-0.021991084695393792,-0.062393162393162505,-0.10667752442996759,-0.05608696275688008,0.93939413540078,1.196,1.2315,0.015130171679926871,0.4,-0.1250000000000001,313360739.288,32.78,2026-03-23
404,000977,浪潮信息,制造业-计算机、通信和其他电子设备制造业,77.42296918767508,0.33164303529438954,0.3079645640242271,-0.13321162449427953,0.6856615402208783,0.697518718427286,-0.0499661246612465,-0.09517664139377313,-0.11516011989272756,-0.07481938442252489,0.8287814361227259,2.4600000000000004,2.904,0.030630917895078734,0.5,-0.12758296806512215,2604321338.6844997,56.25,2026-03-23
405,601789,宁波建工,建筑业-土木工程建筑业,77.3669467787115,0.3273749985248609,-0.2807039763856577,1.75138205938799,-1.168932021467104,1.5706498568369818,-0.08346972176759426,-0.15662650602409645,0.06261859582542706,-0.054133941390085316,1.051307011202017,13.456,14.9138125,0.06042661172822792,0.55,-0.2553475935828877,1140030724.45,5.74,2026-03-23
406,600123,兰花科创,采矿业-煤炭开采和洗选业,77.31092436974791,0.32617434313456745,0.31115417749564117,-0.053941851947299585,0.6985449120973133,0.5032610180244882,-0.00712250712250706,0.031065088757396442,0.11519999999999997,0.01818713023153906,0.7630256779492088,3.864,5.103,0.01730701797279093,0.5,-0.049930651872399534,522873465.9,6.97,2026-03-23
407,300017,网宿科技,信息传输、软件和信息技术服务业-软件和信息技术服务业,77.25490196078432,0.32602658466869516,-0.041453839091858784,0.20007124455936226,-1.079376586951954,3.389770843706593,-0.019526627218934833,-0.18734673859735163,-0.22206572769953048,-0.10541233634768532,0.5761063064404911,9.03,14.707500000000001,0.044026041971147456,0.25,-0.18734673859735163,3427138679.0934377,16.72,2026-03-23
408,600582,天地科技,制造业-专用设备制造业,77.19887955182074,0.3238843916179276,0.5179809933758294,-0.2568449812186945,1.4382421618131416,-0.7116346186023925,-0.0608552631578948,-0.05930807248764425,-0.054635761589403975,-0.058299661911437206,0.8584930565882222,0.9839999999999998,1.1375625,0.018641068626730303,0.55,-0.09090909090909083,281070126.25,5.73,2026-03-23
409,603660,苏州科达,制造业-计算机、通信和其他电子设备制造业,77.14285714285715,0.32315541349038407,0.418155078940574,0.995841112963275,0.102340549401082,-0.7569000413792049,-0.023758099352051865,-0.11976630963972745,-0.0978043912175649,-0.07947660506084209,1.2842360394816612,3.4179999999999993,2.6385,0.03557058691836552,0.35,-0.12268743914313529,149189102.4,9.11,2026-03-23
410,000967,盈峰环境,制造业-专用设备制造业,77.08683473389357,0.32260110895324456,1.0635006814599528,-0.590377563651978,0.6440292585599822,-0.5600708295315899,-0.0455062571103525,-0.04659090909090913,0.10394736842105279,-0.017851916886157393,0.6890401488930542,1.014,1.4545,0.030275199921108407,0.5,-0.12750263435194953,398907455.041,8.44,2026-03-23
411,603226,菲林格尔,制造业-木材加工和木、竹、藤、棕、草制品业,77.03081232492998,0.3225151701639647,0.554783201589193,0.6075248640698094,0.25766557607633284,-0.6854162780295434,-0.1492890995260664,-0.03546480386888773,0.2592106082543241,0.02049518178458709,1.308476224648129,1.9739999999999998,1.6719999999999995,0.03785764777563128,0.65,-0.1511848341232228,212994313.5,36.14,2026-03-23
412,002807,江阴银行,金融业-货币金融服务,76.9747899159664,0.32206882719381513,0.428817911154489,0.6463637830954402,0.612341599134505,-0.8901173524582767,-0.07430997876857737,-0.03964757709251099,-0.045951859956236296,-0.04553415061295962,1.0539251949348405,1.8,1.689,0.01785437585618379,0.55,-0.08067940552016983,190058466.518,4.37,2026-03-23
413,300238,冠昊生物,制造业-专用设备制造业,76.91876750700281,0.32183738031981607,0.281660118515282,0.6216299715925365,0.7453966937063337,-0.6354233248379844,-0.08534322820037121,-0.07504690431519712,-0.06805293005671076,-0.055374592833876246,1.1506044973322878,3.2560000000000002,2.8355,0.027599718220530818,0.5,-0.12687913409500895,118933771.35,14.87,2026-03-23
414,300296,利亚德,制造业-计算机、通信和其他电子设备制造业,76.86274509803923,0.3217402422200873,-0.09343961371672932,0.012506081861752172,0.3163254483470074,1.9514965171462633,-0.10928319623971794,-0.11345029239766091,-0.02695763799743256,-0.1005102646256083,0.5718174723923665,7.698,12.892,0.03242409838171341,0.5,-0.1769815418023888,2514805581.2,7.67,2026-03-23
415,603897,长城科技,制造业-电气机械和器材制造业,76.80672268907564,0.32140643704775496,0.3469321740155179,0.851581487290405,-0.19852279171626297,0.06295169308132789,-0.007965482907401178,-0.13437590501013608,0.08611918604651159,-0.07370965492663106,1.0683263551809006,8.022,7.493,0.05353776345323796,0.6,-0.1451104100946372,511219653.2,30.41,2026-03-23
416,600105,永鼎股份,制造业-电气机械和器材制造业,76.75070028011206,0.3213219374064975,-0.11828259454115728,-0.09797096831126376,0.24582040947361167,2.2930909027070268,-0.06095308459549309,-0.09698046181172282,-0.08528247571068726,-0.08250920378257409,0.6824679390034145,6.000000000000001,8.419,0.035422525342781695,0.6,-0.1714659685863874,3427138679.0934377,25.24,2026-03-23
417,300475,香农芯创,批发和零售业-批发业,76.69467787114847,0.3203672765053309,-0.2561034351459789,0.5125540062599823,-0.7415075537308621,2.953144398299329,-0.08467295802147745,-0.1310472659870251,-0.033202722210765145,-0.06964129194436641,1.092504210146252,6.568,6.270999999999999,0.050991280028451935,0.45,-0.17265721513030186,3427138679.0934377,140.03,2026-03-23
418,002163,海南发展,建筑业-建筑装饰、装修和其他建筑业,76.63865546218489,0.31605181275589656,-0.1357878808587445,0.7759658055431885,0.29180392938647126,0.7867648522420195,-0.10658082975679539,-0.12042253521126756,-0.19626769626769625,-0.10782527947426701,0.8006481113045122,3.6819999999999995,4.249999999999999,0.01868434113299599,0.4,-0.21210191082802554,485548395.4825001,12.52,2026-03-23
419,600593,大连圣亚,水利、环境和公共设施管理业-公共设施管理业,76.5826330532213,0.31407578938409975,0.8379607452612726,-0.00848323744919454,0.10729124390772518,-0.26963965426437153,0.004266211604095682,-0.11835205992509357,-0.030743892396376538,-0.06139103390528833,0.7745380355800717,3.0,3.6515,0.02638241080936783,0.55,-0.14282196503324296,178555820.95,35.3,2026-03-23
420,600810,神马股份,制造业-化学纤维制造业,76.5266106442577,0.3133283855597184,0.5017493397393269,0.12293786576221505,0.9252418564373003,-0.6876945870935081,-0.15040183696900122,-0.11270983213429253,-0.13652275379229872,-0.11217756448710259,0.8459918931261379,2.0,2.2860000000000005,0.02505742350904238,0.5,-0.1533180778032036,213815415.1,7.44,2026-03-23
421,300316,晶盛机电,制造业-专用设备制造业,76.47058823529412,0.3121510194987416,0.6057344671148093,-0.36918877510416204,0.14423497635255791,0.888716207722312,-0.009702315325248123,-0.07268222176336991,-0.12897595034910792,-0.07550743134752358,0.7190425615466104,2.25,2.8640000000000003,0.02055272985958038,0.4,-0.21986447931526387,1758423486.627,45.78,2026-03-23
422,002050,三花智控,制造业-通用设备制造业,76.41456582633053,0.3103470037311527,0.026832894646843058,-0.39833134209323173,0.42995880859691826,2.088032797842265,-0.07844846371758551,-0.12696118909991738,-0.19798975915038874,-0.10711835062864872,0.6675423240521946,1.6219999999999999,2.2630000000000003,0.014669286531016294,0.3,-0.18906999041227224,3427138679.0934377,42.68,2026-03-23
423,301183,东田微,制造业-计算机、通信和其他电子设备制造业,76.35854341736695,0.3100956814545767,0.6506160832920067,0.17253021265711638,-0.2652762608752801,0.3984796476570062,0.0011400071250444732,-0.09917938197204768,-0.11389291795421586,-0.07902455650486873,0.7110588182739722,6.6240000000000006,8.644499999999999,0.04132921308719282,0.45,-0.19579134558387667,789399291.3055,139.54,2026-03-23
424,300059,东方财富,金融业-资本市场服务,76.30252100840336,0.310062952209047,-0.25733420401022344,0.5131766183217181,0.15554457017753553,1.6906237679813314,-0.08998144712430411,-0.08146067415730329,-0.12449799196787148,-0.08014721395250701,1.0371591331054661,1.8599999999999999,1.725,0.018785429329406588,0.45,-0.1376429199648197,3427138679.0934377,19.64,2026-03-23
425,000995,皇台酒业,制造业-酒、饮料和精制茶制造业,76.24649859943978,0.3041976631854617,-0.5806040543634751,1.2382226063107795,-0.18864258142904955,1.764080997593112,-0.1630434782608695,-0.10522918011620408,-0.12444725205306384,-0.09841930657646525,0.8374230618501592,10.102,11.649499999999996,0.03586098587770086,0.6,-0.1684782608695652,324499404.6565,13.86,2026-03-23
426,300100,双林股份,制造业-汽车制造业,76.19047619047619,0.30119909428122227,0.6868425732955334,0.20250568929809654,0.29663610603323554,-0.556610523787749,-0.02925278219395866,-0.07203647416413361,-0.17173087357569172,-0.0687388472859819,0.996304318951858,1.4860000000000002,1.387,0.02087336147675496,0.45,-0.19702300405953999,253110285.172,30.58,2026-03-23
427,300970,华绿生物,农、林、牧、渔业-农业,76.1344537815126,0.3003066698119629,0.5882612567325204,0.07755891522749235,0.6643703271033572,-0.5817441807239322,-0.06869275603663605,-0.12480438184663534,-0.06244761106454311,-0.08654729577982412,0.6829521171056986,3.6620000000000004,5.079000000000001,0.025011433800085234,0.45,-0.14633204633204633,120108641.8,22.7,2026-03-23
428,603129,春风动力,制造业-铁路、船舶、航空航天和其他运输设备制造业,76.07843137254902,0.300292047346739,0.21025044691812095,0.6166159123910763,0.7735634918513514,-0.6178320525903249,-0.13755316295643516,-0.10415505850513407,-0.11031620553359678,-0.08293473920943917,0.7718565331842552,0.9065,1.1375625,0.0280226474976775,0.45,-0.14184451511552165,389729530.9,223.32,2026-03-23
429,300594,朗进科技,制造业-铁路、船舶、航空航天和其他运输设备制造业,76.02240896358543,0.2996355400505534,0.41869587911421263,1.2384806163442477,-0.6693621917507001,-0.29060351554035657,-0.11192538307794797,-0.12071240105540892,-0.041007194244604306,-0.10909121288576251,0.7097985395469069,4.104,5.5415,0.04421846126715049,0.45,-0.20361298224127355,152842046.8,26.76,2026-03-23
430,601933,永辉超市,批发和零售业-零售业,75.96638655462185,0.28839146445692165,0.23548615908592999,0.14296438645032455,0.6591390207988967,0.17752066700126123,-0.08457711442786053,-0.1046228710462287,-0.14814814814814814,-0.09169443416018752,0.9531203088590916,1.388,1.3924999999999996,0.017557066037019224,0.45,-0.15473441108545027,514041063.7,3.68,2026-03-23
431,300962,中金辐照,制造业-其他制造业,75.91036414565826,0.28807746014539753,0.4205153563204688,-0.15680837507612994,0.3019362446287236,0.6579077497366519,-0.09425287356321832,-0.1731374606505771,-0.10352673492605224,-0.11488023363567446,0.5024363177245162,1.794,3.343,0.02905879664315714,0.5,-0.17681007345225597,159501076.6,15.87,2026-03-23
432,301133,金钟股份,制造业-汽车制造业,75.85434173669468,0.2845555739897117,0.47538989901194484,0.2561608269393811,0.4994450243567736,-0.4635306481417749,-0.098825831702544,-0.07715430861723438,-0.047077082255561176,-0.047163345273966484,0.9408494445026973,2.3280000000000003,2.4925,0.03036317645430854,0.5,-0.1259330604382375,108532166.03,37.4,2026-03-23
433,603220,中贝通信,信息传输、软件和信息技术服务业-软件和信息技术服务业,75.7983193277311,0.2835972820137933,0.15024051569680322,0.7297579437611397,-0.8063774396040292,1.3489138514372865,-0.041916167664670656,-0.18644067796610164,-0.0672366886902449,-0.09891306388330934,0.8149697384093674,9.386,11.200999999999999,0.04578491800727172,0.35,-0.18644067796610164,1328509090.55,24.21,2026-03-23
434,300053,航宇微,制造业-计算机、通信和其他电子设备制造业,75.74229691876751,0.2804820112896702,0.1297450116003294,0.9644513026052772,0.04132625426911535,-0.1386271323706929,-0.04659090909090913,-0.11216931216931203,-0.1580531861515303,-0.09784946236559144,1.112746493812864,5.964,5.192,0.03204769499700079,0.45,-0.20019065776930411,641096347.111,16.97,2026-03-23
435,301042,安联锐视,制造业-计算机、通信和其他电子设备制造业,75.68627450980392,0.2795635666598115,0.7643720970521537,-0.8484929655740735,1.507358025339258,-0.7702242389025548,-0.05026737967914441,-0.0978360256019507,0.06143915849868509,-0.014767394126327216,0.5661133594109651,1.434,2.5165,0.020443655795809576,0.6,-0.100883876866809,153728543.15,90.6,2026-03-23
436,600089,特变电工,制造业-电气机械和器材制造业,75.63025210084034,0.2780712829691069,0.11656976701074812,-0.665846948293602,0.5127889377662218,1.968982171233092,-0.017488632388947156,-0.11833019460138106,-0.059906291834002645,-0.07048312375909993,0.5476949494044044,3.406,5.7365,0.01632939903684558,0.4,-0.14551555826723606,3427138679.0934377,28.32,2026-03-23
437,000408,藏格矿业,制造业-化学原料和化学制品制造业,75.57422969187675,0.27674547394157967,0.06836058090484762,0.5920605313023748,0.19409691665367262,0.41711150282208254,-0.09403726708074522,-0.12090163934426212,-0.12763157894736832,-0.08902975986010053,1.0649387710784035,1.4180000000000001,1.229,0.02730637068053181,0.4,-0.189080459770115,1543690888.0284998,73.32,2026-03-23
438,301115,联检科技,科学研究和技术服务业-专业技术服务业,75.51820728291317,0.26818557377603847,0.6923796075891466,0.005847030630253686,0.4235805048339424,-0.6329608525598142,-0.017110266159695797,-0.08373947718210017,0.04868154158215021,-0.028515056137548678,0.8500095028674097,3.474,4.2745,0.03737127169707817,0.55,-0.12812769628990506,136771086.45,20.7,2026-03-23
439,002488,金固股份,制造业-汽车制造业,75.46218487394958,0.26704511266190045,0.5205212044982618,-0.16434588426749108,0.6721440797168605,-0.2300380934260243,-0.04307432432432434,-0.10646687697160884,-0.1223857474825717,-0.07608252466769971,0.7598490081952417,2.3080000000000003,2.809,0.017485539909046652,0.45,-0.1618975903614457,319675197.0565,11.25,2026-03-23
440,000796,凯撒旅业,租赁和商务服务业-商务服务业,75.406162464986,0.2637533768859519,0.4735069962516816,-0.10979630508958077,0.7936944430464326,-0.3795948930107472,-0.07495429616087756,-0.08000000000000007,-0.15384615384615397,-0.06633453270596934,0.7654236011003253,2.5900000000000003,3.2365000000000004,0.018716632335799597,0.45,-0.16666666666666663,235102781.5935,5.06,2026-03-23
441,002368,太极股份,信息传输、软件和信息技术服务业-软件和信息技术服务业,75.35014005602241,0.26271870195166414,0.38793717008769857,0.34915043112293126,0.6797887784792601,-0.771343530400001,-0.05420188960716066,-0.08513708513708507,-0.15165031222123115,-0.07763929974298045,1.1425443521277654,1.6320000000000001,1.4020000000000001,0.026638894471071466,0.5,-0.15630550621669625,180704024.78599998,19.04,2026-03-23
442,002792,通宇通讯,制造业-计算机、通信和其他电子设备制造业,75.29411764705883,0.2612293498408335,0.3155588029108474,0.0850336487586765,0.012800446875743207,0.7412488474111785,-0.018843901196842427,-0.11709440879926669,-0.14794338788146832,-0.10272233995482172,0.6762421474200536,6.542,8.895999999999999,0.029056015601653877,0.45,-0.22224469160768456,1325298849.374,38.69,2026-03-23
443,600257,大湖股份,农、林、牧、渔业-渔业,75.23809523809524,0.2600000000000001,0.4,0.20000000000000007,1.0000000000000002,-1.0,-0.08950617283950613,-0.1498559077809798,-0.2080536912751677,-0.12313294196329061,0.686304355885217,2.4099999999999997,3.2235,0.02675049631392991,0.35,-0.21581769436997322,105949239.25,5.94,2026-03-23
444,300654,世纪天鸿,文化、体育和娱乐业-新闻和出版业,75.18207282913166,0.25898029219371993,0.190813293435569,0.5464025424210848,0.5786745710628307,-0.4645371666556334,-0.055253623188405765,-0.11158432708688248,-0.15065146579804556,-0.09193801149225156,0.9068536002313831,3.6279999999999992,3.8555,0.03116239851682281,0.4,-0.17353407290015843,158617649.6,10.53,2026-03-23
445,002582,好想你,制造业-农副食品加工业,75.12605042016807,0.2582183381625907,0.36034159206276595,0.11127872551536841,0.34241604495239736,0.11852540645441823,-0.09706144256455917,-0.11208406304728535,-0.13184931506849307,-0.09589407516383575,0.7341792567316174,3.3879999999999995,4.3765,0.02141935623842883,0.4,-0.15873015873015872,170144234.366,10.18,2026-03-23
446,000695,滨海能源,制造业-印刷和记录媒介复制业,75.07002801120449,0.2581276830885002,0.46790070398967076,0.024260071989442633,0.1759113197024545,0.1981341303652021,-0.10901467505241091,-0.0638766519823788,-0.00932400932400923,-0.050597565061990424,0.7864908557949085,5.854,7.254,0.03621007204122836,0.5,-0.16928104575163394,222325948.49849996,12.82,2026-03-23
447,002759,天际股份,制造业-化学原料和化学制品制造业,75.0140056022409,0.25466269267268077,0.08157809804105981,0.3195875964280792,-0.33902088698820193,1.399591544979183,-0.09952340902719381,-0.08853575482406373,-0.16048092002090963,-0.09286037053773155,0.6995309771446743,6.4079999999999995,8.408,0.0359149551558356,0.4,-0.22330808697776694,1524939363.8895001,32.81,2026-03-23
