rank,code,name,industry,score_100,score_raw,launch_score,trend_score,momentum_score,activity_score,stability_score,liquidity_score,ret_3,ret_5,ret_10,ret_20,breakout_20,high_breakout_20,close_position_20,price_vs_ma20,ma_alignment_20,ma_bull_20_60,trend_slope_20,amount_ratio_1_20,amount_ratio_3_20,amount_ratio_5_20,money_flow_bias_20,price_volume_sync_10,turnover_5,turnover_20_used,turnover_accel_5_20,vol_10,vol_20,downside_vol_20,win_rate_20,max_drawdown_20,vol_base,range_base,chip_tightness_20,accel,trend_efficiency_20,close_strength_5,upper_shadow_5,avg_amount_20_used,close,trade_date,kline_fallback_used,quote_only_fallback_used,pass_momentum_floor,pass_next_2_3d_setup
31,300424,航新科技,航空,98.08429118773945,1.0166809654117783,1.2052851918458098,0.8391405774948284,1.044181561531378,1.4443868071615442,0.7416343582360686,0.5255311201363586,0.02810862315388274,0.13221406086044074,0.0898989898989897,0.18571428571428572,0.12039873319142291,-0.013711151736745975,0.9136842105263158,0.07502206531332734,0.06360002076735354,0.05758002818602814,0.009406986653071553,1.6194020531231952,1.591304722636635,1.574410291331482,0.3569057048171449,0.80789991391596,14.8199,14.8199,0.0,0.03446097658186007,0.0282929440129585,0.011849098655825627,0.6,-0.06979014153245489,0.02527545395937367,0.03977005305954521,-0.031073293599442286,0.08496131360769343,0.3927453907931152,0.5313486823918214,0.31138084614415884,310061959.0,22.22,2026-05-28,False,False,True,True
33,300199,翰宇药业,化学制药,97.9565772669221,1.0006753575593768,1.5200637012240314,2.1239267291485024,1.7857634335107988,0.9599073415514505,-0.4976073533671717,0.5654456209041946,0.08127659574468082,0.045248868778280604,0.23890784982935154,0.1258307487815684,0.1387724919891542,0.022123893805309658,0.8333333333333335,0.07674726062697457,0.06450355166155011,0.10827724936051841,0.007811785272444537,1.5062407064887067,1.324145750121274,1.1659327916977427,0.1061105727496016,0.8742221782291458,5.8177,5.8177,0.0,0.05249199876774547,0.0430901247721355,0.010732701622855396,0.45,-0.10138454667262164,0.04357425412841218,0.05304298317379628,-0.04736174574656582,-0.03184461815127193,0.20332143744800035,0.42781217342533423,0.39985300508730165,1288647826.1,24.35,2026-05-28,False,False,True,True
42,301026,浩通科技,小金属,97.38186462324393,0.9452792079748502,1.0159106562894145,0.7814860320935222,0.9127638216432219,1.215301173268883,1.218507269182792,-0.7592276481319096,0.04611291752882063,0.14198128428525347,0.09397217928902624,0.1405091846600064,0.10324833219028617,-0.02934722984092153,0.8087071240105538,0.07014153002057455,0.051823679780534704,0.040553179756388946,0.006621547946804463,1.8310128375972625,1.8514130581195527,1.8415382157430027,0.4280664996203194,0.4989138853888303,6.482,6.482,0.0,0.028822031398146243,0.024593691828673086,0.011208823378715446,0.6,-0.05440494590417311,0.01903469268114154,0.03262008477603311,-0.024468849519098168,0.14327035937387744,0.37150167117681054,0.5966139403786936,0.29540126874678163,240899487.4,34.5,2026-05-28,False,False,True,True
47,605018,长华集团,汽车配件,97.06257982120052,0.9322577390541643,1.0084585661700673,0.7233249190520852,0.8829997614381552,1.0617278205953466,1.210134161349109,-0.08439954544979711,0.04996431120628131,0.1010479041916168,0.1177811550151977,0.15918045705279749,0.11540794661813791,0.010302197802197766,0.8977272727272729,0.0600545950864424,0.04849863512283905,0.08546187824082963,0.006817544315748404,2.1482451959744906,1.9688219979596604,1.642084193650103,0.4365803204428171,0.4112894166983487,9.4744,9.4744,0.0,0.024314984977490208,0.018686038803809,0.008992865008588846,0.65,-0.026925953627524257,0.013238772987503696,0.02822407218339237,-0.019232892665859168,0.04825042586222361,0.512840524135578,0.541562928370388,0.4042704049629454,117614287.5775,13.7,2026-05-28,False,False,True,True
54,001289,龙源电力,新型电力,96.61558109833972,0.8978020355940259,1.2082282226780168,0.807317865653069,1.03182766558704,1.1346503506894627,0.694407042775111,0.04225148778319987,-0.001654715940430096,0.06910809214412295,0.02202145680406553,0.10231425091351998,0.04091784800299059,-0.010928961748633892,0.6774193548387099,0.02343502889840976,0.01828219800442814,0.01640574006059592,0.0034864456480073265,1.6622001238929025,1.1274444400351122,1.0721287650422209,0.31382811444740943,0.6692376004463976,12.6462,12.6462,0.0,0.026639406771576273,0.02264798393619559,0.009195619149902013,0.6,-0.05207166853303469,0.02061430373022604,0.033043569543635035,-0.025586010055589636,0.038048408831090175,0.27735413792557667,0.5703637523463599,0.31659276939277003,185104873.1,18.1,2026-05-28,False,False,True,True
55,002801,微光股份,电气设备,96.55172413793103,0.8965163877829235,1.3236971073026462,0.28272555153355217,0.865669622764245,1.3145609966148704,1.108340064062065,-0.5621501383893742,0.06455469216975485,0.08070388349514546,0.06519138755980869,0.0886308068459658,0.08016314648310141,0.02033801203093666,0.9672333333333332,0.04274255909511315,0.03311145815959846,0.006158211626866361,0.004803375016772567,2.228773785973852,2.046212980003865,1.8144195691063305,0.434614818098458,0.5993718562681914,6.2328,6.2328,0.0,0.0232792883057973,0.022632888072626013,0.010554554581290163,0.6,-0.04491374182034502,0.02116516171460632,0.028591459864562893,-0.02413568097458895,0.0733689201699621,0.23010997772789563,0.6558478264972483,0.2966521735027522,117614287.5775,33.0,2026-05-28,False,False,True,True
80,000027,深圳能源,火力发电,94.95530012771393,0.7859274789659924,1.1068221734091686,1.0508991123217646,1.0822160265307108,0.8049934489582214,0.41401296905471985,-0.08016305163316081,0.06481481481481488,0.1103448275862069,0.09822646657571643,0.15994236311239196,0.0980766607556951,-0.003712871287128605,0.9615384615384623,0.04296821716000543,0.036638930568817285,0.028383054334611524,0.006075754110415828,2.16041411827369,1.4893049360368071,1.1845325476246693,0.3604257970148728,0.8027726825275849,10.6297,10.6297,0.0,0.028276218988961807,0.023703596230563655,0.015117458500185811,0.65,-0.06572164948453607,0.024082913610912093,0.03644339655644183,-0.02902710678912399,0.06567623968995329,0.3971068154105183,0.6990556448758494,0.2030089919155255,461174703.3,8.05,2026-05-28,False,False,True,True
85,002860,星帅尔,家用电器,94.6360153256705,0.7669444870496034,0.9545600690893628,0.5231718246230563,0.764749241524188,0.9903339599137604,0.8646222007069838,-0.1522970542610263,0.05305232558139528,0.05228758169934644,0.078621763406312,0.09152972766547518,0.08124122379073495,-0.003438789546079679,0.8825033868905183,0.03124594291152194,0.03300892015848076,0.023273351341577042,0.006018279243169145,2.437152851535428,1.2650890118340397,1.021992622866112,0.4476976853273394,0.6117296804761314,6.9891,6.9891,0.0,0.029515940184306554,0.024800301623251832,0.011299295547504565,0.65,-0.06120996441281146,0.01805484070309553,0.03277349325346924,-0.02394230172324501,0.014995356029671392,0.22677831038518434,0.5319343180389688,0.18698460087995014,171985925.6,13.87,2026-05-28,False,False,True,True
86,300802,矩子科技,专用机械,94.57215836526181,0.7645943086068743,0.9214047928314756,0.6328920156412576,0.7944591708677797,0.9858153311679271,0.6277671660563036,0.43767673752498726,0.022222222222222143,0.10566893424036272,0.11578947368421044,0.21414342629482075,0.09973386260092898,0.003705228489090162,0.9538152610441766,0.06229419459605734,0.05394018674725945,0.08886851454673472,0.008679057018250414,2.094654255537758,1.6761203615674682,1.5068375219296748,0.3007891378367908,0.494351778387923,14.6495,14.6495,0.0,0.03233893553584584,0.028635415159380197,0.016367711843184356,0.6,-0.054054054054053946,0.026214575601762394,0.04217302410378253,-0.03259795500257045,0.00756136451924716,0.4653696280323943,0.6977766280916722,0.24316732471068794,235769199.95,24.38,2026-05-28,False,False,True,True
88,002422,科伦药业,化学制药,94.44444444444444,0.7632543090929383,1.8159493623252871,0.49131153620501217,1.2331087188323662,0.7576260936178445,0.37702203968988274,-0.3970287621259011,0.07509386733416767,0.12177603656545877,0.03525158180174759,0.029139038870493295,0.04548274287303311,-0.03401743041889238,0.7703984819734343,0.008787393981739111,0.0008641196440166699,0.00011356661917782951,-0.0006661911429406307,0.864491406973617,1.4047415920255097,1.2967995144530753,0.14118845281347747,0.7851594493248479,1.638,1.638,0.0,0.033573019855012855,0.02803214897688609,0.009046842176013474,0.45,-0.10142264717567473,0.020990266204446332,0.036454957563215346,-0.02717614274795394,0.20435668963288567,0.0676691348123031,0.41273118556752164,0.3296453980934651,552142555.9,35.02,2026-05-28,False,False,True,True
95,600577,精达股份,电气设备,93.99744572158365,0.7423681931998125,0.9508534813943442,0.6113744780696,0.8014827199314568,0.6840754723694277,1.020750465373932,-0.36634437598425407,0.019727891156462674,0.05936395759717317,0.0925655976676385,0.13202704047845093,0.10014731103263719,-0.004648074369189903,0.9507102445059088,0.07475365061787453,0.06362741096793806,0.01870376289559439,0.009593723808803068,1.347118896834152,1.4989391950831148,1.4308805711931682,0.41278775344865115,0.3767605133690754,4.5633,4.5633,0.0,0.02490958732539165,0.024027141300841652,0.008848180133038858,0.65,-0.057825751734772446,0.02270657729181101,0.038556170556589615,-0.029046414597722454,-0.009227278077948986,0.3018937741868002,0.5982738755780368,0.26684240349173083,938601772.25,14.17,2026-05-28,False,False,True,True
99,600483,福能股份,新型电力,93.74201787994892,0.7384407427511666,0.8963677342807068,1.0649035128226378,0.9705234768391566,0.5525357617453291,0.7764241349856309,-0.6401842432370931,-0.010820559062218127,0.04079696394686927,0.045757864632983924,0.10920121334681498,0.0438174984537798,-0.03687445127304656,0.7765957446808512,0.04400780246443681,0.04058233027261036,0.007686653029915558,0.006546887223768527,1.1417898388735312,1.180995380887976,1.031870607171328,0.2687361449970943,0.2874895367520805,4.0791,4.0791,0.0,0.022756543996719107,0.017077036070462032,0.013737785935459941,0.65,-0.060606060606060774,0.01765092186840345,0.03667705694649375,-0.02526137589963957,-0.024925988530380305,0.39040140963405756,0.594016036121301,0.32206787996261604,380267590.6,10.97,2026-05-28,False,False,True,True
100,603466,风语筑,文教休闲,93.67816091954023,0.7374837345812812,1.1339883613475221,0.3852565549275601,0.8045463665227389,0.8973560154418514,0.575048445732681,0.788144097091118,0.008348794063079756,0.07093596059113283,0.0794438927507446,0.1057985757884028,0.0586803019235449,-0.02946428571428572,0.7624309392265186,0.07095203311419485,0.05474555636717775,0.018415962705196076,0.0058107284280826095,1.2251462233355144,1.6218281249861926,1.7296088656214825,0.19803411283748018,0.7363860228782199,15.2345,15.2345,0.0,0.040730916883120354,0.03352742251310578,0.01684760971361594,0.6,-0.07080504364694473,0.026143424219550872,0.0377259759392795,-0.030776444907442323,0.03838255265623958,0.2071878470673601,0.6567524309805519,0.10654698762409891,454649268.3,11.06,2026-05-28,False,False,True,True
103,002718,友邦吊顶,其他建材,93.48659003831418,0.7264124882938799,1.7413199139679354,0.8694354954695352,1.3576907698286393,0.5481127149701222,0.08504656324506774,-0.3418977711399019,0.06960416414477666,0.15866771570941518,0.12632249840662846,0.23736171404565187,0.16999020153068,0.01353521449873818,0.9672333333333332,0.0835782950663384,0.07133815312094502,0.08869956320546657,0.009895836755629423,1.3976271319090101,1.075977781008935,1.0951269346391173,0.09028849342876638,0.7715776399448949,6.6643,6.004607692307692,0.0,0.04359141564031082,0.03907330894170501,0.01692356400697965,0.5,-0.0772928994082841,0.03332446439986794,0.05522437040722831,-0.04208442680281209,0.0907500571181814,0.39266479346552374,0.5837960248254404,0.3089210620092936,151210352.3,90.19,2026-05-28,False,False,True,True
111,000883,湖北能源,水力发电,92.97573435504471,0.712071162653424,0.947428628223413,1.0880177707073644,1.0092878509163516,0.7129756899320467,0.411117100525758,-0.5170015173853435,0.011741682974559575,0.04868154158215021,0.06597938144329896,0.07484407484407485,0.04034611127880061,-0.007677543186180413,0.8363636363636365,0.02304054733876648,0.0175671596740115,0.01827060993101548,0.002358749272819826,1.3160875017449967,1.081370893811332,1.0396891662097272,0.26514504386875304,0.72579725773248,4.6199,4.6199,0.0,0.026241486849660406,0.02081516774856851,0.015777495516117207,0.55,-0.05232558139534893,0.021210276616508292,0.030377537253494666,-0.02487718087130284,0.023733516634125262,0.2646859067948186,0.6888528138528133,0.25660173160173183,302340128.2,5.17,2026-05-28,False,False,True,True
