rank,code,name,industry,score_100,score_raw,leadership_score,trend_score,cluster_score,stability_score,liquidity_score,sector_rank_20,sector_rank_60,ret_20,ret_60,ma_bull_20_60,ma_alignment_20,trend_slope_60,trend_slope_20,trend_eff_20,trend_eff_60,amount_ratio_5_20,amount_ratio_20_60,money_flow_bias_20,money_flow_bias_60,pv_sync_20,vol_20,vol_60,max_drawdown_20,max_drawdown_60,chip_tightness,win_rate_20,win_rate_60,avg_amount_20,close,trade_date
11,301568,思泰克,专用机械,84.84848484848484,1.1164133400327094,1.3216298743314132,1.635971524758247,0.6679021000614119,0.7197798576418541,-0.4864401843324766,98.47715736040608,98.47715736040608,0.4814398200224972,1.5079631150570902,0.3790754685483848,0.18903949891346036,0.016254525426656855,0.028325729317541574,0.5301454633119306,0.739384456133706,0.850074704599173,1.5615048861766112,0.40069585063005664,0.43242833456621477,0.5343827478488906,0.05459388661014758,0.04304279097840534,-0.09057164068299917,-0.09057164068299917,-0.07128427598942111,0.65,0.65,654564179.3310001,118.53,20260626
12,600397,江钨装备,专用机械,83.33333333333334,1.0947982842146111,1.1631063028363344,1.0716020021036288,1.3467308591848173,0.706415890207996,-0.023683162280576864,99.49238578680203,91.87817258883248,0.8979591836734693,0.7165458141067897,0.13183566167684213,0.29273671521078265,0.005581572307972724,0.04044324210272083,0.7764529946062201,0.37563382428133857,2.013711612280298,1.7009917572462692,0.5510484357996019,0.4321542492809774,0.39312031905174966,0.04400499747179809,0.0406840169085241,-0.04051172707889128,-0.16861979166666663,-0.0564911455134009,0.7124999999999999,0.5333333333333333,1559591240.1,26.04,20260626
13,002636,金安国纪,元器件,81.81818181818183,1.0829829021983528,1.515409886672802,1.7441476450940028,0.19538607968246258,0.7173825250119789,0.20849471416780777,100.0,97.11934156378601,0.900427913100724,2.5958280401370195,0.502016766463215,0.29273671521078265,0.021963995758437868,0.04044324210272083,0.7764529946062201,0.8946188174141007,0.8335174378608565,1.500415547789579,0.5409419855452711,0.42122943349161845,0.23544095985800786,0.05549060693487955,0.052245484432321576,-0.0680246682863016,-0.13795192890325192,-0.06819736795232924,0.7124999999999999,0.6666666666666666,3961776883.7479987,112.13,20260626
14,600353,旭光电子,元器件,80.3030303030303,1.050609553880528,1.430651690114121,1.6173607362097142,0.29457793343836053,0.7171468971713645,-0.3473796486263929,99.1769547325103,96.70781893004116,0.900427913100724,2.4320457796852644,0.4460580951347419,0.29273671521078265,0.02101706425857914,0.04044324210272083,0.7764529946062201,0.956255438072827,1.7662363471700744,1.6868651495714195,0.29158179789815364,0.3110022017339541,0.12194225566926066,0.06224776585239182,0.049707190440910175,-0.09300567107750479,-0.09994439629097929,-0.0693381415149612,0.7,0.65,2257114022.7,47.98,20260626
15,002965,祥鑫科技,汽车配件,78.78787878787878,1.0176669040984532,1.2123718424117413,1.240311616054719,0.9662892365721396,0.51152569109108,0.022091847901286023,98.6784140969163,99.11894273127754,0.5042041171354015,0.7865013774104685,0.14380430912537645,0.13308598975290895,0.0076052457777905594,0.02067446195560074,0.6414100599187661,0.4684166439584588,1.317606022464155,1.6111279902490279,0.45313872542113126,0.35478543334230617,0.4533954358072126,0.04767885479350591,0.0372737674653048,-0.07350608143839243,-0.15418965064355128,-0.05103005399749884,0.6,0.5666666666666667,631649764.3685,51.88,20260626
16,600206,有研新材,半导体,77.27272727272727,0.9733594106828967,1.4183838677739238,1.1398458649103618,0.6037204825663085,0.5597633174077601,-0.3402132016746905,98.7012987012987,98.7012987012987,0.900427913100724,1.912751677852349,0.2459653796248693,0.29273671521078265,0.013366328040898564,0.04044324210272083,0.7764529946062201,0.8102404604560123,1.6242206264601233,1.5583760897228587,0.5510484357996019,0.43242833456621477,0.1784404956987811,0.05368956926301888,0.04545330408799953,-0.05772495755517815,-0.17036811682385145,-0.06776857057592961,0.7124999999999999,0.6666666666666666,4268033906.15,60.76,20260626
17,300786,国林科技,环境保护,75.75757575757575,0.9439408620861486,0.7754536539817339,1.0750194000594169,0.6577684601358809,1.3905390042140198,-0.3815058893132192,96.90721649484536,98.96907216494846,0.2444910807974816,0.6541143654114365,0.14534363792113392,0.11931355869516959,0.008229435593639612,0.017331219164117097,0.5065957787496156,0.4914202165383695,1.5512908576986484,1.454921399971383,0.25306071366310745,0.3138163925296351,0.46242896445931614,0.02987455536720334,0.02673163496422245,-0.036672140120415864,-0.13894324853228956,-0.043406274215386204,0.55,0.65,312159476.81299996,23.72,20260626
18,600246,万通发展,区域地产,74.24242424242425,0.9117756110528703,1.3208414206330388,1.2782158341439993,0.5015351776609149,0.3529271595586503,1.3310436759307724,97.72727272727273,100.0,0.18798334324806665,1.0131048387096775,0.2921547043326609,0.060418102458075176,0.014133353314357474,0.008650157440465373,0.19745469310960678,0.44401520357916713,1.0815853005413565,1.5089230047538826,0.048168621497598055,0.24442914880015962,0.2677721459955461,0.05545032263965784,0.04730994478377886,-0.14838367779544248,-0.14838367779544248,-0.07182991362836189,0.5,0.5833333333333334,3187142069.4,19.97,20260626
19,600522,中天科技,通信设备,72.72727272727273,0.9005520401748999,1.1788253494489815,1.1095489460983894,0.6755491260749539,0.5031495864843483,1.3258758132707014,98.14814814814815,96.29629629629629,0.5125863770977295,1.265804066543438,0.2663777721131788,0.1626409017713364,0.013263033799157173,0.023586686984311468,0.511197472047565,0.4930152802928667,1.1162428257388863,1.4754978594815693,0.5333757668622168,0.37950172784111513,0.4409409186016609,0.055086801867825885,0.049575989893123035,-0.10792951541850215,-0.14005725611098874,-0.06727571183571174,0.7124999999999999,0.6333333333333333,10012727782.995625,61.29,20260626
20,300031,宝通科技,互联网,71.21212121212122,0.8719930679353369,0.7953945994690637,0.7002264639846735,0.9711478898958219,1.0776554981224693,-0.2719326569226356,96.20253164556962,93.67088607594937,0.2242647058823528,0.48219584569732943,0.11675295092151572,0.11575433911882502,0.006465061767059724,0.016492611145130284,0.3282560228370561,0.3518506692293208,1.20808469799382,1.5938022887832524,0.24779941727610202,0.2596032357169527,0.8226833361567905,0.0419491073659457,0.03234113760693674,-0.05820105820105814,-0.13022388059701495,-0.05374105108098384,0.55,0.5666666666666667,808118166.6395,29.97,20260626
