rank,code,name,industry,score_100,composite_score,rps_score,rps20,rps90,ret_20d_pct,ret_90d_pct,close_today,amount_today,trade_date
19,002297,博云新材,航空,92.85714285714286,103.19793004370527,98.90939249429816,99.66825627202985,98.4034833091437,94.51,129.57,25.85,3598464042.0,20260515
20,002929,润建股份,通信设备,92.46031746031747,103.15433541028291,98.56935517312876,98.38274932614556,98.69375907111755,55.45,137.4,92.99,5307348503.0,20260515
21,300632,光莆股份,半导体,92.06349206349206,102.90017611592673,99.3033381712627,99.75119220402239,99.00476881608957,97.98,147.44,35.26,2427462697.0,20260515
22,301217,铜冠铜箔,元器件,91.66666666666666,102.8978650553712,98.7476674269127,99.54385237404105,98.21687746216048,82.14,123.66,83.2,3293137138.0,20260515
23,600726,华电能源,火力发电,91.26984126984127,102.86169941625234,98.98818162969107,98.15467551316608,99.54385237404105,52.71,207.26,7.62,2954595617.0,20260515
24,002384,东山精密,元器件,90.87301587301587,102.85390163568998,97.89342732738959,96.47522289031723,98.8388969521045,39.28,141.8,203.35,20908499158.0,20260515
25,601126,四方股份,电气设备,90.47619047619048,102.8436165966929,99.10843873108024,99.29504457806344,98.98403483309144,73.49,146.17,76.51,2736199004.0,20260515
26,300136,信维通信,元器件,90.07936507936508,102.76020534018893,97.91830810698735,97.53265602322206,98.1754094961642,45.27,122.69,99.61,11335826846.0,20260515
27,603052,可川科技,元器件,89.68253968253968,102.66716876232874,99.30748496786234,98.85963093510264,99.60605432303545,62.01,234.03,113.47,2116805657.9999998,20260515
28,603618,杭电股份,电气设备,89.28571428571429,102.62808971176486,99.48579722164628,98.9010989010989,99.8755961020112,63.96,324.24,36.4,1854814833.0,20260515
29,002980,华盛昌,电器仪表,88.88888888888889,102.53570465629531,99.1167323242795,97.88513373419033,99.9377980510056,50.09,356.04,96.27,2153725675.0,20260515
30,600330,天通股份,专用机械,88.4920634920635,102.51184418534704,97.84781256479368,97.13871034625751,98.32054737715114,43.23,126.38,29.52,6143741561.0,20260515
31,300604,长川科技,半导体,88.09523809523809,102.48625451660726,97.72340866680489,97.82293178519593,97.65705992121086,49.84,112.07,209.5,8974817237.0,20260515
32,002655,共达电声,元器件,87.6984126984127,102.47660051187532,99.37383371345635,99.2121086460709,99.48165042504665,72.4,191.81,37.41,1801647408.0,20260515
33,600522,中天科技,通信设备,87.3015873015873,102.46701616677005,97.56583039601907,97.36678415923699,97.69852788720713,44.69,113.27,40.99,15238467566.0,20260515
34,301396,宏景科技,软件服务,86.90476190476191,102.43061696302057,98.81401617250674,97.09724238026125,99.95853203400374,42.97,411.85,318.37,2508038920.0,20260515
35,603045,福达合金,小金属,86.5079365079365,102.3366871028889,99.84656852581381,99.95853203400374,99.77192618702053,115.9,257.88,69.93,1142886936.0,20260515
36,300806,斯迪克,塑料,86.11111111111111,102.30269730269731,99.12087912087912,98.73522703711383,99.37798051005599,59.3,177.56,83.6,1901515110.0,20260515
37,600869,远东股份,电气设备,85.71428571428571,102.29967735299974,98.46568525813808,97.15944432925565,99.33651254405972,43.25,175.19,21.63,2925822949.0,20260515
38,301486,致尚科技,元器件,85.31746031746032,102.28466365463905,97.97636325938213,97.30458221024259,98.42421729214182,44.12,130.95,257.51,3607129162.0,20260515
39,002990,盛视科技,软件服务,84.92063492063492,102.19824064368773,99.25357661206718,99.50238440804479,99.0877047480821,81.53,150.5,69.49,1459191356.0,20260515
40,300905,宝丽迪,染料涂料,84.52380952380952,102.18871366533385,99.30333817126271,99.9377980510056,98.88036491810077,114.31,143.93,78.91,1419349405.0,20260515
41,300489,光智科技,专用机械,84.12698412698413,102.15774381483979,99.23284262906904,99.48165042504665,99.06697076508397,79.18,149.31,120.34,1436997996.0,20260515
42,603256,宏和科技,玻璃,83.73015873015873,102.13089207756967,98.2376114451586,95.99834128136014,99.73045822102425,36.84,252.99,134.1,2997847680.0,20260515
43,600105,永鼎股份,通信设备,83.33333333333334,102.10157356999031,97.35849056603774,96.28861704333403,98.07173958117355,38.52,120.65,51.5,8240930652.0,20260515
44,600487,亨通光电,通信设备,82.93650793650794,102.08621976874642,97.28384822724445,94.42255857350197,99.19137466307278,32.52,159.19,69.8,11115658480.0,20260515
45,300571,平治信息,互联网,82.53968253968253,101.76017583728823,98.67717188471906,99.33651254405972,98.2376114451586,74.07,124.77,61.43,1797843881.0,20260515
46,003031,中瓷电子,元器件,82.14285714285714,101.71938807705831,97.80634459879744,98.27907941115488,97.4911880572258,53.83,107.36,160.6,3043827277.0,20260515
47,002181,粤传媒,出版业,81.74603174603175,101.60241317337297,98.26249222475637,97.677793904209,98.6522911051213,47.49,135.24,19.69,1945481717.0,20260515
48,603115,海星股份,铝,81.34920634920636,101.47743560787039,99.56043956043956,99.1499066970765,99.83412813601493,71.66,298.63,75.7,792759247.0,20260515
49,301319,唯特偶,元器件,80.95238095238095,101.47202674274045,98.68546547791831,99.73045822102425,97.98880364918101,97.3,119.45,107.29,1374580487.0,20260515
50,600683,京投发展,区域地产,80.55555555555556,101.43006296410726,99.73045822102426,99.60605432303545,99.8133941530168,86.68,289.35,16.82,700665657.0,20260515
51,300819,聚杰微纤,纺织,80.15873015873017,101.40189998680565,99.12917271407838,98.56935517312876,99.50238440804479,57.31,192.46,81.8,969745830.0,20260515
52,300672,国科微,半导体,79.76190476190477,101.30594180225026,97.33360978643998,95.91540534936762,98.27907941115488,36.6,125.14,235.63,3087613000.0,20260515
53,600545,卓郎智能,纺织机械,79.36507936507937,101.24201065546431,98.41592369894258,97.65705992121086,98.92183288409704,47.32,145.91,6.32,1407869520.0,20260515
54,300736,百邦科技,通信设备,78.96825396825396,101.12327787061174,99.0877047480821,99.70972423802613,98.67302508811943,96.79,136.77,37.41,852326962.0,20260515
55,002208,合肥城建,区域地产,78.57142857142857,101.05448284283396,96.94381090607507,98.98403483309144,95.58366162139748,65.55,81.95,20.76,3244473548.0,20260515
56,300721,怡达股份,化工原料,78.17460317460318,100.96058166607797,98.90524569769852,99.8755961020112,98.25834542815674,105.75,124.98,29.36,873797688.0,20260515
57,301373,凌玮科技,化工原料,77.77777777777779,100.91680263952618,98.30810698735228,96.08127721335269,99.79266017001866,37.54,280.09,122.58,1223479237.0,20260515
58,301248,杰创智能,软件服务,77.38095238095238,100.88780374670448,99.20796184947127,99.10843873108024,99.2743105950653,69.94,166.15,85.7,699897000.0,20260515
59,301526,国际复材,玻璃,76.98412698412699,100.87015937303057,96.38399336512543,92.07961849471283,99.25357661206718,25.91,163.52,18.71,4230592459.0,20260515
60,300283,温州宏丰,电气设备,76.5873015873016,100.76240002819165,98.13394153016793,99.19137466307278,97.42898610823138,72.16,105.87,15.77,1226517511.0,20260515
61,003036,泰坦股份,纺织机械,76.19047619047619,100.63970483986893,99.05867717188474,98.67302508811943,99.31577856106159,58.7,174.5,42.85,641457722.0,20260515
62,000811,冰轮环境,工程机械,75.79365079365078,100.58689464760015,97.42483931163177,99.44018245905039,96.08127721335269,76.73,86.91,33.12,1860374773.0,20260515
63,603399,永杉锂业,小金属,75.39682539682539,100.53104401750834,97.32946298984035,98.79742898610823,96.35081899232843,61.44,90.04,20.6,1905628360.0,20260515
64,002943,宇晶股份,机床制造,75.0,100.50750316131777,97.83951897159444,97.42898610823138,98.11320754716981,45.0,121.46,78.75,1267502863.0,20260515
65,603938,三孚股份,化工原料,74.60317460317461,100.4807579623002,97.43727970143064,97.57412398921834,97.34605017623885,45.97,105.13,40.39,1746247505.0,20260515
66,001339,智微智能,IT设备,74.20634920634922,100.45579932782557,97.74828944640265,98.07173958117355,97.53265602322206,51.59,109.68,101.84,1297408331.0,20260515
67,003018,金富科技,塑料,73.80952380952381,100.4425230225066,99.23698942566867,98.6522911051213,99.62678830603359,58.3,235.45,59.14,489527404.0,20260515
68,000338,潍柴动力,汽车配件,73.4126984126984,100.275671826123,95.92784573916649,94.54696247149077,96.84843458428364,32.81,98.12,34.77,3793084838.0,20260515
69,002865,钧达股份,电气设备,73.01587301587301,100.26748477117631,96.51254405971386,95.97760729836202,96.86916856728178,36.65,98.35,97.21,2779712583.0,20260515
70,301189,奥尼电子,IT设备,72.61904761904762,100.1837129236637,97.93074849678624,96.16421314534523,99.10843873108024,38.03,153.49,99.37,965275612.0,20260515
71,002290,禾盛新材,家用电器,72.22222222222221,100.1544722709612,96.71573709309558,94.71283433547585,98.05100559817541,33.54,120.55,93.25,2198502396.0,20260515
72,600961,株冶集团,铅锌,71.82539682539682,100.1489076960775,96.51254405971386,98.71449305411569,95.04457806344598,59.19,77.66,29.26,2536291542.0,20260515
73,603186,华正新材,元器件,71.42857142857143,100.11027528664937,96.86916856728178,95.56292763839934,97.7399958532034,35.27,113.66,100.91,1907641188.0,20260515
74,002552,宝鼎科技,元器件,71.03174603174604,100.04623760161087,97.35849056603774,99.0877047480821,96.20568111134149,68.57,88.34,32.13,1276129158.0,20260515
75,300757,罗博特科,专用机械,70.63492063492063,100.00179885741822,95.39705577441427,90.04768816089572,98.9633008500933,22.34,146.12,589.98,5457992814.0,20260515
76,001389,广合科技,元器件,70.23809523809523,99.94697673122612,97.18017831225379,95.74953348538254,98.13394153016795,35.77,122.43,180.68,1349460845.0,20260515
77,002787,华源控股,广告包装,69.84126984126983,99.92742696188144,98.36616213974705,99.39871449305411,97.677793904209,76.65,112.71,26.78,633065983.0,20260515
78,300567,精测电子,电器仪表,69.44444444444444,99.92621406485229,96.23056189093924,94.52622848849263,97.36678415923699,32.79,105.16,175.0,2620203168.0,20260515
79,001211,双枪科技,家居用品,69.04761904761905,99.83806185610943,98.6522911051213,99.58532034003731,98.03027161517728,85.76,120.33,57.77,484950443.0,20260515
80,603063,禾望电气,电气设备,68.65079365079364,99.76378010832482,95.96931370516276,99.12917271407838,93.86274103255235,69.97,67.79,58.76,2833599872.0,20260515
81,603688,石英股份,矿物制品,68.25396825396825,99.66690815337247,96.01078167115904,96.43375492432097,95.7287995023844,39.17,82.97,69.53,2544523238.0,20260515
82,605222,起帆电缆,电气设备,67.85714285714286,99.5893319150087,98.06759278457392,98.8388969521045,97.5533900062202,61.79,110.89,37.94,610099034.0,20260515
83,605299,舒华体育,文教休闲,67.46031746031747,99.57368718238284,97.14285714285715,96.68256272029858,97.44972009122954,40.85,106.72,25.24,1081765016.0,20260515
84,002498,汉缆股份,电气设备,67.06349206349206,99.56182046009774,95.70806551938627,90.85631349782292,98.94256686709517,23.8,146.02,9.57,2936299488.0,20260515
85,600707,彩虹股份,元器件,66.66666666666666,99.55326461889217,95.77856106157992,98.4656852581381,93.98714493054115,56.52,68.61,10.69,2832328989.0,20260515
86,301188,力诺药包,玻璃,66.26984126984127,99.55048642907542,97.23823346464854,97.76072983620153,96.8899025502799,49.37,98.82,35.49,1010654152.0,20260515
87,300745,欣锐科技,汽车配件,65.87301587301587,99.49781145843491,97.12626995645863,99.62678830603359,95.45925772340867,88.3,80.59,49.39,1056489554.0,20260515
88,300308,中际旭创,通信设备,65.47619047619048,99.47646692929712,94.47646692929712,95.77026746838068,93.61393323657474,35.82,65.49,1049.87,29275322893.0,20260515
89,300042,朗科科技,IT设备,65.07936507936508,99.38141022226338,96.1600663487456,91.83081069873523,99.04623678208584,25.39,149.14,64.95,1906707176.0,20260515
90,002015,协鑫能科,新型电力,64.68253968253968,99.37880823032586,94.75430230147211,90.46236782085839,97.6155919552146,23.0,111.39,21.71,5548053659.0,20260515
91,000593,德龙汇能,供气供热,64.28571428571429,99.33249277383813,97.73170226000414,96.78623263528924,98.36201534314742,41.38,128.1,23.54,669133874.0,20260515
92,603986,兆易创新,半导体,63.888888888888886,99.25351105006561,94.27327389591541,94.92017416545718,93.84200704955423,34.05,67.49,375.34,22792196753.0,20260515
93,600791,京能置业,全国地产,63.49206349206349,99.19310386086431,98.04685880157578,95.64586357039188,99.64752228903173,35.44,236.48,16.05,433020286.0,20260515
94,002903,宇环数控,机床制造,63.095238095238095,99.18047907793601,97.77731702260004,97.6155919552146,97.88513373419033,46.67,118.26,47.8,556574388.0,20260515
95,300054,鼎龙股份,化工原料,62.698412698412696,99.09771934382269,94.82894464026538,94.07008086253369,95.33485382541986,31.35,79.4,69.68,3593030449.0,20260515
96,600186,莲花控股,食品,62.301587301587304,99.09606800090803,95.63756997719261,96.74476466929298,94.89944018245905,41.26,76.15,10.34,2249237131.0,20260515
97,300408,三环集团,元器件,61.904761904761905,99.08688112543732,95.27265187642546,94.46402653949824,95.81173543437694,32.64,83.59,85.7,2886412957.0,20260515
98,603936,博敏电子,元器件,61.50793650793651,99.08179187506505,96.1766535351441,97.71926187020526,95.14824797843666,48.04,77.84,21.11,1432551383.0,20260515
99,002757,南兴股份,专用机械,61.111111111111114,99.07830479610627,97.53680281982169,98.19614347916234,97.09724238026125,52.8,101.58,31.95,611385678.0,20260515
100,300769,德方纳米,化工原料,60.71428571428571,99.06218473896898,95.50487248600456,98.5278872071325,93.48952933858594,56.98,65.09,74.11,2334362065.0,20260515
101,002348,高乐股份,文教休闲,60.317460317460316,99.04135241296848,98.01368442877876,97.18017831225379,98.56935517312876,43.36,133.33,13.72,399428021.0,20260515
102,605168,三人行,互联网,59.92063492063492,98.9654480056449,97.06821480406387,98.92183288409704,95.83246941737508,64.02,83.68,60.67,787577189.0,20260515
103,600769,祥龙电业,水务,59.523809523809526,98.93925598601562,97.43727970143064,98.81816296910635,96.5166908563135,61.45,93.29,23.33,607558100.0,20260515
104,002580,圣阳股份,电气设备,59.12698412698413,98.93591642156039,95.00311009744972,90.27576197387518,98.15467551316608,22.73,122.67,28.19,3051621479.0,20260515
105,002149,西部材料,小金属,58.730158730158735,98.9148136523034,94.46817333609786,96.18494712834335,93.32365747460088,38.04,64.33,69.02,4209961994.0,20260515
106,603773,沃格光电,元器件,58.333333333333336,98.91141262347168,98.61496993572464,99.0255027990877,98.34128136014928,66.57,127.38,74.99,177996264.0,20260515
107,301529,福赛科技,汽车配件,57.936507936507944,98.89185465887681,96.67841592369895,97.44972009122954,96.16421314534523,45.11,88.12,162.8,943996360.0,20260515
108,301603,乔锋智能,机床制造,57.53968253968254,98.76606166597962,97.28384822724445,99.52311839104291,95.7910014513788,81.7,83.25,137.18,604168481.0,20260515
109,603203,快克智能,专用机械,57.14285714285714,98.72976080523252,96.00248807795978,97.90586771718847,94.73356831847398,50.1,74.83,66.0,1306489978.0,20260515
110,300201,海伦哲,工程机械,56.74603174603175,98.72015597200175,96.38814016172506,92.86750984864193,98.73522703711383,27.69,138.75,14.85,1025667878.0,20260515
111,301196,唯科科技,专用机械,56.34920634920635,98.71167798567306,96.12274517934895,94.81650425046652,96.99357246527059,33.87,100.62,154.98,1219739386.0,20260515
112,002938,鹏鼎控股,元器件,55.952380952380956,98.69813123709761,94.56769645448891,96.93137051627617,92.99191374663073,42.4,62.49,85.91,3292970664.0,20260515
113,300983,尤安设计,建筑工程,55.55555555555556,98.66850950526093,98.15467551316607,99.46091644204851,97.28384822724445,78.15,104.15,51.61,242538608.0,20260515
114,300912,凯龙高科,汽车配件,55.158730158730165,98.66609190645286,97.00601285506946,96.30935102633215,97.47045407422766,38.55,106.88,34.86,697138760.0,20260515
115,301086,鸿富瀚,元器件,54.761904761904766,98.61643688550988,97.54924320962056,98.25834542815674,97.07650839726311,53.8,101.54,233.99,416235381.0,20260515
116,605006,山东玻纤,玻璃,54.36507936507936,98.61569931299216,96.52083765291312,96.37155297532655,96.62036077130416,38.86,94.81,14.65,901172721.0,20260515
117,300816,艾可蓝,汽车配件,53.96825396825397,98.54276568386494,97.49533485382541,97.34605017623885,97.59485797221646,44.39,111.39,94.85,402964779.0,20260515
118,603285,键邦股份,化工原料,53.57142857142857,98.48975061034126,97.79805100559818,98.69375907111755,97.20091229525192,58.73,102.51,50.0,264285677.00000003,20260515
119,600172,黄河旋风,矿物制品,53.17460317460318,98.46370610521554,94.37279701430644,92.1210864607091,95.87393738337134,25.97,84.33,11.06,3217547711.0,20260515
120,600714,金瑞矿业,化工原料,52.77777777777778,98.45841197358835,97.21335268505081,97.51192204022394,97.01430644826871,45.24,100.96,25.2,506106596.0,20260515
121,301387,光大同创,元器件,52.38095238095239,98.44967173925336,97.0267468380676,98.13394153016795,96.28861704333403,52.16,89.79,94.78,579933541.0,20260515
122,605289,罗曼股份,建筑工程,51.98412698412699,98.41111718470209,97.04748082106573,94.85797221646278,98.50715322413436,33.98,131.89,154.21,550582468.0,20260515
123,603897,长城科技,电气设备,51.587301587301596,98.36177358326661,96.24714907733775,94.2566867095169,97.57412398921834,32.0,111.19,56.6,901293902.0,20260515
124,300503,昊志机电,机械基件,51.19047619047619,98.3528202724265,94.87455940286128,92.10035247771097,96.72403068629484,25.93,96.63,71.14,2259999184.0,20260515
125,300661,圣邦股份,半导体,50.79365079365079,98.26544661245235,93.93738337134563,97.22164627825005,91.74787476674268,43.45,55.65,107.9,3772944321.0,20260515
126,001259,利仁科技,家用电器,50.39682539682539,98.24078710460991,98.22102425876011,99.68899025502799,97.24238026124819,96.43,102.88,60.5,34383360.0,20260515
127,301002,崧盛股份,电气设备,50.0,98.23217389665298,96.43375492432097,98.299813394153,95.18971594443293,54.22,78.01,57.71,730865557.0,20260515
128,300831,派瑞股份,半导体,49.60317460317461,98.2244826543432,95.93199253576613,96.39228695832469,95.62512958739374,38.98,82.36,23.78,971809121.0,20260515
129,603268,松发股份,船舶,49.2063492063492,98.21999575486039,96.34252539912917,97.01430644826871,95.89467136636948,42.61,84.45,156.8,778757584.0,20260515
130,603950,长源东谷,汽车配件,48.80952380952381,98.1901814346441,96.54986522911051,93.17851959361393,98.79742898610823,28.4,141.03,69.85,696395181.0,20260515
131,300720,海川智能,电器仪表,48.41269841269841,98.13915780691826,95.62927638399336,91.49906697076509,98.38274932614556,24.97,128.61,68.72,1143783666.0,20260515
132,002484,江海股份,元器件,48.01587301587302,98.10681934964134,94.09496164213147,97.5533900062202,91.78934273273896,45.73,55.91,48.66,3109906533.0,20260515
133,301369,联动科技,半导体,47.61904761904761,98.0911049573888,96.62865436450342,98.50715322413436,95.37632179141613,56.6,79.59,242.55,602250611.0,20260515
134,300938,信测标准,电器仪表,47.22222222222222,98.07811138820162,95.84490980717395,95.14824797843666,96.30935102633215,34.5,89.81,60.55,960768871.0,20260515
135,300782,卓胜微,半导体,46.82539682539682,98.05721350019955,93.3734190337964,91.45759900476882,94.65063238648145,24.82,74.45,133.63,6710083129.0,20260515
136,002222,福晶科技,元器件,46.42857142857143,98.01327876389402,93.44806137258968,90.77337756583039,95.2311839104292,23.74,78.66,105.82,5197730528.0,20260515
137,301588,美新科技,家居用品,46.03174603174603,98.00061300471474,97.56583039601908,99.04623678208584,96.5788928053079,67.52,94.68,35.53,219135981.0,20260515
138,300536,农尚环境,建筑工程,45.63492063492063,97.9946017886953,97.18432510885341,98.9633008500933,95.99834128136014,65.27,85.87,13.42,326787360.0,20260515
139,002353,杰瑞股份,化工机械,45.23809523809524,97.97254837041547,94.43499896330084,91.25025917478747,96.55815882230976,24.48,94.09,137.86,2319521365.0,20260515
140,300263,隆华科技,专用机械,44.84126984126984,97.9358295519083,93.90420899854861,95.02384408044784,93.15778561061579,34.18,63.18,13.74,3139883461.0,20260515
141,002645,华宏科技,专用机械,44.44444444444444,97.92000862140321,95.84490980717396,94.96164213145344,96.43375492432097,34.05,91.31,27.95,895243041.0,20260515
142,603156,养元饮品,软饮料,44.047619047619044,97.87316047365269,95.85735019697285,97.69852788720713,94.62989840348331,47.66,73.9,46.78,832510261.0,20260515
143,600234,科新发展,装修装饰,43.65079365079365,97.86500210208169,97.37093095583663,97.96806966618288,96.97283848227245,50.68,100.38,26.55,241031882.0,20260515
144,301169,零点有数,文教休闲,43.25396825396825,97.84135470763854,97.28799502384408,98.88036491810077,96.22641509433963,63.02,88.76,92.66,249061137.0,20260515
145,300959,线上线下,电信运营,42.857142857142854,97.76240166724169,94.75844909807174,99.83412813601493,91.37466307277629,104.13,53.63,166.0,1513393492.0,20260515
146,301197,工大科雅,软件服务,42.46031746031746,97.71878654569386,96.61206717810492,96.41302094132283,96.74476466929298,39.12,96.7,38.12,421468736.0,20260515
147,002902,铭普光磁,通信设备,42.06349206349206,97.67080335579105,94.15301679452622,93.90420899854863,94.3188886585113,30.74,71.28,39.6,2285891274.0,20260515
148,301629,矽电股份,半导体,41.66666666666667,97.65151583445268,95.26021148662659,96.33008500933029,94.54696247149077,38.59,73.05,407.18,1057202936.0,20260515
149,603278,大业股份,钢加工,41.269841269841265,97.61401027192659,94.96578892805307,98.42421729214182,92.66017001866058,55.6,60.3,16.96,1242023628.0,20260515
150,000767,晋控电力,火力发电,40.87301587301587,97.60957254394496,94.11154882852995,93.67613518556914,94.40182459050384,29.97,71.93,4.9,2284773629.0,20260515
151,600584,长电科技,半导体,40.476190476190474,97.60794168915581,92.72651876425462,93.94567696454489,91.91374663072777,30.92,56.38,58.05,14351403395.0,20260515
152,001210,金房能源,供气供热,40.07936507936508,97.57742667504768,95.95687331536388,97.26311424424632,95.08604602944224,43.79,77.71,30.21,688156426.0,20260515
153,301093,华兰股份,医疗保健,39.682539682539684,97.57002636411988,96.30520422973254,95.21044992743106,97.03504043126685,34.6,101.22,102.5,513140693.0,20260515
154,300843,胜蓝股份,元器件,39.285714285714285,97.5294229970194,95.69147833298777,97.03504043126685,94.79577026746838,42.86,75.55,94.99,763662310.0,20260515
155,301317,鑫磊股份,机械基件,38.88888888888889,97.51627371807847,95.57951482479784,90.87704748082106,98.71449305411569,23.83,138.39,78.05,795118315.0,20260515
156,301081,严牌股份,环境保护,38.492063492063494,97.45578047875013,96.56645241550902,96.20568111134149,96.80696661828738,38.1,97.86,20.3,350448552.0,20260515
157,301328,维峰电子,元器件,38.095238095238095,97.41352576873497,96.76135185569149,98.34128136014928,95.70806551938628,54.9,82.79,80.72,262022051.0,20260515
158,300868,杰美特,元器件,37.698412698412696,97.3822936702346,96.76964544889073,92.57723408666804,99.56458635703919,26.99,211.17,92.73,258282678.0,20260515
159,600379,宝光股份,电气设备,37.301587301587304,97.38186751722436,94.39767779390421,98.09247356417168,91.9344806137259,51.71,56.81,18.66,1483428661.0,20260515
160,300398,飞凯材料,化工原料,36.904761904761905,97.3776141823722,93.80053908355796,95.1067800124404,92.92971179763633,34.39,62.12,38.18,2340033818.0,20260515
161,600641,先导基电,半导体,36.507936507936506,97.31276106993909,93.59734605017624,93.51026332158408,93.65540120257101,29.27,66.07,28.88,2621852725.0,20260515
162,601208,东材科技,化工原料,36.11111111111111,97.22063826247583,93.14949201741655,94.87870619946092,91.9966825627203,33.98,57.01,45.58,3195783615.0,20260515
163,301183,东田微,元器件,35.714285714285715,97.21932702244433,93.5434376943811,95.70806551938628,92.10035247771097,35.72,57.62,261.94,2600772226.0,20260515
164,002606,大连电瓷,电气设备,35.317460317460316,97.18277210894111,95.4634045200083,96.06054323035455,95.06531204644412,37.3,77.7,15.94,707991214.0,20260515
165,605389,长龄液压,机械基件,34.92063492063492,97.1643491864985,95.99834128136015,99.17064068007464,93.88347501555049,72.0,68.03,123.0,480086706.0,20260515
166,301045,天禄科技,元器件,34.523809523809526,97.02690254782134,96.35496578892806,95.89467136636948,96.66182873730044,36.54,95.77,53.7,263774070.0,20260515
167,002203,海亮股份,铜,34.12698412698413,96.9945640905444,94.82065104706614,95.7910014513788,94.17375077752436,36.01,69.93,21.19,925910870.0,20260515
168,603985,恒润股份,电气设备,33.730158730158735,96.98414382991905,94.51378809869375,92.97117976363259,95.54219365540119,27.9,81.67,27.05,1135670025.0,20260515
169,600156,华升股份,纺织,33.33333333333333,96.97697708362188,93.8544474393531,99.06697076508397,90.37943188886585,67.95,49.71,13.1,1812307670.0,20260515
170,301502,华阳智能,电气设备,32.93650793650794,96.9727319440199,96.37984656852582,99.31577856106159,94.42255857350197,73.56,71.98,76.0,253426391.0,20260515
171,002885,京泉华,元器件,32.53968253968254,96.95642749375317,94.09081484553182,98.75596102011195,90.98071739581174,59.82,51.95,43.23,1418375108.0,20260515
172,301095,广立微,半导体,32.142857142857146,96.89553678479028,93.63466721957289,95.31411984242173,92.51503213767364,34.86,59.61,114.09,1919257800.0,20260515
173,603269,海鸥股份,机械基件,31.746031746031743,96.87475363029095,94.87870619946091,95.62512958739374,94.3810906075057,35.42,71.93,21.68,829297193.0,20260515
174,300780,德恩精工,机械基件,31.349206349206348,96.85528171582315,95.72879950238442,96.22641509433963,95.39705577441427,38.13,79.65,33.29,429099363.0,20260515
175,600158,中体产业,文教休闲,30.952380952380953,96.83165480950551,93.4522081691893,92.99191374663073,93.75907111756169,28.01,67.01,14.58,2123848352.0,20260515
176,601016,节能风电,新型电力,30.555555555555557,96.82721708152388,92.59796806966618,90.60750570184533,93.92494298154675,23.28,68.23,5.03,3420662304.0,20260515
177,603078,江化微,半导体,30.158730158730158,96.81887431682345,93.8544474393531,94.09081484553182,93.69686916856729,31.41,66.48,30.25,1477704697.0,20260515
