rank,code,name,industry,score_100,score_raw,leadership_score,trend_score,cluster_score,stability_score,liquidity_score,sector_rank_20,sector_rank_60,ret_20,ret_60,ma_bull_20_60,ma_alignment_20,trend_slope_60,trend_slope_20,trend_eff_20,trend_eff_60,amount_ratio_5_20,amount_ratio_20_60,money_flow_bias_20,money_flow_bias_60,pv_sync_20,vol_20,vol_60,max_drawdown_20,max_drawdown_60,chip_tightness,win_rate_20,win_rate_60,avg_amount_20,close,trade_date
11,300632,光莆股份,半导体,98.62448418156808,1.10659236423111,1.5728382113892376,1.9082351052161235,1.0377496247841689,-0.5087764084286712,-0.7595287151148888,100.0,98.7012987012987,0.9134248521831112,1.7904829545454546,0.3704994087967435,0.2554013163022354,0.01613700529965369,0.03695122905175633,0.7954986642306214,0.6619979506118926,1.673144903231574,2.1443354012102334,0.5533815593700082,0.4492682162649566,0.40934941622784277,0.08704886386151447,0.06311998857932716,-0.06983901515151525,-0.1455368693402328,-0.07615406118616799,0.7,0.5833333333333334,1424643714.0,36.68,20260522
12,002008,大族激光,专用机械,98.4869325997249,1.0967278086712158,1.6259173094238624,2.2604935971711173,0.15504925131223043,0.0253345186161006,3.4386859626318307,98.98477157360406,99.49238578680203,0.6507537688442209,1.8555294531921136,0.39200320531705524,0.18583522400189648,0.015551416918025616,0.027529373363991402,0.80825675719763,0.691923274079214,1.2546018212675158,1.5814209507556694,0.4114091332258033,0.3679449304907221,0.2592157263139725,0.04655091009590303,0.04752271704520382,-0.08202104134557386,-0.1972661484856607,-0.05759594643528353,0.7,0.6333333333333333,6384033223.95,146.28,20260522
13,301511,德福科技,电气设备,98.34938101788171,1.0914986472632555,1.5820649812780507,2.089006988666786,0.6381050115588185,-0.3244942358828035,2.7884971039698994,99.27536231884058,100.0,0.9134248521831112,1.8555294531921136,0.4169257886821683,0.19100830873177688,0.017571179781848727,0.03329488160246004,0.9779634244173426,0.691923274079214,1.0114125403637066,1.6465196738379566,0.48212168678458395,0.4492682162649566,0.4405312099774447,0.06560110391939047,0.053296298146349244,-0.1022905246671888,-0.15994130594277323,-0.07615406118616799,0.75,0.6333333333333333,3647417395.55,108.5,20260522
14,300959,线上线下,电信运营,98.21182943603851,1.0541044991205188,1.5524396650809327,1.8259264256344299,1.1661559141463032,-0.7982399267447216,-0.13666427943924742,100.0,100.0,0.9134248521831112,0.9801926615434569,0.25069565513423053,0.2554013163022354,0.009462484134679549,0.03695122905175633,0.9087509402268755,0.46243141471549754,1.9979386417877734,1.9829155637944404,0.49987404920812595,0.3693384568430522,0.5961329573544079,0.07596153864881613,0.05332636273318877,-0.08300434267666801,-0.22180531732418518,-0.07502985351093366,0.6,0.5333333333333333,762968605.2,185.3,20260522
15,301246,宏源药业,化学制药,98.07427785419533,1.0476664515008884,1.5740238367802895,2.4707516106916265,0.2614621673348869,-0.5379707201991334,-0.019521159820817778,100.0,99.14529914529915,0.2991803278688525,0.47923471768548764,0.18569016112064674,0.12726508598045722,0.008095839084671513,0.02036998074284229,0.4744510986250127,0.2803737368293914,0.9789596027221638,1.5248608265122199,0.15120839238279138,0.1596806455026154,0.6154581746208155,0.0449275775683324,0.03982634250516916,-0.062094531974050016,-0.12911843276936785,-0.056055455451177585,0.45,0.48333333333333334,748683981.2,32.11,20260522
16,603311,金海高科,家用电器,97.93672627235213,1.040730370730793,1.2783142038319002,1.1917241702769639,1.197758869581267,0.29932674808332693,-0.2010248866238648,98.75,98.75,0.6163841807909605,0.8188175460902734,0.1655662058486993,0.16368376584188296,0.006503622947541341,0.018852804915124272,0.8456657099509474,0.4847785215528651,2.0150406285701625,1.7767162474521108,0.6501040857522317,0.4492682162649566,0.5941018034441989,0.040353907020536206,0.03827151292711646,-0.08542713567839189,-0.1549942594718715,-0.04191643339053319,0.75,0.6333333333333333,307161178.7,31.46,20260522
17,603156,养元饮品,软饮料,97.79917469050893,1.0292493986721805,1.2577940713418192,1.0707545920077477,1.0838330541256733,0.5663213286813973,-0.18758954713440176,100.0,100.0,0.5289900249376558,0.616144975288303,0.19169960474308279,0.17828811056934818,0.007675471782880272,0.026332067560496858,0.7264783208162816,0.40059147869309014,1.930135883096507,1.8454654424820498,0.4552838496780371,0.3614031979345075,0.5985437831035813,0.04385550277409521,0.03451560746607893,-0.06024096385542166,-0.10351258936897734,-0.04693523216403469,0.65,0.6,692410983.55,44.78,20260522
18,002979,雷赛智能,专用机械,97.66162310866575,1.009983399131893,0.7968680196039878,1.1448404977300348,1.2385028574253496,0.8754357723092525,-0.0505564502914057,97.96954314720813,88.3248730964467,0.5831035347204814,0.5379931807111542,0.1847903397239692,0.20616779311182154,0.007105382678153066,0.02788031635606886,0.8378690573452768,0.3949202900091653,1.9025508311250643,2.1443354012102334,0.5047524277418377,0.37707127954525577,0.5911175073684205,0.04093665540172801,0.03165274692501691,-0.048802530501581565,-0.1619802931987504,-0.036833576370335616,0.75,0.5666666666666667,1012718979.95,61.03,20260522
19,300536,农尚环境,建筑工程,97.52407152682255,0.9881780698062294,1.265107071173518,1.6136306838941767,1.0045124155668195,-0.22944913205537543,0.02015613507034143,99.15254237288136,96.61016949152543,0.7609511889862328,0.5598669623059869,0.19086074808472242,0.21676581444984355,0.006977362521585723,0.0320603060714772,0.9190321447485166,0.3186214818165832,1.2725552537463927,1.8948170333585712,0.38754513870980867,0.24675783415362795,0.7949496968815513,0.05364303627258251,0.042514080303237674,-0.033758439609902435,-0.16132596685082878,-0.06557233924972909,0.65,0.5,249093019.0,13.46,20260522
20,300351,永贵电器,运输设备,97.38651994497937,0.9849170839284151,1.6234403242108453,1.730535239282743,0.5515827432110392,-0.36322254479141924,2.5105829087802505,100.0,100.0,0.394957983193277,0.40519187358916486,0.2029276170135179,0.10019054217910979,0.005816173813232813,0.01717940268999192,0.671138283318052,0.2679152497707779,0.9283732359921714,1.5508545709258703,0.40727424624715636,0.22579371118753783,0.6678765457448262,0.03612233578448787,0.034133751602353185,-0.09007352941176472,-0.25668179525970747,-0.04826989094386249,0.7,0.55,561518699.15,25.6,20260522
21,300302,同有科技,IT设备,97.24896836313619,0.9772466126936674,1.6250871769358963,2.0173329505005304,0.5468305746870459,-0.7566021084199768,0.10347093629597538,100.0,100.0,0.9134248521831112,1.8555294531921136,0.38209115489604994,0.2554013163022354,0.01670699236706397,0.03695122905175633,0.9832634413891914,0.691923274079214,1.697641370844948,1.8418870096936921,0.5425123090197823,0.39336847615834336,0.20933211916892278,0.07048258908518043,0.06028309066143766,-0.056366585563665916,-0.2934947049924358,-0.06778366161044913,0.65,0.5666666666666667,2467551247.95,53.35,20260522
22,301093,华兰股份,医疗保健,97.11141678129297,0.9710052086571525,1.3902124738994328,1.2544877820020448,0.8781089234923329,0.10396145056864069,0.11476527011556138,100.0,99.10714285714286,0.6163366336633662,0.6454579816051402,0.11491636430022134,0.16788365988323,0.004687639722838957,0.025005664288390128,0.7481085771031593,0.2850899711490286,1.329760674901839,1.251101385731793,0.6204242320111691,0.26717701864112064,0.6827281778193466,0.05290392962566756,0.051322733391736174,-0.05787314070781335,-0.16955555555555557,-0.0472788773089122,0.75,0.6,502590279.6,130.6,20260522
23,603931,格林达,化工原料,96.97386519944979,0.9622244519524732,1.2520644743525406,1.1188252496578266,0.9588803380169059,0.3358935636401393,-0.4550856704832357,99.52830188679245,96.22641509433963,0.7308347529812604,0.5497254423428919,0.21754586460082104,0.15518010441196628,0.00692012785790552,0.02557116073553975,0.9356761783712829,0.343148540957401,0.9587440029139732,2.1443354012102334,0.5216135897487376,0.36755453728270154,0.6219901923945806,0.04056317446625773,0.03531655900472947,-0.02881778987973682,-0.2207247678945793,-0.051670548341503295,0.7,0.5166666666666667,439579612.2,54.65,20260522
24,300863,卡倍亿,汽车配件,96.8363136176066,0.9256343577542927,1.225835217901152,0.8464844411802945,1.1552249750621253,0.28728219161671054,-0.021326717781086493,98.66666666666667,97.77777777777777,0.3027461486939049,0.35304347826086957,0.11615625543761965,0.1357491951890623,0.004670196992736167,0.017573182865575257,0.4690843446508548,0.2512556015011585,1.7328548009174045,1.8215491241307789,0.4535736295469929,0.31983748214889496,0.6286515400434006,0.04121934348176046,0.03324587159077187,-0.07473190348525471,-0.1368821292775666,-0.03843380912496806,0.6,0.55,529833963.65,81.8,20260522
25,603938,三孚股份,化工原料,96.69876203576341,0.9163064012489927,1.570693499676957,1.6109429678144818,0.21463744658337108,-0.056483761267787494,-0.15493748041805366,99.05660377358491,98.58490566037736,0.9134248521831112,1.0821068938807126,0.20335478461852197,0.24662250907396188,0.007776910428510317,0.03222123125968493,0.9832634413891914,0.4540021496657009,1.4079294657780566,1.3969906784302621,0.5880172916079007,0.36052795711899366,0.0604167482862062,0.04919328094500468,0.047817234612229365,-0.07596594629993447,-0.2739043824701195,-0.05075759197038534,0.75,0.6,860336533.5,49.68,20260522
26,603688,石英股份,矿物制品,96.56121045392022,0.9150853331565839,1.3890501190860098,1.336592408476689,0.6218804896855735,0.0437603644510768,1.8449881720458046,96.0,100.0,0.43227665706051877,0.67002688172043,0.20760353448004798,0.11693773923912176,0.007468978272678793,0.02052682679278462,0.6470481018097609,0.3528114354615091,1.1383864699558586,1.4847858288802593,0.5628833636363847,0.3536735293444366,0.3218445067036221,0.03866509449206644,0.03989086671871567,-0.09909436933980831,-0.2426862925482981,-0.05514493496781862,0.75,0.5833333333333334,2224360536.1,74.55,20260522
27,300137,先河环保,环境保护,96.42365887207703,0.9054535392627094,1.3924449705771988,1.7758449597416333,0.2201992505303522,-0.056455022392232754,2.102491514837516,91.75257731958763,98.96907216494846,0.35101506221349044,1.008763388510224,0.2472572966259574,0.08113849473072787,0.010842765936941286,0.013150875695586985,0.4853570586128043,0.5172928995192141,0.7929752481633812,1.4422528164875907,0.2492219479266712,0.2950183603495577,0.6675435511415649,0.04310887568735079,0.039601593404955296,-0.05985037406483784,-0.15845070422535212,-0.058007429834513416,0.6,0.5833333333333334,739655088.3,20.0,20260522
28,300687,赛意信息,软件服务,96.28610729023383,0.8829169604894094,1.291381567880468,1.1495438519633299,0.930744396733979,-0.12284786024529114,-0.05186770909410665,98.99497487437185,95.97989949748744,0.5495626822157436,0.4160746003552398,0.1922345306031108,0.14648897231346775,0.005969693756079523,0.02361219802203772,0.6070574546036824,0.22025103606693508,1.5204844327591955,2.02700546107244,0.4700016212519786,0.33938444173573734,0.2867252878349754,0.05914716267751586,0.045278154871746024,-0.1403453689167976,-0.23849725622625584,-0.042992063038441615,0.75,0.5666666666666667,795205197.6,32.85,20260522
29,301169,零点有数,文教休闲,96.14855570839065,0.8748881673573885,1.2491677869229307,1.4422998338471797,0.5158201431854806,0.05303918511172109,-0.42392954298428975,100.0,98.0392156862745,0.6141665247743913,0.6177474402730374,0.23518591442835501,0.17928196832855103,0.008599694460956861,0.026456501167417174,0.9832634413891914,0.35148107282885344,1.3547881176927208,1.6470957967310267,0.38142966443951776,0.20370484344552423,0.5600463551207341,0.033787210479789526,0.03795835342186884,-0.029641645774959535,-0.21563865954346773,-0.04759608969769176,0.7,0.55,186688759.0,90.79,20260522
30,300721,怡达股份,化工原料,96.01100412654745,0.874540484496076,1.6480935713151577,2.0255395669907754,0.49054633263951675,-1.2445453090302214,-0.2772282213948611,100.0,99.52830188679245,0.9134248521831112,1.004889975550122,0.2790628735357401,0.2554013163022354,0.009636416522585725,0.03695122905175633,0.9763345504447222,0.43122693744378987,1.834440110833462,2.1196569300677077,0.28137913135249193,0.11596556305424124,0.6510370447523679,0.08276852869716259,0.05906364377481259,-0.11547035220686575,-0.2305424528301887,-0.07615406118616799,0.6,0.45,688905629.1,32.35,20260522
31,300966,共同药业,化学制药,95.87345254470426,0.8721653297677937,1.1199591518029486,1.2550912553769835,0.5445689347675959,0.43131268345382107,-0.5596681896617337,99.14529914529915,95.72649572649573,0.22857142857142865,0.23254738788719376,0.13460655179055614,0.060753741283397306,0.005194746982230553,0.013320930627124085,0.5359441548872581,0.1906887798479991,0.6889917781494344,1.9460491672637927,0.3990413200238313,0.25933311948147514,0.4935960569502022,0.028291839302344066,0.027868460613134714,-0.07517482517482521,-0.14311926605504588,-0.04509616618524942,0.6,0.5166666666666667,164894598.75,27.64,20260522
32,000811,冰轮环境,工程机械,95.73590096286108,0.8687809394239191,1.240713150250223,1.6676081334694821,0.6506276692648931,-0.41495978167370867,1.418221561460685,100.0,96.875,0.9134248521831112,1.113142857142857,0.2650691187645364,0.23425617503048826,0.009662463113806655,0.03323850498851289,0.9832634413891914,0.5152595317067817,1.434133987613403,1.7349557306479706,0.5815540765338509,0.3822082340536597,0.5646214556316853,0.04398153885948077,0.0447270957883515,-0.03735207100591709,-0.2344186046511627,-0.05361780873171482,0.75,0.5666666666666667,1466827176.1,34.45,20260522
33,601838,成都银行,银行,95.59834938101788,0.8599029655707008,1.315944682633341,1.5312231309114126,-0.05204733940835277,0.4766280645246677,-0.3747117047470929,100.0,97.61904761904762,0.08511870295309776,0.13369630973986668,0.05937714547257622,0.013344854589150046,0.002570227263483042,0.0037913756659626045,0.42665091648254516,0.26768841620875994,0.8571063447990407,1.0485710012438507,0.2967850706601621,0.16419499649987426,0.4958689951926433,0.011819658655730423,0.01095882806861384,-0.041188738269030245,-0.04422745548535323,-0.015553222357097503,0.55,0.5166666666666667,436010668.3,18.54,20260522
34,300283,温州宏丰,电气设备,95.46079779917468,0.8530443189830277,1.4334973198485392,1.8529906426185632,0.4211506310283866,-0.727700976916358,0.30669551690529945,99.63768115942028,98.55072463768117,0.9134248521831112,1.2436363636363637,0.3849113690926431,0.22282539004060697,0.014820496804887267,0.03657144571195031,0.7479058360649301,0.5373276535834901,1.2390397171124627,2.1443354012102334,0.2116703045914722,0.22161959054927302,0.562099499872856,0.0747221683259427,0.053447261992598305,-0.09106628242074943,-0.1912442396313364,-0.07615406118616799,0.6,0.5666666666666667,1330887390.15,18.52,20260522
35,603125,常青科技,化工原料,95.3232462173315,0.8433740507317946,0.6334622028709832,0.6950142850438341,1.0415539981161475,1.095966595402521,-0.6166224038330648,96.69811320754717,88.67924528301887,0.5633333333333335,0.5343511450381679,0.13962235380822863,0.13664117030528752,0.004503906807097685,0.021775219441463198,0.9832634413891914,0.3936789114804231,1.337603062148095,1.642094833707754,0.6501040857522317,0.4492682162649566,0.4715383137537353,0.02750796743766626,0.030113710069389284,-0.026037069726390083,-0.2012795275590551,-0.035421316087408145,0.75,0.6,213132474.25,26.39,20260522
36,300825,阿尔特,汽车服务,95.1856946354883,0.8432302904868377,1.1498078958240423,0.25074177587313823,1.4489634366705288,0.36680809301854145,-0.5098769271997754,100.0,100.0,0.46725860155382914,0.2413145539906103,0.07109648435459448,0.14553257900897387,0.0019508051138840189,0.020444204541787546,0.9246435103144656,0.1763927661944922,2.2054496572276765,1.814479260047037,0.6501040857522317,0.3793371414558448,0.7208361083795282,0.033755222780603354,0.0343923435752873,-0.02663706992230852,-0.23120837297811603,-0.031702010825236465,0.7,0.48333333333333334,245877620.95,12.68,20260522
37,300069,金利华电,电气设备,95.04814305364512,0.8309414954451144,1.567424293048961,1.5943576270210162,0.04873897569046806,-0.25029971573722454,-0.8045089950297944,100.0,98.91304347826086,0.9134248521831112,1.8555294531921136,0.23386041193374174,0.2554013163022354,0.010246049519031918,0.03695122905175633,0.9784790791542871,0.691923274079214,0.7645866124806288,1.4166607421412516,0.3477046352950658,0.30233121082838565,0.45327137785675203,0.0756381455288242,0.060376164190923454,-0.07430997876857748,-0.17955112219451375,-0.05013589824615462,0.7,0.5666666666666667,293681753.95,52.87,20260522
38,001339,智微智能,IT设备,94.91059147180194,0.830397739286018,1.1765248040455787,0.9638487373314636,0.55165050907391,0.49282743235500465,-0.35714914654394175,98.50746268656717,97.01492537313433,0.6142238368031299,1.1634831460674158,0.25649864693398605,0.14076139410187696,0.010023995577657997,0.024126589933278233,0.9832634413891914,0.6381300327139459,1.1145731815495385,1.3907782246802871,0.6279740781353319,0.4492682162649566,0.6444426147926822,0.03058118516733078,0.03775918369071193,-0.027687607408821813,-0.2523748395378691,-0.04321003740491308,0.75,0.6333333333333333,1255612411.25,113.83,20260522
39,300786,国林科技,环境保护,94.77303988995874,0.8155246348861953,0.25740225571845615,0.39395077229297415,1.6088387130587272,1.1880329341636655,-0.41175157421579306,95.87628865979381,78.35051546391753,0.3400000000000001,0.20648259303721495,0.060444996421504804,0.10778025904421601,0.0013606622767072377,0.015259676659267635,0.9049127246634341,0.164338787020291,1.9628239459558894,1.6282545894556537,0.6501040857522317,0.44563578285647576,0.7096366141097168,0.01847492284306735,0.02572394575951258,-0.021164021164021052,-0.2040462427745665,-0.022791735258944117,0.75,0.6333333333333333,186219661.5,19.19,20260522
40,002443,金洲管道,钢加工,94.63548830811554,0.8115601351415995,1.0976922656619723,0.605615180469428,0.4994725738102001,1.029902584365504,-0.1913721460854202,100.0,95.23809523809523,0.4281150159744409,0.5702576112412179,0.16281146284347248,0.07661146607554206,0.00532460859616127,0.013625797444452149,0.8445301978783791,0.38989811948180997,1.1536175020944859,1.7216091882264988,0.6501040857522317,0.4492682162649566,0.5559150349335551,0.029649576907867396,0.031283534173497426,-0.038851351351351315,-0.18529707955689823,-0.042066632709236974,0.75,0.6,465063721.75,12.47,20260522
41,002990,盛视科技,软件服务,94.49793672627234,0.8023281900183938,1.221413989665582,1.9913357629904622,-0.2604216046592191,0.01587726767954236,0.3077848787600851,97.98994974874373,99.49748743718592,0.22119725220804698,1.2453987730061349,0.4169257886821683,0.13436246079444883,0.017571179781848727,0.01967105213753663,0.208107621145273,0.578140021945213,0.9919083032606344,1.99657944750624,0.017978710094061982,0.2412461669880415,0.10085515405588766,0.0642918273453042,0.04816881476598322,-0.10461936969348107,-0.1138370951913642,-0.07615406118616799,0.5,0.6333333333333333,1139873063.35,63.53,20260522
42,300769,德方纳米,化工原料,94.36038514442916,0.795818512292257,1.1769849368967347,1.5011532167897632,0.6106788842789604,-0.42617497021972167,1.0212980229594861,98.11320754716981,97.16981132075472,0.540388227927364,0.7938745746232376,0.2938165896375575,0.11950185001353669,0.011650129306304104,0.02609063042046953,0.6765387292251658,0.4874202959584066,0.845785628908728,1.815203137319794,0.39703813234441254,0.3010263295527336,0.6895609418832391,0.058745763156231055,0.041214021075712044,-0.12359133126934985,-0.15713083718973497,-0.0661602216733005,0.65,0.5666666666666667,2509219470.35,73.78,20260522
43,300903,科翔股份,元器件,94.22283356258598,0.7713587736740677,1.5573475204060436,1.623873674865286,0.3368819796389699,-0.9301719803690467,0.28243570855363564,100.0,99.1769547325103,0.9099236641221375,1.8154538634658666,0.35959908767767756,0.2554013163022354,0.015078304655466163,0.03695122905175633,0.7655696778249709,0.6811043033908827,1.2857367985888604,1.5113464435392905,0.3502612913760847,0.2451255516672818,0.6631788839515607,0.06345100329528268,0.05711159520197905,-0.09010600706713778,-0.2519836499158452,-0.07615406118616799,0.65,0.5666666666666667,2246033542.3,79.39,20260522
44,300571,平治信息,互联网,94.08528198074278,0.768875438500604,1.3696393386239696,1.662508054310197,0.23103599734460978,-0.577011880001443,1.1121029191966973,98.73417721518987,98.73417721518987,0.7868944273312797,0.9903306300686212,0.3167922557945051,0.2554013163022354,0.013492446324634724,0.03695122905175633,0.6778971857273027,0.36735763258597104,1.5266007380345479,1.8630966720098787,0.2812071212301572,0.1737426210890322,0.6536741738856104,0.06636536356642572,0.06154240341574308,-0.0759626955475331,-0.1356768424298489,-0.07615406118616799,0.6,0.5,1336670773.15,64.71,20260522
45,002787,华源控股,广告包装,93.94773039889958,0.7664571455762361,1.4324526428130049,1.8334056898729516,0.2562421888319414,-0.928453084719443,1.4035997202599715,100.0,100.0,0.6605774896876841,1.256204963971177,0.3815377945684826,0.17442955126193577,0.014625445999026685,0.02634595634196893,0.6871049448849673,0.5678867624087435,0.9606188826401507,1.8825979984997199,0.2525793823747336,0.27344771791056227,-0.09054918667060437,0.055819346088856164,0.04599832265395811,-0.12909260991580906,-0.22035087719298252,-0.06673284476099013,0.65,0.6,654840303.65,26.48,20260522
46,300199,翰宇药业,化学制药,93.8101788170564,0.7622437337855892,0.9376949435991928,0.5761934230594843,1.0517213298540966,0.36978281238718064,0.4051430112053946,95.72649572649573,97.43589743589743,0.141766109785203,0.27098831030818293,0.10711362735088903,0.04505921624216924,0.005014864838281352,0.003176123582081517,0.2671527129432493,0.19477117726045248,1.5052594908878678,1.4170532807119636,0.22813126499585998,0.2769924889969021,0.8030255863363414,0.03876048205384651,0.03225118649332082,-0.10855117412494464,-0.12513368983957218,-0.029386320507957406,0.55,0.55,1207659816.4,24.55,20260522
47,002348,高乐股份,文教休闲,93.6726272352132,0.7571217560821446,1.1011410877680217,1.4975581735517822,0.517445279085031,-0.38485716703732586,0.2175705037788564,94.11764705882352,100.0,0.46227417640807644,1.1567398119122259,0.2624594199279371,0.1656154628687691,0.010956749557502277,0.024483895394641218,0.5155488090799546,0.5158664162422263,1.2859908590888007,1.326514884398505,0.33811319358234665,0.33880026602566005,0.563290338382478,0.050398236490366996,0.044446202656714874,-0.10006540222367555,-0.21245828698553948,-0.049369888354254196,0.6,0.6333333333333333,408117092.35,12.98,20260522
48,000783,长江证券,证券,93.53507565337001,0.7554304839178407,1.614326587516484,1.913136843285228,0.3720754918430918,-1.5008528805959216,0.039576760859857826,97.95918367346938,97.95918367346938,0.15205479452054793,0.04993757802746579,0.05675431442992229,0.06159429358027788,0.0014338028762272063,0.011842269922083374,0.3136181970265834,0.0489343109597551,0.814893908098353,1.9333440233529213,0.025816350513343644,-0.040673707752889345,0.6453020194390103,0.037704198730789173,0.02669713861843667,-0.06484641638225241,-0.14698492462311552,-0.04035955107171803,0.4,0.4166666666666667,1300424368.95,8.23,20260522
