rank,code,name,industry,score_100,composite_score,rps_score,rps20,rps90,ret_20d_pct,ret_90d_pct,close_today,amount_today,trade_date
112,300433,蓝思科技,元器件,61.18881118881119,99.65698903766419,95.04026429898823,97.60479041916167,93.3305802188726,38.18,56.86,55.59,10337807545.199999,20260626
113,003031,中瓷电子,元器件,60.83916083916085,99.65328744169716,96.62192855667973,94.0945694817262,98.30683460664878,20.41,144.36,183.1,2833013799.48,20260626
114,002138,顺络电子,元器件,60.48951048951049,99.60605522104895,96.60953954160644,97.8112740037167,95.80838323353294,40.45,83.32,68.82,2747620324.11,20260626
115,300843,胜蓝股份,元器件,60.13986013986013,99.6028716326808,98.26140821804665,98.03840594672724,98.41007639892628,43.0,153.08,137.37,939208700.85,20260626
116,002463,沪电股份,元器件,59.79020979020979,99.55735890947888,94.87094775965309,90.4604583935577,97.8112740037167,10.69,123.25,147.28,12198870298.0,20260626
117,002371,北方华创,半导体,59.44055944055944,99.55607108503168,94.97418955193064,95.02374561222383,94.94115217840182,23.42,73.01,813.37,10009100572.6,20260626
118,600460,士兰微,半导体,59.09090909090909,99.54420007755725,95.03200495560603,96.71691100557506,93.90873425562668,31.06,61.89,50.38,9539406875.0,20260626
119,301392,汇成真空,专用机械,58.74125874125874,99.47674757417761,96.58476151145983,95.70514144125542,97.17117489159611,25.96,106.66,243.8,2519389634.04,20260626
120,002787,华源控股,广告包装,58.39160839160839,99.4317348721996,97.56762337394176,96.18005368573198,98.49266983274829,28.19,160.59,32.47,1373300862.82,20260626
121,300323,华灿光电,半导体,58.04195804195804,99.41890339230225,95.41193475118727,91.78195333470988,97.83192236217221,13.55,123.82,19.36,5113392235.03,20260626
122,002515,金字火腿,食品,57.692307692307686,99.31648897327297,97.36526946107784,99.54573611397893,95.91162502581044,71.83,84.85,10.98,1411588239.51,20260626
123,300857,协创数据,IT设备,57.34265734265735,99.31358956962923,95.02787528391494,96.79950443939707,93.84678918026017,31.78,61.29,332.47,7052301163.24,20260626
124,600172,黄河旋风,矿物制品,56.993006993006986,99.2754008983115,95.40780507949617,91.9264918438984,97.72868056989469,14.04,120.24,16.65,4723014789.0,20260626
125,300868,杰美特,元器件,56.64335664335665,99.26077437819303,98.70328308899443,97.06793309931861,99.79351641544497,34.0,377.88,152.3,454610470.29,20260626
126,601133,柏诚股份,建筑工程,56.29370629370629,99.25093223381424,97.36939913276895,97.10922981622961,97.54284534379516,34.41,115.3,38.28,1387134570.0,20260626
127,300726,宏达电子,元器件,55.94405594405595,99.2102578454769,96.44022300227132,97.72868056989469,95.5812512905224,39.61,80.37,89.7,2317888886.06,20260626
128,301071,力量钻石,矿物制品,55.59440559440559,99.16650418974618,96.20483171587858,93.08279991740656,98.28618624819326,17.73,144.24,97.6,2706155183.0699997,20260626
129,300975,商络电子,元器件,55.24475524475524,99.14945310628293,95.5606029320669,90.91472227957877,98.65785670039232,11.85,174.69,42.0,3730988312.65,20260626
130,002741,光华科技,化工原料,54.89510489510489,99.13888431235569,96.07268222176336,95.6018996489779,96.38653727028701,25.51,92.95,39.11,2891380063.31,20260626
131,301200,大族数控,专用机械,54.54545454545454,99.11181122076405,97.12574850299401,95.66384472434441,98.10035102209375,25.69,136.77,370.78,1421543608.9,20260626
132,300747,锐科激光,专用机械,54.1958041958042,99.03809945889789,96.16353499896758,97.12987817468512,95.5193062151559,34.87,79.47,54.38,2463494139.12,20260626
133,301536,星宸科技,半导体,53.84615384615385,99.01656257351931,96.71691100557506,97.64608713607268,96.09746025190998,38.74,87.1,124.42,1806229961.26,20260626
134,301021,英诺激光,专用机械,53.4965034965035,99.01323149687649,97.65434647945489,97.23311996696262,97.93516415444972,35.21,129.52,131.72,961010902.39,20260626
135,301568,思泰克,专用机械,53.14685314685315,98.87813583454262,98.37290935370638,98.41007639892628,98.34813132355977,48.14,146.37,118.53,416755802.46,20260626
136,600961,株冶集团,铅锌,52.7972027972028,98.79043786750661,95.5151765434648,96.53107577947553,94.8379103861243,30.38,72.05,34.29,3362166939.0,20260626
137,300196,长海股份,玻璃,52.44755244755245,98.7748508749652,96.59715052653314,96.13875696882099,96.90274623167458,28.12,102.02,32.99,1630412467.28,20260626
138,300346,南大光电,半导体,52.09790209790209,98.75182112046483,94.30931240966343,97.17117489159611,92.40140408837497,34.9,48.52,78.12,8757076146.06,20260626
139,605366,宏柏新材,化工原料,51.74825174825175,98.7216687614798,96.05616353499897,94.94115217840182,96.79950443939707,22.91,100.84,14.38,2154987181.0,20260626
140,300283,温州宏丰,电气设备,51.39860139860139,98.70929413550647,96.60128019822425,93.82614082180467,98.4513731158373,19.99,156.63,20.89,1516819254.98,20260626
141,603324,盛剑科技,环境保护,51.048951048951054,98.651507510031,97.65847615114598,99.3186041709684,96.55172413793103,63.68,95.78,51.02,748940637.0,20260626
142,300522,世名科技,染料涂料,50.6993006993007,98.55819779400709,97.37352880446005,99.50443939706794,95.95292174272146,71.07,85.13,22.53,842085648.41,20260626
143,603650,彤程新材,化工原料,50.349650349650354,98.5487261689525,95.39541606442288,98.5546149081148,93.28928350196159,49.97,56.71,85.83,3051419862.0,20260626
144,002254,泰和新材,化纤,50.0,98.53607095552977,95.06917200082593,96.9646913070411,93.80549246334915,33.26,60.71,19.35,3570373486.69,20260626
145,002552,宝鼎科技,元器件,49.65034965034965,98.53599541275494,97.14226718975843,93.90873425562668,99.29795581251291,20.19,234.0,66.8,983053512.5,20260626
146,301123,奕东电子,元器件,49.3006993006993,98.28549197411978,96.38653727028702,95.27152591368986,97.12987817468512,24.33,105.88,118.61,1389781912.1000001,20260626
147,601872,招商轮船,水运,48.95104895104895,98.28337677642433,94.43320256039645,94.56948172620277,94.34234978319223,21.57,67.9,19.56,4643416867.0,20260626
148,003018,金富科技,塑料,48.6013986013986,98.27388716499476,96.75820772248605,92.48399752219699,99.60768118934544,16.06,301.45,74.95,1054246055.9499999,20260626
149,002937,兴瑞科技,元器件,48.25174825174825,98.23711941729901,97.19182325005163,97.68738385298369,96.86144951476358,39.33,101.6,45.42,801614093.6999999,20260626
150,603757,大元泵业,机械基件,47.9020979020979,98.16921005999535,96.04377451992566,95.93227338426595,96.11810861036547,27.31,87.14,74.22,1549781702.0,20260626
151,603005,晶方科技,半导体,47.55244755244755,98.1486372443147,93.95003097253769,92.02973363617592,95.23022919677886,14.71,76.37,52.31,6347434050.0,20260626
152,001339,智微智能,IT设备,47.2027972027972,98.13153939627654,96.49390873425563,93.92938261408219,98.20359281437125,20.23,140.53,128.2,1187238420.65,20260626
153,301182,凯旺科技,元器件,46.85314685314685,98.1036677096366,96.60540986991535,95.78773487507743,97.1505265331406,26.64,106.25,107.0,1031879823.7900001,20260626
154,603399,永杉锂业,小金属,46.50349650349651,98.08815625987002,95.6142886640512,93.61965723724964,96.94404294858559,19.43,102.07,20.47,2005654947.0,20260626
155,600345,长江通信,通信设备,46.15384615384615,98.081199130035,96.06029320669006,96.84080115630807,95.5399545736114,32.15,79.76,65.36,1452066716.0,20260626
156,002674,兴业科技,纺织,45.8041958041958,98.07686081639436,97.97233119966963,99.66962626471195,96.84080115630807,88.43,101.33,28.83,217109187.26999998,20260626
157,301458,钧崴电子,元器件,45.45454545454545,98.07088214535725,96.3287218666116,96.92339459013009,95.93227338426595,32.94,84.98,63.32,1221239359.5700002,20260626
158,603045,福达合金,小金属,45.10489510489511,98.03991680222398,96.57650216807764,92.83501961594052,99.07082386950238,17.01,208.2,80.47,1004703583.0,20260626
159,300005,探路者,服饰,44.75524475524475,97.87354643110751,95.55647326037581,98.74045013421433,93.43382201115011,52.6,57.46,23.21,1817175213.6899998,20260626
160,002068,黑猫股份,化工原料,44.40559440559441,97.857545751942,95.61015899236011,98.71980177575882,93.53706380342763,52.4,58.87,14.6,1684568968.27,20260626
161,605318,法狮龙,其他建材,44.05594405594406,97.84468189656971,97.20008259343382,97.52219698533968,96.9853396654966,37.51,102.39,128.68,492943222.0,20260626
162,605111,新洁能,半导体,43.70629370629371,97.84410633257096,94.89985546149082,93.66095395416065,95.72578979971092,19.61,81.82,83.13,2695891538.0,20260626
163,300243,瑞丰高材,化工原料,43.35664335664335,97.76605625706415,95.84967995044394,94.17716291554822,96.9646913070411,20.55,102.13,22.76,1396927186.8400002,20260626
164,301366,一博科技,元器件,43.00699300699301,97.76361370734442,96.21309105926079,97.19182325005163,95.5606029320669,35.06,79.94,62.44,1150777029.39,20260626
165,002378,章源钨业,小金属,42.65734265734265,97.6787863657522,94.57774106958496,95.82903159198844,93.74354738798264,26.72,60.49,36.19,2916090861.82,20260626
166,301099,雅创电子,元器件,42.30769230769231,97.66683981550297,96.70865166219286,96.38653727028701,96.92339459013009,29.91,102.03,91.74,735227508.0600001,20260626
167,000510,新金路,化工原料,41.95804195804196,97.63403986212363,95.87445798059053,97.95581251290523,94.48688829238075,42.7,69.54,25.33,1254447446.11,20260626
168,002046,国机精工,机械基件,41.60839160839161,97.5703932756858,94.8874664464175,97.0059880239521,93.47511872806112,33.31,58.43,74.32,2156212339.3799996,20260626
169,603124,江南新材,铜,41.25874125874126,97.53275139016692,96.45261201734462,96.48977906256452,96.42783398719801,30.04,94.28,178.35,814603415.0,20260626
170,002585,双星新材,塑料,40.909090909090914,97.49645848277012,95.28391492876315,93.22733842659508,96.65496593020855,18.17,98.23,13.46,1645506189.36,20260626
171,300400,劲拓股份,专用机械,40.55944055944056,97.46279878066767,96.13875696882099,96.07681189345448,96.18005368573198,27.99,88.34,38.46,905754910.9300001,20260626
172,002119,康强电子,半导体,40.20979020979021,97.45616900285697,94.26801569275244,98.24488953128227,91.61676646706587,44.89,44.1,37.02,3064411285.45,20260626
173,600246,万通发展,区域地产,39.86013986013986,97.42248052255455,94.00784637621308,93.41317365269461,94.40429485855874,18.8,68.67,19.97,3507285023.0,20260626
174,600160,巨化股份,化工原料,39.51048951048951,97.41510970609544,93.4255626677679,98.36877968201529,90.13008465826967,47.38,35.11,50.95,5106653157.0,20260626
175,300373,扬杰科技,半导体,39.16083916083916,97.36155707328584,93.52880446004542,93.3925252942391,93.61965723724964,18.78,59.72,135.76,4562970935.06,20260626
176,600497,驰宏锌锗,铅锌,38.81118881118881,97.35858212686726,93.264505471815,95.64319636588891,91.67871154243238,25.65,44.3,12.54,5607285090.0,20260626
