rank,code,name,industry,score_100,composite_score,rps_score,rps20,rps90,ret_20d_pct,ret_90d_pct,close_today,amount_today,trade_date
15,600726,华电能源,火力发电,94.48818897637796,103.1456304376055,98.8907284768212,97.53725165562915,99.79304635761589,36.53,325.82,10.39,5751681568.0,20260604
16,002281,光迅科技,通信设备,94.09448818897637,103.09578301519284,98.38990066225166,97.18543046357617,99.19288079470199,34.25,180.97,220.56,11424420062.2,20260604
17,300308,中际旭创,通信设备,93.7007874015748,103.06400142838594,98.08360927152319,98.40645695364239,97.86837748344371,45.87,104.79,1280.0,27594721466.3,20260604
18,002859,洁美科技,元器件,93.30708661417323,103.01223867030255,99.56125827814569,99.77235099337747,99.4205298013245,87.73,212.76,94.39,2962694031.17,20260604
19,300285,国瓷材料,陶瓷,92.91338582677166,102.99774379950657,98.38990066225166,99.4205298013245,97.70281456953643,65.46,100.19,64.0,8747206634.849998,20260604
20,600172,黄河旋风,矿物制品,92.51968503937007,102.96719581872483,98.92798013245033,99.33774834437085,98.65480132450331,63.8,136.6,14.48,3996700701.0,20260604
21,600584,长电科技,半导体,92.1259842519685,102.79212115309699,97.90976821192052,99.39983443708608,96.91639072847681,64.23,82.04,80.08,18217342178.0,20260604
22,603629,利通电子,元器件,91.73228346456693,102.72453252824307,98.48923841059602,96.25413907284768,99.9793046357616,26.62,584.49,200.42,5428077521.0,20260604
23,600367,红星发展,化工原料,91.33858267716536,102.7055252564602,99.0976821192053,99.85513245033113,98.59271523178808,98.48,134.9,46.98,3226590914.0,20260604
24,300672,国科微,半导体,90.94488188976378,102.69159849370212,98.90728476821192,99.25496688741721,98.67549668874173,57.99,137.64,317.56,3532453976.31,20260604
25,301511,德福科技,电气设备,90.5511811023622,102.68552785352551,98.56788079470199,96.8543046357616,99.71026490066225,31.88,288.53,122.31,4409834210.33,20260604
26,301013,利和兴,专用机械,90.15748031496062,102.66764056616023,98.82450331125827,99.91721854304636,98.09602649006622,113.91,109.98,59.36,3623880616.58,20260604
27,001896,豫能控股,火力发电,89.76377952755905,102.61407609401375,98.47682119205297,96.81291390728477,99.58609271523179,31.8,251.75,22.09,4490332176.33,20260604
28,301377,鼎泰高科,机械基件,89.37007874015748,102.45802493182704,99.16390728476821,99.52400662251655,98.92384105960265,73.79,154.69,408.52,2631353448.24,20260604
29,605376,博迁新材,小金属,88.9763779527559,102.45434034540969,98.94453642384106,98.26158940397352,99.39983443708608,44.57,206.54,188.0,3060128358.0,20260604
30,300502,新易盛,通信设备,88.58267716535433,102.44749058563823,97.5455298013245,97.68211920529801,97.4544701986755,37.7,93.99,775.94,19660519635.4,20260604
31,002980,华盛昌,电器仪表,88.18897637795276,102.38783924165693,99.54470198675497,98.92384105960265,99.95860927152319,52.52,472.2,127.2,1970911848.1999998,20260604
32,002938,鹏鼎控股,元器件,87.79527559055119,102.33328463835866,98.05877483443709,98.46854304635761,97.78559602649007,46.38,102.55,111.0,5770292223.84,20260604
33,603618,杭电股份,电气设备,87.4015748031496,102.3097162706142,98.50579470198676,96.35761589403974,99.93791390728477,27.43,425.69,43.58,3551659458.0,20260604
34,603256,宏和科技,玻璃,87.00787401574803,102.25913842358136,98.88658940397352,97.37168874172185,99.89652317880795,35.32,413.05,195.01,2839720987.0,20260604
35,301188,力诺药包,玻璃,86.61417322834646,102.22269835086354,99.53642384105962,99.89652317880795,99.29635761589404,107.53,195.93,54.54,1774550010.65,20260604
36,300757,罗博特科,专用机械,86.22047244094489,102.16923126866641,98.07119205298014,97.22682119205298,98.6341059602649,34.35,136.3,685.64,4380402111.78,20260604
37,600869,远东股份,电气设备,85.8267716535433,102.06986105700557,98.34437086092714,97.41307947019867,98.96523178807946,35.41,162.64,26.5,3410698921.0,20260604
38,002008,大族激光,专用机械,85.43307086614173,102.06841643942344,97.42135761589404,94.5157284768212,99.35844370860927,19.78,201.1,134.65,8942412428.52,20260604
39,600522,中天科技,通信设备,85.03937007874016,102.04926308271652,97.20612582781456,94.59850993377484,98.94453642384106,20.01,155.32,46.06,16274195947.0,20260604
40,300776,帝尔激光,专用机械,84.64566929133859,102.0214907154915,98.39403973509934,98.34437086092716,98.4271523178808,45.37,127.56,164.3,3249674714.22,20260604
41,603115,海星股份,铝,84.25196850393701,101.97039345539541,99.73509933774835,99.46192052980133,99.91721854304636,68.76,414.35,107.55,1331149031.0,20260604
42,601208,东材科技,化工原料,83.85826771653542,101.96448513180107,97.53311258278146,96.875,97.97185430463577,31.98,107.59,59.6,6395181194.0,20260604
43,601869,长飞光纤,通信设备,83.46456692913385,101.95774899363718,97.33029801324503,93.66721854304636,99.77235099337747,17.14,320.68,455.89,8763817198.0,20260604
44,301319,唯特偶,元器件,83.07086614173228,101.93429424750033,98.97350993377484,99.17218543046357,98.84105960264901,56.05,145.79,137.57,2201263757.09,20260604
45,002463,沪电股份,元器件,82.67716535433071,101.76475457732762,96.94122516556291,96.66804635761589,97.12334437086093,30.53,85.9,140.82,15066229442.1,20260604
46,300323,华灿光电,半导体,82.28346456692913,101.76269315673291,98.09602649006624,97.97185430463577,98.17880794701986,41.33,111.01,18.02,3283542879.1,20260604
47,002552,宝鼎科技,元器件,81.88976377952756,101.7462180236333,99.64817880794703,99.95860927152319,99.44122516556291,134.69,213.83,59.0,1200042398.6299999,20260604
48,301217,铜冠铜箔,元器件,81.49606299212599,101.66486495260355,98.17466887417218,96.21274834437085,99.48261589403974,26.44,219.23,109.75,3059570975.5699997,20260604
49,603890,春秋电子,元器件,81.10236220472441,101.64093948837812,97.71937086092714,98.55132450331125,97.16473509933775,47.61,86.53,29.36,3771421136.0,20260604
50,002957,科瑞技术,专用机械,80.70866141732283,101.5216854953902,98.65894039735099,98.07533112582782,99.04801324503312,42.21,169.26,64.65,2025608898.2,20260604
51,600578,京能电力,火力发电,80.31496062992126,101.4915108427477,97.41307947019868,99.71026490066225,95.88162251655629,83.53,69.26,9.36,4271121659.0,20260604
52,300620,光库科技,通信设备,79.92125984251969,101.47846058953382,97.16473509933775,95.42632450331125,98.32367549668875,22.88,115.54,319.26,5851632349.82,20260604
53,600667,太极实业,半导体,79.52755905511812,101.45878781976367,97.90976821192054,98.84105960264901,97.28890728476821,50.92,90.23,16.36,3064278461.0,20260604
54,002579,中京电子,元器件,79.13385826771653,101.42289962342554,97.22682119205298,99.15149006622516,95.94370860927152,55.55,69.77,20.61,4756007942.91,20260604
55,301200,大族数控,专用机械,78.74015748031496,101.34696792624334,98.54304635761589,99.02731788079471,98.22019867549669,54.06,113.29,298.8,1967997387.24,20260604
56,002384,东山精密,元器件,78.34645669291339,101.24607193870925,96.32450331125827,91.80463576158941,99.33774834437085,12.66,199.57,237.8,19753268362.9,20260604
57,003036,泰坦股份,纺织机械,77.95275590551181,101.24315024022854,99.85099337748345,99.81374172185431,99.87582781456953,96.48,359.26,74.86,767349218.6999999,20260604
58,002645,华宏科技,专用机械,77.55905511811024,101.2319828593689,97.99668874172184,97.16473509933775,98.55132450331125,34.0,133.2,36.1,2518684230.08,20260604
59,603678,火炬电子,元器件,77.16535433070865,101.12660693416439,97.18543046357615,99.79304635761589,95.44701986754967,96.38,66.15,64.55,3786323085.0,20260604
60,300903,科翔股份,元器件,76.77165354330708,101.09101090767432,98.14983443708608,95.84023178807946,99.68956953642383,25.55,276.08,73.75,2137543122.8,20260604
61,301526,国际复材,玻璃,76.37795275590551,101.0440364887677,97.18129139072849,94.03973509933775,99.27566225165563,18.18,192.4,22.69,3626885682.06,20260604
62,002897,意华股份,元器件,75.98425196850394,100.99868523568368,97.58692052980133,98.77897350993378,96.79221854304636,50.33,80.87,96.15,2865083623.06,20260604
63,603045,福达合金,小金属,75.59055118110236,100.98006752369822,98.72516556291392,97.62003311258279,99.46192052980133,37.21,218.71,77.51,1357904489.0,20260604
64,002436,兴森科技,元器件,75.19685039370079,100.96980911569926,96.44039735099338,96.06788079470199,96.68874172185431,26.06,79.65,40.87,7559114434.29,20260604
65,300868,杰美特,元器件,74.80314960629921,100.9246851058304,99.23841059602648,98.59271523178808,99.66887417218543,47.81,268.64,128.95,913019008.85,20260604
66,603186,华正新材,元器件,74.40944881889764,100.90559667575639,98.27814569536423,98.11672185430463,98.38576158940397,42.53,123.9,123.57,1683818373.0,20260604
67,300835,龙磁科技,矿物制品,74.01574803149606,100.86172250357096,99.2342715231788,99.35844370860927,99.15149006622516,63.93,179.5,187.49,873389217.1,20260604
68,603938,三孚股份,化工原料,73.62204724409449,100.86076483573562,97.72350993377484,98.53062913907284,97.18543046357617,47.17,86.63,48.02,2349279385.0,20260604
69,600545,卓郎智能,纺织机械,73.22834645669292,100.83127191273861,98.65480132450332,98.09602649006622,99.02731788079471,42.32,169.06,7.13,1304334141.0,20260604
70,000988,华工科技,专用机械,72.83464566929135,100.77681469938969,96.05132450331126,94.16390728476821,97.30960264900662,18.62,90.43,158.36,11919691501.9,20260604
71,000657,中钨高新,小金属,72.44094488188976,100.73279444228022,96.18377483443709,93.81208609271523,97.76490066225165,17.63,102.37,74.33,7680795539.200001,20260604
72,605589,圣泉集团,化工原料,72.04724409448819,100.68849824698091,96.98261589403974,97.01986754966887,96.95778145695364,33.33,82.31,54.4,3358318428.0,20260604
73,603311,金海高科,家用电器,71.65354330708661,100.66869562394494,99.21771523178808,99.68956953642383,98.90314569536423,83.48,153.65,38.53,781841458.0,20260604
74,600162,香江控股,全国地产,71.25984251968504,100.66335540838853,97.99668874172185,99.64817880794702,96.8956953642384,80.95,81.91,3.42,1736081372.0,20260604
75,002185,华天科技,半导体,70.86614173228347,100.64369887027661,96.05546357615896,97.74420529801324,94.92963576158941,38.16,61.58,19.26,8262516699.58,20260604
76,301071,力量钻石,矿物制品,70.47244094488188,100.6248052201013,97.86009933774835,97.78559602649007,97.90976821192054,38.97,104.99,77.67,1925780880.0900002,20260604
77,000767,晋控电力,火力发电,70.07874015748031,100.61003441111544,97.35513245033113,97.14403973509934,97.49586092715232,33.8,95.9,5.74,2531955243.4700003,20260604
78,605006,山东玻纤,玻璃,69.68503937007874,100.6095149980522,98.31539735099338,97.49586092715232,98.86175496688742,36.32,147.38,18.43,1366877459.0,20260604
79,603663,三祥新材,小金属,69.29133858267717,100.54272172445138,97.26821192052981,98.38576158940397,96.52317880794702,45.78,76.47,66.9,2544332488.0,20260604
80,002015,协鑫能科,新型电力,68.89763779527559,100.54061160888196,96.48178807947019,93.68791390728477,98.34437086092716,17.14,121.28,24.12,4069577068.69,20260604
81,600188,兖矿能源,煤炭开采,68.50393700787401,100.51529022204909,97.04470198675497,96.33692052980133,97.51655629139073,27.19,96.05,27.27,3017719111.0,20260604
82,000539,粤电力Ａ,火力发电,68.11023622047244,100.50090897286067,97.06953642384106,96.0885761589404,97.72350993377484,26.13,100.66,9.17,2947280043.2000003,20260604
83,301308,江波龙,半导体,67.71653543307087,100.48795610959615,95.70364238410596,93.79139072847681,96.97847682119205,17.62,82.5,568.48,13690586892.4,20260604
84,001309,德明利,半导体,67.32283464566929,100.47662641215426,95.71192052980132,90.76986754966887,99.00662251655629,10.44,168.03,680.85,12689023776.0,20260604
85,300201,海伦哲,工程机械,66.92913385826772,100.42322425659006,98.50165562913908,98.05463576158941,98.79966887417218,42.14,141.82,18.62,1050884400.4599999,20260604
86,300715,凯伦股份,其他建材,66.53543307086615,100.4172997013375,98.98592715231788,99.73096026490066,98.48923841059603,83.76,131.59,27.05,779450417.84,20260604
87,002916,深南电路,元器件,66.14173228346458,100.30906700428515,95.95612582781456,95.07450331125827,96.54387417218543,21.6,76.8,393.38,5937428529.950001,20260604
88,001259,利仁科技,家用电器,65.74803149606299,100.3070542786651,99.0521523178808,99.83443708609272,98.53062913907284,96.87,132.5,71.68,692912063.78,20260604
89,002787,华源控股,广告包装,65.35433070866141,100.20128879366315,97.71109271523179,96.91639072847681,98.2408940397351,32.09,113.47,30.42,1533755973.12,20260604
90,603989,艾华集团,元器件,64.96062992125984,100.18642059472795,98.32367549668874,99.31705298013244,97.6614238410596,61.33,99.36,34.25,1002617887.0,20260604
91,300814,中富电路,元器件,64.56692913385827,100.16905272042591,97.62003311258277,96.99917218543047,98.03394039735099,32.97,108.41,154.64,1554970670.39,20260604
92,600105,永鼎股份,通信设备,64.1732283464567,100.09842877548371,95.52980132450332,92.42549668874173,97.59933774834437,14.25,98.94,54.29,7912134520.0,20260604
93,603608,天创时尚,服饰,63.77952755905512,100.08946890014283,98.34437086092714,98.96523178807946,97.93046357615894,53.88,105.76,19.65,948614595.0,20260604
94,300721,怡达股份,化工原料,63.38582677165354,100.08312232177639,98.67135761589404,99.00662251655629,98.4478476821192,54.05,129.34,31.58,775531762.1,20260604
95,300174,元力股份,化工原料,62.99212598425197,100.0263926762758,97.14403973509934,99.06870860927152,95.86092715231787,54.85,69.12,28.26,2055112287.65,20260604
96,002156,通富微电,半导体,62.59842519685039,100.01501428385923,95.21109271523179,94.70198675496688,95.55049668874173,20.35,66.9,71.1,14462315473.8,20260604
97,300959,线上线下,电信运营,62.20472440944882,100.00209388391119,98.4726821192053,99.87582781456953,97.53725165562915,103.38,96.2,197.4,813579794.93,20260604
98,002428,云南锗业,小金属,61.811023622047244,99.97162706142059,95.5794701986755,90.81125827814569,98.75827814569537,10.49,139.36,88.61,5996269802.93,20260604
99,301566,达利凯普,元器件,61.417322834645674,99.9636410855733,97.21854304635761,98.82036423841059,96.15066225165563,50.9,71.94,38.6,1896797911.54,20260604
100,300319,麦捷科技,元器件,61.023622047244096,99.94086806908194,96.03890728476821,98.69619205298014,94.26738410596026,48.63,56.89,19.47,3696471199.0800004,20260604
101,300567,精测电子,电器仪表,60.629921259842526,99.88482015322687,96.68874172185431,97.55794701986756,96.1092715231788,36.66,71.26,203.8,2499323198.09,20260604
102,605358,立昂微,半导体,60.23622047244095,99.79887352291911,95.42632450331126,97.90976821192054,93.7706953642384,40.62,53.83,63.9,5954941441.0,20260604
103,300936,中英科技,元器件,59.84251968503938,99.79510777821062,98.63824503311258,97.93046357615894,99.11009933774835,41.14,175.7,112.9,634886757.97,20260604
104,301021,英诺激光,专用机械,59.4488188976378,99.73045708349565,98.00496688741723,99.11009933774835,97.26821192052981,55.34,90.05,97.4,948423286.81,20260604
105,301338,凯格精机,专用机械,59.055118110236215,99.6949909102714,97.4793046357616,95.09519867549669,99.06870860927152,21.62,173.28,254.18,1329183820.59,20260604
106,301362,民爆光电,电气设备,58.661417322834644,99.68801129723414,97.5703642384106,94.20529801324503,99.81374172185431,18.7,335.63,195.73,1204677264.12,20260604
107,601126,四方股份,电气设备,58.26771653543307,99.68674522789249,97.09850993377484,95.44701986754967,98.19950331125827,23.07,111.16,74.58,1626771208.0,20260604
108,605111,新洁能,半导体,57.874015748031496,99.61308596286196,97.33857615894038,98.90314569536423,96.2955298013245,52.47,73.03,63.78,1363599870.0,20260604
109,301123,奕东电子,元器件,57.48031496062992,99.60641475133099,96.39072847682118,98.73758278145695,94.82615894039735,49.75,60.76,106.79,2505965400.8300004,20260604
110,300209,行云科技,互联网,57.08661417322835,99.54296519932475,96.97433774834437,92.65314569536423,99.85513245033113,14.54,355.36,25.91,1611753194.34,20260604
111,603005,晶方科技,半导体,56.69291338582677,99.4930041553045,95.2773178807947,97.6614238410596,93.68791390728477,37.55,52.57,44.58,4793903646.0,20260604
112,002851,麦格米特,电气设备,56.2992125984252,99.43943968315804,94.92963576158941,95.79884105960265,94.35016556291392,25.29,57.22,154.11,6958050374.7,20260604
113,600246,万通发展,区域地产,55.90551181102362,99.3940235034411,96.08029801324503,98.98592715231787,94.14321192052981,53.92,55.95,18.87,2700333136.0,20260604
114,300604,长川科技,半导体,55.51181102362205,99.32070510323334,94.90894039735099,94.66059602649007,95.07450331125827,20.21,62.67,223.35,6090663867.24,20260604
115,300283,温州宏丰,电气设备,55.118110236220474,99.26386183612517,97.18543046357615,95.57119205298014,98.26158940397352,23.96,113.9,17.54,1172023393.29,20260604
116,600563,法拉电子,元器件,54.7244094488189,99.20229515647318,96.16307947019868,97.76490066225165,95.09519867549669,38.35,62.79,171.74,2260592924.0,20260604
117,002421,达实智能,软件服务,54.330708661417326,99.13280742760679,96.03476821192052,99.2135761589404,93.91556291390728,56.44,54.9,4.74,2343780916.29,20260604
118,300726,宏达电子,元器件,53.937007874015755,99.09401376444617,96.19205298013244,99.04801324503312,94.28807947019867,54.55,57.08,79.92,2058301827.32,20260604
119,300184,力源信息,元器件,53.54330708661418,98.94745812232176,95.41804635761588,94.47433774834437,96.04718543046357,19.66,70.65,18.14,3061236853.54,20260604
120,601101,昊华能源,煤炭开采,53.14960629921261,98.93929359823399,96.60596026490066,95.86092715231787,97.10264900662253,25.59,84.93,13.74,1386584507.0,20260604
121,300964,本川智能,元器件,52.75590551181102,98.93684261784183,97.23096026490066,98.50993377483444,96.37831125827815,47.14,74.12,109.75,924809831.24,20260604
122,603203,快克智能,专用机械,52.362204724409445,98.89173483963121,97.34271523178808,97.82698675496688,97.01986754966887,39.59,83.28,68.09,841366386.0,20260604
123,000725,京东方Ａ,元器件,51.96850393700787,98.87329567588625,93.93211920529802,98.4271523178808,90.93543046357617,46.08,35.76,6.15,19950265963.8,20260604
124,002056,横店东磁,电气设备,51.574803149606296,98.81198870276586,94.9296357615894,98.71688741721854,92.40480132450331,49.04,43.16,29.42,3696394341.48,20260604
125,600863,华能蒙电,火力发电,51.181102362204726,98.75902480197377,95.19039735099338,98.03394039735099,93.29470198675497,41.86,48.6,6.88,3070065674.0,20260604
126,301115,联检科技,建筑工程,50.78740157480315,98.74245227892482,97.86009933774835,98.22019867549669,97.62003311258279,43.7,99.07,34.1,482718169.72,20260604
127,300939,秋田微,元器件,50.39370078740157,98.72768146993897,97.35513245033113,99.19288079470199,96.12996688741721,56.4,71.67,63.81,763167411.6,20260604
128,301205,联特科技,通信设备,50.0,98.72240618101544,95.38907284768212,94.86754966887418,95.73675496688742,20.6,68.5,331.95,2778614708.17,20260604
129,600714,金瑞矿业,化工原料,49.60629921259843,98.66665043500844,97.68625827814569,97.04056291390728,98.11672185430463,33.35,110.63,29.91,556298646.0,20260604
130,301458,钧崴电子,元器件,49.21259842519685,98.62321451759512,96.11341059602648,97.20612582781457,95.38493377483444,34.35,65.56,57.1,1537412584.29,20260604
131,603002,宏昌电子,化工原料,48.818897637795274,98.6138488507986,96.08443708609272,92.75662251655629,98.30298013245033,14.69,114.53,17.57,1549396404.0,20260604
132,002585,双星新材,塑料,48.4251968503937,98.53773860537592,96.94950331125827,98.61341059602648,95.84023178807946,48.06,69.05,11.8,854372371.97,20260604
133,300489,光智科技,专用机械,48.031496062992126,98.53756005713544,96.49834437086092,92.36341059602648,99.25496688741721,14.02,188.81,129.53,1101697693.2,20260604
134,603800,洪田股份,专用机械,47.63779527559055,98.48595961563436,96.11341059602651,98.13741721854305,94.76407284768213,42.83,60.12,77.0,1423234706.0,20260604
135,603303,得邦照明,家用电器,47.24409448818898,98.48011621867289,98.16639072847681,98.79966887417218,97.74420529801324,50.71,102.18,27.76,255859063.0,20260604
136,002951,金时科技,广告包装,46.8503937007874,98.47039345539541,97.23509933774835,98.67549668874173,96.27483443708608,48.53,72.99,24.79,684438138.33,20260604
137,002975,博杰股份,专用机械,46.45669291338583,98.46880275288923,95.48841059602648,93.12913907284768,97.06125827814569,15.43,84.2,143.6,2202378446.9900002,20260604
138,603267,鸿远电子,元器件,46.06299212598425,98.46750422023113,95.38907284768212,98.65480132450331,93.21192052980133,48.53,47.8,81.11,2328705997.0,20260604
139,300265,通光线缆,电气设备,45.66929133858268,98.30275288923517,95.91059602649007,95.24006622516556,96.35761589403974,22.23,74.01,23.7,1483221109.42,20260604
140,000601,韶能股份,水力发电,45.2755905511811,98.28514154005973,95.50082781456953,94.43294701986756,96.21274834437085,19.61,72.69,8.6,1940699904.57,20260604
141,300661,圣邦股份,半导体,44.881889763779526,98.17689261134917,95.15728476821192,96.02649006622516,94.57781456953643,25.9,58.64,113.25,2249131838.7000003,20260604
142,000021,深科技,元器件,44.48818897637795,98.14303337228931,93.69205298013244,95.96440397350993,92.1771523178808,25.81,41.21,39.68,6550356936.71,20260604
143,601918,新集能源,煤炭开采,44.09448818897638,98.12782430853136,95.71605960264901,96.95778145695364,94.88824503311258,32.62,60.98,11.22,1494326694.0,20260604
144,300373,扬杰科技,半导体,43.7007874015748,98.1259252045189,95.00827814569536,97.08195364238411,93.62582781456953,33.61,52.04,105.5,2345383641.79,20260604
145,600707,彩虹股份,元器件,43.30708661417323,98.07299376704324,94.89652317880795,94.97102649006622,94.84685430463577,21.13,60.79,10.95,2486495998.0,20260604
146,300649,杭州园林,建筑工程,42.91338582677165,98.00086027788599,97.62831125827815,98.4478476821192,97.08195364238411,46.08,84.52,27.42,262585376.0,20260604
147,603083,剑桥科技,通信设备,42.51968503937008,97.92671406310868,93.45612582781456,91.05960264900662,95.05380794701986,10.92,62.25,204.17,6586027616.0,20260604
148,000811,冰轮环境,工程机械,42.125984251968504,97.91358265160369,96.63907284768212,95.13658940397352,97.6407284768212,21.86,99.12,31.72,696571891.52,20260604
149,301093,华兰股份,医疗保健,41.732283464566926,97.84076743280094,97.19370860927154,96.83360927152319,97.43377483443709,31.85,93.78,124.6,389771893.96999997,20260604
150,300632,光莆股份,半导体,41.338582677165356,97.81911440072719,95.66225165562915,93.31539735099338,97.22682119205298,15.99,89.14,28.73,1292099855.37,20260604
151,603936,博敏电子,元器件,40.94488188976378,97.7164816257629,95.87334437086093,94.80546357615894,96.58526490066225,20.46,77.19,21.67,997633679.0,20260604
152,600310,广西能源,水力发电,40.55118110236221,97.71528048305416,94.65645695364239,94.12251655629139,95.01241721854305,18.46,62.11,6.29,2322588972.0,20260604
153,300001,特锐德,电气设备,40.15748031496063,97.68129139072848,94.68129139072848,97.10264900662253,93.06705298013244,33.69,47.02,40.99,2228747832.92,20260604
154,300570,太辰光,通信设备,39.76377952755906,97.63975457732762,93.81622516556291,92.54966887417218,94.66059602649007,14.41,59.51,171.67,3566127367.96,20260604
155,301568,思泰克,专用机械,39.37007874015748,97.57568822230878,96.47764900662251,97.99254966887418,95.46771523178808,41.44,66.3,83.9,615243367.5600001,20260604
156,601001,晋控煤业,煤炭开采,38.976377952755904,97.52962277626283,95.07864238410596,95.73675496688742,94.63990066225165,24.94,59.12,22.69,1520520365.0,20260604
157,600353,旭光电子,元器件,38.582677165354326,97.52720425918713,95.33112582781457,98.57201986754967,93.1705298013245,47.79,47.63,26.44,1308387875.0,20260604
158,301099,雅创电子,元器件,38.188976377952756,97.52067913258018,95.20695364238411,95.46771523178808,95.03311258278146,23.14,62.23,79.3,1367242082.5,20260604
159,603931,格林达,化工原料,37.79527559055118,97.51665368134009,96.39900662251655,97.4544701986755,95.69536423841059,36.06,68.14,59.96,621991270.0,20260604
160,300398,飞凯材料,化工原料,37.40157480314961,97.49552006232958,93.90728476821192,93.08774834437085,94.45364238410596,15.41,57.85,41.34,3223803436.94,20260604
161,003031,中瓷电子,元器件,37.00787401574803,97.39261134917544,94.78476821192054,90.93543046357617,97.35099337748345,10.66,91.55,146.84,1627301065.93,20260604
162,002364,中恒电气,电气设备,36.61417322834646,97.38064861706272,94.55711920529801,93.25331125827815,95.42632450331125,15.96,66.02,53.69,1969303431.1899998,20260604
163,301235,华康洁净,医疗保健,36.22047244094488,97.3693676145955,96.50662251655629,96.04718543046357,96.81291390728477,26.05,80.89,72.68,478679023.12,20260604
164,300747,锐科激光,专用机械,35.826771653543304,97.3556680950526,93.70860927152319,95.88162251655629,92.25993377483444,25.6,41.87,47.0,3253688159.56,20260604
165,002348,高乐股份,文教休闲,35.43307086614173,97.35214582521749,96.62665562913907,93.33609271523179,98.82036423841059,16.2,142.22,14.63,434957567.6,20260604
166,300907,康平科技,电气设备,35.039370078740156,97.31749123490457,96.78807947019868,99.2342715231788,95.15728476821192,57.54,63.19,48.68,325844505.44,20260604
167,301228,实朴检测,电器仪表,34.645669291338585,97.24909102713931,96.68046357615893,95.61258278145695,97.39238410596026,24.25,93.04,75.77,333667077.38,20260604
168,300720,海川智能,电器仪表,34.25196850393701,97.24529281911441,95.26490066225166,90.08692052980133,98.71688741721854,9.57,138.43,76.63,1081100087.5800002,20260604
169,300666,江丰电子,半导体,33.85826771653544,97.23125243474874,93.87831125827815,91.92880794701986,95.17798013245033,12.85,63.68,210.53,2811072405.9700003,20260604
170,301577,美信科技,元器件,33.46456692913386,97.16350149331255,96.32036423841059,97.84768211920529,95.3021523178808,39.74,64.7,100.75,476762497.06,20260604
171,601699,潞安环能,煤炭开采,33.07086614173229,97.16257628879364,94.43708609271522,95.40562913907284,93.79139072847681,22.77,53.91,19.3,1881529635.0,20260604
172,002806,华锋股份,汽车配件,32.677165354330704,97.11754966887418,96.11754966887418,97.80629139072848,94.99172185430463,39.45,62.07,20.68,567502113.53,20260604
173,000962,东方钽业,小金属,32.28346456692913,97.02988248279445,94.59850993377484,94.78476821192054,94.47433774834437,20.4,57.85,59.13,1500893436.83,20260604
174,300626,华瑞股份,电气设备,31.88976377952756,96.97959680560966,96.62665562913907,95.5091059602649,97.37168874172185,23.46,92.88,33.58,261356649.48,20260604
175,600791,京能置业,全国地产,31.496062992125985,96.97026360212959,96.2251655629139,91.49420529801324,99.37913907284768,11.88,203.54,15.45,441750052.0,20260604
176,603823,百合花,染料涂料,31.10236220472441,96.89772432151669,96.1134105960265,98.94453642384106,94.22599337748345,52.8,56.78,27.06,446552141.0,20260604
