rank,code,name,industry,score_100,score_raw,leadership_score,trend_score,cluster_score,stability_score,liquidity_score,sector_rank_20,sector_rank_60,ret_20,ret_60,ma_bull_20_60,ma_alignment_20,trend_slope_60,trend_slope_20,trend_eff_20,trend_eff_60,amount_ratio_5_20,amount_ratio_20_60,money_flow_bias_20,money_flow_bias_60,pv_sync_20,vol_20,vol_60,max_drawdown_20,max_drawdown_60,chip_tightness,win_rate_20,win_rate_60,avg_amount_20,close,trade_date
11,002552,宝鼎科技,元器件,87.34177215189874,1.0518006502130646,1.5214537251797042,1.6880169828647336,0.5998330944029903,0.117010066711112,-0.4104056995818706,100.0,99.17355371900827,0.7207841921651481,1.6080386357247978,0.46528461677310784,0.20881136865934388,0.019260043932287394,0.02922375136111549,0.7920173251286657,0.6411891208015272,1.6603761165498934,2.241511214255218,0.5405916309125618,0.3959111121535508,0.06653294878189495,0.05589701478201267,0.047806557692414244,-0.07698937087043956,-0.2262145748987855,-0.06671526065425257,0.75,0.5833333333333334,1332917101.8725,59.47,20260603
12,300408,三环集团,元器件,86.07594936708861,1.0363972065215772,0.9617038785121605,1.2232965294217468,1.1664688182117802,0.7522235302977365,1.6256729324032124,95.86776859504133,95.45454545454545,0.5399023611515277,1.1018905805588086,0.36759587578458963,0.19940205686236748,0.015476290646409117,0.026108635267718814,0.7579944909309232,0.6411891208015272,1.7819873695141528,1.8806844045051387,0.36034218177851185,0.36712726385099964,0.7406333302642307,0.04701234065569647,0.037780517579451035,-0.05502260447678897,-0.140984708452361,-0.055544923373735164,0.6,0.6,5644771306.761,134.89,20260603
13,300948,冠中生态,环境保护,84.81012658227847,1.0352284064530137,1.2801341410740414,1.1055055241880662,1.2331488674243505,0.33262283113848495,-0.5678648703258868,97.9381443298969,94.84536082474226,0.41712846347607035,0.3319128787878787,0.132632536202286,0.12018616424095181,0.004244431138913704,0.017239100936730156,0.6117922341720244,0.20832700806575938,1.2540566438645142,1.5619864655339957,0.44551948711865413,0.27866566762496636,0.692419435949723,0.037728774619020064,0.03308930909817641,-0.07598142676234698,-0.18635170603674533,-0.04900471565141733,0.7,0.5833333333333334,204768306.72550005,27.73,20260603
14,603637,镇海股份,建筑工程,83.54430379746836,1.0024908444867673,0.7808766334378203,1.4342726065113145,1.0000848937537874,0.7981923969457285,-0.2791480818130653,93.22033898305084,96.61016949152543,0.37834474175482247,0.7482241515390686,0.22465188926921664,0.08606007978073862,0.010230207603390025,0.010779846416671233,0.6458012531892485,0.45143664028302916,1.6378237631968107,1.3271034015766667,0.5433701269636866,0.2944857699802824,0.6603801135062232,0.03146980134164966,0.03545170595706957,-0.06745817593092285,-0.16201550387596897,-0.04434925325323456,0.7,0.5666666666666667,248683583.15,18.6,20260603
15,300174,元力股份,化工原料,82.27848101265823,0.9859362849561922,1.1782082222889163,0.9980830174321146,1.3476964781897482,0.23014472182025827,-0.08747497360160306,98.12206572769952,95.77464788732394,0.5008219178082192,0.6670724284844798,0.1310735610332321,0.18836833602584818,0.005858808976237053,0.024143189520283312,0.5914786478562208,0.4296617263965831,2.097036457929036,2.097615957460264,0.4385737546968331,0.33204621875769297,0.5604811811967947,0.06402601293071518,0.04208729458908438,-0.06003937007874005,-0.09322524609148808,-0.06757970871334233,0.6,0.5333333333333333,789961022.1455,26.48,20260603
16,301200,大族数控,专用机械,81.0126582278481,0.9469147945908415,1.2959442795065537,1.1638997959260313,0.7541573202352041,0.39308615849283285,0.17038770176870455,98.98477157360406,97.96954314720813,0.4899249095132623,0.9138158351259453,0.23642440437453183,0.1819152083065781,0.011373746124737344,0.02671671900093218,0.5500666266114675,0.4223556907264089,1.1269774721332135,1.538691943174439,0.454296200290578,0.3137300244885596,0.6415271522096817,0.05138276894663717,0.045941364202438176,-0.0897689768976897,-0.13032865981722186,-0.06738351060609493,0.65,0.5833333333333334,1674876523.6355,285.99,20260603
17,600246,万通发展,区域地产,79.74683544303798,0.9430152216314444,0.997384975655066,0.5761999513230155,1.3151051163551546,0.8548673100769105,1.3411309500604358,100.0,97.72727272727273,0.5453658536585366,0.4465753424657535,0.2256901705644454,0.12270281902302563,0.007573807330670814,0.019114927408903123,0.6365691132442322,0.266919793760719,1.2705991656825646,2.0954667795290587,0.374823053651356,0.2551780855612889,0.6581765835073674,0.04823882978112901,0.038134680970290206,-0.057703747769184965,-0.19349005424954802,-0.0579907464783213,0.7,0.5166666666666667,2702763209.95,17.15,20260603
18,000636,风华高科,元器件,78.48101265822784,0.9248293921515924,1.374411589818943,1.1806828048221683,0.45479751089730003,0.5181791813802121,1.1457785657270134,99.58677685950413,97.52066115702479,0.7207841921651481,1.3081761006289305,0.3412148258655283,0.20881136865934388,0.013407491643804025,0.02922375136111549,0.7920173251286657,0.6411891208015272,2.1562720731607925,1.8216442290948445,0.5660592204343241,0.3959111121535508,-0.1314207555165095,0.04848466687062412,0.04146870116864034,-0.08691241122759552,-0.22384937238493718,-0.05460414059957584,0.75,0.6166666666666667,4628487107.1485,60.54,20260603
19,002484,江海股份,元器件,77.21518987341773,0.9104266297098406,1.3966938433275506,1.4519281772465535,0.2907124875641844,0.27879155254445503,0.3849135242820119,99.17355371900827,97.93388429752066,0.7207841921651481,1.4338868388683887,0.40688641905330836,0.20881136865934388,0.016589341129437205,0.02922375136111549,0.7920173251286657,0.6411891208015272,1.332047509388229,1.7264121066542721,0.5184132382285529,0.34255570689956244,0.15144611847549244,0.05030617721981967,0.045604093884934846,-0.054182995399556955,-0.19228413962033064,-0.06354700661117149,0.7,0.55,3017184342.7219996,87.59,20260603
20,001210,金房能源,供气供热,75.9493670886076,0.8994591502164403,1.4878508301243534,1.0563337913010875,0.2346847717883609,0.6517463020338609,-0.786493028205909,100.0,100.0,0.5784267545925577,0.4959821428571429,0.17164322046523495,0.08960255758192259,0.00585441529578809,0.01865085586887366,0.7920173251286657,0.34365897988734656,0.9171845985285059,1.954782987185036,0.47566385362845726,0.3023935719559489,0.5354643454369015,0.041620550930774894,0.03357874290451289,-0.07858293075684386,-0.1434653043848445,-0.05065796504161206,0.75,0.55,270370869.10950005,35.9,20260603
