ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
920403.BJ,20250414,28.457,0.61,32.956,5.6197,274307.553,160691.0468
600039.SH,20250414,1.8377,0.63,12.2925,1.6412,7403533.5623,5698093.5283
000031.SZ,20250414,3.2732,1.54,,0.9195,1208740.3616,1128814.1817
000738.SZ,20250414,1.5904,0.55,32.3769,1.9675,2429144.8498,2429086.8079
600888.SH,20250414,1.8241,0.65,7.7545,0.8548,933055.266,933055.266
600340.SH,20250414,2.7659,0.63,,1.4742,861018.4752,856538.1136
688489.SH,20250414,1.6531,0.51,92.2892,2.0997,388720.8282,171155.1762
603209.SH,20250414,2.9164,0.63,11.7141,1.6119,410480.0,410480.0
603159.SH,20250414,2.5465,0.63,62.3268,3.634,183120.0,183120.0
600812.SH,20250414,3.6215,0.93,82.414,1.942,1046595.5257,1046595.5257
688561.SH,20250414,1.7765,0.56,,2.3962,2108275.404,2108275.404
600955.SH,20250414,0.6112,0.53,78.785,0.9025,778800.0,778800.0
002712.SZ,20250414,3.2097,0.64,,1.9488,274859.48,273157.5542
603566.SH,20250414,4.1816,0.51,44.9943,1.7332,457494.3249,457494.3249
920208.BJ,20250414,3.8029,0.8,19.355,3.6139,354600.7111,223161.7909
000061.SZ,20250414,6.2196,0.72,25.5476,1.9257,1201450.6047,1201428.5682
605507.SH,20250414,2.5112,0.91,14.1065,1.3701,1102558.7655,595297.873
002082.SZ,20250414,2.9073,0.8,34.9269,1.3355,355829.5847,322113.667
601108.SH,20250414,0.774,0.4,15.5204,0.987,3450313.6822,3450313.6822
920519.BJ,20250414,9.0394,1.34,38.0746,2.3149,117642.1811,83026.5586
301229.SZ,20250414,4.9281,0.63,37.5681,2.7157,251552.7578,169547.6498
301378.SZ,20250414,3.8246,0.49,151.1084,1.7891,242852.4,110269.342
920981.BJ,20250414,26.9052,1.41,489.6393,5.9629,304495.576,148566.8989
601100.SH,20250414,2.8496,0.8,38.6024,6.4984,9792015.7046,9792015.7046
688075.SH,20250414,0.4667,0.71,23.4083,0.9034,470714.7097,470714.7097
600478.SH,20250414,3.7937,1.03,,2.9942,809452.8852,809452.8852
688600.SH,20250414,9.5504,1.05,147.7075,3.4006,270764.0649,270764.0649
301336.SZ,20250414,8.6126,0.76,120.5083,3.5433,284320.0,183007.0034
301285.SZ,20250414,5.5978,0.81,167.0766,5.6836,603683.07,229911.3492
603266.SH,20250414,18.6165,0.73,35.7581,2.6029,383254.7673,383254.7673
603076.SH,20250414,4.2716,1.01,112.9035,1.9678,261680.5138,261680.5138
300880.SZ,20250414,4.2005,0.61,20.0115,4.2018,440034.5664,439971.9902
300175.SZ,20250414,2.3105,0.66,,3.902,220805.2,220805.2
301281.SZ,20250414,3.8974,0.76,53.2952,2.3709,322162.75,204834.7
300508.SZ,20250414,4.042,0.55,33.2532,4.1037,317316.5507,239738.6035
000698.SZ,20250414,3.2066,0.88,,1.915,262244.6064,251427.3514
300184.SZ,20250414,12.8612,1.41,126.7933,3.1248,1155165.9339,1049290.0708
301330.SZ,20250414,4.5618,0.7,30.3036,1.4728,482732.0072,188408.8849
601002.SH,20250414,17.4374,4.44,35.2026,1.0973,458131.5456,458131.5456
688121.SH,20250414,1.4233,0.53,24.4415,0.9712,247630.8432,150073.387
002047.SZ,20250414,1.5961,0.89,,,350253.4481,350235.6655
300210.SZ,20250414,3.4467,0.73,,11.0844,447903.4565,447443.7861
002611.SZ,20250414,12.4167,1.17,28.1709,2.8339,1410173.4217,1160544.9447
603528.SH,20250414,3.142,0.52,,2.6676,530153.5284,530153.5284
688609.SH,20250414,2.8079,0.64,,4.9929,464000.0,464000.0
301041.SZ,20250414,3.353,0.72,68.3242,3.4645,232669.08,172125.9137
300067.SZ,20250414,12.6573,0.85,,2.4778,630288.5174,511866.0898
920527.BJ,20250414,18.7027,1.31,47.2937,2.8456,109277.714,66153.3363
603329.SH,20250414,21.5841,1.18,52.4851,2.3522,261312.697,261312.697
000700.SZ,20250414,3.5943,0.6,10.6457,1.7886,612316.2645,612316.2645
603069.SH,20250414,16.3802,1.49,,7.3651,664232.0,664232.0
600976.SH,20250414,2.9526,0.92,19.4364,2.8906,703946.1754,703487.2754
300947.SZ,20250414,10.3174,0.87,96.2267,2.2247,271292.1643,271204.7209
600811.SH,20250414,30.3125,25.15,,0.0782,131714.8177,131714.8177
300846.SZ,20250414,10.9158,0.63,,10.5085,978403.5033,762953.9071
000007.SZ,20250414,9.6752,3.26,76.2723,16.7399,215837.1314,215837.1314
003816.SZ,20250414,2.4172,0.79,16.858,1.5263,18229998.6071,14199929.9821
000788.SZ,20250414,2.9859,0.66,25.8656,2.2066,332560.9832,332560.9832
920931.BJ,20250414,5.7879,0.84,34.4837,3.555,139579.98,42760.8388
002632.SZ,20250414,2.596,0.6,30.0937,2.3946,502177.6684,466963.2088
301277.SZ,20250414,12.6702,0.62,27.4847,3.0944,477215.424,122953.824
300142.SZ,20250414,1.4213,0.56,121.3908,1.8301,1725697.0757,1682603.6608
920508.BJ,20250414,9.2301,0.95,308.2077,7.7508,158750.0,82669.0625
002332.SZ,20250414,2.2715,0.63,14.8461,1.5346,922928.14,918252.5831
002762.SZ,20250414,17.3158,1.59,,2.5993,209582.8,125136.0329
603232.SH,20250414,2.705,0.65,83.3429,2.2549,302853.0417,296758.7917
300025.SZ,20250414,3.0482,0.68,,5.2741,336312.1214,285402.2961
300605.SZ,20250414,9.1945,1.32,,4.0297,213125.7517,154007.0773
300033.SZ,20250414,3.1221,0.45,77.9126,22.3312,14205542.4,7279959.4723
603605.SH,20250414,2.2596,0.74,21.5496,6.5446,3118468.6592,3111838.0268
600986.SH,20250414,5.4683,0.77,70.9892,2.1968,1119992.6687,1119992.6687
600848.SH,20250414,1.6293,1.18,22.2212,1.2734,2436722.4459,2312519.2557
603456.SH,20250414,3.1816,0.63,18.8324,1.3371,1141425.6807,1141425.6807
000988.SZ,20250414,4.0578,0.88,31.3985,3.7661,3832976.3191,3831005.3245
603025.SH,20250414,2.9017,0.66,24.2811,5.9449,1418634.5347,1418634.5347
600023.SH,20250414,1.6066,0.7,10.4388,1.0516,7575934.0032,7575934.0032
002683.SZ,20250414,1.6406,0.62,24.8038,3.4293,2226806.5837,1907955.5365
600212.SH,20250414,3.6049,0.57,,9.9027,559892.4343,409279.6843
000720.SZ,20250414,0.9386,0.43,,1.3902,340520.0557,340520.0557
