ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
603009.SH,20251208,5.0733,1.27,138.2661,8.318,1428241.9028,1427747.4444
600662.SH,20251208,1.1913,1.03,10.8813,2.3856,1203382.0366,1199700.276
002562.SZ,20251208,3.1702,0.97,67.9146,2.0249,745119.8899,457396.7665
300459.SZ,20251208,2.8008,0.78,,7.9046,1655946.9523,1548268.1168
002180.SZ,20251208,1.3469,0.7,,2.7959,2683085.5277,2575935.7765
300833.SZ,20251208,2.9885,2.71,30.1935,2.2167,536193.2295,344441.9373
600218.SH,20251208,21.1616,1.96,55.6431,1.5475,503553.5064,503553.5064
601106.SH,20251208,11.9393,4.14,,4.8893,2578526.3806,2578526.3806
002598.SZ,20251208,2.2424,0.87,110.5385,2.8588,350740.8707,316342.6783
688197.SH,20251208,0.9063,0.53,,8.763,573313.0673,246738.8201
688478.SH,20251208,9.9066,3.6,,3.2895,505036.2504,377444.5509
600785.SH,20251208,3.388,0.6,22.6795,1.3296,302797.1778,302797.1778
603123.SH,20251208,3.3429,1.34,,5.0205,917748.4281,749465.0654
600633.SH,20251208,1.4041,0.89,29.0843,1.6296,1662445.6328,1662445.6328
003038.SZ,20251208,2.5138,1.12,100.9183,1.3098,393081.2689,266948.1321
301301.SZ,20251208,1.1244,0.84,24.5219,2.8952,2294757.465,635698.0454
688292.SH,20251208,5.0508,0.64,,3.8715,392700.1409,250056.1953
603912.SH,20251208,2.6792,1.22,,2.552,447019.0758,447019.0758
688276.SH,20251208,1.5512,0.89,,2.1793,862476.0918,862476.0918
002901.SZ,20251208,2.6007,1.04,37.077,6.0181,2007994.6041,1399110.5303
002544.SZ,20251208,15.5062,1.24,1955.7741,5.4951,2053170.7461,2052975.1118
603330.SH,20251208,2.6111,1.18,,2.2083,337052.7726,337052.7726
601375.SH,20251208,2.256,2.31,43.1707,1.4267,2038226.3833,1513461.1483
301575.SZ,20251208,3.4266,0.9,32.7439,3.0541,419309.46,79977.3312
688082.SH,20251208,3.5967,1.23,47.2195,5.9007,7843491.8283,7128264.1964
920015.BJ,20251208,5.805,0.62,33.2257,4.0738,666716.8683,185631.4493
002462.SZ,20251208,3.839,1.01,62.0991,0.9982,441061.1654,440703.2735
603659.SH,20251208,2.2997,1.05,34.6978,2.9029,5731958.7209,5731958.7209
300499.SZ,20251208,8.9036,1.61,5284.2186,5.9624,825392.1171,733875.4317
688026.SH,20251208,1.5906,1.01,29.4622,2.1108,233706.6344,233632.0058
301181.SZ,20251208,17.8028,1.83,33.8298,2.9107,416987.3716,325464.0338
920679.BJ,20251208,3.5189,0.95,59.022,2.2381,111588.3,45080.3745
