ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
301598.SZ,20250708,5.6417,1.05,34.1278,3.9754,366870.8021,91717.7021
002949.SZ,20250708,2.9196,0.8,21.6998,1.9668,270538.9853,209596.0118
601816.SH,20250708,0.3699,1.32,21.8782,1.3724,27936562.9203,27936562.9203
688329.SH,20250708,1.6641,0.74,,2.0003,147760.8,147760.8
603050.SH,20250708,1.4018,1.12,36.0046,3.9182,660233.5189,660233.5189
603311.SH,20250708,2.0801,0.89,29.4119,1.9862,264425.8597,264425.8597
603355.SH,20250708,2.1051,0.87,11.0112,2.5766,1306391.6725,1301055.5031
000615.SZ,20250708,0.8268,0.51,,,245679.4695,245525.0924
002420.SZ,20250708,2.8786,0.79,42.3007,4.5301,265006.0,257757.5507
300154.SZ,20250708,2.7583,0.91,24.5236,2.3236,401452.7945,281566.8747
300719.SZ,20250708,5.4976,0.67,17205.9798,4.597,470828.6818,332656.4845
301308.SZ,20250708,6.254,0.67,,5.3501,3507407.5943,996238.2069
688549.SH,20250708,1.6863,0.75,9029.3421,3.7299,1127161.588,440812.5596
600228.SH,20250708,8.6324,1.36,,4.6431,197663.8667,197201.6219
605598.SH,20250708,1.7184,1.06,53.3235,2.8845,523166.9749,519813.0229
001201.SZ,20250708,2.6547,0.45,356.1684,1.2477,421734.6256,383153.3186
600376.SH,20250708,1.8406,1.17,,0.761,660368.702,660368.702
600463.SH,20250708,5.9187,0.99,,3.1768,313500.0,313500.0
002249.SZ,20250708,2.3668,1.33,16.7202,1.7367,1611230.1731,1208020.244
300898.SZ,20250708,8.9231,0.93,37.7212,3.6625,337776.0,312537.2928
688726.SH,20250708,24.5568,3.22,24.3559,5.3841,1965021.3643,176037.9096
300690.SZ,20250708,7.2849,0.99,35.9602,2.7743,407089.0386,269542.057
300851.SZ,20250708,2.601,1.11,55.6189,1.9418,244108.9872,151228.3135
601061.SH,20250708,3.6851,1.01,15.1558,1.8566,4022900.0,411447.3084
301206.SZ,20250708,4.4113,0.48,59.3849,1.4614,627209.67,333594.72
688085.SH,20250708,0.9937,0.71,202.9284,2.6383,535485.1947,478769.9619
603726.SH,20250708,4.9151,0.35,20.2905,2.7638,347167.744,344082.244
000622.SZ,20250708,3.3262,0.69,,0.3828,6378.39,6378.39
920799.BJ,20250708,6.7605,1.02,160.6805,32.2096,1280287.6452,718839.2368
603066.SH,20250708,3.0367,0.64,66.6718,2.5296,355369.5294,355369.5294
301302.SZ,20250708,13.6373,1.08,,2.1534,361606.8,361606.8
300397.SZ,20250708,10.1832,0.7,,4.8145,717962.1653,562436.0009
