ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
002293.SZ,20251104,3.5013,0.69,15.5599,1.9866,795724.2269,788584.0978
600098.SH,20251104,4.0494,1.22,10.6371,0.8911,2450599.6217,2450599.6217
688693.SH,20251104,4.784,0.63,,3.5273,298421.0546,157562.8767
002306.SZ,20251104,4.9129,0.79,,,168733.925,157900.3659
920832.BJ,20251104,1.948,0.71,519.0594,1.5257,113786.3693,100466.4681
600718.SH,20251104,1.9154,0.65,,1.3284,1255522.6666,1255522.6666
300530.SZ,20251104,4.5532,0.54,,103.8167,556090.6788,511772.457
300654.SZ,20251104,8.3348,1.52,103.1573,4.503,384431.0946,369874.6107
300288.SZ,20251104,7.7857,3.25,,4.6051,501167.0992,380492.4069
688115.SH,20251104,3.3732,0.55,2272.5949,3.5022,433355.0,433355.0
600814.SH,20251104,1.9695,1.01,28.036,1.476,550573.8699,546389.6189
601212.SH,20251104,6.398,0.72,209.7354,2.4046,3709792.03,3709792.03
603211.SH,20251104,2.8539,0.87,78.5387,4.0206,493875.136,493875.136
300317.SZ,20251104,3.2815,1.04,,2.1791,339547.0576,339025.5826
300118.SZ,20251104,4.8867,0.78,,1.176,1236915.0414,1005606.2968
603518.SH,20251104,2.2671,0.62,12.3899,0.8817,320581.3704,319184.3142
600691.SH,20251104,2.9775,1.49,,1.9117,691410.748,691295.512
001269.SZ,20251104,3.0932,0.55,,5.8743,513161.4545,513161.4545
000789.SZ,20251104,1.2073,0.59,337.0242,0.7156,460901.4859,460901.4859
600435.SH,20251104,2.0084,0.58,81.9973,7.2375,2109813.7107,2109813.7107
002184.SZ,20251104,6.9305,0.58,,4.4845,524343.4713,358153.541
601988.SH,20251104,3.3448,1.0,7.7012,0.6905,184627711.9694,120768640.0068
920834.BJ,20251104,11.7182,0.58,44.6556,6.617,197760.0082,103488.5315
600236.SH,20251104,1.9835,1.58,22.8518,3.328,5801430.0623,5801430.0623
688667.SH,20251104,3.2684,0.72,40.0248,1.921,330204.694,330204.694
920978.BJ,20251104,5.2138,0.83,40.8383,9.3976,707331.8508,396573.4107
002745.SZ,20251104,1.5939,0.69,58.3384,0.9647,1283803.9351,920944.7651
603871.SH,20251104,1.0846,0.66,18.0642,3.4885,1917948.1385,1917948.1385
300363.SZ,20251104,4.4139,0.72,,2.6083,1391479.9905,1276632.0496
600620.SH,20251104,2.7153,1.14,70.1808,2.9391,436039.9668,436039.9668
600056.SH,20251104,2.3877,0.84,30.9597,1.4185,1681368.8368,1680775.0613
002431.SZ,20251104,27.9614,4.49,,4.4842,511214.1867,511214.1867
301246.SZ,20251104,14.891,0.69,527.6181,1.7309,750412.7568,300240.199
603699.SH,20251104,2.7749,0.66,29.2937,11.3316,4222739.7615,4109286.4674
