ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
301468.SZ,20260130,16.0428,0.95,194.5951,3.8796,871762.9759,502517.4602
600467.SH,20260130,17.5334,3.06,98.1549,1.1745,401773.4336,401773.4336
603336.SH,20260130,4.9601,0.95,585.6281,3.9715,566108.6189,566108.6189
301595.SZ,20260130,10.4506,0.49,82.2696,7.026,607017.68,136578.978
300962.SZ,20260130,5.5334,1.4,44.6398,4.5896,458835.297,458835.297
001979.SZ,20260130,2.526,0.93,24.2192,0.9645,9529946.0047,8893622.5425
688472.SH,20260130,6.591,0.74,43.4431,2.4222,5566718.0911,2059215.9094
603626.SH,20260130,6.5384,0.47,,5.278,1125850.891,1125850.891
688347.SH,20260130,5.4547,0.82,4998.5408,6.0557,26950396.1334,6324202.5
688283.SH,20260130,3.4575,0.6,140.6512,6.7859,655893.0,655893.0
002635.SZ,20260130,5.0757,0.73,65.115,1.5745,918283.9922,550329.5483
002463.SZ,20260130,3.4903,0.63,35.1161,8.8816,13422435.6706,13411603.1399
603959.SH,20260130,2.7939,0.71,,119.5097,283883.1164,283883.1164
688361.SH,20260130,3.1475,0.86,2525.0627,12.8848,6479770.7007,4594625.9913
300624.SZ,20260130,12.4364,1.1,,16.7132,1804794.5845,1598462.0714
000839.SZ,20260130,3.4323,0.85,,7.3607,1128909.9894,1128909.9894
300274.SZ,20260130,5.5747,1.11,20.4371,7.2778,31305492.5024,24004612.6799
301356.SZ,20260130,4.1734,0.62,54.5568,1.6432,493128.0,125131.23
600152.SH,20260130,5.2387,0.63,,2.3522,400513.0869,400513.0869
300049.SZ,20260130,2.5922,0.87,145.1921,9.3853,1788322.3491,1575900.5572
600540.SH,20260130,16.1525,2.23,,6.7977,296502.2496,296502.2496
300741.SZ,20260130,5.7394,1.39,,1.745,1188648.4,1188642.031
002686.SZ,20260130,3.8618,0.92,314.9456,2.346,385042.6104,355458.1734
