ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
002986.SZ,20250714,2.2604,1.47,15.653,1.0563,421083.1669,331531.4288
301325.SZ,20250714,6.2021,1.02,,3.0062,864938.7793,348005.0417
300268.SZ,20250714,1.0835,1.58,,,183781.0,141061.4125
600202.SH,20250714,3.6049,0.61,,2.6788,220804.2271,220804.2271
600675.SH,20250714,2.3114,1.31,52.5871,1.271,1880348.0879,1880348.0879
603018.SH,20250714,1.4213,1.28,16.2081,1.0961,563445.8976,563445.8976
301187.SZ,20250714,7.5667,0.77,26.3171,5.2933,716363.2053,187808.8284
002795.SZ,20250714,9.3209,1.17,,5.0513,251851.0541,245646.4891
300575.SZ,20250714,3.6383,0.61,,1.4916,313860.9992,225502.0061
300247.SZ,20250714,2.2034,0.96,55.9885,2.9116,319204.0043,318900.2993
603038.SH,20250714,1.836,0.83,140.0619,2.8437,385014.2929,385014.2929
002030.SZ,20250714,2.014,1.19,,1.1393,903819.2446,903819.2446
600157.SH,20250714,3.9277,1.02,27.6294,0.6766,3163575.801,3163575.801
001208.SZ,20250714,3.4529,0.52,49.7892,3.6961,600158.152,303291.6949
002772.SZ,20250714,2.7769,1.0,22.569,0.987,319311.9835,316789.754
603212.SH,20250714,9.6723,0.53,,2.0459,540300.9355,540300.9355
920099.BJ,20250714,2.043,0.82,21.9766,3.1517,262012.7933,131622.7751
002394.SZ,20250714,6.3315,2.6,11.2357,0.6888,285503.4,285137.9045
002723.SZ,20250714,5.0662,1.35,,2.3101,230554.9851,229907.2027
300050.SZ,20250714,2.1788,0.77,,7.7904,308928.0891,308739.7493
603819.SH,20250714,5.1766,1.18,,4.0581,318974.724,318974.724
920656.BJ,20250714,3.5944,0.78,38.7977,2.8364,183300.0,45825.2291
000612.SZ,20250714,7.6249,2.36,16.0645,1.5674,978795.7025,978155.9382
301101.SZ,20250714,6.2363,1.01,51.5076,5.7911,936023.7045,886808.7683
605337.SH,20250714,3.4362,0.81,21.4978,3.1815,500929.9557,500929.9557
300239.SZ,20250714,2.1835,1.19,44.521,2.0968,352009.5043,349728.7373
601333.SH,20250714,1.5417,1.09,21.5811,0.7663,2117977.563,1690018.863
688678.SH,20250714,2.679,0.71,117.6466,2.7167,488203.5967,488203.5967
301391.SZ,20250714,9.9408,3.54,1169.2056,2.045,422340.8349,219212.7048
300583.SZ,20250714,13.5087,3.45,,1.9183,347154.8906,340652.5346
300636.SZ,20250714,1.9398,1.18,40.741,1.4847,341420.5654,298661.7971
002952.SZ,20250714,3.6164,0.65,255.1273,3.9995,344620.98,276898.4321
601969.SH,20250714,8.2683,2.08,24.6226,2.1902,1525078.4776,1509287.277
000411.SZ,20250714,3.1438,1.31,11.1326,1.2949,578256.9,357636.9659
603788.SH,20250714,5.9481,1.62,18.4253,1.8465,361365.4102,361365.4102
605259.SH,20250714,19.517,3.75,20.0696,2.5134,414986.88,414986.88
002117.SZ,20250714,3.5779,0.68,38.5118,4.5535,605945.1449,605752.7648
920925.BJ,20250714,12.6853,1.15,235.2912,5.6355,199281.8182,113354.8587
002634.SZ,20250714,4.5481,0.78,,7.7459,195224.818,189768.6787
000859.SZ,20250714,2.6529,0.7,,2.247,621807.5321,621722.6906
688360.SH,20250714,9.5918,0.97,51.2941,3.8033,528018.8253,505076.6421
688737.SH,20250714,4.1185,1.2,,1.4052,257661.5169,257661.5169
300286.SZ,20250714,3.3131,0.8,32.1911,2.6561,569030.3822,398801.4798
