ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
601827.SH,20260129,1.6205,1.03,12.0016,1.2732,1514771.5698,1514771.5698
301267.SZ,20260129,3.0522,0.97,35.8892,2.6744,1584240.0,1222966.1063
300514.SZ,20260129,6.4409,1.73,24.4383,2.6384,278800.0,223400.1051
600825.SH,20260129,8.0529,1.79,169.7742,2.9966,734556.1586,734556.1586
688202.SH,20260129,4.8049,0.88,,3.8787,800335.9601,800335.9601
000633.SZ,20260129,8.3283,1.07,196.1291,15.6797,308085.0984,308082.8184
002757.SZ,20260129,36.8523,1.71,,3.1986,638480.228,609518.5233
920719.BJ,20260129,3.9988,0.8,,2.4193,122976.3814,96688.8275
002007.SZ,20260129,2.6005,0.62,30.3993,2.7574,2883726.6189,2483303.1431
301367.SZ,20260129,3.3686,1.06,35.0909,2.4758,737856.0,575985.2413
002084.SZ,20260129,5.9394,0.78,,1.8837,262298.7522,261721.5835
920438.BJ,20260129,11.4567,1.17,200.08,6.7275,666310.41,642188.3884
300072.SZ,20260129,5.5637,0.72,,1.986,1198357.354,1188994.2477
000825.SZ,20260129,5.2049,0.88,219.2747,0.9347,3098758.801,3098758.801
300332.SZ,20260129,6.8738,1.13,57.5718,1.2036,512152.7012,491147.742
301045.SZ,20260129,10.19,1.18,124.2356,3.9289,402772.3251,233510.5996
688116.SH,20260129,2.7132,0.62,64.5681,4.6046,1702541.2375,1702541.2375
300181.SZ,20260129,2.0726,0.81,20.2559,3.8747,1207788.9909,1038212.6025
603637.SH,20260129,10.6764,1.24,31.5018,2.8329,292151.5134,292151.5134
000968.SZ,20260129,20.5266,1.5,21.0516,1.3653,843662.3195,843662.3195
605179.SH,20260129,13.004,2.58,219.9775,7.507,845709.0,845709.0
600089.SH,20260129,7.6415,0.67,26.3005,2.034,13996235.4217,13996235.4217
600756.SH,20260129,7.1838,1.09,,2.59,615346.6053,570413.8053
300327.SZ,20260129,11.0815,0.88,111.8473,6.4715,1131983.4904,1122179.9685
002679.SZ,20260129,17.697,0.76,182.9432,3.6194,265461.256,265461.256
603313.SH,20260129,4.4028,0.61,34.5588,1.5229,561457.4948,561457.4948
688605.SH,20260129,6.5061,0.79,68.2746,8.493,1370314.005,733649.5638
301047.SZ,20260129,2.8356,0.75,69.1668,1.7405,918479.0388,902953.2692
002176.SZ,20260129,5.6884,0.84,,5.0004,1697793.9531,1697489.0204
300829.SZ,20260129,4.0765,0.94,62.9183,1.7712,427959.0265,297974.2636
000970.SZ,20260129,10.1425,2.23,125.1174,2.7754,1806568.4987,1806568.4987
600692.SH,20260129,2.2027,0.8,,2.7772,256787.7667,186157.6774
603113.SH,20260129,6.5553,1.38,,0.7492,603276.828,603276.828
688237.SH,20260129,7.5878,1.77,1015.4246,3.4594,419532.1715,419532.1715
301611.SZ,20260129,6.0344,0.6,159.0497,30.366,5243772.0,1762949.9886
000885.SZ,20260129,3.9074,1.11,7.6218,0.9904,907256.5743,907256.5743
605098.SH,20260129,2.4365,1.15,18.7555,5.9829,541638.4962,541638.4962
301568.SZ,20260129,7.668,0.94,48.6634,4.9574,499977.1728,230476.1011
301095.SZ,20260129,6.8428,0.89,143.4444,5.0113,1571805.9786,1369510.0211
002400.SZ,20260129,46.4959,1.84,205.3143,4.3637,2172198.0615,2150801.114
600984.SH,20260129,7.9043,1.92,,1.5385,512873.9214,512873.9214
603605.SH,20260129,5.0319,1.86,18.4356,5.4895,2910027.6093,2910027.6093
600986.SH,20260129,33.0331,0.93,161.7067,3.9228,2049601.4574,2049601.4574
600848.SH,20260129,2.0153,1.04,19.0681,1.5403,3014371.9698,2860725.1662
603456.SH,20260129,2.6425,0.84,22.6769,1.8723,1639249.0296,1639249.0296
000988.SZ,20260129,5.482,1.14,47.1461,6.9364,7564396.8648,7560507.0976
603025.SH,20260129,5.2545,0.86,29.0091,7.7087,2009978.5914,1996514.5914
600023.SH,20260129,2.357,0.92,9.1873,0.8994,6690957.6418,6690957.6418
002683.SZ,20260129,2.8927,0.71,42.0349,5.6846,3788611.2013,3313205.1609
600212.SH,20260129,3.4764,0.57,179.9152,10.2413,552053.767,416445.287
000720.SZ,20260129,3.5533,0.51,,1.9346,456120.9603,456120.9603
000969.SZ,20260129,8.026,0.88,82.1802,4.5591,2580075.639,2538880.289
603585.SH,20260129,7.0596,0.83,33.2495,1.5683,398266.2702,389411.9652
600728.SH,20260129,5.71,1.26,56.6137,1.9244,1512012.876,1512012.876
688362.SH,20260129,7.7536,0.76,218.3244,7.4482,1900536.4289,1900536.4289
300791.SZ,20260129,3.4106,1.13,21.1988,2.983,732478.1326,610785.7869
002821.SZ,20260129,1.9428,1.07,34.772,2.082,3612358.4497,3173169.3293
601127.SH,20260129,4.3188,1.1,26.2853,4.7355,18978927.512,16449076.9927
000516.SZ,20260129,3.3153,0.76,,3.3608,1121687.2733,1104632.9908
000902.SZ,20260129,3.0887,1.19,13.8792,1.8992,2187000.7955,1991870.5198
600746.SH,20260129,3.3403,0.73,68.5434,1.6536,901574.7064,900215.5719
603773.SH,20260129,7.8487,0.5,,6.9414,810568.3479,810286.9239
301072.SZ,20260129,5.3303,0.82,,3.209,240555.3057,153750.4237
600004.SH,20260129,1.9469,1.05,18.2387,1.1958,2469000.3249,2267316.1151
300901.SZ,20260129,4.6118,1.72,,4.3294,419280.0,419280.0
600590.SH,20260129,14.3241,0.79,,2.8057,897218.977,887435.1382
601083.SH,20260129,3.8376,1.06,10.3789,1.7373,1542591.04,231391.04
920370.BJ,20260129,3.0773,0.94,,2.0531,125518.4374,109333.0882
002780.SZ,20260129,10.7235,0.66,,3.1986,242420.2713,191535.4787
000999.SZ,20260129,1.8042,0.97,16.9443,2.297,4678116.3988,4673832.8424
688160.SH,20260129,6.0988,0.66,193.4344,9.324,1180818.678,1180818.678
600713.SH,20260129,2.204,0.48,13.4416,1.0239,713368.0572,700524.2122
002213.SZ,20260129,20.8488,1.21,,12.2276,684669.0244,596017.9968
603071.SH,20260129,1.6506,1.0,11.6315,1.3574,765513.4944,765513.4944
000531.SZ,20260129,2.6894,0.98,17.3198,1.0589,731063.7351,638641.3326
920169.BJ,20260129,15.9956,0.66,90.0082,9.3347,309949.1452,194881.0867
301578.SZ,20260129,4.3171,1.02,80.1546,3.0925,287887.8864,81859.2567
300111.SZ,20260129,6.7137,0.65,928.6672,8.5734,589542.507,589542.507
300607.SZ,20260129,4.0203,0.74,,5.1752,1474321.7255,1026364.7078
002011.SZ,20260129,3.4678,1.05,11.7373,2.1313,1366989.3208,1347759.4372
601998.SH,20260129,3.1902,1.74,5.6813,0.5543,40120161.9923,29390122.4859
002413.SZ,20260129,12.5199,0.65,,5.3232,1790345.3638,1757899.1844
300145.SZ,20260129,4.1607,1.09,35.115,2.9914,879772.3081,875632.011
002690.SZ,20260129,1.9648,0.83,25.3485,6.679,1820038.2207,894820.0919
002244.SZ,20260129,6.4173,2.24,11.3096,1.2586,3739955.5558,3228451.0367
300753.SZ,20260129,12.8486,1.04,,6.1839,420496.128,293253.6187
605155.SH,20260129,16.9466,1.56,32.1867,2.9948,396752.2594,387482.309
