ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
300378.SZ,20251124,9.5907,1.53,77.5819,5.3436,1216823.7502,1207806.858
000708.SZ,20251124,2.5417,1.05,13.6242,1.8892,7656538.4266,7656538.4266
603501.SH,20251124,1.2039,0.95,33.9743,5.2337,14127049.2804,14127049.2804
603399.SH,20251124,14.7057,0.75,,3.3299,552249.3196,552249.3196
301616.SZ,20251124,3.9625,0.85,19.6932,2.7537,393200.0,98300.0
603288.SH,20251124,1.1168,1.52,31.4993,5.4563,21581530.3935,20507494.8063
300158.SZ,20251124,3.4959,0.65,,1.7541,643404.6438,643010.0109
688017.SH,20251124,3.0067,1.4,293.1385,7.6083,2667636.6489,2667636.6489
002626.SZ,20251124,1.8649,0.66,23.4947,2.5593,1132648.8697,1132477.0972
600816.SH,20251124,1.2023,0.66,446.8587,2.0356,2825356.6489,1569642.5828
688670.SH,20251124,14.1341,0.64,,2.2197,264387.2,264387.2
301179.SZ,20251124,2.6054,0.84,43.3445,2.5889,628044.9547,368845.9623
002909.SZ,20251124,6.4212,0.94,4840.2175,2.8987,260520.0,254125.4918
688638.SH,20251124,1.9514,0.69,,2.5512,217952.0,102986.2976
002043.SZ,20251124,1.8671,0.82,15.4594,3.5217,1131785.1107,1004070.0738
688563.SH,20251124,1.6391,1.34,44.7471,2.3407,2439450.0,634197.3311
000833.SZ,20251124,13.6635,0.54,32.4284,4.1345,1613789.4287,912848.4763
600833.SH,20251124,3.8732,0.75,43.1261,2.5638,297597.1869,297597.1869
603680.SH,20251124,3.7067,1.54,15.982,1.4713,806446.6112,806446.6112
002188.SZ,20251124,8.8118,1.55,75.7449,6.1925,200841.7725,158020.8863
000778.SZ,20251124,1.9841,0.75,41.1402,0.6024,1577346.5494,1549654.9874
920027.BJ,20251124,1.6506,0.56,36.3709,4.4762,189296.365,91741.345
300593.SZ,20251124,7.1682,2.03,,5.1163,1221164.0537,1013543.1408
603530.SH,20251124,6.5685,0.63,45.2036,10.305,1682274.7888,1665830.2243
688357.SH,20251124,2.2021,0.77,39.4924,1.9782,343405.491,343405.491
