ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
002605.SZ,20260306,2.5692,0.82,19.5315,2.6798,986492.4816,796579.6437
300887.SZ,20260306,20.3331,2.63,,2.2287,639604.0136,424495.1418
600076.SH,20260306,2.3874,0.68,,1.3053,497481.0458,497481.0458
300277.SZ,20260306,9.9354,0.94,4263.7664,3.295,3780895.6791,1912112.7886
002204.SZ,20260306,3.5515,0.8,23.7011,1.7805,1394449.1631,1394449.1631
300366.SZ,20260306,1.457,0.65,,2.3208,380342.6699,332094.5587
601390.SH,20260306,2.8913,0.58,5.9011,0.4671,14638929.6039,12143947.3339
603225.SH,20260306,5.7528,1.17,25.558,1.6313,3127605.971,3110371.9304
300551.SZ,20260306,3.5741,0.57,,15.0876,660402.0333,658479.4902
000890.SZ,20260306,36.3552,0.68,,,379651.091,379639.3966
920433.BJ,20260306,1.1432,0.75,,3.9334,149713.0134,99050.0917
003015.SZ,20260306,4.5109,0.79,55.1561,4.4567,485683.2006,427510.1238
301082.SZ,20260306,13.1992,1.62,,4.394,454655.1306,420346.1056
603307.SH,20260306,3.8729,0.82,22.5226,1.9428,271763.384,267464.0
920729.BJ,20260306,2.6508,0.82,61.2604,3.6813,248475.15,69833.9623
688028.SH,20260306,8.1667,0.61,182.599,8.6717,1720818.6,1720818.6
002319.SZ,20260306,3.1457,0.62,,16.3848,297660.4367,284200.0
603032.SH,20260306,15.0087,4.03,,3.7942,431301.614,427881.6349
600549.SH,20260306,8.9059,0.84,50.8357,6.8311,11748135.1124,11499096.652
600917.SH,20260306,4.5063,0.55,34.6736,1.5683,894475.7825,894475.7825
000683.SZ,20260306,2.5981,0.81,33.3905,2.4557,3568158.2976,3215051.5421
600874.SH,20260306,3.98,1.31,12.3515,1.017,1027053.4276,804693.4276
688372.SH,20260306,8.1237,0.73,68.6811,7.2669,2060818.4333,2060818.4333
300825.SZ,20260306,1.2199,0.57,,2.2407,472640.4165,459705.2798
600067.SH,20260306,3.2229,0.99,,1.0539,592850.8828,592850.8828
002039.SZ,20260306,9.7494,1.85,18.6867,1.9173,832883.2294,832880.8918
920273.BJ,20260306,2.7791,0.65,41.9749,4.2833,278355.0504,185273.5108
301186.SZ,20260306,3.1563,0.63,31.3348,2.5942,408305.8818,383466.2916
688721.SH,20260306,2.0516,0.49,101.2098,4.8349,586866.0,235118.0378
920579.BJ,20260306,1.5579,0.56,,6.0207,288999.36,99490.1054
300409.SZ,20260306,4.72,0.78,52.2095,2.7644,2220022.5286,1951095.604
000930.SZ,20260306,11.1505,1.31,143.8731,1.2779,1362628.7187,1362559.4907
002346.SZ,20260306,4.1656,1.0,16.4228,3.2621,940997.2115,838175.6347
600351.SH,20260306,2.3422,1.34,20.743,1.7744,462256.0307,462256.0307
300723.SZ,20260306,4.5436,0.99,,8.235,1441803.3091,1333193.6705
605011.SH,20260306,7.0151,0.83,45.3367,3.5691,852613.1,852613.1
301291.SZ,20260306,14.4278,1.29,26.9679,3.8124,1872575.6,969498.4561
600345.SH,20260306,14.7462,0.93,97.6443,3.8141,1342839.8258,861892.576
000931.SZ,20260306,2.634,1.29,76.1111,2.3911,391626.0306,390535.3566
605580.SH,20260306,5.0615,0.59,53.9054,6.7907,655200.0,655200.0
688084.SH,20260306,3.1118,0.74,,3.6907,569107.4945,569107.4945
603235.SH,20260306,2.5343,1.02,19.4326,2.5058,1199079.42,1199079.42
603987.SH,20260306,1.8791,0.9,16.4271,1.5013,400537.237,400537.237
688708.SH,20260306,1.2982,0.65,55.6607,6.9399,2428060.7,863617.4445
603379.SH,20260306,3.396,1.06,25.8825,6.3105,4681153.2557,4681153.2557
000762.SZ,20260306,4.7591,0.65,,5.117,1502563.5074,1502509.7829
002724.SZ,20260306,6.3248,0.51,,2.1983,596367.9494,438899.787
300163.SZ,20260306,5.1006,0.48,25.9964,4.111,241266.0,230979.0881
300205.SZ,20260306,2.8265,1.95,,2.1532,211587.552,211587.552
002828.SZ,20260306,28.2319,1.01,330.3661,4.273,297260.6604,286278.161
002362.SZ,20260306,1.8848,0.52,,4.7951,504554.3893,428473.8756
001216.SZ,20260306,19.9814,0.86,23.4406,2.9235,528668.2033,515416.1647
600703.SH,20260306,16.3386,3.28,898.0137,2.395,8466364.7797,8466364.7797
002441.SZ,20260306,7.0098,0.82,28.887,1.3597,607710.6676,445372.9776
002607.SZ,20260306,3.7508,0.53,164.67,21.6821,1770043.6246,1459107.2475
600598.SH,20260306,8.8493,0.79,27.6887,3.7036,3036277.2846,3036277.2846
600281.SH,20260306,4.6652,0.54,,24.6897,322530.0697,322530.0697
600008.SH,20260306,2.2626,0.75,13.6865,1.1371,2341648.426,2341648.426
000819.SZ,20260306,5.7128,0.53,,2.8443,603400.8583,596914.2557
002661.SZ,20260306,2.6654,1.13,27.3887,1.3765,314148.8907,296641.2234
300107.SZ,20260306,9.1651,0.52,415.0249,3.2133,483429.9682,298320.063
000001.SZ,20260306,0.584,0.56,4.8697,0.4736,20997203.4902,20996859.9065
002130.SZ,20260306,4.4521,0.62,32.3679,4.2724,3674704.3253,3004343.3464
603789.SH,20260306,1.8,0.92,,10.0156,148520.176,145600.0
002078.SZ,20260306,1.3573,0.74,14.4536,1.5434,4708791.6755,4679910.8918
002361.SZ,20260306,11.6177,0.66,348.2479,5.4694,1210667.5155,1030013.5586
600696.SH,20260306,3.4655,0.49,,2.1764,62545.7836,62545.7836
688403.SH,20260306,3.4832,0.56,94.2247,4.1495,1463299.975,1463299.975
601939.SH,20260306,1.2766,0.64,6.9597,0.6933,234655542.1687,8605510.8726
603727.SH,20260306,13.6874,0.73,192.268,1.7893,565974.0275,565974.0275
000035.SZ,20260306,20.1743,1.45,81.2393,1.817,1867441.6254,1808786.1349
600197.SH,20260306,1.0745,0.63,33.5103,1.5974,609922.2102,609922.2102
603580.SH,20260306,1.7799,0.35,,4.926,207378.3684,207378.3684
600516.SH,20260306,10.5055,1.17,636.0366,1.6733,2709478.0577,2709478.0577
300436.SZ,20260306,7.3938,0.79,,44.495,1704316.167,1463061.7903
603557.SH,20260306,2.3018,0.51,,27.9422,218826.3477,218826.3477
603861.SH,20260306,19.265,1.08,50.2319,2.7814,1108082.3078,1083602.2799
920471.BJ,20260306,20.9056,1.95,,2.5738,129875.2,82780.7775
601222.SH,20260306,6.4712,2.03,66.3913,0.8727,1339109.9514,1339109.9514
301596.SZ,20260306,2.8296,0.86,51.2225,6.4431,546947.6464,221972.1529
600261.SH,20260306,11.4339,2.19,29.1598,1.5117,524675.8156,524675.8156
688182.SH,20260306,3.1197,0.65,99.5652,5.3817,1196000.0,1196000.0
000629.SZ,20260306,4.358,0.68,,3.0571,3753542.9294,3753292.4914
300433.SZ,20260306,2.1812,0.61,41.7695,3.2391,17108399.1597,16105128.0113
000813.SZ,20260306,2.3058,0.77,,1.5382,765443.5221,765317.5971
603004.SH,20260306,4.3038,0.82,32.6879,2.8079,581498.88,145374.72
600722.SH,20260306,56.2453,1.74,185.2376,7.4544,920472.5216,920472.5216
000600.SZ,20260306,6.0603,0.77,10.2946,1.4861,1727498.5322,1044268.7392
600322.SH,20260306,2.9025,1.05,,,255416.7,255416.7
600448.SH,20260306,4.8223,1.24,,1.9,214138.6851,214138.6851
688253.SH,20260306,1.8416,0.7,32.6411,2.3229,476705.4197,476705.4197
603377.SH,20260306,1.7701,1.04,,3.3361,270253.3449,270253.3449
002487.SZ,20260306,5.7966,1.25,37.6824,5.0209,4157488.0061,4112969.2141
300263.SZ,20260306,5.0233,0.65,74.6005,2.7856,1169557.1213,1102347.935
603421.SH,20260306,8.618,1.09,,1.9583,548492.2198,548492.2198
688006.SH,20260306,2.3986,0.64,41.1784,2.9968,1623274.4167,1623274.4167
603258.SH,20260306,1.9972,0.8,,2.0834,452184.4818,447446.8629
300146.SZ,20260306,1.2132,0.67,28.1813,1.7223,1948811.9397,1291183.0952
920505.BJ,20260306,4.9321,0.4,170.7362,8.8906,300986.2672,167472.4062
601801.SH,20260306,4.3162,0.95,15.3866,1.0907,1305940.1351,1305940.1351
920221.BJ,20260306,1.7115,0.73,30.7504,4.3865,184155.48,98020.909
