ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
600967.SH,20260203,2.603,0.69,54.9333,2.4171,2867524.0139,2867524.0139
920403.BJ,20260203,13.6959,0.7,37.9421,5.3702,254861.1702,148774.0527
688765.SH,20260203,3.057,0.6,,8.9919,2632272.5,301726.7056
600039.SH,20260203,1.7622,0.57,10.9921,1.7194,8504287.6508,8504287.6508
000031.SZ,20260203,10.3798,0.88,,1.5608,1581649.6221,1581646.4347
000738.SZ,20260203,7.2871,0.73,65.1143,2.7137,3401065.8266,3401065.8266
600888.SH,20260203,4.3271,0.45,14.4588,1.1032,1245093.6182,1245093.6182
600340.SH,20260203,15.1106,1.83,,,637936.4157,634616.8751
688489.SH,20260203,1.3439,0.8,,2.6755,489065.0746,485333.2102
603209.SH,20260203,2.2432,0.64,18.8289,1.5078,501150.0,495740.0426
603159.SH,20260203,3.5913,0.83,569.2961,7.4417,373100.0,373100.0
600812.SH,20260203,1.6423,0.48,52.3064,1.739,957377.5465,957377.5465
688561.SH,20260203,3.3565,0.85,,2.9963,2439735.7446,2439735.7446
600955.SH,20260203,4.1977,0.59,,1.278,1075250.0,1075250.0
002712.SZ,20260203,8.1248,0.8,,2.6763,364665.0527,362403.1829
603566.SH,20260203,2.7931,1.03,33.7223,1.9305,484487.1822,484487.1822
920208.BJ,20260203,2.5083,1.92,18.5166,3.4592,342807.2673,250437.8417
000061.SZ,20260203,2.6432,0.67,56.2152,2.2399,1881743.2157,1608692.4897
605507.SH,20260203,1.6437,0.86,17.0153,1.7957,1485352.863,1485352.863
002082.SZ,20260203,2.8355,0.68,677.8963,3.5994,962798.5726,870820.0992
601108.SH,20260203,2.0943,0.58,14.1935,1.125,4123662.0031,4123662.0031
920519.BJ,20260203,1.2979,0.49,70.9535,2.2679,116035.5352,81892.6602
301229.SZ,20260203,2.6171,0.59,95.2797,2.9509,368832.6365,262310.4186
301378.SZ,20260203,40.2631,1.64,,3.4412,449190.0,213502.5692
920981.BJ,20260203,3.3935,0.51,470.3025,4.9923,253032.612,123457.526
601100.SH,20260203,3.4232,1.56,54.8354,9.233,15376535.1363,15376535.1363
688075.SH,20260203,1.7405,0.33,41.9508,0.9822,507060.392,507060.392
600478.SH,20260203,2.483,0.54,61.0875,3.9824,1155885.3957,1155885.3957
688600.SH,20260203,2.7642,0.78,54.0622,4.7558,361422.8787,361422.8787
301336.SZ,20260203,7.8549,0.73,74.3618,2.8287,234480.0,178382.401
301285.SZ,20260203,3.445,0.97,,14.5527,1482857.25,563236.1224
603266.SH,20260203,2.7795,0.69,39.0165,2.7407,430390.927,430390.927
603076.SH,20260203,2.8757,0.73,207.757,2.2705,294390.578,294390.578
300880.SZ,20260203,3.2622,0.88,42.7783,3.6329,380712.8333,380672.2291
000019.SZ,20260203,5.1452,0.7,25.2349,1.6402,818300.0303,295513.649
605177.SH,20260203,4.0232,0.84,,1.447,245972.6941,241380.0252
002315.SZ,20260203,4.14,0.73,32.0853,6.2468,1635668.1406,1043137.4857
603097.SH,20260203,23.4435,1.82,61.8365,5.7637,626095.7092,606572.0592
600763.SH,20260203,5.7643,1.16,41.7805,4.9695,2158617.2786,2158617.2786
603000.SH,20260203,16.1424,1.0,149.1722,7.5845,2785235.7701,2785235.7701
603801.SH,20260203,2.1765,0.7,14.1118,1.2437,412633.8272,412633.8272
300095.SZ,20260203,5.0869,0.75,,2.6759,446975.9345,360405.6121
603060.SH,20260203,8.8968,3.67,46.3714,2.7444,541869.5003,541869.5003
600422.SH,20260203,1.1433,0.56,17.5658,1.7538,931080.1811,931080.1811
603320.SH,20260203,4.1116,0.65,43.545,2.8047,326630.1846,326630.1846
002451.SZ,20260203,8.8986,0.92,350.9422,5.9643,462262.83,460667.301
300471.SZ,20260203,9.0948,0.69,,4.3943,684551.1123,533694.5869
000677.SZ,20260203,2.2332,0.51,478.0432,6.9415,352503.0028,352503.0028
002483.SZ,20260203,1.7068,0.82,14.3635,1.4875,652440.752,651544.5881
300516.SZ,20260203,20.4044,1.42,400.7434,10.0505,1305360.0,1305360.0
002267.SZ,20260203,2.3129,0.57,12.8353,1.3164,866306.7717,866306.7717
000698.SZ,20260203,5.4055,1.66,29.0946,2.1246,313874.0133,300928.6133
300184.SZ,20260203,4.505,0.76,81.4358,3.0753,1254625.013,1140366.0878
301330.SZ,20260203,4.8047,0.66,47.8403,2.6852,911751.9047,441306.2103
300327.SZ,20260203,6.0015,0.49,103.3812,5.9816,1046299.5772,1038741.468
002679.SZ,20260203,8.6101,0.47,188.4673,3.7287,273476.96,273476.96
603313.SH,20260203,4.3484,0.74,32.5218,1.4331,528363.4555,528363.4555
688605.SH,20260203,3.5339,0.54,68.1839,8.4817,1368492.5863,732674.3983
301047.SZ,20260203,2.0116,0.67,67.7287,1.7044,899382.0703,884179.1117
002176.SZ,20260203,3.1167,0.53,,4.6184,1568113.2089,1567831.5676
300829.SZ,20260203,3.1681,0.65,61.5483,1.7326,418640.7471,291486.2419
000970.SZ,20260203,4.1511,0.67,118.129,2.6204,1705663.2595,1705663.2595
600692.SH,20260203,5.4167,0.96,,2.9978,277190.0824,200948.2874
603113.SH,20260203,4.4835,0.7,,0.7449,599882.8655,599882.8655
688237.SH,20260203,2.5543,0.57,1028.2314,3.5031,424823.4066,424823.4066
000821.SZ,20260203,5.9442,0.55,31.6112,2.0695,886973.6839,861022.6879
002782.SZ,20260203,8.6147,0.68,36.9857,5.351,1147164.7621,1125277.2756
920116.BJ,20260203,13.9384,1.22,195.2471,34.7617,1906914.625,1831724.125
000567.SZ,20260203,2.3816,0.67,,2.1023,1133663.4499,1130943.2598
300402.SZ,20260203,6.0655,0.38,89.6748,3.6104,540964.7694,534011.7454
002849.SZ,20260203,6.3005,0.92,111.0376,3.1639,432883.9394,379779.0818
002358.SZ,20260203,26.6967,1.95,70.7643,2.1466,720561.6572,720560.6691
300141.SZ,20260203,17.7735,1.24,,6.213,411004.2924,406053.5834
600010.SH,20260203,4.553,0.55,109.4633,2.1306,11095711.7403,7688295.5803
600861.SH,20260203,1.7257,0.81,8.9583,1.451,1036552.3867,671198.5467
300560.SZ,20260203,9.2469,0.9,,3.8362,372184.6676,302882.9517
601958.SH,20260203,5.671,0.65,19.401,3.2705,6185400.6348,6185400.6348
000701.SZ,20260203,3.0625,0.66,,,419032.3175,418677.1376
601208.SH,20260203,7.8517,0.8,123.7345,4.8176,2818410.411,2818410.411
601026.SH,20260203,2.7249,0.51,61.7129,5.0934,1299018.0,211151.9205
002425.SZ,20260203,3.1927,0.81,,1.2934,374056.0408,373819.8111
