ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
600230.SH,20250331,2.1348,0.66,1356.7125,1.0519,418514.5862,418514.5862
301552.SZ,20250331,5.2782,0.65,23.4264,3.3229,368424.0,78470.7036
688528.SH,20250331,1.8094,1.02,,2.7499,150192.0,150192.0
605028.SH,20250331,3.64,0.73,15.4666,1.9312,265600.0,265600.0
600237.SH,20250331,2.5783,0.84,45.3917,2.3843,434558.6078,428334.8708
002465.SZ,20250331,1.6994,1.13,521.7212,2.1991,2772208.5199,2716244.0419
300732.SZ,20250331,2.7404,0.72,,0.7868,206588.7314,206223.4521
002428.SZ,20250331,3.9297,0.87,243.5567,8.8841,1293177.6,1293010.5375
600007.SH,20250331,1.7693,1.15,18.3521,2.4,2316749.8282,2316749.8282
688701.SH,20250331,2.9717,1.09,,4.1979,83117.6933,83117.6933
000756.SZ,20250331,3.0576,0.86,21.8076,2.0315,1025007.931,676920.4569
688118.SH,20250331,4.0877,0.67,355.744,2.816,227156.7746,227156.7746
300068.SZ,20250331,6.3059,1.14,,2.8061,1527565.7985,1454679.5304
920491.BJ,20250331,4.9757,0.89,48.9521,4.2648,429090.9779,346900.4101
603829.SH,20250331,4.0179,0.53,20.0505,2.3022,231040.0,231040.0
002646.SZ,20250331,1.9379,1.32,106.3234,1.5398,436212.6915,431085.5497
003025.SZ,20250331,13.3355,1.25,23.5018,3.7877,434922.1997,365300.7098
300552.SZ,20250331,2.8412,0.77,,3.0428,630447.7453,382941.2868
300801.SZ,20250331,9.4265,2.25,31.7014,1.5785,382252.5,239538.9938
601369.SH,20250331,1.9939,0.93,14.554,1.7051,1516801.55,1486711.7978
002518.SZ,20250331,5.5247,1.05,29.1359,3.4273,1487585.1152,1444080.6703
600597.SH,20250331,1.8689,0.58,15.0888,1.3137,1148268.6446,1148253.3174
603515.SH,20250331,1.7122,1.23,13.9764,1.9108,1239182.6456,1222353.7508
603105.SH,20250331,2.3032,0.76,20.0052,2.1635,441005.681,441005.681
603132.SH,20250331,1.865,0.88,24.257,3.5482,1156974.0,1156974.0
002913.SZ,20250331,2.0555,0.92,23.2699,1.9237,830532.439,669174.683
600956.SH,20250331,3.2796,1.09,17.9055,1.3804,2994453.468,1671839.138
601818.SH,20250331,1.0321,1.79,5.3565,0.4686,22334338.3011,17541776.2821
600926.SH,20250331,1.2347,1.27,5.1438,0.8446,8735778.0704,8007882.2184
002166.SZ,20250331,5.1484,0.55,35.7598,1.8672,582916.0907,351787.1432
920047.BJ,20250331,5.1387,1.74,,13.0995,434172.5348,285108.4739
000529.SZ,20250331,2.9212,0.98,24.4393,1.0929,342684.9237,334522.1293
300559.SZ,20250331,2.7705,1.02,69.1578,3.7015,452650.0044,352518.0318
603189.SH,20250331,11.594,0.78,,3.0966,464162.257,464162.257
688426.SH,20250331,2.5036,0.76,,1.4759,215650.4536,72833.2174
600936.SH,20250331,1.5939,0.81,,6.528,604911.4985,604911.4985
301629.SZ,20250331,44.622,0.83,72.8462,5.7218,675981.8388,168995.4678
003004.SZ,20250331,4.1574,0.83,124.675,2.6482,180407.5428,153356.6937
600161.SH,20250331,1.8601,1.58,25.8856,3.6002,4010109.2925,4010109.2925
002185.SZ,20250331,1.355,1.11,67.8682,2.0645,3396753.7269,3395964.1806
002142.SZ,20250331,0.8493,1.33,6.2854,0.8184,17050471.4249,16843930.4982
002098.SZ,20250331,1.8461,1.14,15.0068,2.2147,286400.0,286400.0
002337.SZ,20250331,9.1992,0.77,65.3432,2.5508,324327.2783,323986.0891
002295.SZ,20250331,2.369,0.39,73.2096,1.3788,186207.688,185968.442
600080.SH,20250331,2.3454,0.99,,1.8544,281819.0652,281819.0652
601908.SH,20250331,2.2182,0.89,,0.6272,625382.141,625382.141
300074.SZ,20250331,3.4001,0.88,,2.3992,244068.8568,243288.2115
600179.SH,20250331,1.5929,0.61,20.1027,1.1392,1227142.8239,1085828.5836
920123.BJ,20250331,6.9528,0.69,31.1664,3.5605,142513.8,56916.507
300937.SZ,20250331,3.3559,0.95,107.7092,2.9635,251029.3736,164388.0161
603960.SH,20250331,7.8164,0.75,62.3455,4.7893,520260.483,518627.4462
603689.SH,20250331,1.6594,1.06,12.8401,1.3081,418620.5042,414441.8736
603002.SH,20250331,4.9024,1.08,109.624,1.9614,672508.5558,653583.0243
600584.SH,20250331,2.3451,1.68,39.8164,2.3355,6264740.4096,6264740.4096
688606.SH,20250331,2.0188,1.19,19.1253,1.495,580811.5437,580811.5437
688621.SH,20250331,2.8324,0.77,27.5699,4.5043,497056.0,497056.0
600535.SH,20250331,1.7014,1.27,23.6228,1.9452,2257358.4576,2257358.4576
920305.BJ,20250331,8.0089,1.35,,5.9708,416190.537,254981.151
301275.SZ,20250331,20.2753,1.19,41.1259,7.8115,2920896.0,219625.6139
002779.SZ,20250331,6.0361,1.15,331.085,17.7591,1274460.0,1143485.3389
002962.SZ,20250331,2.618,0.74,52.4163,2.5078,458206.268,328733.4844
603065.SH,20250331,2.7663,0.78,111.2893,1.5834,318834.3223,149668.4993
300770.SZ,20250331,2.0023,1.22,13.8039,2.5179,908045.7924,908045.7924
600925.SH,20250331,0.9236,0.93,20.245,2.2457,3568444.4445,831933.1675
688381.SH,20250331,1.6663,0.92,,1.8742,516037.5,382694.244
002564.SZ,20250331,1.6816,0.75,1.6759,29.0824,348715.2177,348516.7908
688159.SH,20250331,5.9761,1.05,36.2815,4.1367,353258.8608,352049.2608
600889.SH,20250331,4.8468,0.98,,8.2744,591282.4601,591282.4601
000593.SZ,20250331,3.2624,0.87,,2.1969,191150.3278,191071.5291
688183.SH,20250331,7.2191,1.03,74.0681,5.7542,2458863.3933,2458863.3933
688568.SH,20250331,2.1182,0.84,84.0405,7.6979,2955693.0592,2955693.0592
601101.SH,20250331,2.7676,0.99,9.0398,0.8614,1038238.5046,1038238.5046
000795.SZ,20250331,4.3397,0.69,48.5705,4.4747,1202838.8333,1202838.8333
603567.SH,20250331,2.0955,1.06,15.7291,1.3256,1027725.545,1025978.2522
301188.SZ,20250331,4.5763,1.02,50.0873,2.8602,414459.4109,414459.4109
603939.SH,20250331,0.7697,1.0,19.8262,3.1046,3020128.256,3019574.3722
300441.SZ,20250331,9.4269,0.82,7.6654,2.5496,637971.7093,620689.6436
301349.SZ,20250331,7.3214,1.37,,1.3708,370260.0,152965.4884
603331.SH,20250331,3.2176,0.82,45.2856,1.5531,196716.8938,196716.8938
301248.SZ,20250331,4.6066,0.91,,1.9723,294345.075,194950.1119
002565.SZ,20250331,3.4066,0.71,56.1873,1.7186,329656.5547,329646.0585
603345.SH,20250331,1.0338,0.83,16.6767,1.8728,2340487.9714,2340487.9714
600375.SH,20250331,1.6638,0.37,62.4986,2.9793,982682.748,666751.3709
601699.SH,20250331,1.2077,0.64,10.4294,0.7671,3598665.2676,3598665.2676
002750.SZ,20250331,3.7244,0.62,,1.1316,56871.0,56620.5405
300667.SZ,20250331,5.55,0.56,193.9948,2.6218,334170.6517,281934.7751
688787.SH,20250331,3.6021,0.62,511.9706,7.7207,574175.0632,574175.0632
300755.SZ,20250331,2.2296,0.91,39.4797,2.0704,679381.392,678825.1301
600163.SH,20250331,2.4319,0.93,14.1873,1.5256,997169.9789,997169.9789
301063.SZ,20250331,27.7684,1.13,136.3833,1.6997,259753.842,212180.5372
688757.SH,20250331,51.6935,,118.1896,10.6306,959478.0252,77495.2874
688531.SH,20250331,2.2979,0.79,48.5109,2.1198,684507.3869,437627.4109
300318.SZ,20250331,1.3883,0.81,,3.2247,449295.2723,439196.7162
300610.SZ,20250331,8.6341,0.84,27.0819,1.9112,220383.1795,165268.5113
603915.SH,20250331,7.8504,0.88,33.8174,3.2516,1142200.2492,1137944.0878
300510.SZ,20250331,4.8943,0.56,,1.3127,343896.0219,343896.0219
301226.SZ,20250331,7.3581,0.72,150.7476,3.4109,306489.6,306489.6
600337.SH,20250331,1.8856,0.7,,0.8017,251474.674,251474.674
920179.BJ,20250331,7.4961,0.65,65.308,3.2081,233475.0,184478.777
688580.SH,20250331,2.9734,0.89,32.4835,1.9985,324856.2089,324856.2089
300849.SZ,20250331,4.7875,0.71,,3.8592,240150.0,194470.3048
002633.SZ,20250331,12.8351,0.41,,4.107,172350.0,171535.6463
301607.SZ,20250331,12.7246,0.71,63.1537,5.3551,526764.1394,111937.3828
300543.SZ,20250331,6.1345,0.85,90.7241,2.617,339684.7379,274312.7253
920992.BJ,20250331,9.7171,0.61,91.0244,2.6913,164636.0497,47482.6973
688355.SH,20250331,3.7019,0.84,34.1741,2.08,225600.051,225600.051
600019.SH,20250331,0.8576,1.47,16.6469,0.7926,15774223.6793,15683101.0193
603507.SH,20250331,4.3249,1.12,19.7828,1.7611,439190.0146,439190.0146
600886.SH,20250331,1.9066,1.11,15.9741,1.8234,11550485.2201,10756381.4471
688171.SH,20250331,1.6129,0.71,126.6444,1.8483,151713.6274,92992.1136
002666.SZ,20250331,5.8857,1.03,51.9161,1.0508,368783.6729,234312.7181
000409.SZ,20250331,14.4542,0.9,76.7044,5.372,806463.6304,503355.1183
600395.SH,20250331,1.2115,0.88,,0.9395,1038966.4487,1038966.4487
300906.SZ,20250331,2.0995,0.69,27.4529,2.2115,192960.0,172907.5992
601890.SH,20250331,20.0802,0.64,36.2727,2.5946,921024.0,921024.0
301498.SZ,20250331,2.5065,1.07,60.7897,8.9273,3555595.516,1591146.8161
300535.SZ,20250331,4.3856,0.89,59.5266,1.5586,149761.2906,109239.9707
000533.SZ,20250331,24.5377,1.1,51.7527,5.3438,452484.48,448611.072
003031.SZ,20250331,1.5884,1.49,40.0166,3.5193,2063566.8299,1556216.8842
002009.SZ,20250331,7.7137,1.06,,2.8362,593696.2135,591174.1723
600106.SH,20250331,1.8686,1.03,41.4453,1.4596,713686.4583,713686.4583
000586.SZ,20250331,5.5742,0.35,,5.6322,182413.92,182413.92
688013.SH,20250331,2.3619,1.07,29.4945,3.1197,153708.7064,153708.7064
