ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
600230.SH,20250815,3.7568,0.6,345.0717,1.3482,537321.3975,537321.3975
301552.SZ,20250815,6.3933,0.79,26.1618,3.5493,395270.4,98817.6
688528.SH,20250815,4.2111,0.51,,3.8024,196056.0,196056.0
605028.SH,20250815,7.4727,1.47,18.9889,2.5286,323840.0,323840.0
600237.SH,20250815,4.7579,0.9,49.2998,2.6111,486907.4677,479933.9917
002465.SZ,20250815,4.9829,0.72,,2.7488,3424930.8482,3419484.2104
300732.SZ,20250815,20.1606,0.54,,1.3791,350584.9128,350141.1807
002428.SZ,20250815,7.435,0.81,203.1223,10.4913,1519157.12,1518960.8638
600007.SH,20250815,1.3222,1.41,16.8026,2.3474,2079031.1502,2079031.1502
688701.SH,20250815,5.1318,0.92,,6.5771,131591.8246,131591.8246
000756.SZ,20250815,4.4087,0.76,25.7585,2.2757,1133992.6235,809873.7311
688118.SH,20250815,6.747,0.74,158.4806,3.5472,289868.2042,289868.2042
300068.SZ,20250815,19.1846,1.67,,4.1508,1588001.1205,1508109.5056
920491.BJ,20250815,6.3411,1.87,45.9619,4.1942,414960.9492,339790.7087
603829.SH,20250815,11.8305,0.84,22.4094,2.8863,304175.7194,304175.7194
002646.SZ,20250815,2.1096,0.83,3682.9821,1.6614,478146.9502,472122.187
003025.SZ,20250815,4.058,0.87,22.2488,3.5676,415708.0089,349162.2886
300552.SZ,20250815,3.5762,1.08,,3.1715,590165.5871,369374.1498
300801.SZ,20250815,30.3783,2.64,51.0237,2.2456,546730.29,342609.2008
601369.SH,20250815,2.0268,1.34,14.3969,1.7567,1518381.0275,1502806.2645
002518.SZ,20250815,16.5169,1.21,44.0119,3.8809,1677972.7209,1628900.3881
600597.SH,20250815,2.1131,0.95,17.1023,1.2483,1181352.0149,1181336.2461
603515.SH,20250815,1.2261,1.27,14.8965,2.2217,1375318.8034,1361519.979
603105.SH,20250815,3.6653,1.24,22.1107,2.1281,420005.607,420005.607
603132.SH,20250815,3.5309,1.08,27.3058,4.3191,1337904.0,1337904.0
002913.SZ,20250815,8.4365,0.75,38.4899,2.8715,1257382.3168,1195276.6594
600956.SH,20250815,2.9438,0.64,18.7465,1.484,3364554.4584,1878470.9416
601818.SH,20250815,2.0442,1.74,5.564,0.4873,23220621.567,18237878.5155
600926.SH,20250815,1.603,1.68,6.1691,0.9314,11504167.0437,11504167.0437
002166.SZ,20250815,11.2486,0.8,38.6767,2.1271,645954.0903,389830.2821
920047.BJ,20250815,2.7158,0.95,,19.8158,640973.6032,420908.7199
000529.SZ,20250815,3.8448,1.47,29.3787,1.1503,358447.2626,349909.0075
300559.SZ,20250815,2.9094,0.69,251.9228,4.3611,499393.2088,388921.0413
603189.SH,20250815,15.8626,1.08,596.7664,4.0044,600823.2699,600823.2699
688426.SH,20250815,3.8057,1.07,,1.863,268410.0064,90652.0902
002952.SZ,20250815,5.0737,0.85,251.8424,3.948,340183.8,273333.2162
601969.SH,20250815,3.4934,0.74,26.1393,2.3251,1619021.7128,1602257.7908
000411.SZ,20250815,3.8647,0.79,11.3636,1.3218,590260.4277,365060.8379
603238.SH,20250815,6.1325,0.5,33.6204,2.5671,353597.928,353597.928
603386.SH,20250815,9.8887,1.28,,3.5869,486873.2595,486873.2595
300456.SZ,20250815,17.9605,1.95,,3.1134,1570597.1724,1273050.1598
688020.SH,20250815,17.0144,1.26,,3.3089,451283.6491,451283.6491
300659.SZ,20250815,5.3032,0.63,,3.1076,392932.0984,287212.0881
600118.SH,20250815,2.744,0.53,1387.5288,5.5304,3488342.9483,3488342.9483
300036.SZ,20250815,2.3124,0.79,,3.1136,811093.8516,721734.4209
000837.SZ,20250815,5.2423,0.74,236.8353,2.6999,1320907.5589,1304584.7314
688699.SH,20250815,4.1571,0.84,,3.5315,425509.8982,425509.8982
300413.SZ,20250815,4.0844,0.96,33.2827,1.8804,4229699.7627,2310063.605
920855.BJ,20250815,3.9896,0.69,33.5379,2.7548,152754.9327,137100.0961
002324.SZ,20250815,5.4048,1.0,92.3135,3.6339,1585079.1534,1106193.2459
300004.SZ,20250815,4.7216,1.06,50.6104,2.2821,402234.6351,402234.6351
300756.SZ,20250815,3.7234,0.68,,3.6831,505574.9486,420986.9724
300915.SZ,20250815,3.0211,0.74,40.3479,2.1722,331083.1141,151568.195
001318.SZ,20250815,12.2098,0.72,34.8415,2.9136,401094.54,401094.54
300373.SZ,20250815,4.4767,0.97,28.7825,3.5726,3151417.1646,3144457.588
002303.SZ,20250815,7.1186,0.99,21.3099,1.4735,655406.5372,413849.039
603119.SH,20250815,6.2848,1.0,92.2185,12.3272,2240287.9019,1255693.7358
605117.SH,20250815,8.7167,1.26,16.0888,6.0443,5201472.9947,5201472.9947
688162.SH,20250815,5.14,1.33,200.4406,1.8835,444249.6335,443932.3095
301276.SZ,20250815,5.8643,0.87,19.8791,1.5689,323352.0,114977.5491
920204.BJ,20250815,8.7063,1.3,105.3219,4.4402,211676.1043,112220.6758
600595.SH,20250815,2.8444,0.8,25.2548,1.4306,2248434.769,2248434.769
603398.SH,20250815,9.4153,0.77,,2.6288,232431.8569,232431.8569
002588.SZ,20250815,2.0544,0.83,12.4689,1.6,1091993.597,813950.4964
002649.SZ,20250815,4.8011,1.29,49.6598,2.1329,877431.4535,822417.9106
000672.SZ,20250815,2.2052,0.61,12.7892,1.0513,886027.4413,886027.4413
688083.SH,20250815,2.0098,0.75,279.0838,4.5204,1161145.3933,1161145.3933
000892.SZ,20250815,7.1343,0.76,,5.4225,474794.5489,344044.8437
600839.SH,20250815,12.6328,3.52,55.2884,3.2656,4828591.4562,4827246.728
603063.SH,20250815,12.3759,0.8,32.5307,3.6078,1719191.5082,1719191.5082
688548.SH,20250815,5.2972,0.98,65.3061,2.5502,1500156.1184,785904.6353
000659.SZ,20250815,2.4582,0.75,,18.6167,379282.2434,379282.2434
300076.SZ,20250815,3.7995,1.06,,3.0189,278144.0,278144.0
600658.SH,20250815,35.207,2.13,,1.3323,765112.1708,765112.1708
002697.SZ,20250815,4.4387,0.63,14.2763,1.6661,764320.0,643435.205
920163.BJ,20250815,4.2944,0.77,53.3974,4.956,229241.7,110396.594
605300.SH,20250815,3.8728,0.93,147.996,2.1936,623434.8751,548813.72
