ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
600234.SH,20260310,0.9461,0.59,60.8354,7.2507,362541.4637,362541.4637
603881.SH,20260310,20.7231,1.59,193.4315,8.6556,2842617.785,2842617.785
002025.SZ,20260310,10.5241,1.8,313.6662,3.92,2551751.8108,2543071.1501
002915.SZ,20260310,2.3192,0.76,,4.9832,740283.5126,636069.324
000725.SZ,20260310,1.8128,0.65,24.3603,1.2181,16114282.7078,15808623.706
600113.SH,20260310,1.7194,0.87,167.87,9.4729,2418396.3817,2362437.7207
000543.SZ,20260310,4.4041,0.7,8.2435,1.1454,1967637.3713,1967637.3713
603089.SH,20260310,2.8613,0.89,20.6725,2.1645,323804.8785,323804.8785
601860.SH,20260310,1.0313,0.61,6.8693,0.5092,1014098.2443,983789.9248
600131.SH,20260310,13.5696,1.45,39.8804,4.3848,2704687.3343,2699157.9213
920263.BJ,20260310,2.1788,0.41,90.9806,2.9867,173446.2763,125985.109
002799.SZ,20260310,9.6287,2.18,,2.4035,305318.16,305314.1532
603390.SH,20260310,2.7112,0.71,70.6729,2.79,450817.8435,449358.8877
688612.SH,20260310,1.5698,0.96,21.5113,3.3051,1198458.7722,722047.972
002628.SZ,20260310,4.9405,0.45,,1.4614,418676.5295,416842.9955
301584.SZ,20260310,2.9294,0.77,39.5917,5.7112,1186348.4413,141993.57
301132.SZ,20260310,31.3535,1.84,46.0726,3.4725,630551.2482,403379.2498
301314.SZ,20260310,10.4369,1.04,185.6603,2.6473,277078.75,81493.75
688662.SH,20260310,19.9447,1.17,158.7957,8.6692,633386.72,633386.72
002576.SZ,20260310,5.0245,0.75,37.7655,2.4496,319963.8,314009.4326
600665.SH,20260310,2.5466,0.81,,1.1582,307627.6175,307627.6175
300629.SZ,20260310,36.0247,4.5,387.1294,4.2721,726865.1188,626867.201
920690.BJ,20260310,2.485,0.83,26.5297,3.229,195253.5,126926.7906
600568.SH,20260310,2.0358,0.86,,3.6808,631739.6889,529094.3274
002601.SZ,20260310,2.0667,0.74,36.8805,2.032,4718426.9028,3933465.9135
300382.SZ,20260310,1.8169,0.53,,3.576,822819.5924,822741.2037
600774.SH,20260310,4.7614,0.78,,1.7439,291196.9808,291009.1833
301362.SZ,20260310,22.0162,0.77,61.5024,4.7792,1190935.26,337585.26
600318.SH,20260310,11.4701,0.79,134.8232,4.62,505036.7175,505036.7175
