ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
600642.SH,20251010,1.3835,1.49,10.2617,1.1073,3929945.7389,3929731.9643
600295.SH,20251010,3.7056,1.56,16.4683,1.4839,3011483.2493,2125720.0493
600444.SH,20251010,17.4605,2.84,55.7147,3.8398,278201.6708,278201.6708
605100.SH,20251010,7.6902,0.55,123.2961,2.7276,491491.104,488044.704
301399.SZ,20251010,4.6772,0.94,75.8958,2.7675,361344.06,106797.0435
600606.SH,20251010,3.2744,1.0,,0.4308,2614084.6064,2614084.6064
300320.SZ,20251010,3.9679,1.57,32.2481,2.5815,621676.1535,502304.5335
003036.SZ,20251010,5.2878,0.57,59.2446,2.6845,369816.7769,369814.9814
301233.SZ,20251010,4.3841,1.01,32.9395,3.0983,291834.9,112918.7588
300313.SZ,20251010,6.4625,1.3,,,276672.0181,174459.8655
605118.SH,20251010,4.4148,0.77,51.5874,8.3834,1165931.876,1155802.324
300890.SZ,20251010,12.014,1.23,466.7205,1.925,390544.8451,356750.1021
301309.SZ,20251010,2.59,0.9,21.3381,1.8509,294200.0,73550.0
002436.SZ,20251010,7.3665,1.12,,6.9341,3571014.1559,3173554.7349
301290.SZ,20251010,4.5869,0.6,34.9815,1.2622,279984.4685,190516.703
002173.SZ,20251010,9.6285,0.88,,5.2934,934198.9732,881316.5058
300936.SZ,20251010,5.1231,0.66,543.2338,2.9357,293280.0,185095.0725
002268.SZ,20251010,1.7505,1.02,74.0846,2.7314,1480708.7813,1480116.6369
688507.SH,20251010,6.0414,0.82,151.6161,3.374,942770.9347,520914.0234
001316.SZ,20251010,3.1703,0.94,30.6109,3.1053,371884.758,360272.3751
603838.SH,20251010,1.5146,0.57,,2.6121,249612.48,249612.48
002519.SZ,20251010,2.439,1.08,,2.288,528296.0912,524710.3812
603529.SH,20251010,2.2319,0.92,13.3452,3.4351,3002560.688,2928321.2926
000900.SZ,20251010,1.8021,1.49,16.532,0.5741,631416.5869,631388.5069
600958.SH,20251010,3.5248,0.97,20.9619,1.2346,9856108.5387,8664600.1222
601156.SH,20251010,1.6872,0.88,9.3816,1.381,2532151.1118,1506629.9118
600770.SH,20251010,3.9867,0.9,106.9409,2.2054,742300.0,742300.0
600097.SH,20251010,2.7836,0.9,23.5166,1.1751,269848.9461,269848.9461
688089.SH,20251010,4.466,1.76,27.0689,2.7347,444672.695,444672.695
603813.SH,20251010,4.5173,1.88,,4.5222,252666.09,252666.09
300174.SZ,20251010,4.1199,1.51,23.2562,1.7404,592934.4661,590869.8414
688007.SH,20251010,5.1361,1.25,,3.6861,950801.5805,950801.5805
002416.SZ,20251010,6.7079,1.26,38.3439,2.7381,1562734.3574,1543343.3273
000953.SZ,20251010,5.0996,1.31,33.5386,18.0374,269832.0577,269832.0577
301428.SZ,20251010,4.9537,0.58,63.0501,2.8441,358850.6679,222572.2779
600810.SH,20251010,17.9966,1.12,,1.7075,1180478.5342,1169217.9382
300073.SZ,20251010,12.5167,1.01,72.6606,2.5071,3604856.9632,3351047.9994
603477.SH,20251010,4.8975,0.99,13.8304,3.3243,1029832.0023,1029832.0023
301119.SZ,20251010,7.9259,0.95,34.1789,4.037,400712.0,324075.83
000858.SZ,20251010,1.005,0.82,14.5138,3.336,46862653.4444,46860679.5934
603162.SH,20251010,4.3657,1.43,21.6195,2.0407,851023.0661,255191.0777
300322.SZ,20251010,6.0975,0.82,,10.956,1076489.278,1030607.9854
300371.SZ,20251010,5.0427,0.88,33.2544,2.2958,261984.9194,175002.3161
603180.SH,20251010,1.6532,0.59,15.9381,1.1095,308359.9189,308359.9189
603001.SH,20251010,3.0394,0.76,,1.3445,335620.26,335620.26
603161.SH,20251010,3.5007,0.86,28.7398,1.773,259534.2862,254649.5813
688323.SH,20251010,3.1652,1.0,,3.5241,277020.3447,277020.3447
