ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
002613.SZ,20250418,2.0794,0.88,49.3861,1.8905,422618.3777,233826.0111
300711.SZ,20250418,11.2436,2.9,72.1805,7.0689,533225.0968,531633.3606
003007.SZ,20250418,4.2016,0.81,34.3596,3.5383,289744.0,205869.5504
603337.SH,20250418,2.3547,1.75,16.6614,2.9918,1353351.0282,1334264.7064
300243.SZ,20250418,1.7956,0.97,40.6865,2.108,227136.7593,176423.4715
688106.SH,20250418,1.2673,0.88,40.8863,2.8334,822735.4064,822735.4064
920300.BJ,20250418,11.1781,0.72,,6.794,156928.5463,121619.8672
001379.SZ,20250418,3.954,1.18,53.8487,2.5587,368800.0,124101.2
000426.SZ,20250418,2.4862,0.64,12.1171,2.7335,2091698.9005,2091227.3766
688235.SH,20250418,0.9764,0.43,,13.7683,33285268.859,2733712.9776
002085.SZ,20250418,1.8731,0.59,42.2593,4.6168,3187069.5775,3187069.5775
600600.SH,20250418,0.9689,0.49,24.9921,3.7367,10859006.4325,5643886.3063
000568.SZ,20250418,0.7399,0.65,13.592,4.4673,19400320.8095,19365971.8843
605388.SH,20250418,7.7412,1.08,160.4111,2.0718,392716.536,392716.536
605255.SH,20250418,4.5433,0.74,76.0092,2.4337,195354.56,195354.56
603618.SH,20250418,2.9528,0.55,31.592,1.4307,429344.2575,429344.2575
600790.SH,20250418,2.0166,1.28,36.3237,0.8261,511561.0339,511561.0339
603817.SH,20250418,1.9405,0.88,17.6602,1.0891,314686.3895,314686.3895
002620.SZ,20250418,5.0681,0.79,,11.076,136275.334,113747.3748
603228.SH,20250418,3.3707,0.68,22.9317,2.4116,2615014.4253,2581570.4308
600100.SH,20250418,0.9771,0.6,,1.5559,2348558.6968,2348558.6968
600162.SH,20250418,3.4159,1.51,97.9761,0.9793,578513.5476,578513.5476
920195.BJ,20250418,9.1379,1.52,24.4537,2.0059,148025.3,106846.0674
002889.SZ,20250418,11.448,0.94,30.6018,2.3798,564612.8706,366586.8926
000012.SZ,20250418,0.3493,0.63,15.1741,1.0519,1480073.5956,944366.8516
301121.SZ,20250418,5.3173,0.77,43.8757,2.1135,351891.8245,180659.6491
301056.SZ,20250418,2.6251,0.5,21.0454,2.6255,223567.2269,223567.2269
600278.SH,20250418,5.748,0.44,23.854,0.7438,559139.8499,555410.2098
601098.SH,20250418,0.9353,0.4,16.775,1.7639,2643712.0,2643712.0
000897.SZ,20250418,4.0845,1.98,9.2675,1.206,370355.3416,370348.3342
