ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
002513.SZ,20250512,4.7802,0.49,,140.7359,176381.7307,124012.3999
300682.SZ,20250512,5.6445,1.34,,2.2505,1573920.3686,1506639.2644
002714.SZ,20250512,1.0528,1.05,8.6605,2.8456,21435903.0957,14953277.5817
688419.SH,20250512,3.0685,0.79,41.9575,2.8091,286180.0,77331.7446
300988.SZ,20250512,12.482,1.12,35.6437,2.4691,303322.8858,230449.9517
002494.SZ,20250512,6.9802,1.35,166.0833,1.431,176204.1053,133921.7945
601512.SH,20250512,1.8086,0.91,26.0338,0.7515,1104681.93,1104681.93
688571.SH,20250512,2.9865,0.87,22.2449,1.9912,314256.118,314256.118
002575.SZ,20250512,4.4774,0.72,,8.1077,667786.08,614172.641
600650.SH,20250512,4.2495,0.46,44.7305,1.8183,760118.7274,538191.7834
300157.SZ,20250512,8.3784,0.44,,,264077.7255,256338.4849
600651.SH,20250512,1.2893,0.78,350.1034,4.1706,1025374.4581,1025374.4581
605033.SH,20250512,6.5213,0.7,102.3062,1.9824,228893.6,228893.6
000816.SZ,20250512,2.7264,0.63,,2.2524,452915.1685,449695.0884
300538.SZ,20250512,4.1061,0.4,,2.8728,275788.5567,171522.4852
300766.SZ,20250512,10.0274,0.54,,9.8518,1529865.9251,1387480.5212
688021.SH,20250512,2.3279,0.69,,1.1769,100560.4516,100560.4516
001210.SZ,20250512,4.5675,0.74,36.6861,1.4727,203464.4471,123655.0763
688468.SH,20250512,1.4705,0.83,27.9775,2.0184,288797.76,288797.76
600663.SH,20250512,1.1051,1.05,25.9413,1.7766,4476251.6206,2805402.7755
002552.SZ,20250512,3.2346,0.74,30.4973,3.217,558476.9673,437759.5991
300344.SZ,20250512,17.9921,1.03,,12.6419,312511.0246,311399.2036
688401.SH,20250512,3.1748,0.73,32.945,4.5435,655401.3108,392264.7648
300226.SZ,20250512,2.5323,0.6,41.4356,3.3321,679832.7931,653456.6313
300627.SZ,20250512,2.2288,1.23,38.7659,6.5404,2415437.9149,1993378.5528
600082.SH,20250512,2.5557,0.63,194.9627,1.1879,209341.5276,205524.6735
603958.SH,20250512,12.2676,1.33,,6.0152,428629.44,428629.44
301429.SZ,20250512,3.0593,0.69,34.7151,1.5464,206648.56,76983.9005
605180.SH,20250512,13.4912,1.54,57.8257,2.0197,232037.0,232037.0
002103.SZ,20250512,5.3833,0.56,31.3902,4.6329,500079.484,352942.376
300609.SZ,20250512,22.1009,10.52,,3.5527,364427.0502,363756.3116
002479.SZ,20250512,3.8533,0.69,14.1516,1.0716,449800.0,448797.8789
688627.SH,20250512,1.8057,0.78,87.0232,4.0609,682149.287,518162.3519
300634.SZ,20250512,6.5374,0.66,53.271,4.1438,1171343.4964,1128431.6164
300295.SZ,20250512,2.8625,0.57,,2.6835,303192.3287,267910.2498
688370.SH,20250512,1.1226,1.12,35.7905,0.9725,260230.7543,83035.8222
301106.SZ,20250512,2.3745,0.8,29.9396,2.3572,295718.0849,84929.3219
300126.SZ,20250512,7.6756,1.23,,2.0965,222193.0056,153987.1266
920578.BJ,20250512,12.0698,1.28,313.0482,8.6367,231502.2266,69621.0
301093.SZ,20250512,3.2887,0.91,62.5666,1.5827,358338.4685,250481.8394
600827.SH,20250512,1.4838,0.65,10.6986,0.844,1677118.03,1508182.9248
300718.SZ,20250512,20.048,1.27,106.5672,14.7634,2449988.046,1589686.7106
600330.SH,20250512,1.4915,1.01,93.092,1.0708,859703.788,859703.788
300378.SZ,20250512,4.4512,0.68,63.0925,4.5306,990583.8295,983239.117
000708.SZ,20250512,1.6317,0.85,11.2418,1.47,5789089.321,5789089.321
603501.SH,20250512,1.4512,0.69,44.2085,6.4231,16053981.8153,16053981.8153
603399.SH,20250512,2.1622,0.65,,2.5995,451473.4485,448766.6085
301616.SZ,20250512,18.4736,1.21,37.5,2.803,363200.0,90800.0
603288.SH,20250512,0.5681,0.77,35.6914,7.147,23654794.7142,23654794.7142
300158.SZ,20250512,1.7696,1.07,,1.0709,392074.7048,390989.4936
688017.SH,20250512,3.8643,0.99,477.0625,7.7952,2685898.6951,2474078.3049
002626.SZ,20250512,4.7543,1.05,26.1088,2.339,1025910.2848,1025758.9048
600816.SH,20250512,0.9803,0.92,461.6545,1.9602,2717067.7181,1509482.0656
688670.SH,20250512,1.4775,0.64,,1.2105,152521.6,152521.6
301179.SZ,20250512,2.9555,0.92,26.8376,2.2983,557572.5815,142936.8215
002909.SZ,20250512,3.1736,0.8,93.7689,2.4749,223080.0,217934.1496
688638.SH,20250512,1.3107,1.34,,1.8903,173936.0,80114.8005
002043.SZ,20250512,4.186,2.05,14.4603,2.7425,864509.221,764998.8214
688563.SH,20250512,3.2188,1.78,45.1082,2.4393,2560500.0,655425.3702
000833.SZ,20250512,19.5383,2.6,31.7024,2.8763,1056342.2851,597525.5682
600833.SH,20250512,3.266,1.39,20.2857,2.3446,267257.4437,267257.4437
603680.SH,20250512,10.2677,0.73,18.706,1.3951,763342.0791,763342.0791
002188.SZ,20250512,4.6506,0.6,168.9109,5.378,167477.1784,131769.8596
000778.SZ,20250512,0.8323,0.71,102.9919,0.5391,1375224.2529,1351087.7889
300593.SZ,20250512,5.8928,1.21,,3.5228,851722.5963,706913.6966
603530.SH,20250512,4.2391,1.01,34.1611,5.8259,1076767.9476,1064814.752
688027.SH,20250512,2.8881,1.43,,8.1067,2609892.1784,2039338.89
603429.SH,20250512,4.3097,1.19,,4.2977,533401.7179,533401.7179
300917.SZ,20250512,8.9673,0.6,64.3624,6.7306,771654.0,771654.0
301266.SZ,20250512,6.5258,1.07,93.8187,1.9682,353039.9193,139332.0438
688399.SH,20250512,2.6226,1.8,,1.1819,385696.5781,385696.5781
603737.SH,20250512,1.3026,0.82,64.4972,9.0556,2515430.5718,2515430.5718
601158.SH,20250512,2.5715,1.09,28.1728,1.3617,2361600.0,2361600.0
603897.SH,20250512,19.8674,1.06,25.1721,2.2613,591025.3547,591025.3547
600539.SH,20250512,6.2888,0.61,,8.5969,277150.0,277150.0
001299.SZ,20250512,5.0318,0.73,27.8778,2.2139,261079.1401,70402.7564
002406.SZ,20250512,14.5078,1.04,47.7956,1.43,579798.7151,478156.3558
300121.SZ,20250512,2.0687,0.7,30.1848,1.4945,523652.7927,505177.6084
003011.SZ,20250512,5.4006,0.73,28.3263,1.2592,180709.76,137436.2282
688334.SH,20250512,2.3312,0.94,21.7941,1.8798,534069.5591,259357.5294
000021.SZ,20250512,1.6309,0.65,29.1579,2.3689,2879284.0999,2878981.7505
688371.SH,20250512,1.0399,0.89,113.3006,2.7414,523001.403,197897.9353
603360.SH,20250512,3.536,0.9,48.5421,7.8336,1442209.5902,1442209.5902
002928.SZ,20250512,2.4133,0.94,30.5727,2.8879,994471.9259,994471.9259
688515.SH,20250512,2.833,1.1,,5.1555,801520.0,499140.5686
000875.SZ,20250512,2.1462,0.76,18.0076,1.1414,1987744.303,1528901.5319
600521.SH,20250512,2.776,1.45,18.9814,2.2795,2174403.0966,2115061.5334
300215.SZ,20250512,2.2224,0.55,3484.3393,2.0942,412001.8029,309196.6592
001306.SZ,20250512,14.7817,0.63,96.9462,4.0455,539338.0,134834.5
300884.SZ,20250512,30.8809,1.12,,2.6779,338399.1391,255149.378
688488.SH,20250512,3.6609,0.76,,4.768,475063.7902,475063.7902
002663.SZ,20250512,1.2778,0.61,,1.241,303309.4068,245774.8718
600221.SH,20250512,0.7458,0.74,,23.4771,5877326.0248,4470684.0252
002572.SZ,20250512,1.4798,0.9,12.3863,2.0202,1508131.8588,1020189.6799
002112.SZ,20250512,8.3712,1.6,32.3595,5.4585,368484.48,368484.48
600187.SH,20250512,4.2759,0.62,126.832,1.6067,514796.1719,514796.1719
002759.SZ,20250512,1.6865,0.74,,1.247,394086.7275,393842.6651
000716.SZ,20250512,4.7381,0.77,63.2889,1.8915,486000.7598,458503.4984
603519.SH,20250512,3.1817,1.58,21.6021,2.5571,350221.1083,350221.1083
601921.SH,20250512,1.5556,0.64,15.7222,1.2861,1782222.2228,1782222.2228
002925.SZ,20250512,1.9403,0.67,47.1223,2.7146,1284333.8272,1216143.7391
002123.SZ,20250512,6.1422,0.58,350.7193,6.5354,1159774.1136,1036868.5699
603799.SH,20250512,2.4943,1.26,12.2064,1.6123,5962223.3475,5908985.8141
001360.SZ,20250512,1.841,0.83,43.1325,1.955,275196.0,110322.766
002049.SZ,20250512,3.6927,1.55,57.4326,4.6167,5696725.2725,5695385.6135
301300.SZ,20250512,13.6594,0.97,38.1659,2.7329,222985.7,105645.4076
000565.SZ,20250512,64.5145,1.2,,3.4678,431857.8511,431857.8511
605138.SH,20250512,7.8048,1.06,58.8438,1.4416,354448.8214,354448.8214
605365.SH,20250512,2.4895,0.96,17.5425,1.9042,732938.799,732938.799
002434.SZ,20250512,4.3153,0.8,40.9634,1.8025,1054017.8,1053006.8632
000523.SZ,20250512,3.0052,0.98,12.0049,3.1882,603869.1237,435977.6907
002530.SZ,20250512,6.258,0.51,3874.9386,6.292,805690.913,718757.5274
688219.SH,20250512,3.6575,0.58,30.754,2.7966,616302.2949,616302.2949
688575.SH,20250512,0.8869,0.87,33.9265,3.0066,833393.5548,833393.5548
688186.SH,20250512,3.9073,0.95,30.6216,1.7352,564099.7995,564099.7995
603226.SH,20250512,5.2173,0.47,,2.8844,268040.7946,268040.7946
300986.SZ,20250512,12.7118,1.28,48.6361,3.5405,565848.6988,565211.4759
603312.SH,20250512,3.4997,1.44,25.9803,3.6982,649632.0,211130.4
000430.SZ,20250512,7.6445,1.17,,11.7568,304018.0822,249135.8388
601238.SH,20250512,0.772,0.79,,0.724,8208638.0495,5943876.564
301613.SZ,20250512,10.3232,0.7,33.8624,4.409,683725.3965,170931.768
600929.SH,20250512,1.2968,1.07,57.9688,1.0904,835122.2299,833085.5926
300008.SZ,20250512,22.0927,1.22,75.4002,5.2273,1119762.8782,1067443.966
600028.SH,20250512,0.5073,0.74,15.2737,0.8281,69130486.7479,54059840.1651
002348.SZ,20250512,3.7285,1.21,,7.4249,328678.4,313525.6904
300331.SZ,20250512,3.5151,0.85,,3.4959,540616.8795,429260.1288
603389.SH,20250512,24.8701,5.07,,8.7919,205209.312,205209.312
002825.SZ,20250512,29.4735,3.79,21.7966,2.3741,375547.4862,285778.5989
605018.SH,20250512,6.3983,0.75,71.2749,1.9689,538611.0814,537285.2014
002132.SZ,20250512,2.6133,0.77,214.5637,1.2932,455502.0269,454831.7007
688020.SH,20250512,1.8748,1.21,,1.9776,272120.7533,272120.7533
300659.SZ,20250512,11.1946,2.55,,3.0417,384599.5423,281121.4407
600118.SH,20250512,4.7099,2.12,1304.2771,5.1888,3279042.3714,3279042.3714
688357.SH,20250512,1.5756,0.96,36.984,1.4926,253448.1324,253448.1324
301389.SZ,20250512,12.0314,0.95,62.5432,2.7309,594783.0,172197.6446
002107.SZ,20250512,3.715,1.19,60.6352,4.1754,300726.2016,296770.2747
603833.SH,20250512,1.1952,0.43,14.9053,2.1176,4008223.6342,4008223.6342
600545.SH,20250512,2.9333,0.77,,1.3063,405856.0744,405856.0744
002676.SZ,20250512,1.9399,0.81,71.9435,3.4536,435600.0,435581.0109
600758.SH,20250512,2.8027,0.86,21.8729,0.825,467994.1575,467543.1615
000524.SZ,20250512,7.9216,0.73,52.3897,3.4864,799558.8562,799310.1599
000566.SZ,20250512,6.2903,1.04,,14.5989,666845.6748,599277.6028
920753.BJ,20250512,29.4443,3.77,88.8954,6.6931,267657.562,103519.0632
920088.BJ,20250512,5.7991,0.76,39.3457,3.5358,234622.476,53146.8
002320.SZ,20250512,1.7734,0.68,64.541,3.0741,1328444.1795,1328444.1795
600499.SH,20250512,2.7096,0.9,18.4468,1.6297,1921692.1038,1921692.1038
002852.SZ,20250512,3.8888,0.36,16.266,1.5369,334337.1925,277815.8211
301586.SZ,20250512,20.1915,1.42,52.8019,3.6171,456365.2665,114091.318
600871.SH,20250512,1.6079,0.91,52.4939,3.9073,3530170.6381,2523904.4105
002067.SZ,20250512,2.5986,0.6,174.8898,0.8001,458877.2956,408781.0456
601225.SH,20250512,1.1704,1.02,8.389,1.9575,18885860.0,18885860.0
688800.SH,20250512,6.1045,0.83,40.8265,3.9248,854041.5353,854041.5353
002398.SZ,20250512,2.1654,0.69,75.9273,0.9405,337145.3003,279834.7218
003010.SZ,20250512,5.8848,0.87,65.5238,7.3988,787838.5203,580806.8864
000958.SZ,20250512,2.8039,0.69,35.8022,1.7294,3499222.038,3499207.413
000050.SZ,20250512,1.0453,1.0,,0.7532,2062050.2876,2062025.9356
300837.SZ,20250512,3.746,1.16,62.3581,1.5693,215303.068,151964.4993
601990.SH,20250512,0.8628,0.9,28.7109,1.6301,2915911.5779,2894892.978
000048.SZ,20250512,9.1928,2.23,11.6955,2.1357,902540.3895,896545.0945
002075.SZ,20250512,2.0383,0.61,69.8449,2.0369,1318489.0924,1318486.9739
300669.SZ,20250512,1.0096,0.83,170.7579,4.7754,421254.2798,398043.9701
301265.SZ,20250512,1.5128,0.75,49.2001,1.38,286915.6034,160797.9039
600332.SH,20250512,0.6786,0.64,16.0429,1.1478,4329481.2972,3743887.5972
688485.SH,20250512,1.5246,0.61,129.5366,1.2077,152997.3191,89744.8216
600234.SH,20250512,1.5923,0.59,40.7649,4.2452,199778.4605,199778.4605
603881.SH,20250512,7.3655,0.53,140.8284,6.0532,1978529.9842,1978529.9842
002025.SZ,20250512,4.0478,1.61,142.346,3.6766,2393543.2712,2370919.336
002915.SZ,20250512,51.5928,0.92,,5.3799,700407.943,620435.319
300925.SZ,20250512,8.534,0.91,78.0085,4.5995,989888.954,763306.0174
300153.SZ,20250512,15.9763,0.74,266.752,12.0437,1066240.0,1060675.9532
688035.SH,20250512,3.2405,0.78,50.945,2.4259,564408.32,352428.3241
301025.SZ,20250512,7.87,0.69,344.2377,6.2252,389100.7368,269390.5193
002083.SZ,20250512,3.335,1.0,11.7562,0.9968,452493.4477,452313.7197
301311.SZ,20250512,27.2919,2.96,,2.8187,515040.0,187222.1196
600335.SH,20250512,2.9246,1.01,24.3867,0.8537,984228.9593,984228.9593
301293.SZ,20250512,7.0428,0.78,82.2827,3.8698,904282.8729,706551.5879
