ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
002810.SZ,20260225,8.3258,1.0,42.1442,3.0718,686579.8657,635819.9364
605080.SH,20260225,2.7277,0.62,17.8545,1.6623,365599.9897,362527.1496
300590.SZ,20260225,2.5473,1.19,67.9015,3.2131,585934.9434,451457.7269
300697.SZ,20260225,13.9685,1.67,49.5492,6.71,822881.28,383236.3841
300400.SZ,20260225,3.735,1.64,48.1055,7.6928,524314.3538,518474.4674
600365.SH,20260225,2.1174,1.64,,5.4053,145743.63,137156.88
603606.SH,20260225,1.7079,1.07,40.1301,5.1819,3972931.6809,3972931.6809
002140.SZ,20260225,6.8472,1.91,18.8691,1.883,863776.9238,862492.8775
002472.SZ,20260225,2.4753,0.86,30.4599,3.8083,3607305.8187,3206587.6665
300751.SZ,20260225,7.1644,1.09,92.4713,9.773,7680843.6149,5315257.7234
002200.SZ,20260225,1.2739,0.76,,,320750.2881,139161.1647
002068.SZ,20260225,7.4606,2.03,,2.6864,720638.2921,720305.7046
920496.BJ,20260225,3.0773,1.27,39.5996,3.0098,173522.6,151958.3567
002128.SZ,20260225,1.519,1.09,12.9624,1.7614,6558844.0405,6558844.0405
002236.SZ,20260225,2.371,1.31,16.2186,1.6558,6251409.1017,4024559.8191
688802.SH,20260225,4.1615,0.86,,15.4738,20804399.8,943190.3181
300254.SZ,20260225,8.3062,1.17,156.7014,10.8571,319111.2695,281510.8608
603486.SH,20260225,2.8421,1.16,26.0495,4.8127,4191390.2554,4151062.7314
301288.SZ,20260225,1.2016,0.54,,2.6748,212563.68,153719.7341
301118.SZ,20260225,26.2486,4.66,,2.3737,318137.0068,303286.4607
300597.SZ,20260225,3.0233,0.96,,2.9332,276931.1505,275714.1938
002161.SZ,20260225,3.7347,0.85,60.4845,3.9311,660603.3582,629335.1614
688217.SH,20260225,1.2258,0.68,,1.9706,176225.3519,176225.3519
601088.SH,20260225,0.8543,0.95,16.226,2.113,83805417.1702,69559198.0942
603638.SH,20260225,6.0129,0.84,54.3005,5.9913,2061100.2488,2061100.2488
600860.SH,20260225,15.8081,1.21,,9.9722,769765.2991,624321.3479
603317.SH,20260225,2.8169,0.84,24.1034,3.2097,1408617.6725,1408617.6725
600765.SH,20260225,6.8017,1.35,140.1252,2.3894,3399912.0662,3376057.5342
603282.SH,20260225,2.4514,0.93,23.9514,2.214,292664.34,140371.4118
600729.SH,20260225,1.8603,0.87,10.3475,1.3524,1056206.4786,461573.8599
300467.SZ,20260225,2.43,0.72,428.6149,10.8341,691709.4694,573768.9607
002529.SZ,20260225,3.0943,2.22,,9.3333,180440.0,180440.0
300928.SZ,20260225,2.8651,0.85,,2.4504,269040.0,180211.3255
300773.SZ,20260225,13.7421,1.76,122.3948,6.3241,2170778.5129,2053089.1963
003000.SZ,20260225,1.4414,0.93,20.4439,3.8304,509961.2938,348416.1936
920402.BJ,20260225,4.7752,2.03,,2.8126,450338.0915,291155.7866
001236.SZ,20260225,4.3167,2.15,662.7063,5.5007,1026925.5558,772481.2558
688653.SH,20260225,2.2993,1.05,,4.2368,609128.8,454050.6417
002179.SZ,20260225,2.2666,1.07,35.1325,3.0694,7460550.6381,7387744.1006
688222.SH,20260225,3.7795,0.97,103.9368,8.0649,1186012.8,1186012.8
601702.SH,20260225,3.8355,1.28,19.0886,3.8796,2378499.8892,2378499.8892
603373.SH,20260225,10.9353,1.25,36.5774,2.6503,473333.3346,199983.3354
300421.SZ,20260225,5.5261,0.71,145.3347,6.4319,816228.6236,639435.1439
600755.SH,20260225,1.8054,1.09,29.0498,0.7333,1425793.2717,1422149.7108
600415.SH,20260225,2.0302,0.77,19.5873,3.7102,8230822.3982,8230822.3982
600486.SH,20260225,2.7311,1.21,25.1687,2.7512,3099927.8409,3089705.2258
002513.SZ,20260225,9.131,1.29,,74.83,289958.551,223139.8851
300682.SZ,20260225,4.3457,0.95,,2.8774,1940824.4778,1857704.3766
002714.SZ,20260225,1.1707,0.91,11.5851,3.2047,25694781.0898,17059587.3675
688419.SH,20260225,9.6887,0.88,78.7889,5.5796,571269.1733,296774.0909
300225.SZ,20260225,2.4314,1.0,86.7659,2.7925,241042.8021,240853.9446
300988.SZ,20260225,6.5673,0.73,38.4871,3.1106,395919.1415,301022.3082
002494.SZ,20260225,4.8798,1.26,148.5092,1.8217,223367.9451,169768.0993
601512.SH,20260225,1.5758,1.15,18.2928,0.9641,1453923.3,1453923.3
688571.SH,20260225,3.3258,1.25,31.9783,2.0693,346971.6326,346971.6326
002575.SZ,20260225,21.694,1.29,,5.8664,486418.5,461955.9495
600650.SH,20260225,3.0433,0.93,69.3769,2.0112,861063.377,609664.2771
300157.SZ,20260225,46.6928,3.33,240.0691,,527756.3949,495477.2424
600651.SH,20260225,2.5592,0.63,405.0096,8.0655,2010636.468,2010636.468
605033.SH,20260225,82.4237,8.75,133.7056,3.4909,398164.0,398164.0
000816.SZ,20260225,14.7483,2.89,,2.8543,584593.3805,580317.9107
300538.SZ,20260225,4.0929,1.24,,3.2137,309261.5741,205674.9216
300766.SZ,20260225,13.6946,0.61,,10.3247,1621237.252,1471332.9061
688021.SH,20260225,3.5937,1.08,,2.2042,189047.5359,189047.5359
001210.SZ,20260225,6.0444,0.72,48.0782,2.8001,363178.1576,220712.5813
688468.SH,20260225,1.8037,1.23,55.8135,2.2383,315270.888,315270.888
600663.SH,20260225,2.0812,1.93,28.4743,1.7262,4315126.7029,2704420.8983
002552.SZ,20260225,5.3097,0.59,43.3462,6.0075,810113.3711,769434.8674
688067.SH,20260225,4.1706,1.08,74.4358,3.8971,200600.0,200600.0
301260.SZ,20260225,2.3277,1.2,,1.8541,826931.4248,350402.9098
603738.SH,20260225,20.4344,3.11,194.0307,4.3281,740903.9846,740903.9846
002497.SZ,20260225,5.3701,1.46,76.5215,3.0784,3340126.183,3067681.7833
000711.SZ,20260225,0.2594,0.02,,17.1083,991370.7494,793149.5988
002073.SZ,20260225,3.1449,1.52,18.2562,1.3879,850451.8368,845779.6854
300252.SZ,20260225,5.1923,1.14,681.277,4.629,1010446.7507,852716.5294
603928.SH,20260225,5.1229,1.41,54.7398,2.7544,426928.32,426928.32
301257.SZ,20260225,2.8899,0.81,43.8552,4.2738,533045.1832,508176.679
