ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
601225.SH,20251218,1.3062,1.15,11.2359,2.2762,21493815.0,21493815.0
688800.SH,20251218,5.0982,0.63,52.4893,6.9194,1586777.4945,1586777.4945
002946.SZ,20251218,4.2721,0.93,22.7819,4.3669,1564710.6387,1546588.4275
001267.SZ,20251218,6.8031,0.5,186.0794,10.6443,1688889.2224,1303848.6285
300465.SZ,20251218,3.5173,0.88,305.2956,13.042,875073.732,875073.732
600689.SH,20251218,2.663,0.83,155.8104,5.7125,270534.3477,204866.7765
301550.SZ,20251218,3.9552,0.67,129.4109,13.8542,2497770.0,1523659.356
603615.SH,20251218,1.0032,0.39,,4.8604,556186.0,556186.0
300346.SZ,20251218,12.6257,0.79,101.6118,9.0397,3110897.2204,2955136.4066
601857.SH,20251218,0.9084,0.86,11.2167,1.1403,177713369.4613,157226337.5613
603707.SH,20251218,1.5401,0.79,23.0227,2.2311,1496077.9813,1496077.9813
601500.SH,20251218,3.0109,0.89,73.2519,1.2433,762871.5528,759840.3528
001205.SZ,20251218,2.6279,0.92,42.631,1.5497,322613.7898,273705.7203
688389.SH,20251218,0.5948,0.43,22.4812,2.6855,564315.7064,564315.7064
600977.SH,20251218,10.2811,0.66,,2.8253,3123491.0,3123491.0
601218.SH,20251218,2.4777,0.52,44.159,1.6134,477733.5214,477733.5214
300926.SZ,20251218,3.6475,1.15,14.9878,3.9967,1307290.4466,896927.5297
300046.SZ,20251218,3.2348,0.91,129.5112,7.1844,821473.4515,821473.4515
600053.SH,20251218,3.4592,0.56,,3.1649,813756.0816,813756.0816
300224.SZ,20251218,1.9723,0.88,103.8194,2.6883,1360684.0097,1352988.6265
002514.SZ,20251218,7.5503,0.83,,35.8898,442101.0381,340177.0381
600880.SH,20251218,2.2139,0.64,371.056,1.7591,534639.393,534491.7556
300140.SZ,20251218,3.056,0.54,23.6477,1.4049,1949313.1531,641656.2663
301503.SZ,20251218,3.1277,0.95,22.575,2.6388,281280.0,114199.68
300100.SZ,20251218,1.992,0.5,38.9688,6.7447,2076298.0722,2002983.2998
688196.SH,20251218,3.75,0.69,33.4494,2.3446,749408.1641,707040.0
300483.SZ,20251218,4.3951,0.74,,1.9879,418718.6034,418544.2434
603370.SH,20251218,3.2781,0.99,45.1277,4.2063,801445.95,157052.3424
600367.SH,20251218,4.3983,1.1,38.2209,2.1467,531140.8144,501312.2444
301487.SZ,20251218,3.6544,0.93,,5.1434,969790.6842,575595.3484
600251.SH,20251218,1.5666,0.91,30.2329,1.7507,664329.5135,664329.5135
002943.SZ,20251218,3.8207,0.63,,8.2745,739033.0051,476490.3527
688343.SH,20251218,3.233,0.71,,6.5245,2531163.2596,1861058.3719
688314.SH,20251218,1.7756,1.12,28.8561,3.7959,255091.0001,255091.0001
002991.SZ,20251218,2.5506,0.62,21.1541,3.2492,539719.6615,289116.1577
300370.SZ,20251218,1.671,0.65,,7.9372,403867.0661,341809.01
600088.SH,20251218,1.6359,0.82,,5.0909,642693.5424,642693.5424
300380.SZ,20251218,3.9077,0.7,246.3361,14.7691,571476.3984,525764.9615
002409.SZ,20251218,4.2261,1.07,36.9527,4.3484,3395743.9825,2272659.7998
301538.SZ,20251218,3.6323,0.47,28.6108,4.1209,565656.0,225249.9263
600558.SH,20251218,2.998,0.56,23.5465,2.0867,496375.4715,496375.4715
002208.SZ,20251218,11.4346,0.75,,1.2807,823374.1914,823161.4926
002254.SZ,20251218,2.0809,1.2,,1.1734,826203.1244,789232.1454
601068.SH,20251218,3.7045,0.84,166.8224,5.0752,1481966.7884,1269556.9708
301057.SZ,20251218,3.1752,0.96,86.0184,4.211,320379.2907,226205.6917
300120.SZ,20251218,1.5405,0.59,,1.5997,477321.355,438308.4587
603880.SH,20251218,3.1816,0.94,,7.0909,180362.208,180362.208
603595.SH,20251218,2.4299,0.79,95.5778,2.4434,377718.7798,377718.7798
300218.SZ,20251218,2.2681,0.74,20.2277,2.165,334376.967,333281.9232
000560.SZ,20251218,4.6117,0.77,64.1295,0.7305,687806.2485,658734.0329
301555.SZ,20251218,3.3434,0.81,38.2406,2.5109,281967.0352,147749.196
688619.SH,20251218,1.8506,0.8,,3.191,255162.7458,255162.7458
300182.SZ,20251218,2.1261,0.93,155.0863,1.6354,1374534.0261,1165593.4614
603956.SH,20251218,2.0236,0.74,,1.7752,351062.2722,351062.2722
688287.SH,20251218,3.5029,0.82,,2.9187,223791.4224,223791.4224
001222.SZ,20251218,3.4141,0.74,26.2594,3.2213,458899.56,258213.3996
300338.SZ,20251218,1.2439,0.95,,,156218.3805,135552.1619
002222.SZ,20251218,4.7606,0.58,109.3546,16.8066,2939062.5,2925948.2125
002240.SZ,20251218,12.4306,1.23,,2.7857,2925279.2149,2917656.2755
603055.SH,20251218,2.1859,1.76,15.3197,1.5653,805714.8881,802780.1541
600285.SH,20251218,1.0505,0.59,15.0217,3.6979,1201150.5993,1198503.0993
002062.SZ,20251218,2.2884,0.71,38.649,2.1099,1070239.319,972866.3304
600854.SH,20251218,2.5324,0.9,21.5392,1.0489,257131.9763,257131.9763
688308.SH,20251218,2.5469,0.75,245.8281,1.7729,457132.5373,457132.5373
000626.SZ,20251218,4.6665,1.07,,1.6717,397195.4614,394913.7525
603042.SH,20251218,13.582,0.84,,3.2556,280871.6302,280871.6302
688377.SH,20251218,0.8709,0.67,60.7206,3.6381,677051.826,677051.826
002017.SZ,20251218,6.148,0.83,64.3682,6.6705,1180018.071,1179314.5981
000525.SZ,20251218,1.102,0.61,81.4025,2.7757,731071.9415,623697.3628
300351.SZ,20251218,2.7924,0.71,67.739,2.6108,652673.2456,442001.7669
688448.SH,20251218,8.7355,2.0,76.0414,3.0107,304593.9273,203930.2473
688595.SH,20251218,2.4978,0.88,,6.3902,459656.9635,459656.9635
600618.SH,20251218,5.1696,1.06,17.0203,1.4897,1350675.172,875813.092
688778.SH,20251218,2.0519,0.69,52.7895,3.9775,3583306.6893,3583306.6893
605169.SH,20251218,2.6029,0.95,36.9976,1.9061,372270.08,372270.08
688366.SH,20251218,0.7266,0.46,27.0655,1.8824,1039870.0757,867605.8437
000670.SZ,20251218,2.1366,1.05,,106.1648,617179.9045,600467.4901
301608.SZ,20251218,3.1459,1.34,33.5034,3.5067,741642.66,332836.2081
000800.SZ,20251218,1.5002,0.57,52.2611,1.2484,3297258.2533,3296976.6576
002672.SZ,20251218,0.8361,0.63,,1.7388,529417.5292,433551.6667
300628.SZ,20251218,1.4006,0.66,17.9941,5.2718,4572898.5021,2619766.7007
