ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
688306.SH,20260410,1.5185,0.93,918.5833,5.858,1120193.9136,1120193.9136
002135.SZ,20260410,8.6756,1.48,108.6668,1.3454,847796.188,793341.8703
003013.SZ,20260410,2.0944,0.94,13.0712,1.6633,608661.0551,528330.1032
000526.SZ,20260410,4.8901,1.64,17.1176,4.035,402385.3819,394455.1336
600353.SH,20260410,5.9298,1.61,77.1568,6.5755,1246624.311,1244874.3608
600750.SH,20260410,1.4926,0.85,18.1987,4.0925,1650052.0982,1632067.2075
002921.SZ,20260410,6.6746,1.15,,3.0918,409220.9389,352993.9776
002328.SZ,20260410,14.2708,0.86,52.2804,2.3474,780259.47,577070.6069
002024.SZ,20260410,1.1276,0.95,216.7197,0.9975,1260008.396,1258447.5171
603806.SH,20260410,5.7688,1.42,59.7213,2.8788,4596608.4874,4596608.4874
000563.SZ,20260410,2.0935,1.45,12.173,0.9206,1743863.8921,1743863.8921
600078.SH,20260410,12.9089,2.48,,4.8504,841955.1991,824240.6391
603210.SH,20260410,2.2456,1.82,28.3881,3.1403,573574.0,392061.5875
301080.SZ,20260410,7.1921,1.17,47.2885,3.0918,816997.3955,615753.9071
603663.SH,20260410,4.8238,1.29,236.9519,13.763,1819765.6253,1817702.1053
600815.SH,20260410,9.0433,1.03,,4.3366,658189.0521,658189.0521
002050.SZ,20260410,5.0386,1.69,46.4727,5.9471,18881358.5263,16530994.3306
300788.SZ,20260410,14.7164,2.18,46.7871,2.7626,608674.9995,608674.9995
603788.SH,20260410,0.9451,0.88,17.6597,1.6572,342404.8794,342404.8794
605259.SH,20260410,1.835,0.8,15.135,2.0888,374799.04,374799.04
002117.SZ,20260410,2.5943,1.36,36.0736,3.6318,520054.9083,519880.748
920925.BJ,20260410,3.7433,0.62,110.7815,4.4925,167920.4144,94112.1802
002634.SZ,20260410,11.1477,1.1,,,400555.3913,389360.6771
000859.SZ,20260410,5.5557,1.14,,3.1866,866409.0541,866359.7371
688360.SH,20260410,3.683,1.36,54.8948,3.5351,513249.068,490948.6241
688737.SH,20260410,1.4698,0.77,,1.6572,293172.1761,293172.1761
300286.SZ,20260410,3.389,0.88,30.5335,2.7924,626460.0682,519022.0849
603883.SH,20260410,1.2976,0.49,24.4626,1.5287,1021466.2577,1021466.2577
300517.SZ,20260410,2.2248,0.55,,2.2836,230475.7861,145180.7461
600638.SH,20260410,1.5621,1.04,24.793,0.8752,403364.6748,403364.6748
300417.SZ,20260410,4.6945,0.7,,3.6752,168742.2528,109803.0465
002756.SZ,20260410,6.0323,1.32,64.0437,3.1296,3869131.7526,2789919.8105
