ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
601000.SH,20260226,1.3426,1.18,14.0389,1.1956,2506667.8037,2506667.8037
002262.SZ,20260226,0.8788,0.76,19.7291,2.9933,2425698.3602,2110773.4407
600138.SH,20260226,2.2962,0.67,84.1301,1.1136,705744.0,705744.0
300324.SZ,20260226,4.1062,1.43,,3.6269,1000274.9545,990084.701
920592.BJ,20260226,2.066,0.67,,8.9371,305728.28,190281.1304
603843.SH,20260226,2.4079,0.65,,14.9033,416975.4493,416975.4493
300850.SZ,20260226,15.7785,4.28,26.3934,2.9443,2019910.7031,1467237.4933
300082.SZ,20260226,5.8426,1.47,,2.5838,707302.128,705336.2815
002708.SZ,20260226,3.3922,1.05,105.9685,4.6576,788623.4477,724869.1411
600733.SH,20260226,4.0184,1.63,,6.3195,5074621.7077,3898694.401
600119.SH,20260226,3.5768,1.24,,21.2409,253497.6368,253497.6368
301321.SZ,20260226,5.6648,0.61,,4.2425,412207.785,326388.459
688002.SH,20260226,2.1023,1.13,68.4432,9.0202,5423081.6241,5423081.6241
000860.SZ,20260226,1.5112,1.11,,1.5357,1071853.2991,1071853.2991
300257.SZ,20260226,7.8547,1.79,60.2229,3.6832,2434405.7941,2338990.99
301628.SZ,20260226,22.732,1.63,73.4479,8.2796,949735.08,411059.88
600517.SH,20260226,4.9369,1.23,17.4131,1.7704,4100118.4284,4100118.4284
000572.SZ,20260226,7.8632,2.04,,6.7002,1126575.9518,1124943.3509
001256.SZ,20260226,9.1376,0.65,36.0305,2.7173,328436.7211,246219.6211
300493.SZ,20260226,6.5215,0.82,230.2833,8.9676,1043492.8517,1031460.6007
002127.SZ,20260226,1.5359,0.76,,1.8713,780648.7882,634325.093
603333.SH,20260226,8.4074,2.52,,2.6565,548187.3309,548187.3309
600821.SH,20260226,12.9106,1.16,21.732,1.4174,1342161.0404,1342161.0404
600653.SH,20260226,2.5172,1.24,663.0439,5.2455,383436.9224,383436.9224
002344.SZ,20260226,3.4853,0.68,81.8749,0.7464,625917.0765,625347.6449
301162.SZ,20260226,2.4939,0.45,78.4467,5.9408,908463.6768,583965.4549
920077.BJ,20260226,2.9672,0.99,75.289,4.1829,1078983.816,581932.716
300283.SZ,20260226,6.3571,1.22,,3.7663,431377.0967,318745.6597
688156.SH,20260226,3.9829,1.54,,2.5934,212204.7288,212204.7288
001369.SZ,20260226,12.0962,2.8,33.11,2.5773,1752616.0,307172.9049
002105.SZ,20260226,5.4937,0.95,,3.3588,280541.3337,279184.7669
601728.SH,20260226,0.6795,0.79,15.0713,1.1345,51976054.781,44093685.901
002461.SZ,20260226,2.0403,1.1,23.2413,1.9013,2098235.399,2098235.399
300501.SZ,20260226,3.59,1.09,70.7764,2.0913,308112.6648,160353.1636
002293.SZ,20260226,1.0064,0.83,16.7456,2.1385,856356.228,848900.8119
600098.SH,20260226,1.821,0.77,10.9871,0.9323,2531234.5163,2531234.5163
688693.SH,20260226,5.8283,1.56,,3.7015,313157.8968,165343.7595
300654.SZ,20260226,12.2355,0.98,122.2169,5.335,455459.3159,438213.3483
300288.SZ,20260226,2.8422,0.97,,4.4405,483256.2049,366894.2291
002437.SZ,20260226,4.749,2.23,26.4306,3.62,774513.7597,728432.2201
002783.SZ,20260226,2.9336,0.91,29.9148,1.9547,512340.9458,470416.74
002732.SZ,20260226,2.4719,0.9,37.0668,1.846,277722.75,276220.4014
002752.SZ,20260226,3.6679,1.22,22.0012,1.8847,651604.6182,651504.5682
603997.SH,20260226,1.3117,1.08,83.9578,3.5046,1815521.9609,1815521.9609
301526.SZ,20260226,24.6914,0.98,771.185,7.1636,5882569.7549,2190852.9599
000998.SZ,20260226,2.6459,1.37,,2.5532,1463570.2688,1309790.3438
300135.SZ,20260226,3.287,0.93,737.4398,4.0556,383385.6,383385.6
600410.SH,20260226,24.7801,1.03,50.128,6.3039,2990141.0005,2990141.0005
600654.SH,20260226,2.7977,0.94,52.2943,6.2557,1081961.3685,871340.4324
601566.SH,20260226,4.4754,0.78,18.8923,1.6275,663705.9083,663705.9083
688023.SH,20260226,4.8521,0.59,,2.5252,573200.1007,573200.1007
603496.SH,20260226,14.6948,2.1,286.2252,7.2002,1000013.4659,1000013.4659
300177.SZ,20260226,2.7098,1.0,,4.924,743424.8969,605696.9477
002739.SZ,20260226,6.0515,0.57,,3.0028,2306062.3491,2293104.3932
300572.SZ,20260226,2.0934,0.66,,3.6496,646435.4163,518294.6161
002125.SZ,20260226,6.4597,1.37,40.6359,3.0387,927234.1197,927234.1197
003017.SZ,20260226,3.591,0.91,30.4069,2.6236,281316.0,232045.4718
600748.SH,20260226,2.8829,1.19,,0.9167,957328.1409,957328.1409
000965.SZ,20260226,7.892,1.54,55.7904,0.8181,449481.5125,449481.5125
603275.SH,20260226,4.2079,1.24,37.8175,2.506,733296.4536,204730.7616
300838.SZ,20260226,4.8646,1.24,474.3503,2.361,233044.842,171863.9839
600323.SH,20260226,1.1206,0.83,12.0343,1.6181,2266665.0659,2266665.0659
002088.SZ,20260226,2.0968,0.66,25.4203,2.366,614720.858,605938.0708
600103.SH,20260226,8.5437,2.08,139.7746,2.2163,880644.9116,869445.3155
920663.BJ,20260226,1.5573,1.14,27.2659,5.5043,223967.5593,107456.324
600192.SH,20260226,3.9951,1.13,,4.2604,432029.544,432029.544
300815.SZ,20260226,4.814,1.87,20.0556,2.3209,1024381.44,1003278.1626
600807.SH,20260226,4.1734,1.34,,70.1703,307852.8864,273882.4255
601328.SH,20260226,0.5562,0.98,6.1274,0.5183,58143370.0187,17155665.2364
688712.SH,20260226,9.3969,0.67,254.8468,9.8889,1676340.0,149201.094
600559.SH,20260226,1.4892,1.11,22.4505,2.6862,1416943.7908,1408830.1288
