ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
600127.SH,20260402,11.3038,1.06,339.1942,7.0502,479412.0638,479412.0638
601011.SH,20260402,3.0182,0.36,,1.1442,658988.6014,658988.6014
300129.SZ,20260402,5.5529,0.74,54.7548,2.37,1364998.3446,884732.239
600185.SH,20260402,1.7311,0.73,,18.6024,1065028.2742,1065028.2742
600738.SH,20260402,1.7765,0.73,44.7468,1.7763,362395.5723,362077.1093
603999.SH,20260402,2.6842,0.75,45.9485,1.9013,392832.0,392832.0
600751.SH,20260402,3.3574,1.0,105.5294,1.5275,1156835.7754,1026702.4317
920270.BJ,20260402,4.889,1.94,45.1022,3.9769,162677.88,126154.5329
002622.SZ,20260402,3.9634,1.29,,6.1555,224280.0,224273.3918
002916.SZ,20260402,3.8439,1.04,45.5395,7.933,14917548.4305,14559326.955
600576.SH,20260402,3.5478,1.11,31.9754,2.0734,615856.289,385667.8085
600775.SH,20260402,7.9839,1.42,1124.0211,3.8609,1206266.8583,886826.8583
300092.SZ,20260402,2.1423,0.51,65.809,2.5799,421293.9908,322774.3017
600710.SH,20260402,2.9837,1.08,12.188,1.9416,1651731.2846,1651731.2846
688519.SH,20260402,11.7585,1.49,116.4147,9.7244,2797766.0308,2797766.0308
300818.SZ,20260402,2.0132,0.82,99.313,3.2138,582096.7112,377604.839
600798.SH,20260402,4.9948,1.4,,1.2179,475374.4752,475374.4752
300464.SZ,20260402,11.8939,1.46,,27.0019,374954.304,291025.6508
601528.SH,20260402,1.167,0.64,5.32,0.5311,1045832.0235,924465.3348
601588.SH,20260402,2.4442,0.92,,0.859,575760.42,454860.0
301201.SZ,20260402,34.7638,1.88,,4.2937,914358.6998,641496.8366
603967.SH,20260402,4.1694,0.82,17.7167,1.9363,462106.7244,462106.7244
000159.SZ,20260402,3.1974,0.82,93.8285,1.5376,313407.2674,313398.7099
001396.SZ,20260402,5.0215,0.8,35.981,3.4573,477319.2874,99154.898
688030.SH,20260402,2.0105,0.87,,3.6655,261702.4803,261702.4803
002418.SZ,20260402,7.7734,0.95,,3.5976,518198.4,518197.1861
603660.SH,20260402,3.4224,0.8,,5.4304,532026.3065,528059.2511
301189.SZ,20260402,7.6321,0.73,,2.4982,525064.4536,504139.7651
600778.SH,20260402,4.6702,1.22,320.0341,8.5192,195928.0604,195754.1608
688665.SH,20260402,1.3454,1.01,33.6884,3.8697,443526.0306,443526.0306
300881.SZ,20260402,4.577,1.07,24.8774,4.1987,459140.0,239613.6875
002120.SZ,20260402,1.2792,0.82,15.8328,0.9614,1956960.8951,1900212.6913
688680.SH,20260402,5.908,0.98,,2.5525,457473.8124,457473.8124
600817.SH,20260402,2.6917,0.84,20.9553,2.4994,594101.0414,589578.2014
920810.BJ,20260402,1.5293,0.84,736.0593,4.6609,106928.5,69584.4127
600711.SH,20260402,6.7121,1.18,21.335,2.5392,4184688.0401,4184688.0401
603719.SH,20260402,1.2581,0.87,,2.014,407015.0,407015.0
300730.SZ,20260402,18.2692,1.38,,13.612,341211.61,273546.4968
000100.SZ,20260402,1.9441,1.3,19.342,1.4221,8736362.2277,8035434.3926
300272.SZ,20260402,7.117,1.05,52.3947,3.5304,496513.2113,377151.2762
600239.SH,20260402,2.3888,1.16,,2.5915,332377.1902,332377.1902
000759.SZ,20260402,2.5673,0.77,,3.0341,367667.2925,363916.8439
000539.SZ,20260402,14.922,0.54,49.0949,1.2563,2945409.3161,1433572.0503
002818.SZ,20260402,1.8005,0.46,14.5248,1.4436,806838.7373,321605.0071
000548.SZ,20260402,2.7646,1.05,59.476,1.3229,273570.2644,273547.3515
301211.SZ,20260402,6.126,1.82,149.0463,2.2889,520329.6,520323.6192
920368.BJ,20260402,10.3518,1.28,104.9611,1.9487,821731.54,781791.619
300522.SZ,20260402,1.6773,0.85,173.9351,4.4968,355019.1092,289679.2887
002339.SZ,20260402,8.8336,1.14,111.0208,2.9895,515182.304,489327.0633
301096.SZ,20260402,5.2482,1.51,,2.2433,580002.188,439599.9205
920961.BJ,20260402,2.8196,1.11,836.6797,4.2297,320676.9405,233368.5358
688353.SH,20260402,10.2543,0.56,1441.406,5.5687,1910810.0,1910810.0
002989.SZ,20260402,2.5531,0.84,,3.3595,502827.4135,457241.458
301153.SZ,20260402,5.6611,0.64,84.0588,4.5886,847899.9437,791139.7092
002880.SZ,20260402,2.524,0.68,27.1653,2.6731,621205.2,621205.2
603031.SH,20260402,4.6479,1.49,55.2167,4.5975,1247871.9981,1049413.369
603040.SH,20260402,2.2031,0.84,42.4105,7.737,1099152.2423,1093419.096
002792.SZ,20260402,12.4466,0.59,1423.5085,7.7546,2159252.1157,1392512.5148
300617.SZ,20260402,6.3094,0.89,74.5627,3.1326,903603.8918,757551.067
600863.SH,20260402,1.469,0.68,19.2884,1.7577,3980276.2965,3315659.008
301159.SZ,20260402,8.1549,1.31,,5.369,313190.15,214657.6338
688659.SH,20260402,3.1619,0.91,,2.9885,153440.0,153440.0
301021.SZ,20260402,2.9716,0.77,185.5071,7.9209,798808.6701,798215.425
300102.SZ,20260402,7.1156,0.7,247.2417,6.588,2834628.298,2821208.815
300088.SZ,20260402,1.8129,0.87,42.1837,1.6864,1473662.8116,1466447.1517
002261.SZ,20260402,8.5474,0.92,,16.159,4212876.4491,3831061.2277
000719.SZ,20260402,1.808,0.7,9.9657,1.0986,1344489.7262,876631.8715
300568.SZ,20260402,5.149,0.65,532.1008,1.9724,1935131.8989,1750251.3737
000882.SZ,20260402,2.6997,1.02,,0.6524,440713.6635,440417.7968
300879.SZ,20260402,5.5855,0.44,44.4167,3.8251,527248.96,523679.107
920221.BJ,20260402,2.0866,1.04,27.127,3.8696,162456.0,86470.8712
688711.SH,20260402,2.3007,1.21,315.6116,5.2895,550205.6819,550205.6819
603190.SH,20260402,2.948,0.88,27.971,1.3731,306243.86,101103.2161
920833.BJ,20260402,3.2319,0.74,43.4039,2.0399,125187.2,94938.06
601991.SH,20260402,5.5193,0.61,9.6214,2.0873,7106576.8335,4760098.2167
002129.SZ,20260402,3.4621,0.95,,1.5809,3473036.449,3470170.8482
300645.SZ,20260402,3.2881,0.92,267.0385,2.269,234475.7498,229878.7326
600572.SH,20260402,2.98,1.24,16.5932,1.6143,1141602.8135,1138568.9796
300386.SZ,20260402,1.9318,1.15,,3.92,577736.808,346547.0764
600233.SH,20260402,0.9586,0.84,17.7934,2.1109,7043931.4958,7043931.4958
603319.SH,20260402,2.0647,0.5,70.9065,4.3212,1066625.7373,1066625.7373
603110.SH,20260402,4.3889,1.14,686.4368,4.3916,305663.4059,305663.4059
600667.SH,20260402,8.8919,0.75,31.4084,2.1262,1840557.1166,1840557.1166
920278.BJ,20260402,8.6522,2.85,74.8251,3.6876,141519.5,60052.928
688416.SH,20260402,4.9994,0.69,,4.6094,585190.1075,585190.1075
002218.SZ,20260402,26.5963,0.9,,2.2842,921028.2974,907541.3132
603178.SH,20260402,1.4174,0.98,,2.9509,358400.4116,358400.4116
920493.BJ,20260402,5.3717,1.08,683.205,18.734,834737.4819,612274.343
600731.SH,20260402,2.4327,0.62,16.236,1.247,395589.6305,383511.3268
