ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
002756.SZ,20251103,9.4724,1.01,41.8867,2.0469,2530542.6288,1824701.6289
920245.BJ,20251103,3.3773,0.83,88.6406,4.3364,150675.24,115203.7568
688022.SH,20251103,6.5302,1.09,,4.1004,284043.4933,284043.4933
002404.SZ,20251103,2.5863,1.05,23.0609,1.8781,371314.1717,302186.8446
600057.SH,20251103,4.9103,0.87,11.0606,1.4589,2391776.2234,1761893.5581
000921.SZ,20251103,2.4213,0.64,10.5839,2.1053,3563247.793,2362329.0973
002496.SZ,20251103,2.083,1.1,,1.878,248752.2967,183554.6247
601018.SH,20251103,1.902,0.8,15.7636,0.9303,7353758.8148,7353758.8148
600749.SH,20251103,5.8434,0.75,147.436,4.0017,430553.5857,430553.5857
002657.SZ,20251103,6.3084,0.75,,6.1432,1068103.3163,1056277.5141
001259.SZ,20251103,8.7604,1.11,438.7284,3.0085,214879.553,138829.9371
000981.SZ,20251103,24.7789,1.07,,22.3306,3759049.0539,3577021.891
301032.SZ,20251103,3.0078,0.76,35.4906,2.6947,325047.8232,215508.5007
000408.SZ,20251103,2.9904,1.65,26.1006,5.9815,9038219.3882,9038124.4142
600117.SH,20251103,3.1369,1.19,,2.5733,1035126.5245,1035126.5245
000601.SZ,20251103,2.3272,0.88,108.0231,1.352,566209.0746,558445.272
600919.SH,20251103,1.1097,1.02,5.8611,0.7855,20039646.3136,20039646.3136
300980.SZ,20251103,12.3231,0.97,89.985,2.8922,407860.7879,290205.613
605266.SH,20251103,2.3418,0.89,25.0238,1.2188,320058.4039,320058.4039
603326.SH,20251103,6.3337,0.86,15.9771,2.489,285344.1754,285344.1754
688236.SH,20251103,9.9837,1.3,43.1982,3.696,1103143.006,829518.928
002241.SZ,20251103,2.8124,0.69,40.0958,3.2649,11657042.7078,10315798.8633
300775.SZ,20251103,2.1516,0.57,30.9699,2.4176,1414294.1411,1373059.3512
300043.SZ,20251103,24.0544,2.53,206.1269,4.9392,848543.3095,848093.9397
603685.SH,20251103,5.4477,0.48,181.4506,2.8416,391519.1678,391519.1678
