ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
688348.SH,20251031,8.2955,1.93,148.7296,2.3433,848742.7495,848742.7495
605333.SH,20251031,4.2917,0.85,22.5613,4.338,1481681.0164,1394626.0266
002114.SZ,20251031,4.0241,0.84,,3.0684,259363.0041,259359.44
688590.SH,20251031,8.0816,2.69,813.8538,4.0413,579425.9974,579425.9974
002301.SZ,20251031,3.4652,2.03,103.8505,1.5008,463801.0009,461667.7134
603639.SH,20251031,6.0569,1.37,23.3533,1.3051,451698.3085,451698.3085
600130.SH,20251031,3.742,1.51,647.5812,3.0469,292500.0,292500.0
002035.SZ,20251031,1.2913,1.08,12.4044,1.3939,541650.6619,498431.5129
605377.SH,20251031,4.1292,1.14,18.3823,1.2771,490426.5061,490426.5061
605081.SH,20251031,0.8379,0.55,,1.4573,130007.6387,130007.6387
300094.SZ,20251031,3.5599,1.05,,3.8685,398243.0403,390247.6418
301317.SZ,20251031,2.7692,0.57,13.0329,3.8374,516211.96,147123.2
300862.SZ,20251031,9.8513,1.93,,2.3892,475760.3335,390340.785
000692.SZ,20251031,4.7809,0.65,,,198746.7,198746.7
600299.SH,20251031,1.8758,1.22,21.1818,1.4921,2523669.0979,2523669.0979
301306.SZ,20251031,18.189,0.95,,5.4219,496272.0,342804.0
688408.SH,20251031,5.6562,1.1,28.827,2.2059,938697.3215,938697.3215
300596.SZ,20251031,2.4624,0.82,18.2269,1.9292,919626.7663,893294.388
920092.BJ,20251031,9.1845,1.68,,6.3236,234847.5051,120435.9852
920185.BJ,20251031,12.5243,2.19,40.0235,3.2982,4109149.3756,4042935.5741
688529.SH,20251031,3.6827,1.81,,1.813,321216.0702,321216.0702
688616.SH,20251031,3.7857,1.42,24.3445,2.7259,231577.3401,231577.3401
603289.SH,20251031,5.0991,0.56,29.9007,2.1472,312748.0166,312748.0166
000029.SZ,20251031,1.9408,0.97,,7.9201,2901440.88,2557280.88
002016.SZ,20251031,7.7884,1.2,38.5266,1.0816,529957.639,529957.639
300760.SZ,20251031,1.8503,1.43,30.3115,6.6346,26072339.7366,26071570.431
301603.SZ,20251031,8.6097,0.59,28.1611,4.0078,932629.48,291408.0975
301216.SZ,20251031,5.5058,0.93,,1.9935,1192357.608,1126075.5314
601899.SH,20251031,1.206,0.71,17.7935,4.8335,81061600.517,62793211.937
002887.SZ,20251031,5.1165,0.77,24.124,1.2491,286097.7253,181951.4974
002392.SZ,20251031,2.7938,0.71,27.4726,1.6988,979773.9605,941414.3782
300573.SZ,20251031,13.4796,1.11,30.4538,10.5958,1967943.8878,1511563.5059
002713.SZ,20251031,11.7423,0.79,,,477433.0832,468287.9457
000963.SZ,20251031,2.0682,1.76,19.7237,3.0221,7293219.5176,7285274.432
920641.BJ,20251031,35.2734,2.01,228.3249,4.5684,162837.675,96855.0032
001266.SZ,20251031,8.6817,1.67,76.5609,3.3609,315596.2958,176461.3578
001368.SZ,20251031,4.6942,1.04,28.9426,2.0068,288235.1422,81242.0027
002190.SZ,20251031,5.882,0.42,,2.8978,1518860.0383,1518860.0383
300169.SZ,20251031,3.2335,1.18,,,231774.8657,214534.141
603721.SH,20251031,3.004,1.87,,5.7514,264550.0,264550.0
300171.SZ,20251031,5.9353,0.74,75.1112,1.6542,1298844.3558,954266.8741
002728.SZ,20251031,24.6566,1.04,70.7369,3.1271,563789.7431,414118.9663
301203.SZ,20251031,2.5265,0.74,21.7824,1.9695,280720.0,153843.3325
300963.SZ,20251031,14.2436,0.67,131.15,9.0928,1003504.32,633234.9438
301087.SZ,20251031,4.8694,1.32,28.5294,1.9371,913088.787,849053.7244
002444.SZ,20251031,4.229,2.19,14.594,1.9781,3682576.2351,3536302.0546
300959.SZ,20251031,19.6009,0.88,385.9978,7.3707,826823.9264,538630.4931
603648.SH,20251031,1.614,0.6,36.2072,2.1702,397204.4288,397204.4288
688661.SH,20251031,6.1078,0.74,189.0937,5.9071,731187.9944,731187.9944
601825.SH,20251031,0.3672,0.99,6.6503,0.6533,8226711.1116,7996398.5168
600166.SH,20251031,8.8782,3.41,31.2115,1.5461,2375220.1101,2375220.1101
002955.SZ,20251031,10.7553,3.36,119.5952,2.153,707789.9768,587072.8459
301097.SZ,20251031,15.0405,0.59,251.7396,2.7708,327452.6292,160802.6292
601838.SH,20251031,1.7974,0.68,5.3519,0.8401,7124809.8334,7112408.8308
301232.SZ,20251031,12.424,0.72,,2.2968,324175.2026,192649.9139
002456.SZ,20251031,5.927,2.17,,10.5059,4142864.4519,4087635.4486
000753.SZ,20251031,18.5265,1.04,150.8344,3.0932,847716.3157,847716.3157
000802.SZ,20251031,2.8939,1.03,,4.1241,321439.2145,321243.8995
301225.SZ,20251031,10.1285,1.29,73.8366,6.6787,1024392.42,296100.738
603569.SH,20251031,5.8301,1.03,74.3515,1.7677,497289.9748,497289.9748
002291.SZ,20251031,7.5556,0.8,,2.0458,617459.933,573606.9966
300721.SZ,20251031,3.1614,0.84,,2.0666,233258.1357,195767.6116
002167.SZ,20251031,4.4437,0.8,39.6331,5.8132,1017920.7162,995226.1794
301170.SZ,20251031,3.949,0.93,25.2981,1.6089,284200.0,95421.3579
002207.SZ,20251031,8.8024,0.47,,60.2148,213313.0777,212300.9273
600784.SH,20251031,1.8764,1.0,21.4966,1.3752,448633.1119,448633.1119
601996.SH,20251031,5.656,1.58,,1.0639,271261.2887,271261.2887
001212.SZ,20251031,6.1604,1.65,,5.4388,935366.8278,800327.4349
688296.SH,20251031,2.7572,0.82,,2.5642,162926.9766,162163.6716
300014.SZ,20251031,7.2378,0.96,45.9579,4.3001,17016484.1353,15483586.1087
301335.SZ,20251031,5.4861,1.21,79.6251,1.9849,380708.4,151841.712
000902.SZ,20251031,1.9421,0.97,11.8407,1.6202,1865788.5405,1699317.6742
920108.BJ,20251031,4.7937,0.99,85.1819,5.5325,272420.4,56007.3087
688652.SH,20251031,7.0689,1.04,96.282,6.6913,1459920.0,1034718.3
688671.SH,20251031,2.7385,0.96,,1.6838,179101.6109,106858.2853
603186.SH,20251031,15.283,0.84,,4.6215,677592.7301,677592.7301
688767.SH,20251031,5.9901,1.13,67.8623,2.9764,696042.6698,696042.6698
688522.SH,20251031,2.2012,0.7,95.4566,5.1954,1181379.8678,471817.3701
300660.SZ,20251031,4.6992,0.85,77.0184,7.0697,2452096.8292,2450133.6614
301269.SZ,20251031,3.7278,0.66,1101.0819,12.7129,6605794.8705,6605794.8705
301256.SZ,20251031,4.8144,0.65,56.4553,2.9623,505920.0,505920.0
920566.BJ,20251031,10.8761,3.25,22.955,2.4048,194048.1489,149870.3124
600746.SH,20251031,1.7391,1.07,64.2817,1.5508,845518.248,844243.6192
301085.SZ,20251031,4.3544,1.34,,4.2216,452969.0235,307519.2932
688261.SH,20251031,4.3011,0.87,153.0417,3.0174,889894.3185,886421.2361
920779.BJ,20251031,11.0928,1.85,58.9541,7.2451,338235.6173,84620.2452
688508.SH,20251031,3.0255,0.53,39.7158,3.1042,841699.3179,841699.3179
002903.SZ,20251031,24.9752,4.09,1170.361,4.4576,357260.865,242264.2184
300952.SZ,20251031,16.3089,1.42,56.3096,3.4722,588175.7769,357119.392
603773.SH,20251031,3.1179,0.81,,5.956,695258.1166,695016.7066
000948.SZ,20251031,2.7765,1.01,146.5286,2.6627,715056.0115,713661.2857
603889.SH,20251031,5.1149,1.58,13.4116,1.6244,584237.9544,576526.9944
002438.SZ,20251031,5.0723,1.08,23.4243,1.9234,705984.6083,652213.0078
301155.SZ,20251031,3.3425,0.49,56.9888,3.23,1857610.1795,1054018.8798
300786.SZ,20251031,6.2997,0.54,,2.7863,309330.6926,246509.3104
301072.SZ,20251031,6.5891,1.25,,3.4753,260514.0428,166507.009
600004.SH,20251031,2.354,1.26,17.0985,1.2148,2314650.4808,2314650.4808
300901.SZ,20251031,2.9589,0.6,,4.5227,438000.0,438000.0
600590.SH,20251031,2.6777,0.48,,2.4857,794874.607,786206.7954
601083.SH,20251031,10.1115,1.52,10.971,1.7844,1630591.2,244591.2
920370.BJ,20251031,3.5816,0.81,,2.3478,143535.438,125026.8329
688766.SH,20251031,16.7857,0.86,149.6434,8.3436,1896212.8984,1896212.8984
000099.SZ,20251031,2.3592,0.95,48.4379,3.1544,1709797.3819,1709797.3819
300345.SZ,20251031,4.2509,1.3,,7.4926,390463.7936,301033.7029
301168.SZ,20251031,4.2568,0.81,117.4932,2.461,531960.0,422524.0185
688293.SH,20251031,4.0728,1.2,162.8756,3.3413,704319.113,704319.113
300342.SZ,20251031,6.6537,0.69,131.9551,4.9989,783764.7484,772265.1034
300964.SZ,20251031,38.0292,2.09,125.1042,4.3819,445933.8004,317645.4494
688184.SH,20251031,0.9435,0.67,,1.0395,165250.367,104406.527
301043.SZ,20251031,5.1841,0.8,33.9204,3.4809,291856.0,243561.343
300828.SZ,20251031,1.6893,0.68,59.7708,3.4861,271434.282,203447.9879
603316.SH,20251031,11.4807,0.73,,5.4707,350942.592,350942.592
301571.SZ,20251031,4.0338,0.8,43.7355,4.2694,837739.5645,556390.6763
600468.SH,20251031,7.5194,0.63,,3.7099,745098.6949,745098.6949
300217.SZ,20251031,3.7593,1.25,42.3121,1.9006,798107.5476,662542.4765
600864.SH,20251031,3.6368,0.37,25.1013,1.1772,1558347.3195,1558347.3195
688056.SH,20251031,1.6848,0.66,67.142,3.0557,245729.3118,245729.3118
600626.SH,20251031,8.8366,0.93,82.7487,2.1995,706598.3968,592768.6099
002930.SZ,20251031,3.5295,1.41,,2.1566,503238.6612,476279.936
688052.SH,20251031,3.3486,1.19,,4.1741,2452344.2182,2452344.2182
000668.SZ,20251031,3.7511,0.78,,2.0871,147429.2576,147429.2576
603551.SH,20251031,1.5752,0.49,14.6141,3.4299,431515.4669,425708.9669
603617.SH,20251031,3.6179,1.03,61.3173,1.9738,296758.2161,291567.4161
603601.SH,20251031,4.0112,0.9,60.4389,2.2529,490348.048,490348.048
600724.SH,20251031,3.0444,0.55,35.4651,2.7203,776094.4551,775934.2106
300993.SZ,20251031,28.2908,2.13,34.0497,3.7424,572199.6384,447154.783
600232.SH,20251031,6.6802,1.7,,2.6279,246914.4543,246914.4543
603083.SH,20251031,14.1449,0.8,125.8824,5.1265,3452152.6337,2761676.4417
002749.SZ,20251031,0.7091,0.49,17.9441,3.4942,673421.7462,655072.0902
001330.SZ,20251031,5.1399,1.42,,2.2411,938796.4661,727727.6067
603035.SH,20251031,3.8578,1.2,16.1714,1.1817,627552.548,627552.548
600649.SH,20251031,2.5325,1.16,15.7226,0.556,1172106.3594,1172106.3594
002571.SZ,20251031,8.565,0.72,,3.3677,328846.6373,250278.8917
600184.SH,20251031,3.2992,0.67,,3.0698,1040168.5304,908138.0744
300212.SZ,20251031,2.8487,1.24,,53.9778,1467860.6485,1424265.4052
300057.SZ,20251031,13.542,4.22,,1.0997,570065.9027,460467.776
002769.SZ,20251031,12.233,2.76,,3.0578,361745.1943,361446.9129
600609.SH,20251031,2.6739,1.31,22.4218,3.8516,606619.7295,606619.7295
920717.BJ,20251031,3.5069,0.74,234.0561,2.7602,155735.44,60132.24
300269.SZ,20251031,3.4025,0.63,90.5734,26.5175,284990.0752,272827.714
301588.SZ,20251031,2.3037,1.09,53.5828,2.6046,243560.0279,150312.966
601828.SH,20251031,1.0104,0.73,,0.2793,1206260.9504,1000924.8298
001228.SZ,20251031,10.4049,1.29,30.364,1.6478,281784.6842,216672.6842
600507.SH,20251031,5.9552,2.04,16.1546,1.366,1369407.2309,1369407.2309
601187.SH,20251031,2.8731,0.86,7.1573,0.7072,1860585.161,1856532.9649
301172.SZ,20251031,5.3123,0.86,118.1004,2.6603,389632.32,223112.5747
600469.SH,20251031,20.9197,7.75,22.2869,1.447,509886.1588,509886.1588
603708.SH,20251031,4.6895,2.15,45.8468,3.0387,686214.0756,686214.0756
600552.SH,20251031,3.3388,1.27,73.764,2.7242,1158088.052,1158088.052
603139.SH,20251031,3.4603,1.07,,3.0811,223331.68,223331.68
301222.SZ,20251031,4.5376,0.86,29.4563,2.1316,305436.1552,243216.5676
600930.SH,20251031,3.2756,0.95,30.2796,2.4272,26780571.4284,1608322.5118
300891.SZ,20251031,3.9565,0.99,,2.9047,368407.38,306160.4437
601616.SH,20251031,6.0854,1.51,182.6238,1.4348,349153.2055,349153.2055
301022.SZ,20251031,3.3662,0.68,79.0583,2.4418,345806.822,232079.0505
003039.SZ,20251031,2.4308,0.81,31.0036,3.0026,844765.6226,844765.6226
002553.SZ,20251031,9.6877,1.27,30.4437,7.164,1048872.0,755911.2
920284.BJ,20251031,17.0093,1.24,,14.0566,441776.2793,285685.92
603286.SH,20251031,10.9129,1.39,,5.8235,490010.0641,481626.0898
600764.SH,20251031,1.4872,0.66,93.1013,2.6267,2170262.1448,2170262.1448
300632.SZ,20251031,2.8012,0.53,167.0337,2.3076,412605.5502,299076.6744
002093.SZ,20251031,2.587,0.58,52.456,2.9586,1135452.5,1135452.5
300198.SZ,20251031,1.2431,0.54,,125.4386,232098.4215,230898.715
300183.SZ,20251031,2.4068,0.89,,2.299,711492.8527,625254.0783
003019.SZ,20251031,3.5524,0.62,34.1326,3.7132,618817.6165,598136.3343
601928.SH,20251031,2.9378,0.84,13.1056,1.292,2562714.3,2562714.3
002269.SZ,20251031,21.6664,1.52,,29.5396,555262.5,555262.5
603887.SH,20251031,3.2263,1.27,,2.688,959696.4075,938160.3675
300591.SZ,20251031,19.4786,2.03,,16.2891,413787.2525,357453.7235
000768.SZ,20251031,1.2781,0.77,66.5941,3.2742,7139209.6653,7117587.2749
