ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
920199.BJ,20250717,16.6838,1.38,112.1824,4.7306,246216.927,134483.4044
603327.SH,20250717,5.2462,0.81,82.4706,4.9839,965572.7032,965572.7032
601311.SH,20250717,3.9494,0.88,15.3812,1.1296,1068736.1135,1068736.1135
002512.SZ,20250717,4.074,0.66,,12.053,562076.3207,506230.1147
600966.SH,20250717,0.9506,0.72,47.4825,0.8961,610937.8396,610937.8396
600358.SH,20250717,3.7721,0.65,,40.88,312050.8559,312050.8559
002893.SZ,20250717,3.3492,0.6,37.5386,2.1412,287894.88,221434.2509
300648.SZ,20250717,4.8502,0.59,,4.5567,634732.8588,386741.9368
002382.SZ,20250717,2.6563,0.8,,0.7752,625427.3984,620810.7291
002243.SZ,20250717,1.3926,0.99,38.0094,1.3823,991484.8554,986192.5355
688147.SH,20250717,2.899,1.05,46.6504,5.2919,1433276.8356,314396.8356
002898.SZ,20250717,4.2979,0.66,,4.752,236896.0,136299.4071
002760.SZ,20250717,4.6729,1.03,,2.5971,211117.9202,211117.9202
002963.SZ,20250717,2.7319,0.78,,1.5063,195167.1891,159646.2743
688728.SH,20250717,0.8325,0.97,390.1688,5.3355,4093323.4139,2280548.4103
300059.SZ,20250717,2.3362,0.56,35.962,4.5164,37297528.913,31568271.8639
600616.SH,20250717,4.4911,1.61,640.9259,1.9642,379994.8116,379994.8116
300831.SZ,20250717,2.9726,0.99,74.0301,5.1535,478720.0,275988.423
688126.SH,20250717,0.9437,1.02,,4.4856,5214142.299,5184688.131
301011.SZ,20250717,5.6421,1.04,54.7407,5.6864,416605.28,392793.2659
000661.SZ,20250717,3.1988,1.66,19.0504,1.8662,4185439.0475,4100171.0296
301157.SZ,20250717,8.8261,1.0,79.6968,2.6741,289560.0,99705.4254
301279.SZ,20250717,37.3068,1.93,66.9423,2.4905,324996.1274,92970.5024
000889.SZ,20250717,2.3498,0.47,,36.0975,341746.2573,317495.1317
688679.SH,20250717,1.5215,0.33,88.5566,1.7204,195164.0984,195164.0984
603177.SH,20250717,3.0506,0.96,102.1274,5.0739,192753.99,190919.52
002967.SZ,20250717,3.2716,1.21,29.4954,3.2194,1049259.277,952968.3291
688709.SH,20250717,1.5596,1.03,234.6863,7.0679,2004794.4378,686019.2461
688367.SH,20250717,2.5726,0.78,58.2223,2.6917,157987.1538,157987.1538
600017.SH,20250717,1.9404,0.83,15.8216,0.7203,984209.2442,984209.2442
688570.SH,20250717,1.0958,0.89,30.2201,2.0795,885052.0,384680.8
300570.SZ,20250717,12.4715,0.84,77.2097,16.4216,2384832.1035,2018026.7415
601038.SH,20250717,1.8469,0.66,17.4324,1.9935,1485459.0536,967314.3736
600313.SH,20250717,1.4378,0.67,129.3372,3.4972,686113.9523,686113.9523
600595.SH,20250717,2.0104,0.5,20.1228,1.1399,1791533.586,1791533.586
603398.SH,20250717,8.7044,0.81,,2.5062,221590.8188,221590.8188
002588.SZ,20250717,1.216,0.77,11.6139,1.4903,1017120.6183,758141.6543
002649.SZ,20250717,4.031,0.46,49.693,2.1343,878016.798,822966.555
000672.SZ,20250717,1.6444,0.57,11.9217,0.9799,825924.9234,825924.9234
688083.SH,20250717,2.9811,2.12,262.3315,4.2491,1091446.1445,1091446.1445
000892.SZ,20250717,16.5244,0.44,,5.4337,475775.5294,344755.6802
600839.SH,20250717,7.9358,2.0,53.7027,3.1232,4690104.1296,4688797.9691
603063.SH,20250717,4.8697,0.79,29.1596,3.1781,1430538.2539,1430538.2539
688548.SH,20250717,1.0886,1.25,54.7791,2.2325,1299607.5432,671093.8113
000659.SZ,20250717,2.1575,0.7,,17.2284,350996.788,350996.788
300076.SZ,20250717,4.3969,0.93,,2.9683,273480.0,273480.0
600658.SH,20250717,4.1437,1.05,,0.8687,498888.9301,498888.9301
002697.SZ,20250717,3.9626,1.15,14.6473,1.6881,753440.0,595239.5107
002376.SZ,20250717,5.901,0.57,90.3438,1.7335,646828.9077,628396.7149
300661.SZ,20250717,2.1994,0.9,84.785,9.415,4286993.2458,4111487.6621
002515.SZ,20250717,2.1922,1.02,117.852,2.8354,740895.8684,710515.2881
002906.SZ,20250717,3.6941,1.16,24.5487,2.5638,1631411.0834,1630822.248
600939.SH,20250717,7.2331,0.39,,0.8746,678944.1672,678944.1672
603103.SH,20250717,35.3135,3.15,409.142,7.5197,1135852.2,1135852.2
301048.SZ,20250717,2.8518,0.45,30.8603,2.1129,560000.07,560000.07
603686.SH,20250717,9.7695,0.81,47.8355,2.06,688368.1794,688368.1794
603879.SH,20250717,3.0053,0.74,,9.2405,238964.0526,238964.0526
300196.SZ,20250717,10.5249,0.96,19.1436,1.2946,586099.5313,352928.9502
002768.SZ,20250717,13.3492,3.03,14.0337,1.8776,932286.25,607483.3056
301566.SZ,20250717,8.6003,1.34,50.3048,4.9709,684017.1,360958.3835
688306.SH,20250717,5.125,1.01,751.5983,6.9465,1225826.2344,1225826.2344
002135.SZ,20250717,1.4282,0.62,32.3632,0.767,483018.9173,451994.2863
003013.SZ,20250717,1.1104,0.66,13.4939,2.2845,597790.5787,585450.0498
000526.SZ,20250717,3.4035,0.73,30.9518,7.3744,629168.9058,610900.921
600353.SH,20250717,14.0977,0.74,112.0186,6.7111,1202635.5703,1200947.3694
600750.SH,20250717,1.7291,1.55,17.2939,3.682,1394451.2643,1377534.1455
002921.SZ,20250717,8.6685,1.15,,1.958,215453.5452,183677.3579
002328.SZ,20250717,2.4642,1.07,31.1453,1.4004,453800.76,335625.6348
002491.SZ,20250717,6.4511,1.1,26.2422,2.3153,619917.228,592940.311
688234.SH,20250717,1.7962,0.99,173.928,4.6169,2460095.7269,2460095.7269
301255.SZ,20250717,8.9951,1.05,100.5411,4.6345,476609.28,119152.32
002766.SZ,20250717,1.4832,0.75,88.2466,5.5774,454168.5072,449788.273
002115.SZ,20250717,4.639,0.68,,3.3537,697452.5455,646888.1575
300904.SZ,20250717,4.3388,1.09,,5.2212,384789.2613,116862.8613
688700.SH,20250717,1.8402,1.1,198.0435,6.3637,1095132.9912,1095132.9912
002408.SZ,20250717,0.7176,0.67,2649.4448,1.142,1319079.4439,1319002.7099
301488.SZ,20250717,14.4806,1.01,67.7101,5.3327,685492.0,174437.2238
603208.SH,20250717,2.9321,0.49,34.5705,2.313,288791.4586,288791.4586
688122.SH,20250717,1.894,1.45,38.8687,4.8769,3343823.1661,3343823.1661
920227.BJ,20250717,8.9758,1.06,64.7614,7.1836,275511.1125,124687.7058
688681.SH,20250717,1.7894,0.79,43.6988,2.6864,151771.5,151771.5
002935.SZ,20250717,3.1556,1.59,100.7022,4.3786,673474.7827,659164.3222
600496.SH,20250717,1.445,0.72,12.3474,0.771,664701.5299,664701.5299
300966.SZ,20250717,5.0825,1.35,,2.7218,224794.8612,149496.6954
920685.BJ,20250717,2.0163,0.66,31.3062,2.671,141483.6448,84707.0097
300504.SZ,20250717,2.8799,1.02,,1.9836,426321.6643,343327.1186
002223.SZ,20250717,0.8378,0.64,19.7547,2.7536,3498644.4822,3281151.9924
002036.SZ,20250717,4.0182,0.95,,5.4295,1160028.6369,1153451.7592
688207.SH,20250717,3.921,1.07,,1.9922,396746.8612,289052.1008
002401.SZ,20250717,51.5931,1.88,100.0273,4.5988,769725.3392,769094.7197
688137.SH,20250717,17.4354,1.12,,1.5426,322807.0194,150307.0194
600644.SH,20250717,17.5879,0.66,323.9273,4.2137,859963.0564,800601.7799
301160.SZ,20250717,5.6364,0.67,32.894,4.186,685943.5573,451632.4874
600160.SH,20250717,1.6169,0.8,29.6005,4.0431,7275815.6883,7275815.6883
002843.SZ,20250717,7.6306,1.1,157.8587,3.9142,526886.7173,524908.8323
603803.SH,20250717,6.0835,0.57,,2.3342,369223.811,369223.811
600617.SH,20250717,2.1476,0.71,,1.5354,536315.3137,493600.8675
001395.SZ,20250717,5.9874,0.51,23.4258,3.6228,401652.96,88813.02
600382.SH,20250717,1.506,0.69,153.439,1.4411,386785.3056,386785.3056
603725.SH,20250717,2.3145,0.64,25.3188,3.5314,263092.1778,247385.5778
300689.SZ,20250717,8.925,2.12,265.0006,6.7515,460550.4,403073.9252
002046.SZ,20250717,6.5504,1.14,31.5582,2.1378,892348.0134,877397.5825
601117.SH,20250717,0.9463,0.77,8.064,0.7476,4770914.5077,4740342.5751
688209.SH,20250717,2.5016,1.34,55.3819,3.9253,774943.186,539639.7183
000722.SZ,20250717,6.4643,0.51,131.1614,1.9672,607119.0329,607119.0329
300710.SZ,20250717,2.4845,1.01,,4.2082,197985.697,160180.4451
600734.SH,20250717,2.8741,0.44,,24.2429,917065.6076,912908.2394
301618.SZ,20250717,2.6863,0.68,80.1881,5.7963,536964.7987,134241.408
603607.SH,20250717,10.4481,1.15,39.8896,4.4989,433081.7568,433081.7568
300144.SZ,20250717,1.7743,1.23,21.2669,2.8305,2218730.5472,1992776.0146
000402.SZ,20250717,1.9069,0.39,,0.3599,881734.3226,881553.656
605162.SH,20250717,67.1862,1.2,31.2027,3.4855,426166.9492,426166.9492
301322.SZ,20250717,2.7197,0.78,30.302,1.4385,400307.0025,261346.3261
603392.SH,20250717,1.0778,0.87,,6.2075,7579350.539,7579350.539
600362.SH,20250717,2.0006,0.57,11.1436,1.0029,8023144.0314,4808348.2374
603041.SH,20250717,1.8844,0.47,49.1835,1.5101,223073.8889,223073.8889
002835.SZ,20250717,3.3716,0.88,19.1807,3.439,401454.3998,232808.7442
920770.BJ,20250717,14.5516,0.68,80.7644,4.7364,273147.4353,171895.0862
