ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
002551.SZ,20250526,8.4669,0.58,136.8662,1.1558,306069.0372,221188.1938
301361.SZ,20250526,3.678,0.54,40.9785,3.0139,351916.4,87979.1
000096.SZ,20250526,9.8839,1.98,89.512,3.3218,936144.0,905733.504
300698.SZ,20250526,9.952,1.79,105.8019,9.7374,474360.0,419652.6382
688602.SH,20250526,7.5533,1.17,,1.5751,441988.125,216985.6176
600712.SH,20250526,8.0059,0.64,,4.1776,330061.1482,326420.9128
300167.SZ,20250526,4.7386,0.58,,47.8648,165131.9,162170.93
600773.SH,20250526,1.9378,1.28,310.1999,1.7762,854525.0048,854525.0048
920790.BJ,20250526,7.5131,0.94,166.3647,8.8471,298653.2696,205547.7592
605398.SH,20250526,5.3067,0.6,266.7663,4.5518,467972.306,467972.306
603855.SH,20250526,1.1284,0.74,13.4365,3.4876,662906.956,655100.056
002824.SZ,20250526,2.0672,0.75,57.4695,2.5268,433464.1678,293759.2416
603278.SH,20250526,3.792,0.49,,1.6049,320912.0691,320912.0691
300246.SZ,20250526,2.9292,0.96,,1.6465,194198.4368,155091.5003
300314.SZ,20250526,3.3022,0.79,84.0039,2.9407,350496.0,174933.3422
688569.SH,20250526,0.8324,0.69,24.1972,1.5267,438186.736,438186.736
603325.SH,20250526,0.9894,0.71,16.1314,2.3806,601963.43,252775.884
600805.SH,20250526,13.3774,2.84,155.6346,0.9792,428850.825,428538.7855
688246.SH,20250526,1.6335,0.7,,2.648,407253.3701,298818.0295
603766.SH,20250526,1.4871,0.62,19.5378,2.7647,2677818.5724,2677818.5724
603408.SH,20250526,1.8956,1.06,10.5285,1.4909,507995.355,507995.355
000004.SZ,20250526,8.0417,0.64,,24.1245,126290.789,120478.8407
601628.SH,20250526,0.7976,1.35,9.4573,2.0441,108847378.955,80191414.03
301042.SZ,20250526,4.4483,1.97,34.4469,2.2165,231043.9056,225565.0319
002350.SZ,20250526,1.6249,0.75,50.9582,2.1331,355769.3663,348041.765
600505.SH,20250526,23.8856,0.58,265.266,4.777,580391.46,580391.46
688172.SH,20250526,0.8406,1.04,,1.5641,2269861.1875,1104370.1674
688449.SH,20250526,2.5781,0.8,217.6927,10.6442,1807800.0,255833.1632
300750.SZ,20250526,1.3327,1.04,21.5274,4.1776,116672748.2995,99866416.5615
