ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
600822.SH,20251120,5.1479,1.68,226.2842,4.5209,554001.7449,442497.2132
000637.SZ,20251120,4.3012,0.54,,4.5444,252139.5477,176823.7517
688513.SH,20251120,1.6031,0.96,39.0769,3.2911,943211.8438,943211.8438
688556.SH,20251120,3.2114,1.05,,2.0949,817481.5511,817481.5511
603277.SH,20251120,1.8257,2.05,19.7326,3.9653,1043288.8185,1036568.2425
001965.SZ,20251120,0.7096,0.67,13.1197,1.0204,6788299.897,6788299.897
600120.SH,20251120,4.0959,0.69,16.8447,1.3552,2219997.9698,2219997.9698
688175.SH,20251120,1.8793,0.63,,1.8451,321094.111,321094.111
603098.SH,20251120,2.0126,0.5,75.8328,2.5728,726975.8704,725763.5704
600603.SH,20251120,2.2336,0.48,20.8171,1.1547,843683.7098,843683.7098
000925.SZ,20251120,2.2791,0.72,85.9975,1.7016,562063.352,559466.0199
688326.SH,20251120,2.1034,1.27,,2.8108,1108061.6525,1030061.1453
605222.SH,20251120,2.4402,1.15,48.4971,1.5466,721338.6916,721338.6916
688536.SH,20251120,3.661,1.1,755.6781,3.3876,2079562.4063,2001088.3914
000505.SZ,20251120,27.9939,4.25,,1.816,559024.743,486300.4784
688203.SH,20251120,3.276,1.06,377.8735,1.7848,262873.4542,160981.0551
300722.SZ,20251120,16.0946,1.84,148.4948,14.4099,914956.9229,914956.9229
688981.SH,20251120,1.9154,0.65,194.209,6.1797,93425085.3066,23350891.4472
300584.SZ,20251120,15.6938,0.54,158.992,6.8239,711960.0,487163.056
003040.SZ,20251120,2.8644,1.02,1494.5516,6.2648,877541.7547,869386.041
688032.SH,20251120,2.2746,0.53,331.7475,2.2462,1310092.5617,1310092.5617
605128.SH,20251120,1.563,0.88,48.399,3.607,750809.2385,750809.2385
000983.SZ,20251120,1.5889,0.62,23.0967,1.0733,3917199.7307,3201747.335
688338.SH,20251120,1.1128,0.67,30.2268,1.7049,283824.7776,283824.7776
002638.SZ,20251120,1.9841,0.59,,1.9312,397936.6347,374692.9857
301195.SZ,20251120,2.3953,0.86,26.8531,1.8437,444679.1513,295327.405
