ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
601969.SH,20250930,6.5443,1.55,29.382,2.447,1716495.2476,1699184.4966
000411.SZ,20250930,2.495,0.96,11.3442,1.2702,586085.2876,362478.6215
603238.SH,20250930,4.2746,1.05,28.9468,2.3877,337267.1,337267.1
603386.SH,20250930,4.6102,0.84,,3.3118,456851.584,456851.584
300456.SZ,20250930,6.3832,0.59,,3.6147,1841516.032,1502584.4312
000657.SZ,20250930,6.9794,0.94,32.5874,4.4529,4245692.0099,2338115.5767
603395.SH,20250930,3.4028,0.68,163.4755,6.327,883220.0,182067.2833
688027.SH,20250930,4.1889,0.8,,11.2266,3610421.1351,2821140.387
603429.SH,20250930,6.0408,0.83,,5.7339,710153.3196,710153.3196
300917.SZ,20250930,10.4762,1.03,62.2025,6.7758,766246.0,766246.0
301266.SZ,20250930,4.302,0.98,97.1548,2.1061,375784.7881,356501.1181
688399.SH,20250930,2.1775,0.73,,1.816,539295.166,539295.166
603737.SH,20250930,1.0981,0.78,63.3362,12.0093,3532670.0607,3532670.0607
601158.SH,20250930,1.7167,0.95,26.9335,1.3101,2227200.0,2227200.0
603897.SH,20250930,3.091,0.71,20.3645,2.2548,525172.3725,525172.3725
600539.SH,20250930,2.4278,0.62,,7.5771,244260.0,244260.0
001299.SZ,20250930,3.0042,0.7,29.0717,2.4682,288497.3025,77796.3556
002406.SZ,20250930,2.5796,0.63,47.261,1.4269,566654.6636,467317.2088
300121.SZ,20250930,8.3763,0.64,39.9752,2.0581,721251.1254,695810.1476
003011.SZ,20250930,5.2284,0.93,19.3306,1.5187,211923.264,161175.213
688334.SH,20250930,3.2723,1.2,23.3003,2.1851,610365.2104,302512.2577
000021.SZ,20250930,6.9504,0.46,42.7463,3.5435,4368011.2301,4367310.7873
688371.SH,20250930,2.7297,1.03,181.3286,4.3746,839687.3071,839687.3071
603360.SH,20250930,3.8445,0.78,63.2636,10.8896,1723891.9394,1723891.9394
002928.SZ,20250930,2.0954,1.07,26.0007,3.5417,1280798.0331,1280791.6454
688515.SH,20250930,6.6953,1.24,,6.4041,971840.0,605206.0712
000875.SZ,20250930,6.1756,1.6,30.8982,1.2963,2256162.3294,2078975.8273
600521.SH,20250930,2.9092,0.7,40.6804,3.4124,3172675.742,3172675.742
300215.SZ,20250930,1.4612,0.7,,2.2934,449456.5122,299922.2376
001306.SZ,20250930,6.0832,0.55,136.6759,4.7396,645978.4668,159309.0
300884.SZ,20250930,2.6152,0.58,,2.6026,329006.2147,248067.2123
688488.SH,20250930,1.8629,0.52,,6.113,605085.6779,605085.6779
002663.SZ,20250930,1.9732,0.74,,1.4894,353286.5249,265042.8844
600221.SH,20250930,1.635,1.04,,27.3196,7000932.4707,5325373.6183
002241.SZ,20250930,8.7582,1.27,45.9498,3.9391,13127079.3563,11600162.4113
