ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
920027.BJ,20250826,14.0883,0.83,46.2329,5.7765,251075.095,83301.26
300593.SZ,20250826,4.8057,0.66,,4.205,1001452.1738,831186.4228
603530.SH,20250826,4.6484,1.32,39.5546,7.4643,1304982.4702,1292226.0118
688357.SH,20250826,4.5196,1.42,51.2929,2.0947,351505.4438,351505.4438
301389.SZ,20250826,19.6142,1.04,150.2467,6.5605,1428840.0,413668.3169
002107.SZ,20250826,4.6627,0.58,57.2276,5.3984,400583.4624,395313.9551
603833.SH,20250826,2.7595,0.96,12.6673,1.9548,3406380.9366,3406380.9366
600545.SH,20250826,4.2435,0.87,,1.4609,477372.5633,477372.5633
002676.SZ,20250826,14.068,1.09,123.806,6.6585,865440.0,865411.7037
600758.SH,20250826,3.5277,1.16,24.9004,0.9462,532773.0098,532259.5878
000524.SZ,20250826,8.6172,0.77,58.0986,3.9589,886685.9738,886410.1773
000566.SZ,20250826,3.5087,0.66,,17.6379,805663.7432,724029.9442
920753.BJ,20250826,8.5516,0.84,78.5405,6.309,236479.689,91542.4326
920088.BJ,20250826,12.8327,0.62,59.4025,5.3954,354223.573,97131.3
002320.SZ,20250826,9.4114,1.29,91.9385,4.3791,1892364.2758,1892364.2758
600499.SH,20250826,2.5422,1.6,17.8341,1.9245,2312934.8075,2312934.8075
002852.SZ,20250826,4.2044,0.89,12.35,1.8101,408290.378,338613.1136
301586.SZ,20250826,8.7416,1.13,62.6303,3.7711,479681.3828,119920.3472
600871.SH,20250826,4.7517,1.12,59.8001,4.3198,4018893.7166,2871966.6184
002067.SZ,20250826,6.4752,1.19,210.352,0.9623,551923.2887,491670.5387
601225.SH,20250826,1.3692,1.09,9.4182,2.4809,21202965.0,21202965.0
688800.SH,20250826,11.0358,0.85,68.9225,6.7981,1441777.0884,1441777.0884
002398.SZ,20250826,6.1019,1.79,90.8981,1.0892,388101.0082,322128.5824
003010.SZ,20250826,6.4557,0.59,95.9245,24.1159,1333014.0025,965141.6775
000958.SZ,20250826,3.578,0.94,38.9002,1.8823,3784543.2196,3784531.3564
000050.SZ,20250826,3.2296,1.33,921.9299,0.8952,2462663.1563,2462632.1194
300837.SZ,20250826,2.8204,0.63,73.5959,1.8935,254103.9335,179350.8897
601990.SH,20250826,1.8363,0.67,32.3769,1.869,3288234.0423,3264531.6515
000048.SZ,20250826,14.0902,3.87,12.8347,2.0808,904131.2363,897443.118
002075.SZ,20250826,8.4956,1.99,67.522,2.2221,1445730.9683,1445728.6453
300669.SZ,20250826,2.0034,0.69,275.1186,7.8648,678708.8626,641313.295
301265.SZ,20250826,8.4246,0.79,56.9459,1.7195,360235.1134,201888.8149
600332.SH,20250826,1.5499,0.86,15.9674,1.1849,4474176.6916,3869011.8916
688485.SH,20250826,2.937,0.62,176.1087,1.6463,208004.2138,122010.6416
600234.SH,20250826,6.2402,1.83,53.4605,5.5673,261995.9311,261995.9311
000609.SZ,20250826,13.4778,6.25,,21.8904,125990.7848,122535.5325
002705.SZ,20250826,3.0789,0.58,12.2095,1.7139,1376129.4471,1369833.5781
601368.SH,20250826,1.4455,0.74,96.1758,0.9534,452082.2154,452082.2154
603348.SH,20250826,3.1353,0.79,150.0544,1.6166,695623.5487,695623.5487
920046.BJ,20250826,5.1382,0.68,113.3708,6.4784,159817.0,81273.2045
601919.SH,20250826,1.8485,0.98,4.5747,1.0937,24721648.5634,20125456.6414
300052.SZ,20250826,7.2577,1.14,,8.1898,322348.072,322335.762
301560.SZ,20250826,13.6078,0.47,45.8586,5.1391,468281.6,88956.5596
688004.SH,20250826,14.1607,2.11,,3.5677,210150.912,210150.912
600624.SH,20250826,7.0381,1.24,,8.0497,508151.5126,508151.5126
300923.SZ,20250826,4.7947,1.09,49.5679,1.9057,213241.8,207153.828
600720.SH,20250826,1.601,0.85,10.4708,1.2573,1835676.452,807239.8168
300555.SZ,20250826,3.1131,0.95,,4.2957,218000.0,215626.7572
600989.SH,20250826,4.2756,1.4,14.4478,2.828,12642712.64,12642712.64
600562.SH,20250826,4.003,0.91,60.4758,6.052,3565373.8586,3565373.8586
001380.SZ,20250826,7.4589,0.68,26.5639,3.9044,663321.9554,215521.436
300388.SZ,20250826,4.702,1.24,14.9922,1.1624,531893.9824,530927.1224
601058.SH,20250826,4.2364,1.81,12.6088,2.2965,4718423.8717,4718423.8717
601798.SH,20250826,8.0574,0.4,,2.9036,360909.7056,360909.7056
301055.SZ,20250826,14.0834,2.44,121.542,5.8639,369096.0,369096.0
000009.SZ,20250826,1.1924,0.69,91.178,2.44,2465728.5505,2462675.5645
002848.SZ,20250826,3.6974,0.57,,11.0443,139737.4,137878.3132
002221.SZ,20250826,2.1477,0.87,35.0671,1.2619,1402753.7126,1300178.8497
603322.SH,20250826,12.7082,0.99,,22.4528,674313.9001,674313.9001
603091.SH,20250826,2.6154,0.9,19.0616,3.2114,634698.4269,126939.6941
688113.SH,20250826,3.4591,1.21,30.4186,3.0325,281546.1279,281546.1279
300765.SZ,20250826,2.1532,0.9,,20.2907,7521595.2151,6678072.8841
301010.SZ,20250826,7.4548,0.75,76.5211,2.6779,219888.0,219888.0
688205.SH,20250826,17.8016,1.03,163.5646,6.6993,1504502.0521,1504502.0521
300375.SZ,20250826,10.7078,0.61,63.7627,1.9648,442651.9873,295999.5729
603305.SH,20250826,4.2617,0.59,39.7754,2.2017,1410908.7515,1410908.7515
001230.SZ,20250826,12.2548,1.55,23.7166,1.897,349759.7741,141683.6107
600737.SH,20250826,10.537,0.8,24.5903,3.3048,3565459.9961,3565459.9961
920871.BJ,20250826,5.165,0.75,54.6061,5.8988,147874.904,76886.6554
002356.SZ,20250826,7.6506,2.51,,8.4853,474674.1366,474671.4216
300160.SZ,20250826,8.1876,0.87,21.4444,1.9145,493912.6806,487147.7314
600223.SH,20250826,4.3124,0.96,38.5792,2.0836,865100.0275,865100.0275
002685.SZ,20250826,25.1531,1.8,72.1056,6.2907,984513.7563,984339.5083
688315.SH,20250826,5.9935,0.73,34.2074,2.6297,675908.8,675908.8
603027.SH,20250826,5.5191,1.49,25.7044,4.0723,1336201.8551,1252499.0948
603990.SH,20250826,8.7817,1.4,,5.7381,475044.5158,475044.5158
603666.SH,20250826,7.8849,1.17,,3.2751,684210.7682,684210.7682
001339.SZ,20250826,42.6416,1.92,102.2685,7.8687,1740134.7139,822097.7984
002006.SZ,20250826,4.2527,0.74,58.0301,3.9743,941345.9198,941345.9198
603353.SH,20250826,6.1195,0.89,93.2229,1.8756,304273.62,301639.86
002958.SZ,20250826,1.149,0.9,6.6055,0.5544,1944466.7344,1728874.9212
002982.SZ,20250826,13.9121,1.71,37.3432,2.1254,333644.4019,213256.103
002300.SZ,20250826,5.6938,1.32,54.555,2.5628,480351.9105,480309.6883
600657.SH,20250826,5.308,0.76,,0.5069,1197789.0099,1197789.0099
002867.SZ,20250826,2.0091,0.89,15.6403,2.5127,1440423.856,1431961.4589
300369.SZ,20250826,2.9267,0.81,,2.755,679412.248,678493.0078
600858.SH,20250826,6.2995,0.98,53.4494,1.1353,310999.8202,309493.7213
920394.BJ,20250826,5.4506,0.64,56.7201,9.014,676406.25,221786.0938
301581.SZ,20250826,13.5784,1.02,54.1044,4.8601,482240.0,120560.0
603095.SH,20250826,4.9146,1.01,34.2629,1.7087,406257.4516,406257.4516
600150.SH,20250826,4.6371,0.7,38.0261,3.2413,16503262.117,16503262.117
300536.SZ,20250826,7.3604,0.65,,6.1234,317044.4718,317006.7524
605319.SH,20250826,7.8328,1.58,20.7944,3.4388,875215.5405,747885.5405
300595.SZ,20250826,4.1994,0.97,34.2015,3.5885,1702689.5334,1270140.044
603255.SH,20250826,9.7103,1.85,,2.8218,445564.6178,200835.0709
000561.SZ,20250826,13.3378,0.46,,3.57,1136183.983,791353.9394
600428.SH,20250826,2.8697,0.99,11.3569,1.1804,1846658.4258,1444695.9689
300546.SZ,20250826,15.7842,0.7,268.2666,5.1709,561764.3999,403801.2374
600531.SH,20250826,5.9116,1.06,11.3178,1.7992,981232.515,981232.515
002498.SZ,20250826,2.4336,0.98,20.3958,1.4796,1217607.336,1217607.336
000599.SZ,20250826,4.1901,1.22,,3.0069,421447.6373,421440.4778
688560.SH,20250826,2.8151,0.77,,1.1432,306582.8211,306582.8211
600704.SH,20250826,12.6109,3.88,9.2471,0.8344,3278528.0503,3278528.0503
300539.SZ,20250826,19.0154,0.71,194.449,7.0393,798403.7714,513812.2825
000581.SZ,20250826,4.6484,0.83,14.587,1.0466,2052486.0262,1685379.745
003002.SZ,20250826,5.2275,0.67,35.1777,3.8933,526600.0,481508.5585
603709.SH,20250826,8.1811,0.48,,3.5214,188247.878,186663.0308
002092.SZ,20250826,4.9013,1.91,,0.5988,1292419.739,1285229.648
603661.SH,20250826,4.8186,0.94,19.7031,1.1459,418174.5622,418174.5622
601992.SH,20250826,2.8975,1.06,,0.4431,1825898.8639,1425141.0631
688550.SH,20250826,6.5199,0.99,24.9862,2.5873,805736.5658,805736.5658
920396.BJ,20250826,5.3979,0.69,68.5401,7.5529,249613.9332,176216.7894
001215.SZ,20250826,4.0317,0.52,41.9968,1.6711,296339.3603,295214.0598
