ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
600230.SH,20251204,2.6234,0.69,93.9952,1.2644,508758.0874,508758.0874
301552.SZ,20251204,1.7652,0.93,22.5338,3.0884,355572.0,88893.0
688528.SH,20251204,3.1881,1.09,,3.7195,184464.0,184464.0
605028.SH,20251204,5.0693,0.67,27.8451,3.4773,457760.0,457760.0
600237.SH,20251204,5.653,0.59,45.2868,2.6752,514654.5905,507287.7425
002465.SZ,20251204,3.7173,1.26,,2.5435,3060101.2579,3055234.8054
300732.SZ,20251204,2.9127,0.97,,0.9741,283849.0152,283534.5852
002428.SZ,20251204,6.6931,0.89,393.5674,11.2949,1643903.04,1643690.6681
600007.SH,20251204,1.7678,1.08,16.6901,2.0835,1976288.3317,1976288.3317
688701.SH,20251204,5.9481,0.86,,9.4901,139245.6348,139245.6348
000756.SZ,20251204,9.9252,0.72,30.9183,2.2948,1181587.2045,843864.7818
688118.SH,20251204,3.0663,1.02,72.2944,2.7367,225639.812,225639.812
300068.SZ,20251204,2.8117,0.6,,3.8439,1477814.2069,1403480.6624
920491.BJ,20251204,3.9365,1.48,42.2947,3.6919,387579.1723,317369.145
603829.SH,20251204,20.2351,1.34,47.6165,3.6084,541103.1919,541103.1919
002646.SZ,20251204,1.5829,1.19,669.1746,1.5199,435030.0404,432144.0986
003025.SZ,20251204,2.4491,1.1,27.7696,3.242,402362.1917,320831.37
300552.SZ,20251204,2.0241,1.13,,2.8388,509814.4039,329527.723
300801.SZ,20251204,13.0285,0.9,48.2789,2.4168,606361.68,378899.363
601369.SH,20251204,2.0924,0.65,16.1777,1.8285,1606278.2265,1590188.9241
002518.SZ,20251204,2.4678,0.71,53.0325,5.5061,2562372.6387,2487182.962
600597.SH,20251204,1.3793,0.74,16.2537,1.1918,1126213.0644,1126198.0316
603515.SH,20251204,0.9146,0.68,15.7965,2.0363,1355979.545,1342245.7849
603105.SH,20251204,2.3761,0.73,23.5653,2.1411,456506.5928,456506.5928
603132.SH,20251204,2.8841,1.0,27.8725,4.1799,1318344.0,1318344.0
002913.SZ,20251204,17.6702,3.81,34.5436,2.7938,1232945.558,1172046.901
600956.SH,20251204,2.0133,0.79,19.6298,1.4322,3407083.2701,1772806.9511
601818.SH,20251204,1.2329,0.75,5.1901,0.4205,20916285.0756,16428012.7086
600926.SH,20251204,0.5245,0.74,6.0251,0.879,11446175.0233,11446175.0233
002166.SZ,20251204,3.5748,0.76,49.0158,2.0996,645941.8092,644405.3652
920047.BJ,20251204,2.2364,1.33,,23.4854,692262.4624,454588.6217
000529.SZ,20251204,3.7581,0.73,34.5782,1.1328,359031.053,350478.8919
300559.SZ,20251204,2.4828,0.91,128.9952,3.7054,448255.3442,349095.5266
603189.SH,20251204,4.5644,1.01,937.736,3.5733,538557.6013,538557.6013
688426.SH,20251204,3.6076,0.65,,2.1131,293833.5862,99238.5832
001389.SZ,20251204,2.3554,0.8,32.8334,8.181,2979386.8125,1051545.1928
600841.SH,20251204,1.4937,0.87,,2.633,832693.0704,625814.6904
300968.SZ,20251204,8.9997,0.7,246.7963,3.2747,621310.14,621310.14
300634.SZ,20251204,5.8484,0.75,48.1975,3.8262,1114942.1339,1073831.1185
300295.SZ,20251204,11.4257,0.87,,2.3735,267544.9505,236379.028
688370.SH,20251204,0.5829,0.55,106.8211,1.2295,324808.5654,103641.6558
301106.SZ,20251204,3.0482,0.72,32.1379,2.4153,308999.4907,308999.4907
300126.SZ,20251204,3.3102,0.72,,2.6947,281464.7376,195064.4039
920578.BJ,20251204,5.6425,1.77,298.7138,7.0375,188826.8905,56787.0
301093.SZ,20251204,1.7092,0.92,152.3643,3.5502,771747.6328,737589.7577
600827.SH,20251204,1.0591,0.72,65.4066,0.8006,1587909.6241,1427960.4288
300718.SZ,20251204,6.977,1.42,97.4798,14.4164,2414732.1205,1566631.3107
600330.SH,20251204,3.2692,0.76,542.4435,1.4766,1184097.0394,1184097.0394
