ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
603051.SH,20260311,5.0804,0.94,,2.1235,373856.8884,373856.8884
000966.SZ,20260311,8.7009,1.46,117.4017,1.2613,1740517.508,1630761.41
600101.SH,20260311,12.0248,0.79,33.5175,2.0,616345.2799,616345.2799
605296.SH,20260311,5.4764,1.02,23.2012,3.0897,1550154.0908,1530125.9708
002144.SZ,20260311,4.0904,0.65,131.8287,1.3527,287415.8705,223809.5928
300485.SZ,20260311,2.3656,0.9,65.5432,1.5615,532241.372,302567.9861
688181.SH,20260311,3.8277,0.83,60.0288,2.2404,470147.4848,470147.4848
301609.SZ,20260311,20.1474,0.76,69.4561,7.4903,922389.44,207537.624
301345.SZ,20260311,5.687,1.37,31.4809,6.7875,2318383.2495,617771.932
600461.SH,20260311,0.9953,0.79,10.7257,1.3346,1288007.8481,1288007.8481
603117.SH,20260311,3.8458,0.7,482.2084,3.2696,336749.131,336749.131
600405.SH,20260311,13.1545,1.91,,18.0935,375051.7079,373393.071
920906.BJ,20260311,2.7252,1.18,52.0712,3.0025,173794.75,89226.559
601956.SH,20260311,2.2253,1.01,34.3919,1.7313,440726.1623,440726.1623
300389.SZ,20260311,16.2711,0.92,27.5633,4.2543,699814.201,442111.7846
301123.SZ,20260311,3.9194,1.04,,4.7581,1367012.64,1360953.6
000663.SZ,20260311,5.3584,0.9,,2.4572,246115.9521,223906.1743
605588.SH,20260311,7.5995,1.07,,4.0048,408364.2556,407383.8535
688248.SH,20260311,8.3921,1.22,92.608,11.9667,3902077.0,3902077.0
601113.SH,20260311,1.6801,0.75,14.5793,1.2923,513430.7851,513430.7851
688429.SH,20260311,7.7275,1.66,,4.6939,645201.2904,193281.3817
000793.SZ,20260311,0.9501,0.53,,49.1729,563223.2189,553004.4294
300444.SZ,20260311,16.1618,0.56,154.2635,7.7677,1383218.6559,1076345.6827
000709.SZ,20260311,3.9265,1.02,27.3017,0.5084,2625628.7574,2625194.7491
002391.SZ,20260311,1.9366,0.74,,1.0073,429380.6756,306783.8561
003028.SZ,20260311,4.1184,0.98,30.6313,2.5617,444696.903,216763.8794
001376.SZ,20260311,5.1936,0.55,54.6012,8.1441,952680.3,441827.0645
600356.SH,20260311,2.7855,0.85,20.3412,1.066,313389.2153,284093.5405
002349.SZ,20260311,1.6346,0.64,28.4198,2.3607,638849.6792,626919.2992
300206.SZ,20260311,2.5211,0.77,35.0613,4.0366,865437.3756,505200.6905
688150.SH,20260311,6.4968,0.89,65.6818,7.5362,1443946.055,1443946.055
688717.SH,20260311,13.4716,1.25,183.9457,4.8754,2128800.0,1317831.0854
002470.SZ,20260311,25.1483,0.98,,4.8135,989094.3503,989010.5745
600498.SH,20260311,23.632,1.3,94.2432,4.6605,7745629.1498,7252057.1636
603334.SH,20260311,7.539,0.69,49.7668,4.6039,768586.0,166323.2316
603890.SH,20260311,4.1177,1.09,22.0008,2.1642,663063.0839,663063.0839
601827.SH,20260311,4.1034,2.36,12.1871,1.2929,1538178.636,1538178.636
301267.SZ,20260311,1.8759,0.77,33.796,2.5184,1491840.0,1151637.2242
300514.SZ,20260311,7.9799,1.29,26.542,2.8655,302800.0,242631.1041
600825.SH,20260311,4.0277,0.62,150.9372,2.6641,653054.9063,653054.9063
688202.SH,20260311,4.9534,1.35,,4.911,956184.4935,956184.4935
000633.SZ,20260311,4.7588,1.47,182.8903,14.6213,287289.3543,287287.2282
002757.SZ,20260311,9.9753,0.96,,3.286,655912.1269,626159.7046
920719.BJ,20260311,3.299,1.31,,3.3911,114318.6952,89881.8169
002007.SZ,20260311,0.7671,0.74,29.4553,2.6718,2794181.2423,2406191.702
301367.SZ,20260311,1.6033,0.64,31.1109,2.195,654169.6,510657.9535
002084.SZ,20260311,3.9502,0.92,,1.8465,257130.3039,256564.5079
920438.BJ,20260311,3.1327,0.66,218.4861,6.2031,619723.5,593818.653
300072.SZ,20260311,12.0991,0.79,,2.1612,1304094.7676,1293905.5049
000825.SZ,20260311,2.5431,0.79,199.5239,0.8505,2819642.659,2819642.659
300332.SZ,20260311,12.9811,0.53,60.3921,1.2626,537241.2625,515399.4661
301045.SZ,20260311,10.178,0.82,173.8142,5.4968,563506.1727,326697.3823
688116.SH,20260311,2.8916,1.1,68.0776,4.2998,1605410.252,1605410.252
300181.SZ,20260311,1.0234,0.7,19.4325,3.7172,1158691.8774,996008.8382
603637.SH,20260311,3.2481,0.91,32.2996,2.9046,299550.7756,299550.7756
000968.SZ,20260311,17.0177,0.59,23.2002,1.5046,929770.0563,929770.0563
605179.SH,20260311,2.6651,0.88,190.1465,6.4889,731023.0,731023.0
600089.SH,20260311,7.4969,0.72,29.4718,2.2793,15683868.1404,15683868.1404
600756.SH,20260311,2.2601,0.78,,2.3913,568146.7236,526660.4736
300327.SZ,20260311,3.478,0.9,91.171,5.2751,922723.5749,915922.9864
002679.SZ,20260311,4.5414,0.69,191.0668,3.7801,277249.056,277249.056
603313.SH,20260311,1.9219,0.74,32.0653,1.413,520945.826,520945.826
688605.SH,20260311,2.1808,0.8,68.261,7.8976,1298873.9158,695401.4031
301047.SZ,20260311,1.4408,0.88,65.6311,1.6516,871527.2564,856795.1495
002176.SZ,20260311,3.681,0.85,,5.116,1737039.4415,1736727.4601
300829.SZ,20260311,11.641,0.86,71.2717,2.0063,484777.8032,337535.3713
000970.SZ,20260311,2.803,0.73,116.0241,2.5737,1675270.1152,1675270.1152
600692.SH,20260311,2.4538,0.79,,3.112,287743.0044,208598.6029
603113.SH,20260311,6.3087,1.17,,0.8092,651640.7931,651640.7931
688060.SH,20260311,4.4285,1.12,,3.3631,301555.5473,301555.5473
600331.SH,20260311,4.2962,0.67,,14.8758,4733747.2,3641344.0
688281.SH,20260311,1.1088,0.5,75.431,5.0934,2364278.035,2364278.035
002675.SZ,20260311,3.3562,1.79,66.2364,2.5154,1100010.6705,991674.248
920001.BJ,20260311,21.0756,1.16,,4.2724,305314.8773,176229.0567
603818.SH,20260311,2.3001,0.67,,1.2177,265005.928,265005.928
