ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
301335.SZ,20250417,5.5433,0.84,55.5973,1.3692,255528.0,101146.5081
920108.BJ,20250417,28.2133,1.95,49.6726,7.0429,333330.0,63109.8025
688652.SH,20250417,1.7991,0.7,66.75,4.9421,1025472.0,623889.84
688671.SH,20250417,1.556,0.88,,1.229,135288.0647,79026.4667
603186.SH,20250417,3.572,0.73,,2.2342,313846.5797,313846.5797
688767.SH,20250417,1.6631,0.95,22.4039,1.7043,395840.0012,395840.0012
688522.SH,20250417,2.1216,0.69,200.7425,6.8158,1522230.6456,608402.1266
300660.SZ,20250417,4.5114,0.55,49.9244,4.6048,1527610.08,1526455.129
301269.SZ,20250417,2.6038,0.49,761.156,13.6365,6687956.6982,3231275.5718
301256.SZ,20250417,35.8389,0.86,64.288,3.7323,646080.0,646080.0
920566.BJ,20250417,10.4178,1.22,20.7391,2.3107,180984.4088,138109.7548
301085.SZ,20250417,4.691,0.75,91.6148,4.2767,473968.7369,321775.9293
688261.SH,20250417,3.626,0.89,119.7077,1.6486,477995.1708,477995.1708
920779.BJ,20250417,19.8396,0.75,46.8961,6.7427,345144.8,86365.8548
688508.SH,20250417,21.6149,3.66,60.3463,3.0618,776044.1449,776044.1449
002903.SZ,20250417,9.4104,0.67,643.5947,3.7514,303819.75,202968.5327
300952.SZ,20250417,5.1636,0.6,32.6662,2.4498,348180.648,198859.6248
000948.SZ,20250417,16.7651,1.1,45.0817,2.7031,717565.295,709267.8594
603889.SH,20250417,1.6064,0.76,9.9763,1.2615,422223.7651,416540.7535
002438.SZ,20250417,2.0275,0.96,18.0893,1.5182,533421.8715,492793.581
301155.SZ,20250417,2.0768,0.68,,2.3171,1266305.3594,683882.5464
300786.SZ,20250417,9.8695,0.78,,2.1094,247501.3573,197313.4422
301166.SZ,20250417,1.8396,0.7,172.5771,1.172,243620.0037,116006.7879
920128.BJ,20250417,7.27,0.84,52.4935,4.7614,249659.25,63652.5
920970.BJ,20250417,15.3405,0.59,,3.355,98665.3144,61529.0674
601997.SH,20250417,0.8966,0.87,4.0226,0.3538,2120594.8841,2120594.8841
600201.SH,20250417,1.1948,0.53,46.755,1.42,770814.0275,770814.0275
002399.SZ,20250417,0.7659,0.53,24.1395,1.2851,1561203.1611,1327022.6131
000630.SZ,20250417,2.3958,0.66,13.6324,1.164,3889416.3785,3200413.6831
002899.SZ,20250417,4.1057,0.53,29.0637,1.7768,298845.4855,298845.4855
002780.SZ,20250417,8.1328,1.38,53.2392,2.5243,176025.2219,145933.5747
000999.SZ,20250417,1.5281,0.73,17.0686,2.8883,5748520.9141,5709818.9205
688160.SH,20250417,5.9057,0.68,168.6118,10.7438,831600.0,831600.0
600713.SH,20250417,2.8526,1.16,11.358,0.9491,648116.3898,644940.7589
002213.SZ,20250417,5.895,0.65,,5.7056,323469.0409,280997.7756
000530.SZ,20250417,4.5543,0.55,58.619,1.3548,422449.466,300609.1898
300950.SZ,20250417,3.1401,0.59,23.4696,3.1332,232642.08,138722.58
002674.SZ,20250417,1.6489,0.92,21.9233,1.1468,268513.9085,265765.5998
300777.SZ,20250417,3.1688,0.92,41.0899,3.3598,1463346.6831,1410215.9852
301519.SZ,20250417,2.5431,0.7,69.2328,1.3149,198469.44,94317.1125
301060.SZ,20250417,1.6915,0.58,,2.0297,351253.409,312720.9205
688432.SH,20250417,1.7179,0.63,60.4784,3.2444,1408564.1745,573041.6279
000990.SZ,20250417,1.5091,0.74,38.2086,0.4941,881047.2129,881046.5604
301198.SZ,20250417,3.5463,0.85,422.1042,1.6994,159705.0,153351.9351
920718.BJ,20250417,9.8868,1.23,22.2084,3.1592,168458.7286,79418.9447
600676.SH,20250417,1.1378,0.44,,0.7935,409340.1917,409340.1917
300686.SZ,20250417,2.7174,0.37,,1.871,197031.9103,146415.1755
688055.SH,20250417,1.5516,0.71,,2.4798,1063333.3546,1063333.3546
002119.SZ,20250417,3.6485,0.5,67.4422,4.1036,561049.58,561049.58
000652.SZ,20250417,1.3943,0.76,30.1204,0.9655,554815.7684,554394.745
300231.SZ,20250417,2.0211,0.67,115.879,2.4972,435381.9873,435359.6286
688247.SH,20250417,2.1414,0.68,34.2918,3.4552,439739.8,138051.952
605488.SH,20250417,5.1245,0.47,54.5209,5.2084,758858.7489,746138.7722
300412.SZ,20250417,2.4225,0.66,66.6014,2.2904,240914.2123,228888.7527
301622.SZ,20250417,6.9674,0.57,42.5013,5.1839,753441.2881,178645.0579
603056.SH,20250417,2.732,0.53,15.9501,1.7181,1372671.5122,1372671.5122
301196.SZ,20250417,3.9381,0.44,23.8817,1.8333,563971.2,303980.8745
300026.SZ,20250417,1.204,0.6,195.9538,1.1534,1000383.5607,894396.6997
002973.SZ,20250417,1.9059,1.04,14.7623,1.81,427872.8445,233375.2425
688210.SH,20250417,1.8571,0.31,37.1243,2.1581,275294.5689,184489.6943
300932.SZ,20250417,5.4276,1.55,52.7845,2.0398,353028.9809,251444.5889
300586.SZ,20250417,1.9269,0.63,109.9715,2.9052,556882.633,418505.0577
688107.SH,20250417,3.7457,0.71,,9.7539,1185311.5782,1185311.5782
002767.SZ,20250417,11.1661,0.57,,2.7734,226950.0,196965.8517
603863.SH,20250417,5.5034,0.95,,4.3629,259905.5,259905.5
002139.SZ,20250417,1.9669,0.44,23.1933,2.334,1557296.9,1337791.2189
688297.SH,20250417,2.6689,0.62,,4.5149,2567025.0,1032978.2492
300503.SZ,20250417,4.5861,0.54,,5.5582,659280.8887,514994.0485
920060.BJ,20250417,5.259,0.75,37.2739,4.4752,459631.0162,193173.5513
300817.SZ,20250417,10.2086,0.59,84.7682,5.0449,512564.2675,291641.8867
003039.SZ,20250417,3.0528,0.46,31.4118,3.1056,829327.6544,829327.6544
002553.SZ,20250417,50.8881,1.53,110.7786,6.4653,746460.0,537966.0
920284.BJ,20250417,18.6669,0.67,,7.6933,238911.2706,154498.0782
603286.SH,20250417,4.1437,0.39,266.7026,3.4318,299641.2627,293761.1027
600764.SH,20250417,3.6404,0.74,60.676,2.5198,2032400.044,2032400.044
300632.SZ,20250417,2.4896,0.58,67.8169,1.8868,337530.8717,244658.8771
002093.SZ,20250417,8.6046,0.52,61.9626,2.8574,1044777.5,1044120.3013
300198.SZ,20250417,6.4654,0.51,,3.9744,269234.1689,267385.7333
300183.SZ,20250417,4.3815,0.6,114.22,2.4216,763305.0761,670786.2348
003019.SZ,20250417,6.5868,0.67,21.2836,3.1008,461110.0481,444716.4401
601928.SH,20250417,1.8897,0.54,11.8901,1.5629,2997892.2,2997892.2
002269.SZ,20250417,11.8376,1.26,112.656,9.0,472350.0,472350.0
603887.SH,20250417,4.6264,0.77,,3.0657,1091837.3469,1067336.0019
300591.SZ,20250417,11.8756,2.03,,4.124,175251.0717,151487.1297
300057.SZ,20250417,1.8393,0.69,,0.747,391357.2067,315415.1977
002769.SZ,20250417,4.2558,1.01,,2.0982,249376.4601,222042.031
600609.SH,20250417,1.603,0.51,17.0809,4.8527,652279.279,652279.279
920717.BJ,20250417,6.3706,0.92,83.8797,2.3839,134749.0,49209.0
600075.SH,20250417,0.6799,0.63,103.537,0.7899,708555.5051,708555.5051
002377.SZ,20250417,1.9296,0.75,,4.7967,230913.9507,228491.5039
002911.SZ,20250417,1.0227,0.65,16.7147,3.3177,1425953.8858,1380752.6653
300349.SZ,20250417,1.3369,0.49,12.164,1.1373,496984.609,440071.5065
300482.SZ,20250417,1.1469,0.51,17.7182,1.8269,995104.1397,889632.7094
002557.SZ,20250417,5.0305,1.36,16.4612,2.6755,1403242.0252,1400241.3201
300053.SZ,20250417,2.6827,0.6,,4.0661,816039.8322,744132.0081
001258.SZ,20250417,14.2969,0.71,137.0742,2.3631,687866.6672,345438.8344
603628.SH,20250417,1.3717,0.51,25.1192,2.3454,306382.2,304556.4396
600459.SH,20250417,1.6379,0.92,19.2195,1.4386,984582.0846,976222.2276
600962.SH,20250417,5.2563,1.36,120.1979,3.9184,351623.61,351623.61
601985.SH,20250417,0.848,0.75,18.9994,1.7768,19436761.9599,17844704.1993
600642.SH,20250417,0.891,0.67,10.5714,1.2797,4478096.6285,4464322.063
600295.SH,20250417,1.1396,0.57,13.1988,1.1639,2437734.1172,1720726.9172
600444.SH,20250417,5.0062,1.17,52.5028,2.9759,210847.5821,210847.5821
605100.SH,20250417,8.157,0.63,35.2002,2.024,360746.256,358216.656
002872.SZ,20250417,0.5132,0.65,,0.6185,127200.0,85967.2536
688696.SH,20250417,1.3413,1.15,69.4316,2.8739,846230.0,846230.0
301190.SZ,20250417,11.3481,1.91,60.2065,2.4789,484434.5805,160352.8533
002156.SZ,20250417,3.231,0.57,57.2692,2.6414,3880495.304,3880125.3317
920190.BJ,20250417,6.4779,0.52,131.0296,3.3255,284000.0028,280237.1448
000062.SZ,20250417,28.4205,1.17,128.8197,3.9429,2743420.1516,2740849.6221
300556.SZ,20250417,2.7744,0.69,,2.8715,204343.9654,176522.1243
600189.SH,20250417,2.1819,0.87,789.5876,4.0034,484904.1165,484904.1165
688136.SH,20250417,8.5096,0.81,225.4473,4.3411,709728.1988,709728.1988
