ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
002140.SZ,20250226,2.9034,0.63,16.2912,1.5338,652104.9524,500733.1989
002472.SZ,20250226,7.1505,1.06,35.3919,4.0046,3415297.4183,3032415.3798
300751.SZ,20250226,4.7958,1.35,29.889,3.8476,2865857.1465,1983215.6591
002200.SZ,20250226,0.8804,0.88,1091.4513,66.0015,99063.4948,99063.4948
002068.SZ,20250226,12.0702,1.15,,3.0962,917710.8046,916871.2126
920496.BJ,20250226,11.6245,1.14,44.1738,3.5974,200511.325,114014.8822
002128.SZ,20250226,1.1462,1.01,7.3239,1.1631,3936203.0537,3936203.0537
002236.SZ,20250226,2.8585,0.67,7.923,1.6202,5797064.626,3701500.2327
300254.SZ,20250226,5.6664,0.67,28.5577,3.6642,237144.2277,214895.6232
603486.SH,20250226,4.4575,0.72,56.182,4.9679,3502397.342,3465299.5052
301288.SZ,20250226,6.2378,0.77,,1.781,144301.36,62916.1465
301118.SZ,20250226,4.461,0.83,,1.5523,207444.0,196857.1589
300597.SZ,20250226,3.828,0.86,,2.5917,263847.789,262688.3264
002161.SZ,20250226,8.024,1.98,77.1352,3.0161,471225.4638,454473.5766
688217.SH,20250226,3.3616,0.61,,1.3461,125284.7747,125284.7747
601088.SH,20250226,1.2326,0.61,12.2807,1.7016,70612719.9201,58609148.8921
603638.SH,20250226,6.9062,1.52,50.8978,5.7339,1766893.5302,1766893.5302
600860.SH,20250226,13.5845,1.04,,6.5599,693345.1408,551002.998
603317.SH,20250226,1.4528,0.77,21.5531,2.9461,1348396.0832,1348285.3082
600765.SH,20250226,2.8494,0.92,20.8392,1.9324,2738205.3619,2556108.3428
603282.SH,20250226,1.6977,0.65,18.8121,1.6693,206618.08,99100.8047
600729.SH,20250226,3.6038,1.78,10.2075,1.7924,1341907.9195,573932.6931
300467.SZ,20250226,6.8449,0.83,185.3136,6.4086,397875.1883,330035.1425
002529.SZ,20250226,11.9935,2.2,,5.1222,209300.0,209300.0
300928.SZ,20250226,3.9411,0.84,,2.4625,292320.0,193709.8784
300773.SZ,20250226,4.4863,0.99,42.1848,4.2766,1472138.11,1371737.8043
001301.SZ,20250226,4.0237,0.92,19.4564,2.3592,1425488.4804,879990.0404
301050.SZ,20250226,3.8383,0.87,31.847,4.5432,1320896.3801,1127630.7242
