ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
603109.SH,20260224,2.9298,0.91,24.6368,2.8252,561802.0884,561802.0884
002873.SZ,20260224,2.9632,0.65,346.44,2.0578,259970.5534,254182.2944
688190.SH,20260224,5.3305,0.97,38.2833,5.1539,1332000.0,1332000.0
920139.BJ,20260224,2.1783,0.81,,5.444,568391.0897,544801.5578
002310.SZ,20260224,2.3029,1.17,,9.2544,1421839.3417,995174.7829
300415.SZ,20260224,1.802,1.0,17.8152,3.9518,1232318.2809,1191632.3256
002569.SZ,20260224,1.3976,0.96,,70.1795,202478.06,196778.7336
600279.SH,20260224,2.483,0.99,12.8003,0.9549,643281.5254,643281.5254
002682.SZ,20260224,7.6212,0.88,,3.7648,405467.7563,405461.6999
600802.SH,20260224,4.0323,1.15,,2.6452,292820.7276,292820.7276
300805.SZ,20260224,8.1514,0.52,137.3917,3.6539,570450.2523,387544.2171
300520.SZ,20260224,22.3244,1.18,,7.341,1298953.9681,1236581.51
002330.SZ,20260224,3.9806,1.05,,1.4338,328458.0049,328387.3957
688577.SH,20260224,3.1259,0.98,209.0408,8.2489,823247.4351,823247.4351
301151.SZ,20260224,2.7597,1.03,42.4398,1.6781,343416.3312,343090.6118
603599.SH,20260224,4.7303,0.87,18.7204,1.3614,1357211.5934,1357211.5934
000547.SZ,20260224,12.551,0.64,,9.3779,4408575.4859,4382795.889
002453.SZ,20260224,2.2693,0.88,,5.4603,500418.1496,377462.0918
002493.SZ,20260224,2.1764,1.01,202.9747,3.4202,14944205.612,14005848.962
002810.SZ,20260224,7.4654,0.82,42.4654,3.0952,691812.944,640666.125
605080.SH,20260224,3.2611,0.68,17.7508,1.6527,363476.8771,360421.8816
300590.SZ,20260224,2.3008,1.02,68.0081,3.2181,586854.7785,452166.4517
300697.SZ,20260224,13.7547,1.9,48.1684,6.523,799951.36,372557.3471
300400.SZ,20260224,3.0536,1.33,47.1929,7.5468,514366.696,508637.608
600365.SH,20260224,1.7542,1.51,,5.338,143927.51,135447.76
603606.SH,20260224,2.2245,1.44,40.0954,5.1775,3969493.1041,3969493.1041
002140.SZ,20260224,5.0503,1.46,18.7453,1.8706,858112.8129,856837.1865
002472.SZ,20260224,4.1312,1.63,30.7683,3.8468,3643837.6487,3239061.3523
300751.SZ,20260224,5.7627,0.77,93.1878,9.8487,7740356.8812,5356441.7865
002200.SZ,20260224,1.3282,0.78,,,318494.6602,138182.5348
002068.SZ,20260224,2.6605,0.61,,2.5768,691224.4842,690905.4717
920496.BJ,20260224,2.5423,1.05,39.4485,2.9983,172860.3,151378.363
002128.SZ,20260224,1.2478,0.9,12.732,1.7301,6442282.2189,6442282.2189
