ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
301239.SZ,20250609,3.262,1.25,,2.8071,599224.2872,283511.7993
300606.SZ,20250609,3.2914,1.12,,3.8796,263840.311,224691.6771
301031.SZ,20250609,1.7527,1.18,34.223,6.3497,755604.2224,543176.9029
300907.SZ,20250609,27.0891,4.13,30.6386,3.4091,263136.0,263136.0
000868.SZ,20250609,4.3278,0.87,665.1951,6.0909,526128.2516,410663.9141
300702.SZ,20250609,7.0887,0.62,83.0888,2.3655,844192.5877,512285.0358
001319.SZ,20250609,11.2246,1.65,32.2501,2.847,375699.8,316551.1938
000715.SZ,20250609,3.3588,0.79,28.7684,1.5871,303183.8229,302375.2968
603535.SH,20250609,8.9133,0.51,27.985,2.2439,564558.781,527846.6743
300001.SZ,20250609,1.1403,0.88,26.2046,3.1831,2410144.1808,2346801.4486
000887.SZ,20250609,3.2609,0.89,17.6613,1.7036,2284109.711,2280433.0049
605577.SH,20250609,4.8983,1.13,33.5843,1.5149,580000.0007,580000.0007
603106.SH,20250609,22.0968,1.07,76.0553,3.9134,506986.48,506986.48
688568.SH,20250609,2.5742,0.68,75.5732,7.5266,2800252.9449,2800252.9449
601101.SH,20250609,1.8679,1.05,12.1551,0.8479,1046878.4922,1046878.4922
000795.SZ,20250609,25.937,6.18,50.6895,4.8138,1260656.7225,1260656.7225
603567.SH,20250609,2.6669,1.39,49.4627,1.3824,1088899.6846,1087048.3863
301188.SZ,20250609,15.8043,1.67,65.7263,3.6807,537542.9493,537542.9493
603939.SH,20250609,1.5588,1.44,19.8685,2.8476,3121973.2446,3121400.683
300441.SZ,20250609,2.8289,1.42,6.3551,2.205,519399.1896,505329.1442
301349.SZ,20250609,3.1176,0.99,,1.2597,339456.0,140239.434
603331.SH,20250609,6.3269,0.75,84.503,1.6102,210060.4858,210060.4858
301248.SZ,20250609,13.3226,1.1,,2.5198,377038.365,250563.8314
002565.SZ,20250609,13.0094,1.05,141.2538,2.8973,552254.2284,552236.6446
603345.SH,20250609,1.2349,0.93,16.8187,1.814,2423490.239,2423490.239
600375.SH,20250609,6.2372,0.99,46.8555,3.3228,1099706.9578,746152.4314
601699.SH,20250609,1.3703,0.93,17.8916,0.6891,3254653.2096,3254653.2096
002750.SZ,20250609,15.9666,1.59,,0.5952,27634.5,27512.7979
300667.SZ,20250609,2.5574,0.59,,2.8332,318209.0406,268468.2029
688787.SH,20250609,12.1245,3.0,508.8255,8.4303,627985.1238,627985.1238
300755.SZ,20250609,7.4094,1.36,116594.8296,2.6433,846934.3488,846179.9383
600163.SH,20250609,1.477,1.0,14.9557,1.4683,1031423.9095,1031423.9095
301063.SZ,20250609,18.6341,2.31,63.5657,1.9173,297845.5063,243293.8763
688757.SH,20250609,5.687,1.11,113.0629,10.3901,951008.484,76811.2181
603359.SH,20250609,13.6029,0.51,,1.2657,338586.864,338586.864
