ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
301050.SZ,20250728,5.0555,1.35,41.1316,4.2782,1287115.1161,1094147.2786
000829.SZ,20250728,1.8234,0.63,,3.571,1052778.1498,1051781.1701
688498.SH,20250728,6.4229,1.03,,8.4193,1763647.3375,1234263.0409
920510.BJ,20250728,2.7128,0.61,315.8439,10.0799,409323.3502,208643.7513
603261.SH,20250728,3.3059,0.76,,2.2284,159398.9946,158575.275
688211.SH,20250728,1.3418,1.29,,1.2542,441942.0079,441942.0079
002726.SZ,20250728,6.9189,2.08,,4.5961,614042.432,612877.4045
600143.SH,20250728,10.3528,1.05,36.9179,1.9815,3572610.2044,3519240.6419
600569.SH,20250728,5.827,0.6,,2.523,675019.0257,675019.0257
002585.SZ,20250728,7.4774,1.3,,0.7832,689604.6559,536610.5632
600809.SH,20250728,2.356,0.85,17.714,6.579,22369263.9746,22369263.9746
301228.SZ,20250728,10.8763,0.96,,5.34,380760.0,379979.442
002700.SZ,20250728,1.7132,0.88,34.7405,2.4133,318493.7025,257746.469
688192.SH,20250728,2.7242,0.73,,19.4209,3480052.6721,3103690.2515
300945.SZ,20250728,6.6054,0.74,47.4027,3.1255,506846.5305,460936.0162
002110.SZ,20250728,6.4921,1.11,,0.5768,1110087.8357,1110087.8357
002831.SZ,20250728,1.0208,0.94,15.8338,2.0284,2265800.5016,1268618.6173
300739.SZ,20250728,18.867,1.75,379.4437,2.3623,554469.5473,549138.22
600894.SH,20250728,1.4004,0.69,10.9219,1.0919,880196.6609,865909.345
002623.SZ,20250728,16.9338,0.69,,1.5365,445501.875,444547.6478
688036.SH,20250728,1.3333,0.82,19.659,4.5514,8674646.824,8674646.824
920346.BJ,20250728,4.3055,0.59,51.7625,5.5099,239451.1257,132443.195
300939.SZ,20250728,4.7456,0.86,44.786,2.8705,385200.0,385200.0
603236.SH,20250728,4.2101,1.14,28.7898,5.1878,2145854.4205,2145854.4205
920033.BJ,20250728,3.0273,0.83,36.4676,3.3763,246967.3733,171563.4659
000576.SZ,20250728,17.3457,1.46,359.504,3.1032,502753.7825,499797.9521
301076.SZ,20250728,25.9296,2.52,91.7763,4.8776,561718.4144,352714.705
920957.BJ,20250728,4.7151,1.15,123.3057,4.4221,171467.5317,68242.1649
000786.SZ,20250728,1.758,0.56,12.2503,1.7938,4492401.3519,4340679.0592
301665.SZ,20250728,7.799,0.84,47.2095,4.1671,1380600.0,110160.4947
301468.SZ,20250728,7.0672,0.5,62.1431,1.4856,341616.0,198988.0307
600467.SH,20250728,3.5809,0.62,83.0886,1.0398,353560.6216,353560.6216
