ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
600230.SH,20260126,20.1392,0.98,145.7728,1.9609,789009.6946,789009.6946
301552.SZ,20260126,7.1945,1.28,24.4222,3.3472,385369.6,96342.4
688528.SH,20260126,4.3589,1.29,,3.9227,194544.0,194544.0
605028.SH,20260126,8.9165,0.67,26.4338,3.301,434560.0,434560.0
600237.SH,20260126,10.3471,0.81,55.332,3.2686,628812.0425,622741.9476
002465.SZ,20260126,22.0764,1.02,,3.6327,4370509.5824,4363559.1989
300732.SZ,20260126,4.7487,0.82,,1.0109,294595.2572,294268.9233
002428.SZ,20260126,24.2579,2.12,650.1603,18.6587,2715672.96,2715322.1288
600007.SH,20260126,1.0563,0.94,16.9453,2.1154,2006506.8077,2006506.8077
688701.SH,20260126,10.625,1.59,,10.1856,149450.715,149450.715
000756.SZ,20260126,20.1195,3.91,31.319,2.3026,1196902.1413,857109.0163
688118.SH,20260126,10.5771,0.99,99.0236,3.7485,309064.9535,309064.9535
300068.SZ,20260126,6.71,1.21,,3.7808,1453558.2898,1380444.8096
920491.BJ,20260126,3.9259,1.33,43.9273,3.8344,402540.3494,329620.1025
603829.SH,20260126,10.5351,0.75,40.6175,3.078,461567.542,461567.542
002646.SZ,20260126,2.9472,1.38,663.2788,1.5065,431197.1766,428336.6616
003025.SZ,20260126,3.3398,0.93,29.2982,3.4205,424510.5692,338491.8124
300552.SZ,20260126,18.8769,1.3,,3.9401,707601.9318,457371.2543
300801.SZ,20260126,11.6196,0.59,58.366,2.9217,733051.08,458064.2155
601369.SH,20260126,5.2712,1.83,19.007,2.1483,1887204.5687,1868301.3647
002518.SZ,20260126,5.2592,0.64,68.0589,7.0663,3288407.3309,3191913.0583
600597.SH,20260126,2.5275,1.2,15.8558,1.1626,1098643.5891,1098628.9243
603515.SH,20260126,1.9712,0.95,16.9576,2.186,1455651.1078,1440907.8448
603105.SH,20260126,5.0158,1.02,26.4821,2.406,513009.3387,513009.3387
603132.SH,20260126,4.3635,0.85,37.9009,5.6838,1792674.0,1792674.0
002913.SZ,20260126,7.0441,0.86,37.6823,3.0477,1344973.816,1278534.3085
600956.SH,20260126,3.5566,1.25,20.2798,1.4797,3519900.5969,1831509.1681
601818.SH,20260126,1.5213,1.07,4.9556,0.4015,19970916.2586,15685503.6596
600926.SH,20260126,2.3652,1.9,5.9348,0.848,11293945.9698,11293945.9698
002166.SZ,20260126,14.483,6.62,55.6,2.3816,732710.1119,730967.2799
920047.BJ,20260126,2.0325,1.27,,21.0941,621774.5651,408301.27
000529.SZ,20260126,4.2384,1.42,34.8593,1.142,361950.0046,353328.3137
300559.SZ,20260126,5.1276,1.11,147.3902,4.2338,512177.6749,398877.4199
603189.SH,20260126,7.0999,1.35,957.4482,3.6484,549878.632,549878.632
688426.SH,20260126,3.0575,1.07,,2.2579,313969.9614,107251.3423
603067.SH,20260126,6.1719,1.03,50.713,7.5712,2629813.0249,2629813.0249
601677.SH,20260126,10.792,1.62,12.2455,1.1489,2132643.0203,2088881.3653
001289.SZ,20260126,4.6042,1.06,25.1589,1.7639,13241948.8038,7986423.7158
000685.SZ,20260126,3.4112,0.78,13.282,1.0257,1843889.1888,1567452.7013
002986.SZ,20260126,2.0629,0.59,,1.2127,462227.6127,367176.9055
301325.SZ,20260126,10.0721,1.72,,2.8269,800618.7602,322126.1108
300268.SZ,20260126,1.3544,0.96,,,226111.6,173552.335
600202.SH,20260126,3.9556,1.3,,2.9151,235371.1726,235371.1726
600675.SH,20260126,4.2922,0.67,31.0839,1.1904,1747333.1107,1747333.1107
603018.SH,20260126,2.6677,2.58,15.72,1.0038,528574.6195,528574.6195
301187.SZ,20260126,4.6818,0.95,33.3886,4.3875,665376.5003,665374.347
002795.SZ,20260126,12.4694,1.42,,7.0384,314481.448,309313.4103
300575.SZ,20260126,13.5674,1.82,,1.6866,332940.6952,239210.3348
300247.SZ,20260126,5.0021,1.32,55.903,3.8075,430161.5675,429752.2925
603038.SH,20260126,4.7796,0.56,132.427,3.3287,463736.685,463736.685
002030.SZ,20260126,5.2999,3.73,,1.271,983815.6684,983815.6684
600157.SH,20260126,5.7312,1.47,124.4585,0.7788,3665384.3764,3665384.3764
001208.SZ,20260126,20.4863,0.88,129.2083,5.1342,1485441.4553,612926.5573
002772.SZ,20260126,4.155,0.85,25.3795,1.8239,618568.6577,613655.8547
603212.SH,20260126,34.0998,2.53,,2.7186,694735.13,694735.13
920099.BJ,20260126,5.091,0.91,30.4834,3.321,289766.3926,180549.175
002394.SZ,20260126,7.5354,1.02,15.0737,1.1665,504324.6,503678.9741
002723.SZ,20260126,7.5347,1.49,,3.0883,290806.1415,277474.4726
300050.SZ,20260126,4.3933,1.42,,7.7619,318190.4833,317996.263
603819.SH,20260126,4.3764,0.77,105.533,3.4618,277823.7186,277823.7186
920656.BJ,20260126,7.3731,2.44,27.6222,2.6893,183600.0,59442.8519
000612.SZ,20260126,11.8848,1.37,18.4879,2.555,1787106.8916,1785938.7959
301101.SZ,20260126,7.0344,1.2,46.2067,5.0793,872748.9051,826860.8774
605337.SH,20260126,7.8668,1.89,23.4992,3.4126,504012.1367,504012.1367
300239.SZ,20260126,4.7602,1.22,56.5228,2.2766,385251.5485,382755.3972
601333.SH,20260126,2.1013,1.14,16.9609,0.7867,2217147.081,1769150.181
688678.SH,20260126,6.769,1.27,261.5775,3.2775,608347.3592,608347.3592
301391.SZ,20260126,4.48,0.66,343.5672,3.4808,722492.6228,705922.0545
300583.SZ,20260126,6.2753,2.09,,1.637,289106.04,283690.9632
688119.SH,20260126,20.3706,1.55,,2.88,858375.0,858375.0
301505.SZ,20260126,17.6634,2.52,149.1864,3.2991,315286.3752,206484.558
301323.SZ,20260126,7.8729,1.46,43.1463,2.85,616321.1835,395007.085
600502.SH,20260126,2.3568,1.31,6.8715,0.7344,818786.6884,818786.6884
301580.SZ,20260126,4.2739,0.72,32.5122,2.8218,588236.2442,397533.7958
601010.SH,20260126,3.1892,1.29,47.7964,1.1915,510048.0,510048.0
301126.SZ,20260126,14.2702,0.98,,1.6321,284072.6256,190692.561
688581.SH,20260126,2.7865,1.12,18.9617,2.0801,517558.864,265150.8924
688019.SH,20260126,2.5206,0.78,64.0085,14.4373,4796781.6397,4796781.6397
300125.SZ,20260126,2.7839,0.96,,,532014.1396,288287.4712
