ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
300705.SZ,20260304,2.3049,0.93,15.4993,2.7576,726923.0061,535994.219
002624.SZ,20260304,3.9737,0.59,,5.5957,3963355.4494,3734058.6028
000987.SZ,20260304,3.7573,0.78,12.538,1.4408,4495350.686,4492924.9559
002265.SZ,20260304,4.3513,0.81,229.9888,6.7201,2453470.9666,2453470.9666
603901.SH,20260304,2.8713,0.68,107.3087,2.405,683416.0958,635860.9931
001366.SZ,20260304,7.2353,0.87,,2.7606,221577.72,76782.72
601608.SH,20260304,3.9607,0.86,87.8543,3.566,3297278.4746,3297278.4746
000886.SZ,20260304,2.5075,0.79,560.4231,2.015,610107.0611,603325.3661
601968.SH,20260304,2.2347,1.17,37.8393,1.6042,723366.9538,723366.9538
000801.SZ,20260304,4.8217,0.98,95.3754,5.7787,1644413.4601,1644413.4601
601021.SH,20260304,1.761,1.01,24.5631,2.7718,4922973.7845,4922973.7845
000665.SZ,20260304,2.7471,0.95,,1.4391,577671.9435,577656.8482
688545.SH,20260304,3.7524,0.92,93.9529,6.6065,1953360.0,988888.5
688295.SH,20260304,3.2681,1.03,281.6626,5.7656,2722500.0,2722500.0
688626.SH,20260304,4.1423,0.78,125.257,4.7619,985760.0,985760.0
688775.SH,20260304,3.1829,0.53,86.1837,14.202,8308720.0,679616.0
300900.SZ,20260304,13.6811,0.79,,6.6475,1222387.479,952177.6545
603798.SH,20260304,9.4872,1.18,75.2267,3.3777,390316.3673,390316.3673
600862.SH,20260304,3.1277,0.61,34.1812,4.7989,3578743.1559,3578743.1559
300159.SZ,20260304,1.3177,0.6,,,1029901.7827,573365.6705
000034.SZ,20260304,3.6705,0.62,51.3468,2.447,2717256.9223,2271528.4397
600721.SH,20260304,2.6797,0.8,66.4149,4.2,333402.7995,333402.7995
002608.SZ,20260304,3.9089,0.9,8.6639,0.8796,3071578.7994,3071578.7994
920509.BJ,20260304,2.5381,0.59,76.8311,14.353,530932.4652,277116.7622
600641.SH,20260304,3.3283,0.74,106.5119,2.0631,1681648.2654,1681648.2654
600993.SH,20260304,1.3198,0.89,19.6674,2.6147,1124188.5477,1122240.6977
601139.SH,20260304,18.5534,2.5,14.9279,1.3297,2100021.9717,2100021.9717
300410.SZ,20260304,5.0833,0.68,,13.1889,317554.2994,317554.2994
300301.SZ,20260304,2.864,0.63,,13.9711,229873.649,218795.8512
300285.SZ,20260304,5.5088,0.6,57.3763,5.0111,3511604.1091,2963216.5511
300458.SZ,20260304,2.2756,0.68,120.0,10.0983,3144878.3254,2574320.9385
605090.SH,20260304,9.3294,1.14,24.9182,3.2869,3463944.3811,3457122.9181
688686.SH,20260304,3.9531,1.02,66.6712,3.9976,1222354.55,1222354.55
002057.SZ,20260304,3.7526,0.65,35.5977,2.6398,842841.9833,842329.0561
002233.SZ,20260304,1.7347,0.84,17.4999,0.9236,1109572.2301,1108742.8036
300958.SZ,20260304,4.3163,0.77,,1.7392,216609.9522,125830.3081
603888.SH,20260304,4.8994,0.62,50.6869,3.8787,1427071.2253,1427071.2253
