ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
920139.BJ,20260205,2.3816,0.46,,5.3649,574589.7597,550742.9688
002310.SZ,20260205,1.1048,0.54,,9.0201,1385843.409,969980.4846
300415.SZ,20260205,1.9043,0.85,17.4223,3.8646,1205141.68,1165352.9815
002569.SZ,20260205,0.7633,0.49,,69.3809,200173.9,194539.4308
600279.SH,20260205,1.7392,0.51,12.8475,0.9584,645655.258,645655.258
002682.SZ,20260205,16.6127,2.29,,3.7962,408841.9678,408835.861
600802.SH,20260205,5.8794,1.67,,2.6783,296486.7148,296486.7148
300805.SZ,20260205,28.5797,1.28,150.9877,4.0155,626901.0585,425894.9469
300520.SZ,20260205,18.7076,1.09,,7.5902,1343050.6518,1278560.7834
002330.SZ,20260205,3.8985,0.57,,1.4588,334175.8425,334104.0041
688577.SH,20260205,2.118,0.62,207.0064,8.1686,815235.2947,815235.2947
301151.SZ,20260205,2.613,0.77,40.9987,1.6211,331755.0483,331440.3892
603599.SH,20260205,8.1025,0.69,18.9715,1.3797,1375416.9803,1375416.9803
000547.SZ,20260205,32.0938,1.11,,10.8809,5115098.4608,5085187.3984
002453.SZ,20260205,2.3516,0.71,,5.2121,477671.8701,360304.724
002493.SZ,20260205,2.2303,0.72,187.1003,3.1527,13775440.8683,12910471.737
002810.SZ,20260205,12.3284,1.13,40.4789,2.9504,659450.1918,610650.5037
605080.SH,20260205,9.7424,0.92,18.373,1.7106,376215.5527,373053.4896
300590.SZ,20260205,1.9051,0.58,65.9827,3.1223,569377.912,438700.6797
300697.SZ,20260205,13.6285,0.53,45.4852,6.1596,755389.44,351803.7469
300400.SZ,20260205,2.4164,0.72,45.4565,7.2692,495441.8836,489923.5828
600365.SH,20260205,1.3566,0.79,,5.2875,142565.42,134165.92
603606.SH,20260205,1.9104,0.64,38.6922,4.9963,3830574.5998,3830574.5998
002140.SZ,20260205,11.1454,1.78,18.7608,1.8722,858820.8267,857544.1479
002472.SZ,20260205,2.3281,0.71,29.1255,3.6414,3449284.4145,3066120.0956
300751.SZ,20260205,11.3885,1.07,98.9668,10.4595,8220374.6815,5688621.2252
002200.SZ,20260205,2.1347,0.69,,,310374.3997,134659.4674
002068.SZ,20260205,7.0976,0.67,,2.5192,675782.2351,675470.3495
920496.BJ,20260205,3.9427,0.83,38.4282,2.9207,168389.775,147463.4053
002128.SZ,20260205,2.4957,0.73,12.5681,1.7078,6359343.9996,6359343.9996
002236.SZ,20260205,1.9352,0.65,15.8434,1.6175,6106791.8565,3931457.4889
688802.SH,20260205,5.3411,0.83,,14.6399,19683319.6,892364.9157
300254.SZ,20260205,12.6304,4.51,141.8613,9.8289,288890.4591,254850.9238
603486.SH,20260205,3.396,0.99,25.7941,4.7655,4150286.8427,4110354.7958
002645.SZ,20260205,4.9104,0.48,,2.2798,910020.522,810444.949
300527.SZ,20260205,4.0239,1.23,739.6716,2.9519,859170.9643,859170.9643
688716.SH,20260205,3.7227,0.83,232.1018,3.8976,460923.84,264884.12
000717.SZ,20260205,2.8418,0.63,,0.7974,625352.1622,625278.729
688793.SH,20260205,3.0669,1.17,,7.1367,197416.6274,197416.6274
300908.SZ,20260205,5.682,1.95,24.0787,2.4641,433766.0,365886.5945
601089.SH,20260205,1.697,0.36,27.3758,3.4398,1267680.0,1267680.0
002168.SZ,20260205,0.7135,0.46,,145.3242,329348.6146,329348.6146
300230.SZ,20260205,2.0924,0.82,18.4609,1.2703,413925.6415,320579.652
000782.SZ,20260205,3.126,0.65,,2.3362,401650.1828,308961.6795
300600.SZ,20260205,2.946,0.71,,3.416,417224.4926,417224.4926
002774.SZ,20260205,5.6325,0.88,38.2539,3.1636,379447.2633,317556.9707
000972.SZ,20260205,1.6937,0.78,,,269949.2527,269949.2527
000856.SZ,20260205,13.4561,1.41,135.8971,6.0719,254694.0,254694.0
603896.SH,20260205,2.2022,1.01,31.2372,1.8445,413536.7983,413536.7983
002430.SZ,20260205,2.2589,0.64,29.6716,2.9439,2980067.5237,2978893.9761
920152.BJ,20260205,1.0068,0.66,,7.3053,262543.7286,193736.1686
688376.SH,20260205,3.4331,0.43,47.001,4.4568,866288.7013,866288.7013
002971.SZ,20260205,3.1282,0.87,92.2486,4.1697,664910.7,505554.2744
