ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
300616.SZ,20250923,3.3558,1.38,,0.8775,275930.1394,190505.1294
300561.SZ,20250923,10.5917,1.09,,8.4199,506926.8214,372433.9518
688227.SH,20250923,2.8849,1.04,,2.7199,356802.4479,202289.4408
002826.SZ,20250923,4.0006,0.59,86.2056,4.9463,377923.3005,345514.903
002027.SZ,20250923,1.0907,0.92,21.8799,7.1291,11654855.1789,11654855.1789
688092.SH,20250923,5.3398,1.84,39.2816,3.105,200442.1526,200442.1526
002121.SZ,20250923,4.922,0.97,,18.5098,1290454.5666,1087739.7079
002282.SZ,20250923,2.0255,1.08,20.4907,1.0308,367206.3286,351990.3237
001223.SZ,20250923,5.9681,1.26,83.3113,2.5274,486643.976,121733.976
300460.SZ,20250923,4.4175,1.23,,4.8571,275749.7745,275749.7745
000638.SZ,20250923,7.0703,1.43,297.0775,9.4567,136075.9228,135533.6276
002069.SZ,20250923,4.2432,1.4,274.8997,43.8232,278044.8679,277694.5319
300099.SZ,20250923,3.7078,1.27,50.0617,2.1855,495442.2514,390709.0253
301051.SZ,20250923,6.2222,1.63,,2.2493,472685.1656,374826.5448
603109.SH,20250923,8.8643,0.98,25.933,3.3904,654948.457,654948.457
002873.SZ,20250923,5.5944,1.07,94.6524,2.214,262655.6953,256807.6514
688190.SH,20250923,1.5404,0.8,35.5074,4.9662,1290720.0,1290720.0
920139.BJ,20250923,4.8949,0.93,,6.2082,674307.4948,651692.137
002310.SZ,20250923,3.3891,0.5,,9.4458,1451835.9523,1016170.0315
300415.SZ,20250923,6.9098,0.98,19.3595,4.1392,1264649.0647,1222895.6832
002569.SZ,20250923,1.4433,0.9,,56.5217,135801.43,131978.9088
600279.SH,20250923,3.8239,1.72,13.1189,0.9522,637347.194,637347.194
002682.SZ,20250923,5.3328,0.87,,2.2392,247442.1814,247438.4854
600802.SH,20250923,4.578,1.64,,1.9723,239663.9132,239663.9132
300805.SZ,20250923,9.1806,0.61,186.3591,3.1601,489758.1678,332709.3846
300520.SZ,20250923,8.5944,0.98,,3.9712,725113.0177,690294.9391
002330.SZ,20250923,7.2094,0.42,,1.3505,310033.8615,309967.2129
688577.SH,20250923,10.0947,1.2,475.2406,11.1869,1090096.2253,1090096.2253
301151.SZ,20250923,7.6113,1.39,43.1669,1.7272,352711.5567,116323.0021
603599.SH,20250923,1.731,1.14,14.7367,1.0774,1056822.7095,1056822.7095
000547.SZ,20250923,1.948,1.27,,2.5047,1205245.0748,1197616.4248
002453.SZ,20250923,26.9375,3.14,,6.8916,654767.9036,493887.0876
002493.SZ,20250923,0.9952,1.18,199.7318,2.2568,9360107.392,8772379.9982
002810.SZ,20250923,2.4538,1.05,21.4318,2.0525,451881.7131,415373.1007
688581.SH,20250923,2.9169,1.16,20.0416,2.4357,591145.1962,302339.8368
688019.SH,20250923,3.7766,0.97,48.7455,10.7484,3291696.1045,3291696.1045
300125.SZ,20250923,3.4212,0.82,,,213009.596,211281.0128
002524.SZ,20250923,4.8728,1.62,,18.0586,209979.165,206620.9252
603099.SH,20250923,14.1754,0.99,102.338,10.8892,1240015.5,1240015.5
600333.SH,20250923,8.5712,1.34,,1.8921,356282.9501,356282.9501
002594.SZ,20250923,2.6493,0.95,22.8505,4.5748,96277606.2864,36825273.6509
002950.SZ,20250923,3.398,1.21,15.6193,1.6635,595902.748,425327.4917
300418.SZ,20250923,13.0307,1.2,,3.9241,5444483.1052,5440726.1789
002048.SZ,20250923,9.5052,0.77,630.6267,2.7143,2956655.7322,2578708.4244
300438.SZ,20250923,16.8666,1.95,,3.4702,1736534.592,1394366.6211
601636.SH,20250923,1.4727,0.68,37.0111,1.2552,1709437.1966,1709437.1966
