ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
000620.SZ,20260108,36.8794,4.39,,4.5297,2025776.1888,1611753.3412
300130.SZ,20260108,4.2919,0.39,44.2971,3.5189,1526034.6409,1167869.7085
600851.SH,20260108,3.4411,1.26,57.1664,1.9128,893221.9521,546272.5214
920239.BJ,20260108,3.3089,0.9,26.3794,5.9745,609402.3608,600567.9677
301236.SZ,20260108,3.5743,1.34,229.6106,4.504,4668458.8261,3836591.171
600726.SH,20260108,2.1379,0.86,,4.7108,1937297.3715,1831457.371
600933.SH,20260108,3.9016,1.04,19.2727,2.2561,2106621.1057,1998733.558
603767.SH,20260108,10.7356,0.73,881.8669,5.3344,741641.4945,741641.4945
300940.SZ,20260108,14.9597,1.65,53.1744,5.9145,703556.2155,497634.9735
601778.SH,20260108,5.0633,0.78,31.8884,0.9276,1467681.2626,1467681.2626
688317.SH,20260108,1.7725,1.09,,1.1929,404876.9039,404876.9039
600378.SH,20260108,2.6427,1.13,30.7703,2.4521,4413088.7,3669246.1068
603697.SH,20260108,4.4144,0.89,26.3495,3.1422,553005.8827,553005.8827
301270.SZ,20260108,7.3557,1.3,306.5707,4.0224,392000.0,370411.9485
601900.SH,20260108,2.9098,0.95,10.3229,1.3518,1167728.4045,1167728.4045
600906.SH,20260108,2.5704,0.7,22.9326,1.8461,2248785.0,1472094.8204
000058.SZ,20260108,5.9186,1.34,127.4926,5.6503,1177027.8424,941410.8224
600522.SH,20260108,3.3263,0.98,21.7004,1.6981,6218394.2659,6218394.2659
603185.SH,20260108,4.9448,0.93,,1.7766,2158522.6943,2145710.1583
300725.SZ,20260108,4.1015,1.37,47.38,1.3331,952998.7219,826261.8646
600753.SH,20260108,1.3115,0.54,,86.5825,192536.7983,192536.7983
002972.SZ,20260108,2.798,1.23,36.9471,2.4401,292996.4808,160364.2078
300670.SZ,20260108,6.9306,0.59,,3.9689,226281.222,160431.6774
000926.SZ,20260108,3.2764,1.55,,0.4339,374346.7219,369704.1491
688651.SH,20260108,29.8302,2.18,,4.8205,447342.267,192552.1095
603900.SH,20260108,3.8614,0.89,,1.5229,296372.5978,295270.9978
688697.SH,20260108,4.5759,1.91,24.4578,4.2521,743166.7425,743166.7425
920026.BJ,20260108,5.9796,0.76,87.1092,5.0315,306968.9,139182.6788
603797.SH,20260108,2.3999,0.79,22.1675,0.8674,280806.7275,280806.7275
603137.SH,20260108,1.9537,0.85,48.7656,2.0761,258118.9343,104037.7343
688623.SH,20260108,11.3166,0.86,86.3883,2.8663,602250.1141,194930.1141
688067.SH,20260108,2.8789,0.99,65.0745,3.407,175372.0,175372.0
301260.SZ,20260108,2.5844,0.61,,1.839,820177.0258,347540.809
603738.SH,20260108,12.2727,2.63,169.0694,3.7713,645589.7741,645589.7741
300474.SZ,20260108,4.478,1.51,,5.6119,3912850.1226,3043271.8413
301501.SZ,20260108,2.9262,1.04,26.9638,3.1711,654605.4,163651.35
300473.SZ,20260108,3.081,0.96,58.6266,2.5988,513054.0433,452700.8138
600727.SH,20260108,1.8039,0.87,55.2649,1.1598,371593.9439,371593.9439
002871.SZ,20260108,4.3849,0.6,31.8322,4.1866,459129.5594,272348.0475
301373.SZ,20260108,15.8194,2.73,26.9542,2.3629,384533.5626,136385.803
600846.SH,20260108,1.7653,0.71,33.2357,2.132,877789.93,877789.93
600928.SH,20260108,1.2032,0.78,6.2046,0.4792,1653333.3335,1645487.7126
920974.BJ,20260108,1.8558,1.1,43.4487,2.0685,133988.4,105073.5675
002902.SZ,20260108,6.42,0.98,,6.2903,531120.4801,401448.876
301019.SZ,20260108,7.5875,1.6,36.24,3.907,403500.4544,255874.7661
300640.SZ,20260108,18.876,1.09,206.6393,3.0697,249416.7285,177040.8023
002460.SZ,20260108,6.0132,0.96,,3.2754,13632707.0148,7876391.219
002520.SZ,20260108,8.0428,1.36,,18.6795,480156.9094,459161.7094
688111.SH,20260108,2.7275,0.85,84.5265,12.43,15076485.9872,15076485.9872
600905.SH,20260108,0.4163,0.78,22.1469,1.3233,11806699.5086,11806699.5086
600346.SH,20260108,1.8771,0.66,24.0553,2.5912,16746018.3909,16746018.3909
920870.BJ,20260108,19.2383,4.59,115.8959,5.8073,259156.0,127649.6086
600104.SH,20260108,1.2987,0.93,61.7811,0.5979,17668241.5236,17668241.5236
300319.SZ,20260108,3.9477,1.25,32.3596,2.2672,1090846.0502,1018830.9148
603220.SH,20260108,6.2872,2.15,118.7132,5.0886,1013129.1726,1013129.1726
301507.SZ,20260108,5.7539,0.95,47.7793,3.5419,573695.917,177290.6545
300695.SZ,20260108,4.3585,0.62,26.7428,3.2927,938002.7639,938002.7639
300214.SZ,20260108,2.7254,1.13,,1.3421,324966.9272,324966.9272
920522.BJ,20260108,3.8766,0.71,156.564,9.9788,1065434.6438,883864.6156
600735.SH,20260108,0.307,0.09,,2.0315,247833.8106,245911.156
300446.SZ,20260108,29.1956,1.37,25.6081,4.0969,2321496.1648,1025796.2296
688272.SH,20260108,15.6015,0.96,,5.4781,248900.0,248900.0
605001.SH,20260108,6.6852,0.85,28.8692,1.1471,308022.624,308022.624
600796.SH,20260108,3.2822,1.13,29.1021,1.5515,531217.0746,190935.946
002979.SZ,20260108,3.6618,0.76,61.3925,8.0816,1328187.5011,934308.3233
600760.SH,20260108,6.2342,1.92,59.6504,8.0308,17523720.4272,17468655.6104
002907.SZ,20260108,2.6893,0.96,85.748,3.7884,639757.553,459469.0293
002951.SZ,20260108,11.9589,0.9,866.014,3.6043,604665.0,598878.7665
605123.SH,20260108,25.5152,1.31,54.1688,3.0229,1378197.7256,1378197.7256
600717.SH,20260108,1.1547,0.85,14.9517,0.6604,1316770.4723,1316770.4723
301262.SZ,20260108,8.388,0.92,27.0149,2.7445,1054176.0,308606.591
605068.SH,20260108,5.576,0.95,,2.9097,437611.5395,437611.5395
