ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
002591.SZ,20250813,4.9336,1.25,,2.9387,194829.4651,145059.5878
600820.SH,20250813,2.1423,0.95,7.7126,0.6818,2103400.2869,2103400.2869
301169.SZ,20250813,6.6394,0.49,,7.3514,344930.0864,344822.3564
000690.SZ,20250813,2.6387,1.79,12.9847,0.8497,1033546.7345,1032873.9031
000733.SZ,20250813,4.5552,1.0,30.0179,1.8914,2781930.5436,2779916.5196
600551.SH,20250813,6.8021,0.96,15.5026,1.0924,616352.2123,616352.2123
002020.SZ,20250813,6.1418,0.76,24.435,3.1831,1720336.2217,1446488.7333
300757.SZ,20250813,21.3407,3.8,1080.8169,19.9526,3438867.8622,3038544.9528
603011.SH,20250813,7.6007,1.05,,3.5865,773264.1795,773264.1795
300484.SZ,20250813,6.6114,1.02,96.7527,7.1356,466118.775,374293.4063
605198.SH,20250813,4.6007,0.83,56.0266,6.2115,1643901.6,1207082.448
605050.SH,20250813,16.3846,1.98,23.2236,1.8166,768320.6932,768320.6932
300166.SZ,20250813,12.7455,0.53,,2.2786,1371049.8806,1090556.1846
600571.SH,20250813,7.0414,1.25,119.0602,7.5363,849631.959,834023.6029
002091.SZ,20250813,1.7167,1.54,10.7685,0.8137,1222351.7447,1199535.8202
920914.BJ,20250813,6.9376,0.51,46.0216,3.5956,330600.0,330600.0
300321.SZ,20250813,8.4833,1.04,293.5303,4.6556,291264.0,290808.736
002861.SZ,20250813,9.627,1.37,725.7689,2.6052,293024.6722,236214.8146
300668.SZ,20250813,2.7767,0.85,,3.053,224631.4554,173161.1837
920058.BJ,20250813,5.0231,1.36,30.7033,6.0085,194229.4542,95433.0873
920634.BJ,20250813,17.286,1.75,70.6409,6.7531,180807.1781,113152.5541
688710.SH,20250813,8.3256,1.29,63.2668,2.5893,608890.9572,121778.1958
301305.SZ,20250813,2.5873,0.81,18.3306,1.2908,463640.6081,237777.2586
001260.SZ,20250813,4.9763,1.07,51.201,3.0222,237935.0,65690.75
603273.SH,20250813,33.8751,2.41,134.5968,5.3724,467203.212,122207.312
688158.SH,20250813,17.184,2.17,,5.1078,1220159.7866,1084237.23
600241.SH,20250813,3.5849,0.67,131.9124,2.1746,254571.3295,254571.3295
601766.SH,20250813,1.0705,1.29,14.9935,1.2621,21638943.5224,18343159.7282
688420.SH,20250813,1.812,0.52,67.6245,1.6833,241413.9,93117.57
300960.SZ,20250813,12.6394,0.64,100.0006,8.6623,497610.4929,450875.6229
688048.SH,20250813,10.7357,1.03,,4.4019,1310112.5364,789352.2964
601169.SH,20250813,0.7366,1.16,5.2695,0.5015,13510366.9498,13510366.9498
001358.SZ,20250813,6.7209,0.9,40.4533,2.2097,308985.6,127848.578
001896.SZ,20250813,4.0786,0.73,,2.6749,848334.4195,848334.4195
603787.SH,20250813,5.582,0.95,99.718,1.9804,303329.5152,303329.5152
601579.SH,20250813,5.7961,1.23,47.2788,2.5859,934953.6476,934953.6476
600476.SH,20250813,8.1257,1.15,180.8414,20.5539,302006.25,302006.25
300492.SZ,20250813,2.1483,0.62,121.4086,33.1085,1236927.1738,1236927.1738
600352.SH,20250813,0.7866,1.24,15.4442,1.0169,3442025.1079,3442025.1079
688230.SH,20250813,11.1765,0.79,76.8658,3.8959,855069.6,855069.6
600706.SH,20250813,7.0817,1.27,,4.2533,261946.3992,260889.0
300260.SZ,20250813,19.7435,0.96,70.4765,7.4592,1471774.568,1038081.7345
301193.SZ,20250813,10.9315,1.4,,2.5151,379032.0295,265953.8083
300101.SZ,20250813,4.1902,0.82,429.6139,7.9586,1404998.7018,1400391.4087
000669.SZ,20250813,3.0587,0.86,,136.5931,243586.3493,243586.3493
605389.SH,20250813,5.7124,0.79,70.4744,3.1161,649688.5986,614426.8208
600477.SH,20250813,1.59,1.08,41.1587,1.2601,634882.9282,634882.9282
000928.SZ,20250813,4.2329,0.87,11.2152,1.1725,955473.3176,955461.6293
002969.SZ,20250813,3.936,0.99,23.5856,1.5051,348739.7209,346668.1758
688337.SH,20250813,11.327,3.39,84.4057,2.4475,757782.1331,265085.9412
688091.SH,20250813,6.8596,1.49,1529.6215,11.0651,1601539.8027,1601539.8027
002662.SZ,20250813,3.0455,1.78,19.3021,1.3047,553500.0,553493.0259
600482.SH,20250813,2.2484,0.65,31.3055,1.3577,5316753.9542,5316753.9542
603713.SH,20250813,2.4422,1.69,15.1989,2.0728,891204.6512,891204.6512
301210.SZ,20250813,11.97,1.33,95.1892,2.8669,520463.6907,197369.6516
300798.SZ,20250813,6.3801,1.04,,2.5053,422899.7694,336264.7314
688538.SH,20250813,1.7634,0.85,,3.8145,3618072.6578,1507085.76
002888.SZ,20250813,6.1284,0.88,208.9703,8.3344,283327.7076,143777.2754
301173.SZ,20250813,26.4612,1.3,32.7185,3.3358,457882.6664,87901.2046
000791.SZ,20250813,1.7008,0.92,10.5033,1.615,2176616.4669,1298802.2184
002625.SZ,20250813,2.3111,0.86,139.9419,10.2692,9329365.4425,9329334.5912
600373.SH,20250813,5.3853,3.97,21.4368,0.8047,1405795.2623,1385084.7631
300507.SZ,20250813,11.9749,2.07,48.7737,3.2761,673344.0488,652335.7351
605338.SH,20250813,4.3657,0.78,17.6596,2.4431,484164.2239,484164.2239
603489.SH,20250813,4.5136,1.08,97.4707,2.6131,674057.4537,674057.4537
301303.SZ,20250813,11.7723,0.94,22.8858,2.3223,749330.4,186195.6872
002158.SZ,20250813,4.7406,0.85,14.5421,2.2681,973197.933,971155.9112
688356.SH,20250813,3.7934,0.74,219.036,4.7045,597227.4429,597227.4429
920608.BJ,20250813,2.1254,0.82,39.2636,2.8864,131948.8,86707.0418
301630.SZ,20250813,20.2251,0.96,50.6829,4.501,718520.0,179630.0
301500.SZ,20250813,5.7452,1.68,45.3972,2.1124,946303.9706,242149.1712
300598.SZ,20250813,4.0524,1.08,,6.3906,959710.2404,959441.4724
600577.SH,20250813,6.576,1.27,30.3486,3.0589,1753728.8922,1753728.8922
688798.SH,20250813,3.0724,1.34,62.4795,4.4929,1768980.09,1030019.7051
920260.BJ,20250813,3.7635,1.13,28.7969,3.4711,145694.85,139237.7176
601003.SH,20250813,9.0008,0.61,,1.7926,1547927.0928,1547927.0928
601001.SH,20250813,2.9213,0.7,9.3437,1.3281,2373306.6,2373306.6
300832.SZ,20250813,2.0426,1.06,24.7407,5.7021,4551668.9215,3940442.1981
600400.SH,20250813,2.7565,1.07,,2.0124,504101.8074,504101.8074
688213.SH,20250813,1.9702,1.11,68.6033,8.9004,3911525.8618,3144512.9534
301393.SZ,20250813,5.8687,0.93,45.5312,2.7798,632988.0,246776.0863
600111.SH,20250813,6.7155,0.61,98.2682,5.9749,13589032.5001,13589032.5001
688410.SH,20250813,7.6598,1.16,78.3875,3.4038,577404.2159,421492.7689
000627.SZ,20250813,22.3715,1.83,,0.3571,774853.9881,713530.2381
300621.SZ,20250813,3.6092,1.06,2873.3332,2.3466,198069.9784,186680.3304
300919.SZ,20250813,1.5459,0.94,23.5155,1.6531,3281223.5461,3192196.2489
301125.SZ,20250813,16.8593,1.04,173.6201,4.7271,284224.6296,235298.6196
600776.SH,20250813,3.474,1.21,,4.2533,1428072.0728,1086972.0728
600231.SH,20250813,12.2443,4.84,,1.1795,627479.0093,620223.4093
301102.SZ,20250813,3.4658,0.78,84.0581,1.5977,488012.0,122003.0
600155.SH,20250813,3.1203,2.16,4648.0236,0.8537,1684505.825,1684505.825
600110.SH,20250813,18.8661,1.19,,1.935,1110515.7965,1110515.7965
300266.SZ,20250813,5.7946,2.32,,68.7071,449050.3137,448792.3379
000705.SZ,20250813,3.9996,0.84,61.405,1.59,315412.382,266170.9253
603439.SH,20250813,5.705,1.05,20.7955,3.7662,540529.1229,532665.2449
300204.SZ,20250813,7.3904,1.13,,24.9603,2379785.0965,2350928.8983
300328.SZ,20250813,16.1154,1.5,,8.2112,892027.2912,886787.4237
688151.SH,20250813,20.888,1.49,926.3178,2.271,950820.0,950820.0
