ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
600230.SH,20251203,3.7845,1.05,95.5248,1.285,517037.3077,517037.3077
301552.SZ,20251203,1.6804,0.84,22.6304,3.1017,357095.2,89273.8
688528.SH,20251203,2.6699,0.91,,3.794,188160.0,188160.0
605028.SH,20251203,5.7268,0.71,28.5069,3.5599,468640.0,468640.0
600237.SH,20251203,8.3343,0.69,45.8973,2.7112,521592.3362,514126.1802
002465.SZ,20251203,2.8219,0.96,,2.494,3000537.2431,2995765.5148
300732.SZ,20251203,3.2297,1.07,,0.983,286442.9357,286125.6323
002428.SZ,20251203,9.3993,1.46,409.6729,11.7571,1711174.4,1710953.3375
002646.SZ,20251203,2.6497,2.4,679.4923,1.5433,441737.552,438807.1133
003025.SZ,20251203,2.157,0.99,27.848,3.2512,403498.0059,321737.0337
300552.SZ,20251203,2.6912,1.62,,2.8898,518979.1277,335451.5073
300801.SZ,20251203,14.5215,1.04,49.9137,2.4986,626894.1,391729.5288
601369.SH,20251203,2.7266,0.92,16.2298,1.8344,1611448.65,1595307.558
002518.SZ,20251203,3.3405,0.84,53.7555,5.5812,2597306.1443,2521091.3869
600597.SH,20251203,1.5075,0.78,16.4327,1.2049,1138619.3282,1138604.1298
600007.SH,20251203,1.4092,0.72,16.9538,2.1164,2007514.0903,2007514.0903
688701.SH,20251203,7.6588,1.28,,9.7189,142602.5691,142602.5691
000756.SZ,20251203,10.9251,0.59,31.6764,2.351,1210557.8189,864554.9866
688118.SH,20251203,3.6444,1.24,74.4172,2.8171,232265.2987,232265.2987
300068.SZ,20251203,4.0938,0.88,,3.8907,1495781.5528,1420544.2571
920491.BJ,20251203,2.6484,1.02,42.4487,3.7054,388990.6041,318524.8957
603829.SH,20251203,16.9797,1.07,44.7481,3.391,508506.6141,508506.6141
600569.SH,20251203,2.4697,0.96,,2.4739,675019.0257,675019.0257
002585.SZ,20251203,3.5703,1.24,,0.7582,653977.8567,507999.9045
600809.SH,20251203,1.3965,1.61,18.6108,5.9017,22886528.8047,22886528.8047
301228.SZ,20251203,12.9561,1.11,,7.7781,537000.0,535899.15
002700.SZ,20251203,1.0958,0.72,39.6306,2.1591,295330.5241,188113.92
688783.SH,20251203,7.4099,1.11,,7.5399,9488830.0,386851.3271
688192.SH,20251203,1.1624,0.85,,19.2924,2811862.5897,2763574.3497
300945.SZ,20251203,4.2662,1.13,35.9263,2.6408,435563.0474,396221.8753
002110.SZ,20251203,12.011,1.95,48.4162,0.5818,1144094.9029,1144094.9029
002831.SZ,20251203,1.0361,0.55,18.5057,2.3717,2730243.041,1515605.8876
603515.SH,20251203,2.2888,2.15,15.8138,2.0386,1357467.1802,1343718.3529
603105.SH,20251203,2.632,0.75,23.7976,2.1622,461006.6578,461006.6578
603132.SH,20251203,2.0549,0.66,28.1,4.214,1329102.0,1329102.0
002913.SZ,20251203,9.3464,2.88,33.5477,2.7133,1197401.1816,1138258.1615
600956.SH,20251203,2.1694,0.85,19.7858,1.4436,3434159.4286,1786895.4832
601818.SH,20251203,1.6435,0.97,5.2048,0.4217,20975370.6267,16474419.5242
600926.SH,20251203,0.9097,1.45,6.0327,0.8801,11460673.0284,11460673.0284
002166.SZ,20251203,5.7722,1.45,48.847,2.0923,643716.9809,642185.8289
920047.BJ,20251203,2.7875,1.87,,23.2714,685954.207,450446.1739
000529.SZ,20251203,4.1227,0.64,35.4216,1.1604,367787.9079,359027.1575
300559.SZ,20251203,3.1046,1.05,131.7544,3.7847,457843.6938,356562.8106
603189.SH,20251203,4.62,0.93,963.5496,3.6717,553382.7605,553382.7605
688426.SH,20251203,2.7436,0.41,,2.118,294508.5485,99466.5432
001389.SZ,20251203,4.8063,1.79,32.8334,8.181,2979386.8125,1051545.1928
600841.SH,20251203,1.8185,1.01,,2.6418,835468.714,627900.7394
300968.SZ,20251203,10.9971,0.9,252.3791,3.3488,635365.06,635365.06
300634.SZ,20251203,8.7901,1.11,49.2897,3.9129,1140209.9443,1098167.2345
300295.SZ,20251203,10.3146,0.74,,2.5098,282903.6613,249948.6249
688370.SH,20251203,0.6034,0.47,107.9935,1.243,328373.3702,104779.1328
301106.SZ,20251203,2.9647,0.72,32.6265,2.452,313696.7731,313696.7731
300126.SZ,20251203,3.0202,0.57,,2.7441,286632.0168,198645.4999
920578.BJ,20251203,1.9154,0.57,297.504,7.009,188062.0995,56557.0
301093.SZ,20251203,1.6196,0.74,156.0276,3.6356,790302.4163,755323.2987
600827.SH,20251203,1.2628,0.86,66.3619,0.8123,1611103.8097,1448818.2778
300718.SZ,20251203,3.49,0.68,96.6355,14.2915,2393817.5884,1553062.3684
