ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
002166.SZ,20260122,1.7432,0.66,50.6478,2.1695,667448.4825,665860.8825
920047.BJ,20260122,1.6568,0.96,,20.6102,607512.4224,398935.7358
000529.SZ,20260122,3.6479,1.51,34.522,1.1309,358447.2626,349909.0075
300559.SZ,20260122,3.0265,0.47,151.2992,4.3461,525761.1702,409456.0722
603189.SH,20260122,6.9421,1.17,1019.8701,3.8863,585728.5624,585728.5624
688426.SH,20260122,2.4882,0.84,,2.2555,313632.4802,107136.0596
001389.SZ,20260122,20.2682,3.24,49.2853,12.2803,4472272.875,1588065.4962
600841.SH,20260122,36.7677,2.88,,3.379,1068622.7737,803128.8527
300968.SZ,20260122,4.0979,0.86,245.811,3.2616,618829.86,618829.86
300634.SZ,20260122,8.6031,0.55,58.9643,4.6809,1364010.5507,1313715.6905
300295.SZ,20260122,4.0749,0.71,,2.2507,253703.1493,224149.6381
688370.SH,20260122,3.6267,1.23,126.1653,1.4522,383627.8454,122410.0266
301106.SZ,20260122,4.8304,0.73,35.3984,2.6604,340348.7451,340348.7451
300126.SZ,20260122,14.3833,1.95,,2.7878,291191.3808,201805.2904
920578.BJ,20260122,2.8056,0.52,321.0962,7.5649,202975.5234,61042.0
301093.SZ,20260122,11.2929,0.92,242.4214,5.6486,1227899.7443,1173552.3847
600827.SH,20260122,1.6503,0.74,67.5378,0.8267,1639650.4995,1474489.4765
300718.SZ,20260122,4.9829,0.75,100.0609,14.7981,2478670.8329,1608113.5058
600330.SH,20260122,14.5401,1.45,744.1646,2.0257,1624433.1259,1624433.1259
300378.SZ,20260122,7.8439,0.57,99.1892,6.8318,1555720.4341,1544192.2538
000708.SZ,20260122,1.9263,1.05,14.4684,2.0063,8130971.5461,8130971.5461
603501.SH,20260122,2.4938,0.98,38.911,5.1329,16179804.6071,15589717.4071
603399.SH,20260122,5.6867,0.91,,3.5678,591695.6996,591695.6996
301616.SZ,20260122,5.2045,0.51,21.9129,3.0641,437520.0,109380.0
603288.SH,20260122,1.4042,1.52,30.8673,5.3469,21148495.3476,20096010.366
300158.SZ,20260122,2.7144,0.84,,1.6575,599351.0458,598978.611
688017.SH,20260122,6.8251,0.75,426.4822,11.0692,3881098.7463,3881098.7463
002626.SZ,20260122,3.1662,1.13,25.595,2.7881,1233898.0417,1233710.9142
600816.SH,20260122,2.0459,1.09,463.9857,2.1136,2933645.5797,1629803.0999
688670.SH,20260122,3.6532,0.6,,2.1266,253299.2,253299.2
301179.SZ,20260122,3.9193,0.49,49.6802,2.9673,719845.4728,422759.6992
002909.SZ,20260122,8.1287,0.87,5463.3592,3.2718,294060.0,286842.2468
688638.SH,20260122,2.6619,1.08,,2.6614,227360.0,107431.7493
002043.SZ,20260122,3.4704,1.73,16.7514,3.8161,1226377.1214,1087987.9539
920033.BJ,20260122,4.0217,0.58,60.0341,3.008,229454.4915,159397.6051
000576.SZ,20260122,5.1777,0.59,65.2242,3.0815,508863.6375,505828.5943
301076.SZ,20260122,8.6,0.7,129.5036,7.2583,850971.9192,534343.012
920957.BJ,20260122,22.5958,2.23,307.6055,3.9213,153011.7023,60896.9507
000786.SZ,20260122,6.3635,2.87,15.434,1.7746,4766260.9176,4730621.9576
301665.SZ,20260122,8.8012,0.91,29.7878,3.96,1390500.0,118192.5
301468.SZ,20260122,14.5107,0.75,199.6487,3.9804,894402.7905,515567.9136
600467.SH,20260122,7.9596,1.56,95.6564,1.1446,391546.4735,391546.4735
603336.SH,20260122,8.4132,2.48,604.5193,4.0996,584370.1872,584370.1872
301595.SZ,20260122,18.8456,0.81,81.2864,6.942,599762.92,134946.657
300962.SZ,20260122,3.4066,1.22,44.9224,4.6186,461739.3179,461739.3179
001979.SZ,20260122,3.4272,1.15,22.7757,0.907,8961935.978,8363539.0797
688472.SH,20260122,4.0886,0.56,46.0019,2.5649,5894600.7012,2180504.8046
603626.SH,20260122,14.4965,0.96,,6.2691,1337260.0529,1337260.0529
688347.SH,20260122,5.5333,0.79,4530.5923,5.4888,24427380.3252,5732149.5
688283.SH,20260122,3.9145,1.09,126.0506,6.0814,587806.8,587806.8
002635.SZ,20260122,2.8012,1.02,67.7346,1.6378,955226.4516,572469.2428
002463.SZ,20260122,6.299,1.06,42.5018,10.5331,14690591.2415,14678735.2501
603959.SH,20260122,5.949,1.7,,126.3211,300062.9831,300062.9831
688361.SH,20260122,4.9576,1.34,2694.9467,13.7516,6915723.9308,4903748.356
300624.SZ,20260122,12.1023,0.82,,16.7239,1805954.6025,1599489.4707
000839.SZ,20260122,5.6371,3.06,,7.5908,1164188.4265,1164188.4265
300274.SZ,20260122,4.0414,0.99,21.7067,7.7299,33250164.8181,25495760.1431
301356.SZ,20260122,11.8105,2.86,58.7149,1.7684,530712.0,134668.17
600152.SH,20260122,4.9534,0.69,,2.3553,401042.1663,401042.1663
300049.SZ,20260122,2.5639,0.79,156.1208,10.0918,1922930.1063,1694519.2389
600540.SH,20260122,3.2153,0.93,,6.3312,276154.056,276154.056
