ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
601919.SH,20260320,2.9021,1.3,7.8527,1.0474,24239984.4486,19876477.4001
300052.SZ,20260320,3.5649,1.28,,8.8593,334917.2901,334907.6976
301560.SZ,20260320,9.2003,0.73,49.2532,4.5132,438246.4,87649.28
688004.SH,20260320,4.8045,1.53,,3.031,176273.688,176273.688
600624.SH,20260320,1.4376,1.63,,5.2196,324727.8383,324727.8383
300923.SZ,20260320,6.4321,1.65,42.3301,1.8428,208525.8,202870.9305
600720.SH,20260320,1.1515,0.76,10.6372,1.0616,1619984.4689,712389.1383
300555.SZ,20260320,0.9195,0.74,,5.2102,247600.0,245105.2604
600989.SH,20260320,7.7452,0.72,20.591,4.8298,23371418.32,23371418.32
600562.SH,20260320,2.5375,1.18,49.4983,4.9151,3138174.7617,3138174.7617
001380.SZ,20260320,2.4798,1.72,20.4496,3.0599,567439.5658,184368.072
300388.SZ,20260320,2.3382,0.76,15.5617,1.2257,564584.0095,563556.0686
601058.SH,20260320,0.931,0.63,11.8222,2.0711,4363309.0437,4363309.0437
601798.SH,20260320,3.853,0.88,,2.4483,310212.1733,310212.1733
301055.SZ,20260320,2.9164,1.03,65.4056,4.5792,299676.0,299676.0
000009.SZ,20260320,1.829,0.83,325.3373,2.2751,2292921.2149,2290082.1934
002848.SZ,20260320,2.7369,0.51,,18.5076,213617.7,210775.6989
002221.SZ,20260320,5.5886,0.87,37.1355,1.2962,1440580.779,1335239.8524
603322.SH,20260320,10.1868,2.06,,17.2569,497186.3414,497186.3414
603091.SH,20260320,3.4701,1.76,26.3835,3.5606,753806.6208,231819.0569
688113.SH,20260320,2.1213,1.38,28.1827,2.5552,251021.685,251021.685
300765.SZ,20260320,2.5169,0.84,,15.8819,4236252.3191,4236252.3191
301010.SZ,20260320,11.5111,1.0,112.3589,2.9331,243000.0,243000.0
688205.SH,20260320,17.7986,1.62,382.1027,12.0477,2795793.7661,2795793.7661
300375.SZ,20260320,4.5864,1.43,80.1659,1.6454,376830.4537,262010.8612
002316.SZ,20260320,8.8701,1.45,335.334,26.8989,206781.12,179252.91
603305.SH,20260320,3.0141,0.95,42.0388,1.8211,1652663.2351,1652663.2351
001325.SZ,20260320,27.6844,2.2,27.549,2.5426,445939.2,111484.8
001230.SZ,20260320,3.9653,0.86,20.8841,1.6493,316102.3642,185002.3709
600737.SH,20260320,2.9483,1.75,23.4655,2.843,3206133.4938,3206133.4938
688390.SH,20260320,14.0006,2.15,182.2644,9.037,2479963.8001,2479963.8001
300394.SZ,20260320,9.3308,1.06,132.3671,49.7235,24255375.7992,24206594.4432
920682.BJ,20260320,2.0495,0.84,30.1682,2.4822,287164.8,166532.505
688302.SH,20260320,1.419,1.37,,3.614,384576.5826,384576.5826
300564.SZ,20260320,6.2776,2.07,160.7611,1.9453,234874.9312,164807.188
688720.SH,20260320,2.9025,0.71,112.264,5.5014,566521.071,362438.4218
600284.SH,20260320,2.3229,0.88,19.5321,0.8703,689852.016,689852.016
000651.SZ,20260320,1.0789,1.06,6.7567,1.542,21408572.7421,21078924.5389
300931.SZ,20260320,4.0231,0.85,,4.5557,291777.39,224745.1572
002809.SZ,20260320,20.6931,0.62,960.712,1.5273,237852.3522,156369.1715
688103.SH,20260320,1.2947,0.92,79.6581,5.0086,562457.0665,562457.0665
600826.SH,20260320,1.6169,0.65,25.8077,1.7345,737004.6161,737004.6161
002182.SZ,20260320,5.228,1.14,169.961,2.9495,1585874.6932,1383954.4251
001209.SZ,20260320,8.8589,0.99,102.4031,2.0401,262124.781,191516.6095
601200.SH,20260320,2.9732,0.97,19.375,0.994,1152373.0949,1152373.0949
300866.SZ,20260320,7.623,4.07,22.1862,5.7784,5714381.2684,3276590.965
000729.SZ,20260320,1.604,0.86,23.4199,2.3132,3602093.2778,3207277.3204
000538.SZ,20260320,1.1104,1.36,19.4698,2.548,10123906.0094,10058833.8028
002134.SZ,20260320,3.7857,1.14,283.5229,9.9492,511572.824,511256.3616
300727.SZ,20260320,5.6017,1.12,47.8352,4.4752,581840.417,522867.8845
000993.SZ,20260320,16.3042,1.2,31.5102,2.4409,650291.0661,624441.5522
600315.SH,20260320,3.1989,1.19,,2.1059,1478897.156,1478897.156
301026.SZ,20260320,4.1032,0.9,32.1164,2.6727,432721.0805,312521.1997
000810.SZ,20260320,2.3129,1.16,123.9976,1.926,1242211.2253,1199454.669
301078.SZ,20260320,3.4184,1.25,40.888,2.5508,1059410.1974,1053532.226
000066.SZ,20260320,4.9833,1.0,,4.5539,5051601.3718,5051273.6863
300930.SZ,20260320,6.6041,1.34,51.3414,3.1619,289900.0,136615.3779
