ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
688519.SH,20251013,9.0298,1.41,233.289,7.4269,1918079.0863,1918079.0863
300818.SZ,20251013,7.8832,0.53,96.6268,2.6796,474757.3351,307974.025
600798.SH,20251013,16.2744,1.66,3847.6523,1.2567,489852.8856,489852.8856
300464.SZ,20251013,18.8436,0.71,,29.8094,374954.304,291025.6508
601528.SH,20251013,1.2367,1.69,5.332,0.5483,1049756.3463,927934.2478
601588.SH,20251013,3.1241,1.11,,0.7968,646467.84,510720.0
301201.SZ,20251013,3.4603,0.69,,2.3095,490906.9636,344411.0766
603967.SH,20251013,5.8493,2.28,15.5832,1.7792,408026.7177,408026.7177
000159.SZ,20251013,5.3885,1.38,,1.3756,281201.3059,281193.6278
688030.SH,20251013,3.1466,1.29,,4.3608,361366.5996,361366.5996
002418.SZ,20251013,10.4164,0.72,,3.7219,534108.0,534106.7489
603660.SH,20251013,5.0801,0.92,,4.8719,462003.6163,458431.5491
301189.SZ,20251013,5.0209,1.49,,1.8381,389811.7613,374277.1167
600778.SH,20251013,4.9847,0.83,276.5729,8.8697,204026.8356,203845.7477
688665.SH,20251013,6.5321,1.14,38.5544,5.4506,599599.5724,599599.5724
300881.SZ,20251013,5.0174,0.99,20.8934,3.8105,391050.0,204079.2188
002120.SZ,20251013,3.25,1.27,15.1986,1.0584,2130912.161,2069119.6724
688680.SH,20251013,5.6806,0.81,,2.9685,388862.5675,388862.5675
600817.SH,20251013,2.5032,0.9,23.6884,2.7288,621832.8674,617098.9074
920810.BJ,20251013,4.1888,0.9,,6.1186,143082.8,93112.0571
002542.SZ,20251013,2.9973,1.01,,9.7952,653814.2592,636675.2048
300608.SZ,20251013,3.4648,1.01,,2.8655,408086.5305,354293.648
300889.SZ,20251013,5.4603,1.33,,2.9147,436049.6184,289806.6184
603108.SH,20251013,2.7108,1.1,,2.2095,921209.3074,921209.3074
002850.SZ,20251013,5.1251,1.18,29.9068,3.9536,4763916.5428,3429798.5777
002777.SZ,20251013,5.3156,1.62,86.0159,4.8236,791151.7516,783943.2696
600211.SH,20251013,4.7594,0.99,15.3798,3.9488,1531016.181,1531016.181
688345.SH,20251013,10.2137,0.9,,3.4904,377186.4855,372900.0
002388.SZ,20251013,2.4282,1.08,,2.6951,265052.0544,262729.9939
688788.SH,20251013,10.5371,1.38,,4.8922,1011055.5596,1011055.5596
002256.SZ,20251013,5.6826,0.77,,5.2545,628092.6051,614594.4673
002896.SZ,20251013,8.8224,0.92,234.2996,14.9215,1766149.2353,1766149.2353
000767.SZ,20251013,3.8661,1.23,16.1836,1.4586,892313.2435,844551.4664
600123.SH,20251013,3.0895,1.51,43.6967,0.6154,976758.1339,976758.1339
600099.SH,20251013,3.5828,1.42,105.4922,4.2675,227008.32,227008.32
920819.BJ,20251013,1.8346,1.18,,1.0174,518513.4,510775.6725
688466.SH,20251013,3.1975,1.23,38.7734,2.227,255102.6198,255102.6198
603815.SH,20251013,8.671,1.23,52.7868,3.6866,881967.0349,881967.0349
300443.SZ,20251013,7.4894,0.95,33.1594,1.5283,949519.2177,720067.8175
603938.SH,20251013,4.1788,1.36,91.2133,2.2815,560927.5126,560927.5126
688208.SH,20251013,3.1875,1.06,34.6115,8.1364,2543346.1586,2543346.1586
300422.SZ,20251013,3.5997,1.13,,2.1776,276016.1611,264420.6271
300127.SZ,20251013,36.4943,1.97,81.881,8.8088,1251868.9986,894181.7264
002653.SZ,20251013,1.6961,1.02,157.9145,13.9692,5677984.1079,2441191.8586
600169.SH,20251013,3.7445,0.48,44.4207,1.6966,897023.6496,893281.922
002692.SZ,20251013,2.9847,1.11,56.4176,3.2621,392107.716,391869.1004
000688.SZ,20251013,5.4992,1.09,46.9947,5.0549,1716230.457,1716223.869
688066.SH,20251013,6.8767,0.7,,16.5078,890957.1991,890957.1991
688628.SH,20251013,2.9336,0.83,21.8018,3.1722,388280.6007,388280.6007
