ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
600230.SH,20260420,4.2979,0.84,148.985,2.0041,806396.0572,806396.0572
301552.SZ,20260420,11.0013,0.87,27.0885,3.552,420498.4,105124.6
688528.SH,20260420,2.7331,0.88,,4.0584,184800.0,184800.0
605028.SH,20260420,14.5217,4.3,27.7059,3.4819,477600.0,477600.0
600237.SH,20260420,4.8727,0.59,49.0258,2.996,587816.2725,582141.9209
603606.SH,20260420,3.3683,1.54,32.9954,5.0648,4195063.7448,4195063.7448
002140.SZ,20260420,2.9261,0.91,16.5955,1.8651,884309.3261,882994.7574
002472.SZ,20260420,2.0866,1.17,28.0351,3.5051,3320148.6433,2951329.3926
300751.SZ,20260420,6.6622,0.91,80.375,8.4946,6676103.2134,4619962.4606
002200.SZ,20260420,1.8075,1.12,,2.6848,349171.1997,151491.9008
002068.SZ,20260420,3.4601,0.7,,2.6668,647103.7725,646781.8025
920496.BJ,20260420,3.3075,1.46,147.6724,2.8424,159779.875,139923.4869
002128.SZ,20260420,2.0763,0.96,12.6284,1.8642,7401675.6739,7401675.6739
002236.SZ,20260420,3.4404,0.97,15.8425,1.6089,6182387.2347,4530615.0947
688802.SH,20260420,14.7705,0.86,,21.4983,28303474.1,1283169.089
300254.SZ,20260420,7.9234,0.97,156.4193,10.8479,318536.8524,281058.9975
603486.SH,20260420,4.7278,1.95,23.3043,4.3055,3749677.5544,3713600.0167
301288.SZ,20260420,2.4279,1.29,,2.5865,205543.03,148642.6088
301118.SZ,20260420,3.3505,0.82,,2.0234,271193.3404,258534.1114
300597.SZ,20260420,1.5835,0.8,,2.7484,259486.6686,258346.3706
002161.SZ,20260420,2.6233,0.87,48.8346,3.1739,533365.0854,508119.4305
688217.SH,20260420,3.0623,1.3,,1.9073,161144.26,161144.26
601088.SH,20260420,0.8381,0.86,18.5626,2.091,98101311.357,74588964.6705
603638.SH,20260420,5.9853,2.94,47.8414,5.2786,1815929.0499,1815929.0499
600860.SH,20260420,9.6017,1.22,,7.3109,626871.4563,508426.7023
603317.SH,20260420,2.3703,0.91,25.0428,3.1412,1426717.824,1426717.824
600765.SH,20260420,2.3492,1.17,43.1205,1.8714,2625267.6127,2625267.6127
603282.SH,20260420,2.5205,1.04,23.1847,2.1432,283296.94,283296.94
600729.SH,20260420,2.0414,1.73,9.2013,1.2258,961949.5202,420382.5313
300467.SZ,20260420,2.1269,0.74,405.1947,10.2421,653913.3585,542417.3077
002529.SZ,20260420,1.6601,0.78,,9.6695,186940.0,186940.0
300928.SZ,20260420,2.3921,0.67,,2.1874,240160.0,160866.607
300773.SZ,20260420,14.7454,1.36,12.8156,4.3796,2133498.5957,2017830.4194
001301.SZ,20260420,5.648,1.27,19.3866,2.7857,1883775.3741,1343859.7428
301050.SZ,20260420,4.6227,1.19,100.2344,3.9932,1259051.5869,1071392.3369
000829.SZ,20260420,11.7193,2.81,,3.8701,1128635.5822,1127566.7656
688498.SH,20260420,5.9199,1.18,624.6789,51.1371,11926622.1461,11772713.1676
920510.BJ,20260420,5.2714,2.17,,7.3688,287005.3014,146294.7635
603261.SH,20260420,3.7427,2.15,,4.2789,284520.9358,284520.9358
603716.SH,20260420,9.7996,0.94,,4.1535,517512.4448,517512.4448
300549.SZ,20260420,1.906,0.74,300.2045,4.256,234411.72,177654.1187
002259.SZ,20260420,14.1683,2.36,32.5844,11.3022,429579.4405,429579.4405
688108.SH,20260420,2.4335,0.74,189.8564,9.6186,897760.896,897760.896
301113.SZ,20260420,4.3678,0.87,308.5632,3.4205,233870.0,141570.8658
001333.SZ,20260420,7.698,1.5,24.6947,1.8659,319744.0,109912.0
300999.SZ,20260420,1.5119,1.07,48.5604,1.5877,15310574.4977,1532435.4019
300329.SZ,20260420,3.2092,0.97,,5.4509,369470.5076,368359.7195
600249.SH,20260420,4.934,0.73,330.6877,1.4951,325600.0,325600.0
300707.SZ,20260420,3.8072,1.0,122.8427,2.5334,289704.0403,239264.6413
603826.SH,20260420,9.8295,0.89,,12.1302,2179195.2,2179195.2
600397.SH,20260420,8.2381,1.16,,77.6126,1485929.7829,1485929.7829
000428.SZ,20260420,4.0057,0.9,,2.7999,390248.658,390248.658
600866.SH,20260420,1.6636,0.7,8.923,1.3759,1143093.1598,863969.2949
002146.SZ,20260420,2.0571,0.59,,0.494,587002.1199,528055.3824
300976.SZ,20260420,2.7679,1.01,27.6969,2.2732,804893.5044,517235.9865
600648.SH,20260420,0.9239,0.78,15.4698,0.9076,1446946.6,1210588.0152
300911.SZ,20260420,7.3951,0.66,,5.1083,599509.737,560272.7846
920879.BJ,20260420,11.0928,9.08,47.4544,6.1324,392028.9702,306351.0081
688114.SH,20260420,2.4513,2.06,,2.65,2022602.4487,2012009.4489
600967.SH,20260420,3.1034,1.27,49.1303,2.1617,2564604.5632,2564604.5632
920403.BJ,20260420,4.1816,1.58,27.839,3.9867,223562.43,132960.555
688765.SH,20260420,1.9438,0.69,,8.0867,2342697.5,268533.8995
600039.SH,20260420,2.283,1.32,11.0932,1.7352,8582547.9666,8582547.9666
000031.SZ,20260420,1.7492,0.81,,1.2351,1251603.495,1251600.9727
000738.SZ,20260420,5.5295,1.46,86.401,2.3183,2889459.2502,2889459.2502
600888.SH,20260420,3.3144,1.11,20.5766,1.0904,1362056.3773,1362056.3773
600340.SH,20260420,3.8152,0.58,,,528352.2462,525602.9334
688489.SH,20260420,0.9147,0.8,,2.5056,459686.6072,456178.9184
603209.SH,20260420,1.5421,0.42,17.8032,1.4256,473850.0,468734.7484
603159.SH,20260420,3.1811,1.04,574.8502,7.5143,376740.0,376740.0
600812.SH,20260420,2.0481,0.63,51.0812,1.6956,935073.0517,935073.0517
688561.SH,20260420,2.0867,1.12,,2.8002,2089057.844,2089057.844
600955.SH,20260420,6.1311,1.24,,1.3489,1024650.0,1024650.0
002712.SZ,20260420,2.9983,0.97,,2.1091,287377.8325,285595.3441
603958.SH,20260420,11.759,0.59,,8.0064,551251.68,551251.68
301429.SZ,20260420,2.8685,0.75,45.3924,1.7465,235021.36,87553.7724
605180.SH,20260420,2.644,1.0,94.238,2.2028,251810.0,251810.0
002103.SZ,20260420,1.9427,0.78,26.7854,3.5609,440775.1862,320211.8601
300609.SZ,20260420,4.3184,0.93,,4.65,463401.305,462686.8806
920003.BJ,20260420,6.4266,3.3,18.0961,3.2468,183335.5722,37720.2221
002479.SZ,20260420,3.3248,0.6,23.2512,1.1466,490455.0,489362.3025
688627.SH,20260420,4.3079,0.79,405.959,15.4127,2655832.0505,2043935.186
601921.SH,20260420,1.8347,1.3,13.7237,1.2267,1764444.4451,1764444.4451
002925.SZ,20260420,4.5673,0.86,26.6777,3.0815,1539479.7607,1458440.9954
002123.SZ,20260420,5.8449,2.84,,4.8245,832805.9241,744552.1401
603799.SH,20260420,4.9779,0.71,16.9623,2.4702,12476673.4753,12393471.116
001360.SZ,20260420,3.2221,1.08,88.1722,3.1874,451860.0,277947.8441
002049.SZ,20260420,2.692,1.06,43.3782,4.7335,6212482.0711,6211649.8778
301300.SZ,20260420,3.9139,1.13,36.2039,3.617,289854.696,173199.0491
000565.SZ,20260420,2.5218,0.99,547.1928,2.5562,318690.2817,318690.2817
