ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
001360.SZ,20251223,15.8549,0.8,87.2168,3.1528,446964.0,179182.4909
002049.SZ,20251223,2.3389,0.94,45.3891,4.9531,6500473.4688,6499312.6209
301300.SZ,20251223,6.4844,0.94,35.1827,3.5149,281678.808,134247.7778
000565.SZ,20251223,2.7046,0.58,555.3821,2.5944,323459.7961,323459.7961
605138.SH,20251223,1.9283,0.89,85.3951,1.6206,390565.8281,390565.8281
605365.SH,20251223,20.8744,0.96,51.1253,3.6518,1361458.9197,1361458.9197
002434.SZ,20251223,2.9877,1.07,37.3465,2.032,1208904.6,1207745.1071
000523.SZ,20251223,23.6437,2.83,13.8175,3.7751,713997.2313,515487.2999
002530.SZ,20251223,2.3919,0.61,169.0838,5.7645,763614.2115,681220.8673
688219.SH,20251223,1.7426,0.95,31.4861,2.2014,654024.0,654024.0
688575.SH,20251223,0.9576,0.86,56.8529,3.0054,814799.7158,814799.7158
301638.SZ,20251223,11.6275,0.91,79.3062,5.7395,6120826.6928,452336.8061
688186.SH,20251223,2.6721,0.8,22.5504,1.3389,640637.6891,640637.6891
603226.SH,20251223,5.0705,1.06,,12.5094,1135796.2052,1135796.2052
300986.SZ,20251223,1.7847,0.85,31.5933,1.9614,417741.6107,417416.9897
603312.SH,20251223,2.8954,0.91,26.1633,4.7849,760797.6225,242122.2225
000430.SZ,20251223,2.611,1.34,,11.9739,320615.6073,262737.1296
601238.SH,20251223,2.2699,0.96,,0.7553,8341199.9062,6039864.6327
301613.SZ,20251223,1.6199,0.98,31.1962,4.3612,691876.3981,403564.9981
600929.SH,20251223,1.0537,0.57,,1.2516,943065.1222,942784.6614
300008.SZ,20251223,6.6739,0.7,45.515,5.7166,1335766.5198,1273355.2249
600028.SH,20251223,1.0539,1.21,19.8847,0.8632,71684252.4194,56093465.422
002348.SZ,20251223,8.3136,0.95,,12.2969,547481.6,522242.0734
300331.SZ,20251223,8.6745,1.49,,5.2542,822090.7975,665543.761
603389.SH,20251223,2.1451,0.85,,43.809,1024732.8,1024732.8
002825.SZ,20251223,6.6809,0.66,24.1826,2.4316,393790.0014,295795.2412
605018.SH,20251223,1.687,0.85,61.4292,1.9184,519892.7671,519892.7671
002132.SZ,20251223,3.2025,1.74,330.5286,1.4417,500351.4572,499615.1297
688020.SH,20251223,5.3556,0.9,,4.1992,580722.6,580722.6
300659.SZ,20251223,6.626,0.7,,3.3749,405430.9325,296348.0591
600118.SH,20251223,34.8968,1.61,1236.8955,11.1919,7107942.1905,7107942.1905
300036.SZ,20251223,2.2806,0.95,,3.0553,822920.2504,732257.8876
000837.SZ,20251223,1.8083,0.79,273.4015,2.5408,1234937.0253,1215935.8278
920163.BJ,20251223,2.6044,0.79,51.1335,3.9855,193330.1703,89754.9915
605300.SH,20251223,2.4711,0.67,202.5266,1.9296,552548.694,552548.694
920207.BJ,20251223,3.8937,1.02,,6.8995,198219.25,121000.8562
002074.SZ,20251223,5.3672,1.97,21.4312,2.5069,7131605.0291,6825217.9664
301419.SZ,20251223,5.7286,1.43,57.1687,4.2377,402360.0,142234.26
600850.SH,20251223,3.1294,0.47,37.9306,3.9589,1908637.6672,1908637.6672
603703.SH,20251223,19.4696,1.13,,6.6208,547776.3984,547776.3984
002693.SZ,20251223,8.5521,2.49,,7.6065,297332.5508,294673.8043
600215.SH,20251223,1.0504,0.52,,1.537,308395.944,308395.944
301287.SZ,20251223,6.6084,1.14,29.741,2.4439,282880.81,72264.0181
603718.SH,20251223,2.4666,0.8,23.9172,2.6715,409788.875,405612.3125
600273.SH,20251223,1.1354,0.76,10.8702,1.1224,1130280.6418,1130280.6418
920230.BJ,20251223,3.482,0.98,180.2954,3.1043,126601.8912,58713.2306
300481.SZ,20251223,2.7157,0.98,30.578,1.9113,459380.4594,456579.0322
920765.BJ,20251223,22.5232,0.55,,6.9812,197917.0153,120241.7758
920030.BJ,20251223,4.2791,0.72,,2.6397,119643.7466,74948.844
605151.SH,20251223,1.6871,0.71,,1.8573,253096.4916,253096.4916
300281.SZ,20251223,2.8797,0.64,1785.34,2.47,310003.4492,294021.1749
603206.SH,20251223,2.4623,0.67,103.56,2.2561,511820.3799,511820.3799
601077.SH,20251223,0.6814,0.62,6.1279,0.5542,7291194.0,5674151.6266
300677.SZ,20251223,1.4676,0.67,16.8638,1.5806,2870927.5218,2040244.976
300738.SZ,20251223,2.1358,0.79,109.1241,5.0811,1785144.3208,1784638.8381
603977.SH,20251223,37.2087,4.91,59.5484,2.7077,906391.8271,906391.8271
600801.SH,20251223,1.7199,1.23,15.1602,1.6117,4975036.5881,3216851.6281
603335.SH,20251223,3.5889,0.93,,11.0812,239760.976,239760.976
603759.SH,20251223,2.6177,0.42,17.9154,1.6622,473304.0,473304.0
002004.SZ,20251223,1.3313,0.89,,0.986,956300.9693,908822.1842
301355.SZ,20251223,19.5111,1.65,402.8668,1.8698,281916.506,144796.8435
300244.SZ,20251223,3.5912,0.63,,1.4973,968718.1258,777261.5446
300058.SZ,20251223,6.5683,0.81,,3.8194,3030146.7156,2937145.1158
920786.BJ,20251223,35.1475,1.12,109.8235,3.0987,232257.883,157980.2615
300896.SZ,20251223,2.1168,0.77,29.3827,5.8257,4305582.436,2968049.4495
300687.SZ,20251223,2.1999,0.83,122.5795,3.2082,886661.6053,714446.6591
603203.SH,20251223,12.4326,3.7,36.582,6.2092,906331.1746,890224.8052
605116.SH,20251223,4.3495,3.74,22.035,3.7089,935467.6239,935439.9879
002651.SZ,20251223,6.863,0.79,130.3342,4.0044,1123371.02,614658.9778
300971.SZ,20251223,3.4318,0.51,36.7706,2.574,271185.6,212296.1204
300808.SZ,20251223,1.9377,0.74,,4.7921,464640.0,345284.3745
603809.SH,20251223,3.0895,0.84,33.1462,3.1215,1140237.8319,1140237.8319
603010.SH,20251223,2.1627,1.41,180.2397,1.729,624953.3086,624953.3086
600107.SH,20251223,3.9171,1.21,,5.6621,258480.0,258480.0
603279.SH,20251223,2.6454,1.63,14.6556,2.0459,906634.729,906634.729
002737.SZ,20251223,1.4561,1.35,,2.1327,864320.0,864320.0
002193.SZ,20251223,4.3078,0.96,,2.5948,142111.5437,142110.7292
603393.SH,20251223,0.9418,0.9,10.1164,1.2594,1131869.9431,1130000.9538
301009.SZ,20251223,2.983,0.7,94.1968,2.6197,349340.1,194080.011
002313.SZ,20251223,2.9735,0.72,,278.4335,372528.0,372501.8066
002385.SZ,20251223,1.5473,1.01,36.559,1.9982,1715731.3474,1406107.0769
300652.SZ,20251223,2.1351,0.84,40.9509,4.4611,674956.2943,605772.7106
603609.SH,20251223,0.6571,0.64,35.359,0.9961,645131.161,645131.161
688311.SH,20251223,12.6823,1.32,,4.0919,647164.7399,647164.7399
002238.SZ,20251223,12.6573,1.74,,3.0737,652480.5971,652480.5971
605183.SH,20251223,0.9987,0.92,14.3599,2.2145,802654.4699,795988.8289
001400.SZ,20251223,5.8753,0.81,35.767,3.2268,396900.0,99225.0
688038.SH,20251223,2.3136,0.85,,3.171,187593.9208,187593.9208
603128.SH,20251223,7.5038,1.87,21.3638,1.3153,797209.3148,797209.3148
688163.SH,20251223,1.0171,0.97,52.2172,2.1142,237867.56,237867.56
300920.SZ,20251223,3.6261,1.37,111.5279,3.2879,389800.0,215876.3503
600536.SH,20251223,1.4996,0.7,,11.8372,4172158.4573,3769454.5389
600268.SH,20251223,3.7839,0.62,24.1237,3.1374,1076823.0247,1071481.2554
300588.SZ,20251223,2.4174,0.6,,19.6346,538033.5943,496869.9043
600009.SH,20251223,1.8473,0.72,34.9113,1.9896,8261199.2928,6793647.9898
920419.BJ,20251223,3.8001,0.63,25.9752,2.8364,171075.3984,159999.9031
603028.SH,20251223,10.2769,0.92,,4.3998,225326.4,223089.15
688691.SH,20251223,6.2812,1.14,,10.1028,1267200.0,754670.5056
603112.SH,20251223,2.4344,0.86,17.3122,2.2041,926392.5155,866415.7997
002421.SZ,20251223,2.7086,1.46,,1.9133,568315.8793,537793.5913
600736.SH,20251223,3.2896,1.0,39.1954,0.9037,674657.6435,674657.6435
601007.SH,20251223,8.923,0.77,98.2674,1.9551,309660.0,309660.0
603722.SH,20251223,1.3981,0.67,,3.7612,359219.1648,351793.6448
301398.SZ,20251223,3.6813,0.84,76.5782,4.7324,530880.0,176418.06
600824.SH,20251223,10.8669,0.71,269.9436,2.0932,504878.968,504878.968
600011.SH,20251223,1.3995,1.4,8.5478,1.862,12448588.0337,8721183.9658
301208.SZ,20251223,2.1171,0.89,66.3542,2.8045,430800.2154,179961.5304
600305.SH,20251223,1.2269,0.84,59.5072,2.6392,886283.6939,883493.5706
300736.SZ,20251223,27.8208,2.51,,23.5522,193180.8292,188880.2179
600292.SH,20251223,1.6037,0.75,15023.2601,1.89,5440216.1016,969774.5774
920781.BJ,20251223,3.5376,0.81,,3.6211,143129.092,94528.145
600406.SH,20251223,0.8517,0.97,23.1136,3.7533,18473802.9957,18391546.9434
000055.SZ,20251223,1.5224,0.87,405.4071,0.7319,445657.8042,280478.675
000997.SZ,20251223,1.4193,1.02,23.5325,3.6319,2609740.229,2595163.8455
000049.SZ,20251223,3.6149,1.04,25.024,1.568,1044678.2583,1044396.6852
