ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
000423.SZ,20250521,1.2824,0.9,22.4522,3.4061,3656500.4067,3656500.4067
300015.SZ,20250521,0.9761,0.84,32.4629,5.5091,12031848.6986,10230937.3332
300699.SZ,20250521,2.1205,0.56,33.9094,4.7628,2504863.576,2475007.9066
600460.SH,20250521,0.9297,0.92,106.2946,3.299,4078640.0921,4078640.0921
002389.SZ,20250521,10.6985,1.38,374.8264,2.5616,2051803.9933,2046047.7439
688625.SH,20250521,1.6976,0.77,24.1112,4.5241,626973.2248,626973.2248
000650.SZ,20250521,1.3425,0.91,16.599,1.2273,778365.6581,740250.5237
605058.SH,20250521,3.4801,1.15,22.1557,1.8527,325437.8342,325437.8342
300809.SZ,20250521,9.5767,0.94,165.5132,5.9051,966998.5088,538204.6159
002279.SZ,20250521,4.0883,0.81,,4.3738,568073.2111,518850.8683
002957.SZ,20250521,6.9032,1.83,45.1175,2.2148,677011.7352,660960.89
301067.SZ,20250521,7.5505,0.58,241.3195,3.5639,299097.936,196337.6964
000917.SZ,20250521,3.2652,1.22,146.5703,1.0139,1044739.0211,1044667.5505
600604.SH,20250521,2.3984,1.01,155.5869,1.3234,844860.4666,634762.1166
688267.SH,20250521,3.9445,2.57,30.6192,1.6682,462877.4,243804.4067
301150.SZ,20250521,2.6247,1.78,,1.0572,371300.5141,189526.1941
600685.SH,20250521,2.0228,0.58,63.4374,2.0244,3465917.6389,2014159.0638
600099.SH,20250521,5.737,0.8,118.5953,4.4493,236211.36,236211.36
920819.BJ,20250521,5.2688,0.88,,1.0829,547932.6,537106.26
688466.SH,20250521,1.3745,0.75,30.2541,1.871,210779.7708,210779.7708
603815.SH,20250521,3.0074,0.81,36.8684,2.0467,481523.0548,481523.0548
300443.SZ,20250521,1.7054,0.84,32.1437,1.0549,641229.5998,486276.4121
603938.SH,20250521,9.4966,0.89,72.4138,2.3702,581589.2354,581589.2354
688208.SH,20250521,2.7582,0.87,26.7355,5.7134,1913373.0931,1913373.0931
300422.SZ,20250521,1.9118,1.04,,1.8336,239178.4143,231410.0777
300127.SZ,20250521,6.6048,0.36,54.4376,5.3567,797848.3628,569885.0497
002653.SZ,20250521,1.6976,1.02,144.2316,12.7366,5049710.1267,2416044.2045
600169.SH,20250521,0.9035,0.69,43.2456,1.5653,826869.1826,819952.809
002692.SZ,20250521,2.1096,1.06,46.9847,2.9961,354045.978,353907.4327
000688.SZ,20250521,2.9591,0.98,28.1059,3.9971,1393241.4142,1393236.066
688066.SH,20250521,1.4907,0.58,,5.6166,458280.5719,458280.5719
688628.SH,20250521,2.8996,1.03,20.7879,2.9474,382291.1842,381856.1602
603696.SH,20250521,49.2161,1.02,80.5163,5.2108,304819.2,304819.2
300429.SZ,20250521,4.0055,1.15,,3.4433,599584.1289,445684.7925
301556.SZ,20250521,3.3289,0.83,59.0359,7.7022,731787.68,166080.8186
000425.SZ,20250521,0.4695,0.41,15.5309,1.6275,9936905.0215,6813722.6529
600325.SH,20250521,0.5992,0.48,17.6345,0.691,1398093.2749,1398093.2749
605376.SH,20250521,2.1186,1.01,73.4802,5.56,880022.4,880022.4
600996.SH,20250521,1.6517,0.92,,3.7522,1083469.0731,1083469.0731
600132.SH,20250521,2.0472,1.21,24.4514,16.7502,2776058.7917,2776058.7917
002096.SZ,20250521,1.719,1.1,19.172,1.8665,1425266.4447,805384.3837
600845.SH,20250521,0.9691,0.59,35.5505,6.2631,7538263.2848,5577597.7219
000153.SZ,20250521,3.0796,1.19,18.7936,1.3826,285371.0653,278107.4453
002086.SZ,20250521,5.1248,0.52,,3.8222,538710.2875,417180.855
300020.SZ,20250521,4.7406,1.38,,1.0091,317871.1896,306655.8336
605567.SH,20250521,5.2707,0.94,77.6038,1.8034,196400.0,196400.0
000506.SZ,20250521,1.77,0.62,,13.2634,701408.4096,701146.5756
603527.SH,20250521,3.03,0.99,17.5823,1.525,317605.1424,317605.1424
688655.SH,20250521,8.9851,0.83,,4.1661,282119.85,282119.85
600988.SH,20250521,8.7397,2.46,25.8246,4.8526,5286943.8972,4629001.4536
002548.SZ,20250521,10.405,3.39,56.6355,2.1466,319622.1822,319375.1823
301131.SZ,20250521,24.8718,0.74,58.9563,2.7535,234796.8293,151310.9228
000605.SZ,20250521,30.4922,2.89,195.1891,1.4864,318450.7158,318450.7158
000913.SZ,20250521,2.2199,0.92,13.3915,1.711,835205.046,729154.3805
601233.SH,20250521,0.7406,0.46,21.4932,0.7133,2650067.3098,2640279.6985
