ts_code,trade_date,turnover_rate_f,volume_ratio,pe_ttm,pb,total_mv,circ_mv
600172.SH,20251125,6.86,0.81,,9.1873,907134.0354,802764.8668
920163.BJ,20251125,2.3273,0.79,51.2697,3.9961,193845.031,89835.8894
605300.SH,20251125,1.7685,0.6,204.1921,1.9455,557092.6799,557092.6799
920207.BJ,20251125,4.3324,0.79,,7.0407,202275.83,123477.1528
002074.SZ,20251125,3.6617,0.76,20.848,2.4387,6937535.4111,6639485.9414
301419.SZ,20251125,3.0101,0.75,53.6734,3.9786,377760.0,133538.16
002693.SZ,20251125,4.6565,0.59,,7.9672,311432.0023,308647.1786
600215.SH,20251125,1.8485,0.65,,1.5893,318904.2502,318904.2502
301287.SZ,20251125,4.0455,0.85,28.5844,2.3488,271880.26,69453.8453
603718.SH,20251125,1.5721,0.9,25.7923,2.881,441916.3228,437412.3178
600273.SH,20251125,1.7863,0.76,10.8441,1.1197,1127566.8828,1127566.8828
920230.BJ,20251125,3.784,1.18,188.9014,3.2525,132644.9409,61515.7714
300481.SZ,20251125,19.7364,1.68,34.2302,2.1396,514249.2818,511113.2495
920765.BJ,20251125,1.4936,0.5,,7.5821,214953.3504,130591.9682
920030.BJ,20251125,3.7277,0.69,,2.6239,118928.3879,74500.7194
603206.SH,20251125,4.6325,1.38,104.1158,2.2683,514567.1798,514567.1798
601077.SH,20251125,0.7597,0.75,6.2233,0.5628,7404764.0,5762534.0507
300738.SZ,20251125,8.0021,1.45,120.2643,5.5999,1967385.7661,1966828.675
603977.SH,20251125,5.2594,0.41,50.3243,2.2883,765991.1739,765991.1739
600801.SH,20251125,1.5852,0.84,14.0642,1.4617,4615370.3408,2984291.9408
603335.SH,20251125,6.755,1.18,,12.0904,261596.3506,261596.3506
603759.SH,20251125,6.0711,0.66,18.5796,1.7238,490850.88,490850.88
002004.SZ,20251125,1.6123,0.69,,0.9799,950361.2117,903177.3259
301355.SZ,20251125,4.4643,0.6,368.8532,1.7119,258114.5587,132571.7812
300244.SZ,20251125,4.2448,1.05,,1.5466,1000592.077,802835.9567
920786.BJ,20251125,5.299,0.72,94.0073,2.6525,198809.403,135228.8287
300896.SZ,20251125,2.2941,1.17,30.0538,5.9588,4403924.8558,3035841.7098
300687.SZ,20251125,4.257,1.13,134.8318,3.5289,975286.9247,785858.4163
603203.SH,20251125,1.3214,0.72,29.8758,5.071,740183.1423,727029.3819
600850.SH,20251125,1.9386,0.72,35.4569,3.7007,1784161.2976,1784161.2976
603703.SH,20251125,4.3399,1.11,,6.0089,497148.5798,497148.5798
605151.SH,20251125,2.2055,0.63,,1.9787,269646.6609,269646.6609
300281.SZ,20251125,3.0624,0.67,1881.8449,2.5863,326760.3924,309914.2114
300677.SZ,20251125,2.4445,0.95,15.485,1.4517,2636199.6093,1874492.5316
300058.SZ,20251125,38.9567,1.41,,4.9327,3913341.1374,3793232.4362
002032.SZ,20251125,1.4358,0.92,18.4358,7.2473,4014812.2623,4012261.7415
002614.SZ,20251125,5.8302,1.2,67.6199,1.0725,463246.0806,327668.3868
002816.SZ,20251125,2.7589,0.88,,9.1539,211800.0,211800.0
000713.SZ,20251125,3.1343,0.78,84.7985,2.2327,425512.3811,425512.3811
600420.SH,20251125,1.1614,0.91,14.8207,1.0109,1378725.5274,1378725.5274
301286.SZ,20251125,15.962,1.18,71.1039,7.4942,1431557.8,577057.686
600423.SH,20251125,2.5908,0.57,508.3209,5.572,311491.0601,311491.0601
600491.SH,20251125,0.7841,0.45,,0.4817,472695.2081,472695.2081
300746.SZ,20251125,5.633,0.63,,3.8887,299103.2846,296197.7213
688282.SH,20251125,4.5196,1.2,164.9026,3.4073,435688.0,435688.0
601133.SH,20251125,10.0048,0.91,38.3859,2.4468,715992.9829,202568.4249
301033.SZ,20251125,1.6267,1.15,42.9385,5.7492,437565.8201,368517.4771
002278.SZ,20251125,9.1802,0.86,86.0137,3.4889,410126.1733,376414.2369
301128.SZ,20251125,7.8348,1.77,64.9315,9.7855,870768.6109,742731.5548
300869.SZ,20251125,1.9121,0.57,,3.8572,669805.9294,422353.1437
601633.SH,20251125,1.3416,0.94,17.0387,2.1571,18570582.266,13474057.553
603922.SH,20251125,2.0889,0.64,179.0952,3.4014,353561.6,353561.6
600789.SH,20251125,10.5565,1.66,47.3727,2.2597,894176.2838,894176.2838
600916.SH,20251125,1.7899,0.76,33.2126,1.8813,1354080.0,1354080.0
003016.SZ,20251125,14.4189,0.68,,1.3787,369217.9753,360755.1353
605189.SH,20251125,6.4433,1.48,68.6754,1.776,314016.4841,314016.4841
301421.SZ,20251125,12.672,1.19,337.4987,9.0205,1076871.708,430946.7614
300213.SZ,20251125,2.9267,1.12,225.3944,2.3283,511153.6076,474910.8065
001285.SZ,20251125,4.3537,0.83,27.0063,2.4239,895125.2181,201816.5097
002491.SZ,20251125,9.8952,1.56,1836.7828,2.7716,687566.9255,657646.0989
688234.SH,20251125,6.7471,0.94,1031.3171,5.1735,3827517.2605,3393857.8255
301255.SZ,20251125,2.156,0.7,103.3467,4.0771,428476.16,107119.04
002766.SZ,20251125,1.6854,0.73,276.2599,3.8799,446364.1636,442069.6307
002115.SZ,20251125,10.1498,0.79,,4.2146,874248.6559,810866.7835
300904.SZ,20251125,4.8946,0.94,,7.5456,497272.8038,151024.8038
688700.SH,20251125,2.6518,1.02,116.0889,5.5753,1001136.5628,1001136.5628
002408.SZ,20251125,1.6416,0.96,,1.1874,1353193.833,1309517.9851
